#               Rm(m)                 Rp(m)                Ωm(m3)                Ωp(m3)                μ(Am2)          Emx_ZFC(n.u.)          Emy_ZFC(n.u.)          Emz_ZFC(n.u.)           Emx_FC(n.u.)           Emy_FC(n.u.)           Emz_FC(n.u.)          Enx_ZFC(n.u.)          Eny_ZFC(n.u.)          Enz_ZFC(n.u.)           Enx_FC(n.u.)           Eny_FC(n.u.)           Enz_FC(n.u.)
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.155815498598930e-02  2.773504712812018e-01 -9.606992896496880e-01  5.390913386407474e-01 -2.991093222904598e-01  7.873462655791725e-01 -3.809411466260195e-01 -7.552012558981795e-01 -5.334368808931998e-01 -3.809411466260195e-01 -7.552012558981795e-01 -5.334368808931998e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.325629604045150e-01 -3.512786465384101e-01  8.303569098720289e-01 -6.339531028443401e-02  6.765310393498110e-01  7.336803032862507e-01 -7.975661359289655e-01  3.947826495973534e-01  4.561084502574276e-01 -7.975661359289655e-01  3.947826495973534e-01  4.561084502574276e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.626960075634224e-01  9.669210641218204e-02  7.426201169622835e-01 -8.654921685952877e-01 -1.803873468905565e-01 -4.673154300705384e-01 -5.918497662754423e-01  7.962012040922338e-01 -1.256085059292608e-01 -5.918497662754423e-01  7.962012040922338e-01 -1.256085059292608e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.686486962044360e-01 -7.557941775514933e-01  5.971624897855847e-01 -6.816525426843828e-01  4.211480506523038e-01  5.983177504333965e-01  4.952067086852477e-01  8.687704636450067e-01 -2.863070233911010e-03  4.952067086852477e-01  8.687704636450067e-01 -2.863070233911010e-03
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.498181618523472e-01 -3.755833616201006e-01  3.697921446705468e-01 -6.788789223980359e-01 -5.819251964528401e-01 -4.477571601404100e-01 -5.882256553794721e-01  5.721292131162493e-01 -5.715406738390295e-01 -5.882256553794721e-01  5.721292131162493e-01 -5.715406738390295e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.960655797033421e-01  8.907998845875681e-01  2.227276861843420e-01 -4.516998553370530e-01 -5.080113385970908e-02  8.907224514331349e-01  1.959068142153023e-01 -1.565036621241268e-01 -9.680532650044357e-01  1.959068142153023e-01 -1.565036621241268e-01 -9.680532650044357e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.182251518281997e-02  3.253263105661087e-01  9.411330497644552e-01  2.466543113595216e-01 -9.572289352643392e-01 -1.512429045623626e-01 -6.690605364986334e-02  9.687240123106501e-01 -2.389505554665168e-01 -6.690605364986334e-02  9.687240123106501e-01 -2.389505554665168e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.508754410054216e-01 -5.007060071743765e-01  5.706615938325368e-01  2.577752583935150e-01 -9.904350547929805e-02 -9.611151336767769e-01 -6.182063667249651e-01  6.271565209953111e-01 -4.738096519846086e-01 -6.182063667249651e-01  6.271565209953111e-01 -4.738096519846086e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.185240727707367e-01 -6.093960788332340e-01  3.352007994495714e-01  6.712314521368687e-01  6.691646291199750e-01  3.188526882385609e-01 -5.529250689388928e-01 -3.210049246525919e-02 -8.326124107424825e-01 -5.529250689388928e-01 -3.210049246525919e-02 -8.326124107424825e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.602516453448995e-03 -1.208961668189919e-02 -9.998899128799894e-01 -8.541603456161023e-01  2.369444473038811e-01 -4.628903032780432e-01  3.364317309235559e-01  4.074079301546570e-01 -8.490185327040147e-01  3.364317309235559e-01  4.074079301546570e-01 -8.490185327040147e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.667003455361111e-01  7.316195253571450e-01  1.422797223015841e-01  9.955034009207083e-01 -9.243621784068400e-02 -2.070083057785120e-02 -3.367500755534730e-02  1.059666470079953e-01 -9.937993075002770e-01 -3.367500755534730e-02  1.059666470079953e-01 -9.937993075002770e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.461560647959434e-02 -3.529280549798744e-01  9.355363018372704e-01 -5.351647527112988e-01  4.227891716773607e-02 -8.436890307563434e-01 -3.629630861204293e-01  9.061648969063143e-01  2.170782755798068e-01 -3.629630861204293e-01  9.061648969063143e-01  2.170782755798068e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.605321175823662e-01 -1.358827330037150e-01  2.427219272422181e-01  1.992705601439888e-01  7.584164326312486e-02  9.770052655984255e-01 -5.583318773096537e-01 -4.739553912985585e-01  6.809051342433160e-01 -5.583318773096537e-01 -4.739553912985585e-01  6.809051342433160e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.655255168978323e-01  2.805271791395850e-02 -8.845897569690969e-01 -5.905242333157511e-01 -6.368050799182199e-01 -4.957422919796071e-01 -1.478926045984072e-01 -2.142879223216459e-01  9.655094322958070e-01 -1.478926045984072e-01 -2.142879223216459e-01  9.655094322958070e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.828351141063726e-02  1.674688783555312e-01 -9.827644003643807e-01 -4.650687319735607e-01  8.054580366975559e-01  3.673532709257169e-01 -2.226765276355817e-01 -9.745218298599004e-01  2.687688908098098e-02 -2.226765276355817e-01 -9.745218298599004e-01  2.687688908098098e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.315835243101865e-02  3.091257575293235e-02 -9.994354758670618e-01 -1.295350071414494e-01  1.169034885223076e-01  9.846594620965053e-01 -3.633166527273058e-01  4.923438145831784e-01  7.909478984691161e-01 -3.633166527273058e-01  4.923438145831784e-01  7.909478984691161e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.599395769731413e-02 -2.565756202188875e-01  9.626910149933081e-01  1.064535340583314e-01  4.627653060270638e-01  8.800658592538229e-01  5.385787063953036e-02 -2.913329005722278e-01  9.551044292716625e-01  5.385787063953036e-02 -2.913329005722278e-01  9.551044292716625e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.311579659452258e-01  3.243907174689201e-01 -6.001488909052816e-01 -1.014616930406629e-02 -8.932860986596333e-03  9.999086254468692e-01 -1.508206569007756e-01 -3.701350951101484e-01  9.166532282274579e-01 -1.508206569007756e-01 -3.701350951101484e-01  9.166532282274579e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.972995957118456e-01 -1.346014561212031e-01  9.452488552754904e-01  8.099707474053347e-02 -1.065946090188137e-01  9.909980137273751e-01  5.771982726880093e-01 -1.364785978055677e-01  8.051184672748506e-01  5.771982726880093e-01 -1.364785978055677e-01  8.051184672748506e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.557210245558525e-02  6.572642610145465e-01 -7.516085634302392e-01 -1.344813650707080e-01 -8.625377253039168e-01  4.877944596613044e-01  7.362047663018907e-01 -9.371647764986636e-02 -6.702385872890940e-01  7.362047663018907e-01 -9.371647764986636e-02 -6.702385872890940e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.915488009117526e-01 -4.764129307098816e-01 -7.289790777344984e-01 -2.138472539374047e-02 -2.497777405256519e-02 -9.994592559595480e-01  4.291276685863889e-01 -1.325940400879113e-01 -8.934585970187851e-01  4.291276685863889e-01 -1.325940400879113e-01 -8.934585970187851e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.186811704433525e-01  9.467095746304059e-01  4.672571998343820e-02  3.095420023681988e-01 -1.547515335821292e-01 -9.382087782705218e-01 -2.071509644733267e-02 -3.738101484527105e-01 -9.272738849406578e-01 -2.071509644733267e-02 -3.738101484527105e-01 -9.272738849406578e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.290818907032690e-01  3.645774313728185e-01  6.237096200025172e-02  4.185001283135127e-01  1.512657630662460e-01 -8.955313012539314e-01  9.439670298252203e-02 -3.258821920564689e-01  9.406859515090572e-01  9.439670298252203e-02 -3.258821920564689e-01  9.406859515090572e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.616215903471496e-01 -4.513125073333624e-01 -8.531536580175355e-01 -8.166819785503054e-01 -4.722220211195706e-01 -3.317181162989236e-01  9.923720242913290e-01  7.028366336614762e-02  1.012816472405744e-01  9.923720242913290e-01  7.028366336614762e-02  1.012816472405744e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.890016033695950e-03 -7.793276815412045e-03 -9.999620655863581e-01  4.532077548340084e-02  1.982785500464899e-01 -9.790973618088472e-01  2.312370271300474e-01  2.452496287125005e-01 -9.414786545113163e-01  2.312370271300474e-01  2.452496287125005e-01 -9.414786545113163e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.867314662658627e-01 -1.487977525955892e-01 -6.496339202444905e-02 -4.607629453695105e-01 -7.994324083117850e-01 -3.854936221459871e-01 -5.735487622974305e-01  7.898886104082800e-01 -2.170663502580770e-01 -5.735487622974305e-01  7.898886104082800e-01 -2.170663502580770e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.393401854069913e-01  3.344547725318830e-01 -9.320538170413721e-01 -5.335231658237626e-01  5.811497968642737e-02 -8.437865136783332e-01  2.410549627761465e-01  7.989703741869538e-01  5.509435961081222e-01  2.410549627761465e-01  7.989703741869538e-01  5.509435961081222e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.273193440705102e-01 -3.621364225274448e-01 -9.453065953257014e-02 -4.560854557015593e-01  7.286989912296834e-01  5.108657722712910e-01  7.590126767258527e-03  1.150127480448228e-01 -9.933350178881418e-01  7.590126767258527e-03  1.150127480448228e-01 -9.933350178881418e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.248929931673559e-01 -3.643896101068524e-01  5.845941844587985e-01  3.379202275643878e-01  9.053277149070482e-01 -2.572773764325478e-01  3.245311015040326e-01 -3.202964164798905e-01 -8.899942526481391e-01  3.245311015040326e-01 -3.202964164798905e-01 -8.899942526481391e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.398370285108734e-01 -5.753230429835418e-01 -8.058839877236716e-01 -6.153785344075146e-01  7.589924172747193e-01 -2.126964266506087e-01  3.218270518490092e-01 -4.731810075480894e-01  8.200774858474961e-01  3.218270518490092e-01 -4.731810075480894e-01  8.200774858474961e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.065679636928840e-02 -8.526660732361671e-04 -9.997862620202006e-01 -2.427140626324065e-01 -4.323051831599066e-01 -8.684481057688778e-01 -5.689123107015263e-02 -5.658525119636582e-01 -8.225413804373252e-01 -5.689123107015263e-02 -5.658525119636582e-01 -8.225413804373252e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.153244777624076e-01  3.065263476136210e-01  8.003013687590166e-01 -6.439355655741740e-01  6.761285967330994e-01 -3.580462373331111e-01 -5.068596784209413e-01  7.950142946645334e-01 -3.332349586554121e-01 -5.068596784209413e-01  7.950142946645334e-01 -3.332349586554121e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.304089786408896e-01 -1.366921895201208e-01 -9.819922319519820e-01 -4.869897992487416e-01  8.652938116052707e-01  1.187752290054307e-01 -8.347041241484542e-02 -9.882926023596540e-01 -1.277122639861900e-01 -8.347041241484542e-02 -9.882926023596540e-01 -1.277122639861900e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.124561423091599e-02 -5.728343904200993e-01  8.190753767165547e-01  6.801030182739397e-01 -3.157160237883206e-01  6.616519302911235e-01  3.027276275537930e-02 -1.539463902541888e-01  9.876153445359491e-01  3.027276275537930e-02 -1.539463902541888e-01  9.876153445359491e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.794155534939056e-01 -9.068032420533169e-01 -1.837164063672781e-01 -2.503849288903609e-02 -4.977349777661971e-01 -8.669676843930972e-01 -1.871680119749294e-02 -5.175835875986889e-01  8.554279111657532e-01 -1.871680119749294e-02 -5.175835875986889e-01  8.554279111657532e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.764535294332113e-02 -1.401952848692465e-02 -9.960530833888548e-01  9.925374516053730e-01 -4.736730520449414e-02  1.123643429134717e-01 -8.861887190683225e-01  4.614760491955301e-01  4.134501439025436e-02 -8.861887190683225e-01  4.614760491955301e-01  4.134501439025436e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.638253127270522e-01  4.579618036872223e-01  2.099447914466002e-01  1.621139529881919e-01 -1.165949111503122e-01  9.798595271468218e-01  6.112242221307762e-01 -1.084487942331032e-01 -7.839922252867139e-01  6.112242221307762e-01 -1.084487942331032e-01 -7.839922252867139e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.542479313236352e-01 -8.585626316163999e-01  2.377583320939985e-01  6.998508969631457e-01  8.968323186900817e-02  7.086364652919085e-01 -2.261020080867339e-01 -4.618330858148195e-01 -8.576643182422293e-01 -2.261020080867339e-01 -4.618330858148195e-01 -8.576643182422293e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.141377823058658e-01  2.068873515736968e-01  3.486398409816853e-01 -2.982966085507308e-02 -7.286902400806056e-02  9.968953288452023e-01  3.691394173516099e-01  5.190971384884269e-02 -9.279232038080766e-01  3.691394173516099e-01  5.190971384884269e-02 -9.279232038080766e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.321294624450542e-01  2.196649427309316e-01 -9.665863221094108e-01 -8.315940567909552e-01 -2.854927871490140e-01 -4.763876501294397e-01  1.446904226238245e-02  1.546409511626113e-01 -9.878647797343179e-01  1.446904226238245e-02  1.546409511626113e-01 -9.878647797343179e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.922998720067897e-01 -6.744659893958973e-01  4.407680691349518e-01 -6.491041718955226e-01  6.249288620473538e-01 -4.337368919149342e-01 -6.485036238984010e-01  4.387134878893840e-01 -6.220719615402808e-01 -6.485036238984010e-01  4.387134878893840e-01 -6.220719615402808e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.690819360918150e-01  5.750250884626753e-01 -6.703046209529268e-01  5.690492540542950e-01 -7.534426494912506e-01  3.294041899974176e-01 -2.403540704924872e-02 -2.782138774206321e-01 -9.602183801711747e-01 -2.403540704924872e-02 -2.782138774206321e-01 -9.602183801711747e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.077109756786473e-01 -2.847144651392717e-01  9.525418726013111e-01 -1.377269680645341e-01  3.090767025128649e-02 -9.899878777982024e-01 -4.286498403948228e-01  1.111860454637149e-01 -8.966030211992561e-01 -4.286498403948228e-01  1.111860454637149e-01 -8.966030211992561e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.775980302439415e-01 -3.118031348080438e-02 -6.279881299929012e-01  8.681147540209206e-01 -3.655471188388980e-01 -3.357857616989993e-01 -3.488542907730784e-01  2.062257928149123e-01 -9.142054507533158e-01 -3.488542907730784e-01  2.062257928149123e-01 -9.142054507533158e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.320052104234444e-01  4.719679683486098e-01  2.915708604801339e-01 -2.209678036155022e-01  6.633598200724992e-02 -9.730224906221205e-01  2.159325947902239e-02 -5.280328316197762e-01  8.489493859333858e-01  2.159325947902239e-02 -5.280328316197762e-01  8.489493859333858e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.271404582795925e-01  1.585728672780724e-01 -9.315759584273464e-01  9.433085399257783e-01  1.161602073989099e-01  3.109273302881858e-01  3.095957706210573e-01  5.298060078332696e-01  7.895923333450795e-01  3.095957706210573e-01  5.298060078332696e-01  7.895923333450795e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.580454263404690e-01 -6.460482496162738e-02 -9.853161217622174e-01 -7.129991273879509e-01 -6.564774578739945e-01 -2.463119803162617e-01 -1.006059917621741e-01 -3.508248164016743e-01  9.310211504677436e-01 -1.006059917621741e-01 -3.508248164016743e-01  9.310211504677436e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.332208066970413e-01 -4.720633908101081e-01 -8.501554036647914e-01  7.748622836333484e-01  1.094215656410960e-01  6.225876342934893e-01  2.922615942099319e-01  4.304509887735579e-01 -8.539877673677390e-01  2.922615942099319e-01  4.304509887735579e-01 -8.539877673677390e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.497919304688347e-01 -9.078156073248299e-01 -2.313361806469887e-01 -5.650921267911325e-01  6.697414318236916e-01 -4.817855360400787e-01 -3.361315971306633e-01 -3.462258340583869e-01  8.758671253340679e-01 -3.361315971306633e-01 -3.462258340583869e-01  8.758671253340679e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.452498057905285e-01  6.672715971216758e-01 -6.599630196278351e-01  8.499204066346190e-01  4.590344110871284e-01 -2.586942438940945e-01  5.524604574269533e-02  2.098004814216272e-01 -9.761821717410381e-01  5.524604574269533e-02  2.098004814216272e-01 -9.761821717410381e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.300532922105923e-01 -9.265992963506585e-01  3.528454125926124e-01  6.325381204739611e-01  2.976315651695649e-01  7.150601216415189e-01  6.773651826525838e-01  2.778461634796437e-01  6.811592462630709e-01  6.773651826525838e-01  2.778461634796437e-01  6.811592462630709e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.285540295989942e-01 -1.661531357899081e-01  9.592477214052908e-01 -6.275400284474929e-02 -9.540184614416026e-01  2.931052888563401e-01  2.106157133344026e-01 -2.734760325859760e-03 -9.775651090247651e-01  2.106157133344026e-01 -2.734760325859760e-03 -9.775651090247651e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.756913659400949e-01  8.660605616110587e-01  3.298410241010103e-01  1.383177118547449e-01  4.126336787324122e-01 -9.003341922658631e-01  2.518568945293324e-01  7.988100614506593e-03  9.677315200646371e-01  2.518568945293324e-01  7.988100614506593e-03  9.677315200646371e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.744372899278356e-01  7.091790042845982e-01 -5.973791558076024e-01 -3.286764749193023e-01 -5.840853198603861e-01  7.421698686676869e-01  3.731680280945868e-02  1.815243965633236e-01  9.826781516246310e-01  3.731680280945868e-02  1.815243965633236e-01  9.826781516246310e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.694529697372254e-01  1.779546277103024e-01  4.608510430622967e-01  5.221599503495662e-01 -2.264675579827276e-01 -8.222295491116082e-01 -1.651192337923101e-01 -4.280422721259478e-01  8.885468203224277e-01 -1.651192337923101e-01 -4.280422721259478e-01  8.885468203224277e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.129191252601472e-01 -4.782931007766895e-01  7.128461830519857e-01 -1.586439083911525e-01 -6.546159270107323e-01 -7.391279310337684e-01 -6.297581327408822e-01  6.357263844303220e-01  4.463817406501612e-01 -6.297581327408822e-01  6.357263844303220e-01  4.463817406501612e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.110960197964466e-01 -7.016263841653188e-01 -6.410457733344083e-01 -2.286319464031939e-01  3.609866506227150e-01 -9.041106520532102e-01 -8.322575675066002e-01  4.260594763001558e-01 -3.547120860399793e-01 -8.322575675066002e-01  4.260594763001558e-01 -3.547120860399793e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.395117186520691e-02  5.458773817768772e-02  9.964589436889565e-01  2.379410278363032e-01  7.762713406141079e-01 -5.837695375860060e-01 -1.175190134951613e-01 -4.214268854901214e-01 -8.992155813002910e-01 -1.175190134951613e-01 -4.214268854901214e-01 -8.992155813002910e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.492967266489013e-01 -4.888643992609953e-01  1.992653237235411e-01  2.183759043481926e-01 -8.544272362751476e-01 -4.714510179343365e-01  1.817875968995136e-02  9.564800094072381e-01 -2.912310496847219e-01  1.817875968995136e-02  9.564800094072381e-01 -2.912310496847219e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.772955376404689e-01  3.000349530381846e-01  5.529834302396310e-01 -4.653152183428722e-01 -5.088096712234452e-01  7.242889382339169e-01  5.047332542014175e-02 -8.959025895032367e-02  9.946989639696255e-01  5.047332542014175e-02 -8.959025895032367e-02  9.946989639696255e-01
