#               Rm(m)                 Rp(m)                Ωm(m3)                Ωp(m3)                μ(Am2)          Emx_ZFC(n.u.)          Emy_ZFC(n.u.)          Emz_ZFC(n.u.)           Emx_FC(n.u.)           Emy_FC(n.u.)           Emz_FC(n.u.)          Enx_ZFC(n.u.)          Eny_ZFC(n.u.)          Enz_ZFC(n.u.)           Enx_FC(n.u.)           Eny_FC(n.u.)           Enz_FC(n.u.)
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.105043216704728e-01  7.551895239585524e-01  4.111862357363456e-01  4.991774019071126e-01  6.793763272577602e-01  5.378380122183832e-01  6.736107218671975e-01  2.315910924317990e-01  7.018647742206464e-01  6.736107218671975e-01  2.315910924317990e-01  7.018647742206464e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.343932990343759e-01  2.670811603156775e-01 -8.019298321870733e-01 -9.571411953922867e-01 -4.711010047713430e-02  2.857645368411882e-01  7.069196390854490e-01  3.570455568125343e-01  6.105596565739714e-01  7.069196390854490e-01  3.570455568125343e-01  6.105596565739714e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.754541403689715e-01 -4.253920473145621e-01  6.984941935433204e-01  9.956543990952560e-01  8.630328534230763e-02  3.498657601693841e-02 -5.058394917939078e-02  2.362254506580666e-03  9.987170188992791e-01 -5.058394917939078e-02  2.362254506580666e-03  9.987170188992791e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.506242148465464e-01  5.051444224073395e-01  5.670249055959274e-01  4.688646038737243e-01  5.592506014365971e-01 -6.836700578693936e-01  4.882332695196357e-01  3.777306940416241e-01 -7.867323543067234e-01  4.882332695196357e-01  3.777306940416241e-01 -7.867323543067234e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.707917310746990e-01 -8.078298098569296e-02 -9.251959804007437e-01 -1.283121774129617e-01  5.387132450975717e-01  8.326608101045637e-01  3.978907657762014e-01 -8.064281705973686e-01  4.374431896566792e-01  3.978907657762014e-01 -8.064281705973686e-01  4.374431896566792e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.197838490454291e-02 -9.903834907735651e-01  1.033465912041581e-01 -9.436980094748296e-01 -5.689786720204287e-02  3.258783509549276e-01  7.975230521718700e-01 -5.565962923716168e-01  2.327177444301022e-01  7.975230521718700e-01 -5.565962923716168e-01  2.327177444301022e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.210682176701754e-02 -5.525187442539444e-02  9.982276888585297e-01 -5.243931958561630e-01 -2.518767499092308e-02 -8.511036113002409e-01 -2.605151500100013e-01  4.688451174235548e-01 -8.439882182135955e-01 -2.605151500100013e-01  4.688451174235548e-01 -8.439882182135955e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.471167847552193e-01  8.326035412106655e-01 -8.622393520694077e-02 -3.178247671262006e-02 -6.829659198185982e-01 -7.297584713727877e-01  7.189481489299460e-01 -2.639674305366010e-01  6.429889227398159e-01  7.189481489299460e-01 -2.639674305366010e-01  6.429889227398159e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.207969662202812e-01  1.599000697193508e-01 -7.674914295517845e-01 -6.434946002668113e-01 -6.858420275029519e-01 -3.399050054619630e-01 -5.016823492358298e-01  5.547638298443391e-02  8.632712154335875e-01 -5.016823492358298e-01  5.547638298443391e-02  8.632712154335875e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.329916417192413e-01  1.857001526417504e-01 -9.244630981569546e-01 -2.447022012389787e-01  1.795247656884155e-01  9.528335065546960e-01  2.084531591305498e-02 -6.633488479026768e-02 -9.975796488824072e-01  2.084531591305498e-02 -6.633488479026768e-02 -9.975796488824072e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.404832061086016e-02  1.705625672144152e-01  9.817557183269788e-01 -7.105547438642306e-01  2.497751632278456e-01  6.578178500212204e-01  2.238976488680079e-01 -9.035563257645478e-02 -9.704152216928004e-01  2.238976488680079e-01 -9.035563257645478e-02 -9.704152216928004e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.769420837654342e-01  2.641137419360782e-01 -9.481220545442811e-01  4.555978111377265e-01 -2.154421831814132e-01  8.637217724432671e-01 -4.285715407712202e-01 -7.285968411056927e-01  5.342968066269800e-01 -4.285715407712202e-01 -7.285968411056927e-01  5.342968066269800e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.286242724079653e-01  7.163364224460439e-01 -6.857972925177852e-01 -7.556069702951947e-01  6.169233472696263e-01 -2.201447024912406e-01  3.207926850162440e-01 -6.762255171112165e-01 -6.631825565014031e-01  3.207926850162440e-01 -6.762255171112165e-01 -6.631825565014031e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.529403654294631e-01  2.498388764415233e-01 -9.346666289939141e-01  2.387123141693322e-01 -1.770468267180849e-01 -9.548145643071111e-01 -5.521401774754473e-01 -6.760647912103042e-02  8.310057691726570e-01 -5.521401774754473e-01 -6.760647912103042e-02  8.310057691726570e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.478243362500179e-01  6.529321932713458e-01 -1.201595318819538e-01 -7.766193585150376e-01 -1.991704844751384e-01  5.976566657317811e-01 -6.461607635476532e-01  2.946613670578612e-01  7.040248194595885e-01 -6.461607635476532e-01  2.946613670578612e-01  7.040248194595885e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.667082359933437e-01 -2.066879317610666e-01 -7.160867453898141e-01 -6.281371846077375e-01 -6.259234843764885e-01  4.622374595584622e-01  1.010204056335067e-01 -1.391742147344323e-01 -9.851017285532981e-01  1.010204056335067e-01 -1.391742147344323e-01 -9.851017285532981e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.582890093511367e-01 -6.653890638279361e-03 -5.131234765301801e-01  6.404753965245477e-01  3.961443486391460e-02 -7.669562979708402e-01 -5.442697991498309e-01 -9.193460050512908e-02 -8.338575507623380e-01 -5.442697991498309e-01 -9.193460050512908e-02 -8.338575507623380e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.850925979854065e-01 -2.642373545825858e-01  9.213581448151029e-01 -5.628536528771152e-01 -6.394746043822647e-01  5.237060203902892e-01 -1.266825371879512e-01 -1.092223395125086e-01  9.859117685285219e-01 -1.266825371879512e-01 -1.092223395125086e-01  9.859117685285219e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.943384488455124e-01 -4.142907968118715e-01 -1.688842046894481e-01 -2.182025494189606e-01  5.908246885211790e-01 -7.767327950208603e-01  1.973260678922736e-01 -3.218196920295573e-01  9.260099938727306e-01  1.973260678922736e-01 -3.218196920295573e-01  9.260099938727306e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.967710368095228e-01  5.318577810678784e-02  6.015623978312132e-02  6.262962030007188e-01 -5.586158262544416e-01 -5.437843550203977e-01 -3.837180176063984e-01  4.619416840668723e-01  7.996063803432772e-01 -3.837180176063984e-01  4.619416840668723e-01  7.996063803432772e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.565784942907197e-01 -1.939919559821087e-01  8.078288808326370e-01  8.035525458334597e-02  9.963291756147103e-01  2.951621384522995e-02 -3.165510418801868e-01  9.422056015815671e-01  1.097453517598146e-01 -3.165510418801868e-01  9.422056015815671e-01  1.097453517598146e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.402399692946661e-02 -1.402693894973218e-01 -9.873423652657851e-01 -8.385245185314820e-01 -8.352546753456619e-02  5.384237439922933e-01 -2.012530677722479e-01 -1.774270717683339e-01  9.633363051997851e-01 -2.012530677722479e-01 -1.774270717683339e-01  9.633363051997851e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.697002005297955e-01  5.808308234196201e-01  7.252291474381839e-01 -3.040065584495460e-01 -6.364569323564265e-01 -7.088741677301480e-01 -4.454829534353302e-01 -8.910262384292144e-01  8.727646091140558e-02 -4.454829534353302e-01 -8.910262384292144e-01  8.727646091140558e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.493269035005170e-01  6.066366143849278e-01 -7.141167499634306e-01 -5.149541461048304e-01 -5.575654783643652e-01  6.511090267733673e-01  4.544314189857737e-02 -4.716563629116653e-01  8.806106950175686e-01  4.544314189857737e-02 -4.716563629116653e-01  8.806106950175686e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.068456211327103e-01  1.057695281591096e-01  5.812167844892042e-01  6.971433769487057e-01  7.125569194070726e-01 -7.908064606246999e-02  4.286262046678470e-01 -8.789499473932541e-02  8.991963337179545e-01  4.286262046678470e-01 -8.789499473932541e-02  8.991963337179545e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.224216975864619e-01 -1.129923878489133e-01 -9.683807663987122e-01 -7.039132382601035e-01 -5.068880754674181e-01  4.975647012712133e-01  1.694076916875127e-01  4.628037076577442e-02  9.844588164463209e-01  1.694076916875127e-01  4.628037076577442e-02  9.844588164463209e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.213642647609463e-02 -1.484516561724693e-01 -9.855027717999519e-01  7.435513383202655e-01  6.613604023487744e-01  9.866015146557058e-02 -7.693509635602804e-01 -9.770988377447078e-02  6.313096494444287e-01 -7.693509635602804e-01 -9.770988377447078e-02  6.313096494444287e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.581375780894614e-01  1.419129728970025e-01 -9.556284314008462e-01 -4.356537521593525e-01 -8.885471237784557e-01 -1.438395531643194e-01  3.359001798286353e-01 -3.586869330174065e-01 -8.709275246963187e-01  3.359001798286353e-01 -3.586869330174065e-01 -8.709275246963187e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.465705454571271e-01 -9.009001251489591e-01 -4.085291173355822e-01  4.327043244108408e-02 -1.844064139586072e-01  9.818971148584196e-01 -6.720838942184980e-01 -2.440014969922885e-01  6.991183795306922e-01 -6.720838942184980e-01 -2.440014969922885e-01  6.991183795306922e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.450486029698287e-01 -7.041922373268126e-03  3.268540184150466e-01 -3.764957268706856e-02 -6.649433220524185e-02 -9.970762325223985e-01 -1.620871244035785e-01  9.174348122685531e-03 -9.867338017110302e-01 -1.620871244035785e-01  9.174348122685531e-03 -9.867338017110302e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.440592676303529e-01  8.719125585204224e-01 -2.063488723641722e-01  1.903557687785159e-01  1.740310526468561e-01 -9.661665870890834e-01  4.829627122988922e-01  8.746491401004388e-01  4.166413626202435e-02  4.829627122988922e-01  8.746491401004388e-01  4.166413626202435e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.408228144847320e-01 -2.151013834399901e-01  9.663851870567973e-01 -3.691304480967674e-01  7.985963255990025e-01  4.753805013120033e-01  8.636010152585102e-01  1.910038023486745e-01 -4.665949356056269e-01  8.636010152585102e-01  1.910038023486745e-01 -4.665949356056269e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.274790027223093e-01  5.116622029468694e-01  7.452942320366478e-01 -3.358539909275195e-02  6.416196466013411e-01  7.662873156088066e-01 -5.958231385097814e-01 -4.365870666549652e-01 -6.740819837719793e-01 -5.958231385097814e-01 -4.365870666549652e-01 -6.740819837719793e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.344144199035277e-02  9.989044952707080e-01  1.739685160513047e-02  1.901021017840420e-01 -9.795824504710104e-01  6.541722729144139e-02 -3.116114543612600e-01  6.787591228861069e-02  9.477822334491448e-01 -3.116114543612600e-01  6.787591228861069e-02  9.477822334491448e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.886525634207854e-02  1.203713900945807e-01  9.909821441592577e-01  8.807463689914057e-01  3.635278334425301e-01  3.035347555405058e-01  6.884507695613742e-01  4.493969075674956e-02  7.238894681407094e-01  6.884507695613742e-01  4.493969075674956e-02  7.238894681407094e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.113613120956535e-02  8.474645160333507e-01  5.299381429918583e-01  1.444082500014804e-01 -7.978087336409515e-01 -5.853609842291603e-01  1.129392975111592e-01  7.256688803885192e-01  6.787115669512040e-01  1.129392975111592e-01  7.256688803885192e-01  6.787115669512040e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.958322591045247e-01  3.185077959384883e-01  3.098989310631614e-01  3.068862909422996e-01  7.847618816789118e-01 -5.384882482426631e-01 -1.045086587869537e-01  4.459251139902689e-01 -8.889481047571437e-01 -1.045086587869537e-01  4.459251139902689e-01 -8.889481047571437e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.797139960017985e-03  4.427093150133448e-02 -9.990123454453044e-01 -7.101537781325690e-02  4.052573821059317e-01 -9.114402176570262e-01 -2.742590656528688e-03  1.571467466807839e-01 -9.875714547333455e-01 -2.742590656528688e-03  1.571467466807839e-01 -9.875714547333455e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.538828269821755e-01 -7.048622655973702e-01 -6.147651025424639e-01  6.461252573964010e-01  4.785853146676450e-02  7.617294222493176e-01 -7.696769260113812e-01 -5.218420146976860e-02  6.362972879736590e-01 -7.696769260113812e-01 -5.218420146976860e-02  6.362972879736590e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.207000628442650e-01  7.890091256109233e-01  4.477455268626562e-01 -1.127607897679274e-01 -1.284513975792539e-01  9.852843461411785e-01 -1.322486144246930e-01 -1.686512097303375e-01  9.767635709009845e-01 -1.322486144246930e-01 -1.686512097303375e-01  9.767635709009845e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.514219522564463e-01  6.433561436198151e-01  7.504427125647143e-01 -4.098844636306704e-01  4.093946325110472e-01 -8.151016877330965e-01 -2.224771563547899e-01 -7.877393179668390e-01 -5.744307458949474e-01 -2.224771563547899e-01 -7.877393179668390e-01 -5.744307458949474e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.517047190144512e-01  1.760896599947780e-01  2.514966390402621e-01 -8.728473083765667e-01 -4.190891473797758e-01 -2.500037255887905e-01 -7.448344838983174e-01  3.233659864223721e-01  5.836574598349732e-01 -7.448344838983174e-01  3.233659864223721e-01  5.836574598349732e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.486404852477813e-01  7.733042866583923e-01  5.832481370150296e-01  9.239998698092730e-01 -3.711606420107521e-01 -9.200010007936363e-02 -4.298002239721284e-01  1.737670110433118e-01  8.860455932662731e-01 -4.298002239721284e-01  1.737670110433118e-01  8.860455932662731e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.248249476062260e-02  9.132080294874509e-01 -4.052731579053323e-01  1.399159832264159e-01  9.132842065604733e-01 -3.825382016021302e-01  8.624379573856159e-01 -2.199714690980470e-01  4.558654652892380e-01  8.624379573856159e-01 -2.199714690980470e-01  4.558654652892380e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.386821419584558e-01 -4.499306366318705e-01  3.068789451559299e-01  5.693071335492975e-01 -3.467918052778762e-01 -7.454024627555197e-01  6.102098480956339e-01 -4.072751574365271e-01  6.795372597747348e-01  6.102098480956339e-01 -4.072751574365271e-01  6.795372597747348e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.826180062195286e-01  7.023059765015576e-01 -2.019875564362052e-01 -8.970396318385274e-01  2.807669790113904e-01  3.413060245700575e-01  8.960893834012832e-01 -4.423021375244081e-01 -3.731803983126013e-02  8.960893834012832e-01 -4.423021375244081e-01 -3.731803983126013e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.425791232352422e-01  5.940738579121942e-02  3.286569015775196e-01 -2.889336386484581e-01  2.825582944640690e-01 -9.147011329865722e-01  4.180189625580720e-01 -8.062812720705534e-01 -4.185339379908916e-01  4.180189625580720e-01 -8.062812720705534e-01 -4.185339379908916e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.840448355991059e-01  4.537034247798984e-01  4.235881231967700e-01  6.005051895779541e-01 -4.241029753723947e-01  6.778865565640223e-01  2.287844660338410e-01  9.717102554497952e-01 -5.862463266668902e-02  2.287844660338410e-01  9.717102554497952e-01 -5.862463266668902e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.232706324221112e-01 -2.942362160808086e-01  6.247436605698108e-01 -6.100304551376657e-01  7.840235384796115e-01 -1.147603368522482e-01 -1.006275339012050e-01 -8.428929800101288e-01  5.285882364095955e-01 -1.006275339012050e-01 -8.428929800101288e-01  5.285882364095955e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.039302353261802e-02 -1.644333606817216e-02  9.973837972099233e-01 -6.763377756680309e-01 -7.036611519204904e-01 -2.177801563098639e-01 -4.636892442549002e-01 -7.515767263749951e-01  4.691744975313185e-01 -4.636892442549002e-01 -7.515767263749951e-01  4.691744975313185e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.513794475016255e-01 -7.857647654478236e-02 -8.305458700195971e-01 -7.459211570050585e-01  4.751310436041126e-02  6.643373634278532e-01 -5.445558949769876e-01  5.546757026043933e-01 -6.291214049657942e-01 -5.445558949769876e-01  5.546757026043933e-01 -6.291214049657942e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.911974520169118e-01  9.852112866590440e-02 -8.654586358333308e-01  1.933237744431283e-02 -1.314835036929540e-02 -9.997266526730779e-01 -1.752122398140269e-01 -1.066263991007699e-01  9.787397417261421e-01 -1.752122398140269e-01 -1.066263991007699e-01  9.787397417261421e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.390826639701464e-01 -5.178151630531597e-01 -1.667565289186363e-01  2.992062568696777e-01 -2.782431763741963e-02 -9.537826918109011e-01 -1.471138417164564e-01  8.237005034520051e-01 -5.476084350960444e-01 -1.471138417164564e-01  8.237005034520051e-01 -5.476084350960444e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.436278506326601e-01  4.881675365877416e-01  8.380560402610115e-01  8.655267254095831e-01  4.321433578721344e-01 -2.532105958461466e-01 -7.153888308378457e-01  5.535811852169101e-01  4.263410513735468e-01 -7.153888308378457e-01  5.535811852169101e-01  4.263410513735468e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.013465750302298e-01 -7.538575466943371e-01  5.838570381604946e-01  3.212236822644715e-01 -3.638647795638786e-01 -8.743098810750018e-01  5.292790290617674e-02 -4.004652662320714e-02 -9.977950254432877e-01  5.292790290617674e-02 -4.004652662320714e-02 -9.977950254432877e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.036760729576213e-01  1.977251643099737e-01  3.798345884230209e-01 -4.186500880451099e-01 -3.588006459082922e-01 -8.342626686335749e-01 -1.527830535575882e-01 -7.238482992548613e-02 -9.856052835401592e-01 -1.527830535575882e-01 -7.238482992548613e-02 -9.856052835401592e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.471698291037711e-01 -3.734699976306290e-02 -9.884059100441804e-01 -3.578946083033820e-01 -7.213321659956045e-01 -5.929513940007718e-01  3.410450744200612e-01  2.908357170009632e-01  8.939255242638229e-01  3.410450744200612e-01  2.908357170009632e-01  8.939255242638229e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.341910474823109e-01 -5.282514696859963e-01  8.384170486996224e-01  9.363356911656859e-01 -1.664561268503998e-01 -3.091404717652491e-01  7.842424735183215e-01  1.985170251290074e-01 -5.878390370363249e-01  7.842424735183215e-01  1.985170251290074e-01 -5.878390370363249e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.825767487071226e-01 -4.586842251291582e-01 -7.461423880365774e-01  6.682881760474742e-02 -5.201902340044380e-02 -9.964075121866632e-01  7.796749813220292e-01  3.864976703656118e-01  4.926727862409779e-01  7.796749813220292e-01  3.864976703656118e-01  4.926727862409779e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.284987376351848e-01 -8.812750991388485e-01 -3.397687139951275e-01 -5.648215129505466e-01  7.654693819801581e-01 -3.082746888071904e-01  2.018653160410901e-01  1.337059061533562e-01  9.702438481326953e-01  2.018653160410901e-01  1.337059061533562e-01  9.702438481326953e-01
