#               Rm(m)                 Rp(m)                Ωm(m3)                Ωp(m3)                μ(Am2)          Emx_ZFC(n.u.)          Emy_ZFC(n.u.)          Emz_ZFC(n.u.)           Emx_FC(n.u.)           Emy_FC(n.u.)           Emz_FC(n.u.)          Enx_ZFC(n.u.)          Eny_ZFC(n.u.)          Enz_ZFC(n.u.)           Enx_FC(n.u.)           Eny_FC(n.u.)           Enz_FC(n.u.)
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.294925011013770e-01  9.259557198580494e-01  1.845012102402596e-01 -7.430800753811097e-01  4.537835691350032e-01  4.918459860105622e-01 -4.362443441735202e-02  1.024981478656296e-01 -9.937761510550963e-01 -4.362443441735202e-02  1.024981478656296e-01 -9.937761510550963e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.187024699086373e-02 -7.977765204148474e-02 -9.948907471536950e-01  1.869691415020792e-01  9.800757141265773e-02 -9.774646060455429e-01  5.013073941697131e-01 -3.446118484650678e-01  7.936835455320093e-01  5.013073941697131e-01 -3.446118484650678e-01  7.936835455320093e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.073721377532621e-01 -1.611997381599282e-01 -8.989230143897240e-01  8.907772177082295e-01  4.449740331482497e-01  9.227165456284987e-02 -1.943986727404346e-01  2.656674995176063e-01  9.442615822624683e-01 -1.943986727404346e-01  2.656674995176063e-01  9.442615822624683e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.182138217033704e-02  2.222975735187523e-01 -9.744594339655419e-01  2.265558207151361e-01  1.247431427992267e-01  9.659770227208631e-01 -8.716843925560204e-02 -9.866571859743524e-01  1.375109470657327e-01 -8.716843925560204e-02 -9.866571859743524e-01  1.375109470657327e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.182942504387470e-01 -1.670625556422053e-02 -9.928380388251439e-01  2.007756024262274e-01 -1.241850055144194e-01  9.717341415612447e-01 -7.714893252092537e-01 -1.532362740135339e-01  6.175134536304611e-01 -7.714893252092537e-01 -1.532362740135339e-01  6.175134536304611e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.656434168477746e-01  9.304296659862522e-01  2.460748602754025e-02 -3.557601842914082e-01  7.946663149277252e-01 -4.918741090890357e-01  8.289602514877669e-01  2.148066890519279e-01 -5.164135821140713e-01  8.289602514877669e-01  2.148066890519279e-01 -5.164135821140713e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.153074467541080e-01  7.559480217452295e-01  2.234711041464076e-01  1.602468991414785e-01  3.622605953786343e-01 -9.181983404207711e-01  8.996345185858304e-02  1.997228979795453e-01  9.757137599482445e-01  8.996345185858304e-02  1.997228979795453e-01  9.757137599482445e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.663565839786521e-01  4.463233267879178e-01  6.928460923964265e-01  1.822333003183433e-01  8.596982228437354e-02  9.794897722342372e-01 -8.742928058865266e-03 -6.655371715557273e-03 -9.999396317959826e-01 -8.742928058865266e-03 -6.655371715557273e-03 -9.999396317959826e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.951052507561881e-01 -7.687826053548980e-02  9.777646312811700e-01 -3.951453203254386e-02  3.408014591692506e-02  9.986376447002837e-01 -7.571873601525775e-01  5.865568634655577e-01 -2.874340751313563e-01 -7.571873601525775e-01  5.865568634655577e-01 -2.874340751313563e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.061501868542846e-01 -3.465360263925344e-02 -9.937460770513367e-01  8.169287330276160e-01  5.531041184578457e-01 -1.634113805671542e-01 -3.968486247706953e-01 -5.199914664447259e-01  7.563861737513923e-01 -3.968486247706953e-01 -5.199914664447259e-01  7.563861737513923e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.807818218702418e-02  5.622420542461846e-01  8.267750914038492e-01  1.962469907859682e-01 -6.549869487270229e-01 -7.297117345943646e-01 -6.096697157476129e-01  6.864758880088860e-01 -3.963000036369368e-01 -6.096697157476129e-01  6.864758880088860e-01 -3.963000036369368e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.154893121138279e-02  2.547586030029241e-02  9.954746474602020e-01  8.928831337459063e-01 -3.920227820008665e-01 -2.215352068281499e-01  9.100469687318422e-01  3.024956852684843e-01  2.833917343465324e-01  9.100469687318422e-01  3.024956852684843e-01  2.833917343465324e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.446556250916086e-01 -5.858598918264810e-01 -7.334716676476171e-01  5.063966554167023e-02  9.702572571822581e-01 -2.367202550670084e-01 -6.745751552847505e-01 -1.170535702978677e-01 -7.288668064558000e-01 -6.745751552847505e-01 -1.170535702978677e-01 -7.288668064558000e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.503542633395860e-01  5.832610350682478e-01 -3.110868760639438e-01  3.655702227998872e-01  2.148875051066795e-01 -9.056388752428132e-01 -2.066884063268775e-01 -3.190527753529291e-01 -9.249244451465476e-01 -2.066884063268775e-01 -3.190527753529291e-01 -9.249244451465476e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.527319636699319e-01  3.135151344333334e-01  9.372199356366548e-01 -2.971674081223082e-01 -2.179873747632610e-01  9.296090769746663e-01  2.876175581675381e-01 -3.496983388238446e-01  8.916205538554988e-01  2.876175581675381e-01 -3.496983388238446e-01  8.916205538554988e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.302521315499251e-01  6.382408507801496e-01  6.954007089456854e-01 -2.244813401095499e-01 -5.722568905418245e-01  7.887522926559535e-01  1.249766809480212e-01 -5.018922410900679e-01 -8.558533797051955e-01  1.249766809480212e-01 -5.018922410900679e-01 -8.558533797051955e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.109335872102657e-02 -3.484183078949442e-01 -9.364379416665307e-01 -7.318410241686634e-01 -4.965316637540317e-01 -4.667601335090809e-01 -2.499671695239387e-01 -5.048763071304631e-01 -8.262059844000750e-01 -2.499671695239387e-01 -5.048763071304631e-01 -8.262059844000750e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.415915277395394e-02  2.405420103790715e-02 -9.994186964179090e-01  3.063347527233787e-01 -9.236807941980032e-01  2.301582275384755e-01  2.730632815721435e-01 -3.478056141495448e-01  8.969212334553744e-01  2.730632815721435e-01 -3.478056141495448e-01  8.969212334553744e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.511221115622642e-01 -3.221604892858643e-01 -9.345451976978187e-01 -6.033897803792457e-01  2.273264474693625e-01  7.643582008553612e-01 -2.357940967460127e-01 -9.664312946381647e-01  1.020377218666361e-01 -2.357940967460127e-01 -9.664312946381647e-01  1.020377218666361e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.778140553031315e-01 -5.950658606362461e-01 -6.462123103593893e-01 -5.124678600066440e-02 -3.305593445980306e-02 -9.981388040355866e-01  4.518633198425243e-01 -2.455874003164635e-01  8.576166795175416e-01  4.518633198425243e-01 -2.455874003164635e-01  8.576166795175416e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.859179313332549e-01  8.912405809881790e-01 -4.136722731929424e-01 -7.526080008280787e-01 -6.363859732505921e-01 -1.690978714811618e-01  1.021012296967711e-02  6.836133967388156e-03  9.999245074811018e-01  1.021012296967711e-02  6.836133967388156e-03  9.999245074811018e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.097195756777145e-02  7.273342495078816e-01  6.835695355142449e-01 -3.544499409067624e-01 -7.561296116500044e-01  5.501211228240616e-01 -2.680769374789214e-01 -4.367565646974319e-01  8.587074349192630e-01 -2.680769374789214e-01 -4.367565646974319e-01  8.587074349192630e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.489357412009302e-01 -5.004891297032901e-01  8.528357262930375e-01 -6.250319990239620e-01 -5.815147151343207e-01  5.207452700489555e-01  8.257952379627752e-01  3.306726880591208e-02  5.629998052324006e-01  8.257952379627752e-01  3.306726880591208e-02  5.629998052324006e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.847122928302471e-01  1.494305481066837e-01 -9.713659867269027e-01  2.662312394262387e-01 -1.817546009469109e-01  9.466182927601801e-01  5.337953210122982e-01  7.400664640940804e-01 -4.091016792787128e-01  5.337953210122982e-01  7.400664640940804e-01 -4.091016792787128e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.609801274664262e-02  2.388117299366062e-01  9.662991925852115e-01 -2.716560479960725e-01  9.622590835870910e-01  1.613839029418939e-02 -2.261468751955239e-01  4.342093996528165e-01 -8.719631804683274e-01 -2.261468751955239e-01  4.342093996528165e-01 -8.719631804683274e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.506949698746959e-01  3.195786487420683e-01 -5.782097798144055e-01  6.337326420868107e-01  7.106789907074167e-01 -3.054804584924507e-01  8.102582593364325e-01 -5.860494677661279e-01 -5.251143507151822e-03  8.102582593364325e-01 -5.860494677661279e-01 -5.251143507151822e-03
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.397794218859210e-02 -3.009208195241576e-02 -9.992594882672716e-01 -3.253460364179521e-01 -4.555198562547023e-01  8.286444455523876e-01 -5.930684122145994e-01  8.006546605047118e-01 -8.498219251901354e-02 -5.930684122145994e-01  8.006546605047118e-01 -8.498219251901354e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.434943013452667e-01  4.845551732845799e-01 -2.317836224611464e-01 -6.369276678352229e-01  7.708605386187670e-01 -9.857786078452238e-03 -5.047514583373880e-01 -4.546969626525254e-01  7.338096738670377e-01 -5.047514583373880e-01 -4.546969626525254e-01  7.338096738670377e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.541200064647578e-01 -8.177300194171505e-01  1.557839329954270e-01 -1.276861121625577e-02  4.102554722034698e-03  9.999100617617370e-01  8.290510627804369e-01 -2.251205574826070e-01 -5.118545397877684e-01  8.290510627804369e-01 -2.251205574826070e-01 -5.118545397877684e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.431888100025083e-02 -9.843374499412048e-01  1.729219449640122e-01 -6.493565450163594e-01  4.187493799295213e-01 -6.348110224728759e-01 -9.712147853477650e-01  1.979038065985719e-01  1.325742209318611e-01 -9.712147853477650e-01  1.979038065985719e-01  1.325742209318611e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.365436473514024e-01 -5.334900386966598e-01  1.248323062650406e-01  5.126823731442919e-01  2.288225590592897e-01 -8.275246345171212e-01  1.927408214130622e-01 -6.216609955194391e-01 -7.592025964199530e-01  1.927408214130622e-01 -6.216609955194391e-01 -7.592025964199530e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.640928649438550e-01  1.240451970200653e-01 -9.564871916455546e-01  1.333941605946478e-01  9.845174183173858e-01  1.137165377107428e-01 -3.514334536324721e-03 -3.892003671207171e-03 -9.999862507855746e-01 -3.514334536324721e-03 -3.892003671207171e-03 -9.999862507855746e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.805633856822441e-01 -6.590013731143078e-01  3.202353326885995e-01 -2.658683240380820e-01 -9.639989998814461e-01 -4.467941444707690e-03  1.465097363643099e-01  8.115140584969635e-01 -5.656675967494048e-01  1.465097363643099e-01  8.115140584969635e-01 -5.656675967494048e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.080341288856436e-01  2.558981348755590e-02  9.938177843254730e-01  4.691393568310009e-01 -6.507108412696280e-02  8.807235763182092e-01  1.170640248664634e-01  3.463961939933178e-01 -9.307554409558978e-01  1.170640248664634e-01  3.463961939933178e-01 -9.307554409558978e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.586289356299219e-02  9.406842329605347e-01  3.373826117699902e-01 -8.294866930422226e-01  2.708719209406087e-01  4.884467509481686e-01  1.327642117682289e-01 -9.544737385255221e-01  2.671208463199271e-01  1.327642117682289e-01 -9.544737385255221e-01  2.671208463199271e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.284910223215256e-01  2.712988388182218e-01  9.538799700374538e-01 -7.901291712904576e-01 -5.591726128331195e-01  2.510415936318859e-01  3.825733550425941e-01 -7.318940594890296e-01 -5.638871462412687e-01  3.825733550425941e-01 -7.318940594890296e-01 -5.638871462412687e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.009301476319702e-01  7.375587414895174e-01 -6.045230757370640e-01  5.099058790313679e-01 -8.366452070947656e-01  2.000519731834823e-01  6.761068535367063e-01 -8.262757098091192e-02  7.321558625828856e-01  6.761068535367063e-01 -8.262757098091192e-02  7.321558625828856e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.115335266370322e-01  8.741085269348829e-01  4.372503290430196e-01 -9.572306286256377e-01 -1.377780366949494e-01 -2.544144968854009e-01 -1.049264707424656e-01  8.249688709533485e-01  5.553528587263129e-01 -1.049264707424656e-01  8.249688709533485e-01  5.553528587263129e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.680329268907181e-01 -7.538401156185375e-01  5.999028506238531e-01 -2.260368064978366e-01 -7.080485000905577e-02 -9.715420913802215e-01 -9.672017631153280e-01 -2.540090779101224e-01  3.711682237667860e-04 -9.672017631153280e-01 -2.540090779101224e-01  3.711682237667860e-04
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.037755763891351e-02 -9.926582393234085e-01  1.140143532300514e-01 -2.861535937371180e-01  2.578550794182467e-01  9.228363228707148e-01 -2.152894738136882e-02 -3.198240395817317e-01  9.472323305980815e-01 -2.152894738136882e-02 -3.198240395817317e-01  9.472323305980815e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.542880450032564e-02  9.886423555666563e-01  1.460516778105988e-01  9.038924865045868e-01  2.818428763538215e-01 -3.217809284111786e-01  4.622349002232081e-01  4.071821691162880e-01 -7.877446148145956e-01  4.622349002232081e-01  4.071821691162880e-01 -7.877446148145956e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.898228130597692e-01  9.482027054707772e-01  1.300552435237452e-01  4.448525242127151e-01 -4.684545664129614e-01  7.633194291438022e-01  7.660798376662049e-02 -7.837820566052195e-02  9.939758919111923e-01  7.660798376662049e-02 -7.837820566052195e-02  9.939758919111923e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.066809535163113e-01  1.295792660085358e-01 -9.697897696275608e-01 -3.742439424750907e-01 -8.818520716664668e-01 -2.868421085166223e-01  5.754145702451715e-01  7.615612844273133e-01  2.981987297273166e-01  5.754145702451715e-01  7.615612844273133e-01  2.981987297273166e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.832577128531192e-01 -3.852284435025325e-01 -2.673104169352420e-01 -3.121605059787758e-01 -2.323680898893047e-01  9.211736477495819e-01  8.637048081237232e-01 -2.485132702863171e-01  4.384691082796623e-01  8.637048081237232e-01 -2.485132702863171e-01  4.384691082796623e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.456349318042665e-01 -9.657546242547136e-01 -2.147288345076264e-01  2.283755490378634e-02 -2.653343437595680e-01 -9.638859538906540e-01  6.220797186612327e-02  3.803351822211833e-02  9.973382674539022e-01  6.220797186612327e-02  3.803351822211833e-02  9.973382674539022e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.217923763238967e-01 -2.606601043586279e-01 -9.102230366979123e-01 -6.960382490794487e-01 -6.876569310921857e-01  2.065398289417618e-01  8.490667213228130e-01  1.124317513206022e-01  5.161829172271305e-01  8.490667213228130e-01  1.124317513206022e-01  5.161829172271305e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.772007483894172e-01  5.995856971451582e-01 -1.909345135953279e-01  3.091137028056970e-02  3.269513232946651e-01 -9.445355045646748e-01  5.840985622061593e-01  8.112271511908482e-01  2.719152072757561e-02  5.840985622061593e-01  8.112271511908482e-01  2.719152072757561e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.408290836961341e-01 -2.640013430781353e-02 -9.702084236671056e-01 -1.072338325242186e-02 -3.961746652973583e-01 -9.181125440969358e-01  2.460648412430230e-01 -1.450361509693017e-01  9.583405495000490e-01  2.460648412430230e-01 -1.450361509693017e-01  9.583405495000490e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.069079702221983e-01  2.173017697684981e-01  3.609679686661003e-01 -8.364008715629827e-01  5.013393092199614e-01  2.215682266922196e-01  7.894572723851110e-01  2.938603025146435e-01 -5.388908402304337e-01  7.894572723851110e-01  2.938603025146435e-01 -5.388908402304337e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.191365184999672e-01  8.868215929039190e-01 -1.946074027859222e-01  1.625741948157097e-02  9.218501495696994e-01  3.872053693456783e-01  4.502625085753068e-01 -2.905260436333532e-02 -8.924234530485958e-01  4.502625085753068e-01 -2.905260436333532e-02 -8.924234530485958e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.227327831608240e-01  8.980318537333438e-01 -1.218022320048273e-01 -6.647311776860241e-01 -2.256947784377496e-01 -7.121757707182171e-01 -2.523182209795589e-01  9.663420355312561e-01 -5.018551311901769e-02 -2.523182209795589e-01  9.663420355312561e-01 -5.018551311901769e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.195676066881153e-01 -5.239623524813969e-01 -2.318887475701983e-01 -6.238757644972736e-01 -7.758996275318017e-01 -9.358845264750176e-02 -1.902286015409964e-01  2.924027500793067e-01  9.371839258661105e-01 -1.902286015409964e-01  2.924027500793067e-01  9.371839258661105e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.608073973813921e-01  2.029046804485560e-01  1.888884215330972e-01  5.783609114171810e-01 -8.307965368047988e-02 -8.115395414205145e-01 -5.316624449960087e-01 -2.666656073307425e-01  8.038808981732258e-01 -5.316624449960087e-01 -2.666656073307425e-01  8.038808981732258e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.719622210805639e-01  4.878948975455421e-01 -4.050251791277477e-02 -8.969245061778472e-01 -4.159060532443711e-01 -1.501618629756405e-01 -4.835681597046602e-01  8.749420694696466e-01  2.526281837048569e-02 -4.835681597046602e-01  8.749420694696466e-01  2.526281837048569e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.149364804584860e-02 -9.895080986710495e-01  1.440195081195700e-01 -1.145763711521506e-02  6.554996052028820e-01  7.551085949256583e-01  1.569390587405581e-01  5.342833983090419e-02  9.861620274298444e-01  1.569390587405581e-01  5.342833983090419e-02  9.861620274298444e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.511612467902144e-01  7.672187698419247e-02 -9.331664012086829e-01 -4.122237808964464e-02 -7.351148080467008e-01 -6.766882107256610e-01 -6.360955293447602e-01  3.459061306052181e-01  6.897328659396587e-01 -6.360955293447602e-01  3.459061306052181e-01  6.897328659396587e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.804464430558950e-01 -4.339349826520023e-02 -9.237843407822118e-01 -7.102064583898788e-01  2.465172221577045e-01 -6.594209927208523e-01 -3.084406276152675e-01  7.556145684507726e-01 -5.778503293944310e-01 -3.084406276152675e-01  7.556145684507726e-01 -5.778503293944310e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.312749201183281e-01  4.984644033102017e-01 -7.520207323668240e-01 -5.509769029355213e-01  5.850224607512694e-01  5.951245019725794e-01 -9.327510211835986e-01 -2.909551449798155e-02 -3.593452149633438e-01 -9.327510211835986e-01 -2.909551449798155e-02 -3.593452149633438e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.651686736992507e-02 -1.433293156397250e-02 -9.988146715596800e-01 -6.524478981542815e-01 -2.833759427362250e-01 -7.028583180644703e-01 -4.774540117070175e-01 -8.652921265613995e-01 -1.526669656989553e-01 -4.774540117070175e-01 -8.652921265613995e-01 -1.526669656989553e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.807249511665089e-02 -6.565581898614828e-01 -7.511973633702441e-01 -1.444253734599094e-01  9.827746144959507e-01 -1.153055445470907e-01 -1.798457074890846e-01  8.189798350052707e-01  5.449105902370499e-01 -1.798457074890846e-01  8.189798350052707e-01  5.449105902370499e-01
