#               Rm(m)                 Rp(m)                Ωm(m3)                Ωp(m3)                μ(Am2)          Emx_ZFC(n.u.)          Emy_ZFC(n.u.)          Emz_ZFC(n.u.)           Emx_FC(n.u.)           Emy_FC(n.u.)           Emz_FC(n.u.)          Enx_ZFC(n.u.)          Eny_ZFC(n.u.)          Enz_ZFC(n.u.)           Enx_FC(n.u.)           Eny_FC(n.u.)           Enz_FC(n.u.)
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.607760189865809e-01 -8.272327912188407e-01 -3.215141823608469e-01  2.591039408394559e-01  7.898421348942559e-01 -5.558907714534823e-01 -5.830495971990654e-01 -8.106632398215344e-01  5.364959280424382e-02 -5.830495971990654e-01 -8.106632398215344e-01  5.364959280424382e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.143001718770400e-01  6.477001123914102e-01  2.650657066928609e-01  3.006194879859880e-01  5.342914019062051e-01  7.900383669747593e-01  2.064733063583544e-01 -9.021033031462217e-02 -9.742847992583975e-01  2.064733063583544e-01 -9.021033031462217e-02 -9.742847992583975e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.011620790154551e-01 -1.691018288839786e-01  5.740591386048369e-01 -1.333021845198012e-01 -2.788384558909504e-01 -9.510413466924555e-01 -2.600953476954241e-02  4.495472055279206e-02  9.986503778605865e-01 -2.600953476954241e-02  4.495472055279206e-02  9.986503778605865e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.610528718360622e-01  1.936528182105353e-01  4.701984027003784e-01  1.418413877348578e-01 -8.837702683442723e-01  4.459048480518490e-01 -2.040222333382837e-01  8.040297715252127e-01  5.584899773539120e-01 -2.040222333382837e-01  8.040297715252127e-01  5.584899773539120e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.949566827745295e-01 -6.725577020242904e-01  6.787243127621490e-01  8.507508336363995e-01 -1.432932907644854e-01 -5.056580384893097e-01  4.646502697363745e-01 -9.000489427201562e-02  8.809081937642524e-01  4.646502697363745e-01 -9.000489427201562e-02  8.809081937642524e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.731759642589585e-01 -2.671100013394904e-01 -6.895551959984341e-01  9.643100322073682e-01  1.305585738475726e-01  2.303489105229554e-01  6.399238821504806e-01  4.215902751122991e-01  6.424632790939835e-01  6.399238821504806e-01  4.215902751122991e-01  6.424632790939835e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.617765189416933e-01 -5.382980280257328e-01  7.049806235476967e-01 -1.399705299608872e-02  3.224656458304805e-02 -9.993819297846124e-01  9.329623041100159e-02  9.036736173608706e-01 -4.179351704236152e-01  9.329623041100159e-02  9.036736173608706e-01 -4.179351704236152e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.601167159902901e-01 -9.331083117433473e-01 -3.219806140374992e-01  7.633998168579218e-01  6.242750410243141e-01  1.658354388403838e-01 -5.111133624149917e-01 -4.479682251659755e-01  7.335445453430128e-01 -5.111133624149917e-01 -4.479682251659755e-01  7.335445453430128e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.951277380106800e-01 -4.165355534629294e-01 -8.187626050058066e-01  3.001419906698188e-01  3.193993837726571e-01 -8.988319192609958e-01 -5.559659641182706e-01 -3.174344166637070e-01  7.682039038298450e-01 -5.559659641182706e-01 -3.174344166637070e-01  7.682039038298450e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.665839538605966e-01 -6.735481249275136e-01 -5.732646312188143e-01  1.242747092064903e-02  1.887399484688606e-02  9.997446325362473e-01  5.115549488314872e-01  2.277603896686931e-01  8.285147791222433e-01  5.115549488314872e-01  2.277603896686931e-01  8.285147791222433e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.677833913302128e-01  9.401349583195574e-01  2.966395013129858e-01 -6.382521458490336e-01  1.835583451723923e-01  7.476232555483255e-01 -3.509108494101484e-01 -9.036028107161913e-01 -2.456899188653194e-01 -3.509108494101484e-01 -9.036028107161913e-01 -2.456899188653194e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.149696501577583e-01  3.821889373316852e-01 -6.897419412839280e-01  5.471140195081300e-01  2.635802189961521e-01  7.944757502980175e-01  4.373212442539047e-01  1.063998092898835e-01  8.929889192522453e-01  4.373212442539047e-01  1.063998092898835e-01  8.929889192522453e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.861526290165831e-01  6.659642567138091e-01  2.927220156962149e-01 -4.691703481890409e-01 -8.708430975673116e-01 -1.466679371899117e-01  5.128604509874244e-01  5.875704342230369e-01  6.258874840096480e-01  5.128604509874244e-01  5.875704342230369e-01  6.258874840096480e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.186072573461929e-02  2.060110396998306e-01 -9.783054534204286e-01  1.458738051697124e-01  4.519959627221865e-01  8.800116377913150e-01 -1.493501461066687e-01  6.045401965021128e-06  9.887843717521884e-01 -1.493501461066687e-01  6.045401965021128e-06  9.887843717521884e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.452854845146825e-01 -6.969495516676238e-01  3.128385620491018e-01  7.521668294629886e-01  3.578824459875800e-01 -5.533219817696945e-01 -8.488045099960918e-01 -1.603871400679462e-01 -5.037924861598470e-01 -8.488045099960918e-01 -1.603871400679462e-01 -5.037924861598470e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.629482890824854e-03 -8.111595853982245e-01  5.848189573161146e-01  7.869702815525831e-01 -4.950733718022705e-01  3.682120754203737e-01  2.119300190344388e-01 -3.672896120104387e-01 -9.056401095033744e-01  2.119300190344388e-01 -3.672896120104387e-01 -9.056401095033744e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.857095741348617e-01  1.801280988746016e-01  9.412353091780491e-01 -2.254698418328371e-01 -4.805148882475730e-01  8.475073997295233e-01  3.650974234485872e-02  1.765546823519322e-01 -9.836134824480195e-01  3.650974234485872e-02  1.765546823519322e-01 -9.836134824480195e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.642257142037478e-01 -1.478312065955721e-01 -9.752824458333935e-01 -3.748459975580223e-01  4.040292760903637e-01  8.344164560797130e-01 -1.602196912336881e-02  8.843756780436929e-01  4.665007573307554e-01 -1.602196912336881e-02  8.843756780436929e-01  4.665007573307554e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.149783544114899e-01 -1.426735347516516e-01  8.985751097439775e-01 -3.213509778931627e-01 -9.242357001110587e-01  2.062084373815221e-01 -1.607839217916357e-01  5.061346397429873e-02  9.856910305759222e-01 -1.607839217916357e-01  5.061346397429873e-02  9.856910305759222e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.260209045880503e-02 -2.189412372766035e-02  9.996808664080082e-01 -3.918564762646989e-01  8.561882695367866e-01 -3.367345380518850e-01 -2.672095082442694e-01  5.384261289467664e-01 -7.991848236617458e-01 -2.672095082442694e-01  5.384261289467664e-01 -7.991848236617458e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.854204501021769e-01  8.687854796322848e-01  9.787122663326962e-02 -8.579138485114819e-02 -9.946960981263209e-01 -5.674073190922737e-02  9.357386342174475e-01 -6.612486322731839e-02 -3.464400538275479e-01  9.357386342174475e-01 -6.612486322731839e-02 -3.464400538275479e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.602279650494271e-01 -4.152432219108793e-01  7.847058600797725e-01 -2.317419703535988e-01 -9.721704118807919e-01  3.435621399635457e-02  2.416601043933824e-01 -4.485703663761665e-01  8.604562861376115e-01  2.416601043933824e-01 -4.485703663761665e-01  8.604562861376115e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.510672173882883e-01 -7.601181051878891e-01  4.677166145896034e-01  1.325505526523187e-01 -1.497146916612418e-01  9.798039916699381e-01  2.272088224560798e-01 -1.492924206365726e-01  9.623346217083714e-01  2.272088224560798e-01 -1.492924206365726e-01  9.623346217083714e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.730664386271899e-01  1.859464682531338e-01  9.438530770409393e-01  8.422592245409887e-01 -4.902004034169540e-01  2.242832208736711e-01 -3.202639350240954e-02  9.930650952396292e-01  1.131195241146959e-01 -3.202639350240954e-02  9.930650952396292e-01  1.131195241146959e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.224274068432046e-01  1.472678750316422e-01  7.686977924998278e-01  3.928018128830809e-01 -6.435452675770601e-01 -6.569293907072016e-01 -9.305526947593732e-01 -6.830852791367766e-02 -3.597299366056921e-01 -9.305526947593732e-01 -6.830852791367766e-02 -3.597299366056921e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.920325440847465e-02 -3.198267690070630e-01 -9.472814116441989e-01 -3.064818300816675e-02 -3.237737061761700e-01  9.456380259207247e-01 -2.750584190727937e-01 -8.578451339252766e-01  4.341020528607296e-01 -2.750584190727937e-01 -8.578451339252766e-01  4.341020528607296e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.077626247268792e-01 -4.621978291787424e-01  8.802047394864628e-01  6.761073330308407e-01 -2.511213148361381e-01 -6.926882122982122e-01 -5.205727335260038e-01  4.458287850734902e-01 -7.281762997442034e-01 -5.205727335260038e-01  4.458287850734902e-01 -7.281762997442034e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.833719132529939e-01 -5.112109332528865e-01 -7.692134670242401e-01 -6.865645417933927e-01  6.329529056843568e-01 -3.577705258091539e-01 -5.685151806162127e-02  1.276282968540124e-01  9.901913566256945e-01 -5.685151806162127e-02  1.276282968540124e-01  9.901913566256945e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.365507895598413e-01 -7.955849347624129e-01  5.037640098555421e-01 -7.445063044344300e-01  5.726180904622289e-01  3.432475566304565e-01 -1.732530416083787e-02 -3.461556890425563e-02  9.992505172503886e-01 -1.732530416083787e-02 -3.461556890425563e-02  9.992505172503886e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.715100065822261e-01 -3.242372068298072e-01 -8.200905726808679e-01  4.276189192261864e-01  7.084227075537932e-01 -5.614973974489830e-01  3.713103121209206e-01 -2.569328748572474e-01  8.922522905155551e-01  3.713103121209206e-01 -2.569328748572474e-01  8.922522905155551e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.393673166287271e-01 -5.979254082619011e-01  7.893427374788136e-01  1.437353205492243e-01 -3.501656136731782e-02  9.889964600829573e-01  8.810919694526458e-01 -4.642414955876036e-01 -9.031486666459021e-02  8.810919694526458e-01 -4.642414955876036e-01 -9.031486666459021e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.901211460444374e-01  1.912116764723543e-02  9.205649745437749e-01  4.909829564745961e-01 -5.861763879379670e-01  6.444633260903703e-01  4.019917059618893e-01  1.034539826837530e-01 -9.097801612503538e-01  4.019917059618893e-01  1.034539826837530e-01 -9.097801612503538e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.457197474951954e-02  1.411057245033381e-01  9.893906978915390e-01 -7.931396456670721e-01  1.834779905481996e-01  5.807454945632434e-01  5.900659715623831e-01  3.280897407728913e-02  8.066881184349604e-01  5.900659715623831e-01  3.280897407728913e-02  8.066881184349604e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.185629651110273e-01 -1.467921727456044e-01 -3.670069987712256e-01  4.283799768654685e-01 -6.731197944742152e-01 -6.028269550275028e-01  3.426819866394802e-01  2.620017908011522e-01  9.021774313569412e-01  3.426819866394802e-01  2.620017908011522e-01  9.021774313569412e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.452739842256437e-01 -5.341256805500488e-01 -1.488787991130203e-02  8.422578037839652e-01  3.560693132523349e-01  4.047424318316802e-01 -7.229811125703646e-01  5.596399133368621e-01 -4.050944066101470e-01 -7.229811125703646e-01  5.596399133368621e-01 -4.050944066101470e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.509902458648915e-01 -1.966561409493028e-01 -9.687767069250723e-01  8.658397656801337e-01 -3.545402617698793e-01 -3.530194087456336e-01  8.809429788915538e-02  3.150004051222982e-01 -9.449942536609441e-01  8.809429788915538e-02  3.150004051222982e-01 -9.449942536609441e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.325968273444494e-01 -3.607310293733986e-01  1.167399136009086e-02 -3.539049322091189e-01  2.396676601368322e-01 -9.040523832403712e-01  2.832541768111001e-01 -5.329120373606486e-01 -7.973530157685419e-01  2.832541768111001e-01 -5.329120373606486e-01 -7.973530157685419e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.086880135532611e-01 -7.201670229504145e-01  6.616711963308749e-01 -2.010910807878069e-01  5.409081390329296e-01 -8.166889018197350e-01 -7.252620438068449e-01  4.157867680794153e-01  5.487406776458190e-01 -7.252620438068449e-01  4.157867680794153e-01  5.487406776458190e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.913603603291607e-02 -1.287124521302527e-01 -9.867143208782864e-01  3.005882704067572e-01 -9.536714922242590e-01  1.254498356432862e-02 -6.569931276517596e-02 -3.982973040360333e-01  9.149004633837559e-01 -6.569931276517596e-02 -3.982973040360333e-01  9.149004633837559e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.440452355353882e-01 -2.193334170212745e-01  9.649579380974729e-01 -9.580750999718097e-01  2.322378518718060e-01 -1.678025118166470e-01  7.206944675780877e-01 -6.164233173058132e-02 -6.905068481493530e-01  7.206944675780877e-01 -6.164233173058132e-02 -6.905068481493530e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.815258145034350e-01 -7.206429533077417e-02  4.666036601898173e-01  3.717823501935629e-01 -9.192642270630582e-01  1.293490043514414e-01  1.092074241677163e-01 -1.129589731076261e-01 -9.875798746942563e-01  1.092074241677163e-01 -1.129589731076261e-01 -9.875798746942563e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.976361205822768e-01 -4.375229423877160e-02 -5.298969388842161e-02 -5.855500445776565e-02 -3.281404367363281e-03  9.982787906383311e-01  2.653279808345024e-02  5.990900240352672e-01 -8.002419344968656e-01  2.653279808345024e-02  5.990900240352672e-01 -8.002419344968656e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.782650779518341e-01  3.111441027095587e-01  9.087122172291530e-01 -2.818892453389424e-01 -2.353999838746322e-01  9.301211216578540e-01 -2.518180017259475e-01  2.170937711298110e-01  9.431108039585741e-01 -2.518180017259475e-01  2.170937711298110e-01  9.431108039585741e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.733710524441996e-01  4.102262631242932e-01 -8.953529422621388e-01  2.626353873209847e-01  3.800414912698179e-02  9.641464297376672e-01  1.657410036744968e-01  3.849224655649410e-01 -9.079452710402633e-01  1.657410036744968e-01  3.849224655649410e-01 -9.079452710402633e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.400681942348097e-01  3.817702895257255e-01 -9.135821512043913e-01  7.119669755038387e-01 -5.965059817926058e-01  3.705180690297787e-01 -8.565843407887932e-01 -3.801834644633491e-01 -3.488893814149036e-01 -8.565843407887932e-01 -3.801834644633491e-01 -3.488893814149036e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.592871212909930e-01  6.177803485773941e-01 -7.423729720593439e-01 -1.265168250608065e-02  4.599697746807049e-02 -9.988614583582486e-01  3.345171781347900e-01 -9.402083846097348e-01 -6.408159675203412e-02  3.345171781347900e-01 -9.402083846097348e-01 -6.408159675203412e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.408860849246090e-01 -8.279095091699962e-01 -5.064975209372601e-01 -7.250377758374161e-01 -4.859457995514745e-01 -4.880337114452348e-01 -3.895095242221559e-01 -5.020695747648701e-01 -7.721453701445422e-01 -3.895095242221559e-01 -5.020695747648701e-01 -7.721453701445422e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.791997797746761e-01  2.450669152120102e-02 -8.773636607100767e-01  3.684811467707944e-02 -9.771401775852800e-01  2.093783412708973e-01 -5.225073412467152e-02  4.407312181916535e-01  8.961170984278416e-01 -5.225073412467152e-02  4.407312181916535e-01  8.961170984278416e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.316981056722877e-03  1.173606320564117e-02 -9.999111763405598e-01  4.597214070793584e-01 -8.444353700027787e-01  2.749275063743988e-01 -4.821011537320374e-01 -2.964138320061460e-01  8.244497060255833e-01 -4.821011537320374e-01 -2.964138320061460e-01  8.244497060255833e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.224057349775204e-01 -6.312102827779875e-01 -2.823181414413918e-01  7.100543188692321e-01  2.533806624908961e-01 -6.569787699239797e-01 -1.692209867327114e-01 -6.323056277306592e-02 -9.835477383333302e-01 -1.692209867327114e-01 -6.323056277306592e-02 -9.835477383333302e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.032615255729310e-01  5.976694356132645e-01  6.241146389980996e-01 -4.277815200047797e-01  2.175539674682174e-03 -9.038795484850424e-01  4.292543811736257e-02  1.062699487024649e-01 -9.934103405769481e-01  4.292543811736257e-02  1.062699487024649e-01 -9.934103405769481e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.360397883301321e-01  8.410687634589610e-01 -7.255811781325046e-02  6.351761214036649e-01  3.569380966150622e-01  6.849426910212366e-01  1.608342510984902e-01 -9.340581449109078e-01 -3.188537683628363e-01  1.608342510984902e-01 -9.340581449109078e-01 -3.188537683628363e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.121262712926121e-01 -4.920051693451898e-01 -7.040295417022903e-01  1.493024359440268e-01  9.272282569436601e-01  3.434480195697765e-01  1.613938840959691e-01 -7.315638622901636e-01  6.623943912560821e-01  1.613938840959691e-01 -7.315638622901636e-01  6.623943912560821e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.672524304754261e-02 -3.539977403934647e-02  9.986982089305368e-01 -3.246816088688746e-02  3.873007934268850e-01 -9.213815246354403e-01 -6.513963044514145e-01 -2.349934985174486e-01 -7.214297680312131e-01 -6.513963044514145e-01 -2.349934985174486e-01 -7.214297680312131e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.670421439488426e-01 -2.406968669598984e-01  5.947363849993139e-01  4.029756276417253e-01  8.525984342815814e-01 -3.326958872414164e-01 -7.990856237102996e-01 -4.317818221001114e-01  4.183618339230160e-01 -7.990856237102996e-01 -4.317818221001114e-01  4.183618339230160e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.136244900303754e-02 -1.144091804516830e-01 -9.892236563793557e-01  5.447178595789982e-01 -8.326571997631357e-01 -9.982204735572384e-02  5.114546280592754e-01  2.637283075525211e-01 -8.178395583684070e-01  5.114546280592754e-01  2.637283075525211e-01 -8.178395583684070e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.297499001700855e-01 -9.363384930921208e-01  1.205621403749751e-01 -7.365162065313211e-01 -6.616985559386763e-01 -1.403527647942238e-01  8.627544686456042e-01 -8.531442514440854e-02  4.983735302906047e-01  8.627544686456042e-01 -8.531442514440854e-02  4.983735302906047e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.608874040091459e-01 -6.941245449814852e-01  6.709164467231480e-01 -1.795791993972111e-01 -4.647435571806965e-01  8.670436766408538e-01  2.662837577807669e-01 -9.134113571289039e-01  3.078516737165610e-01  2.662837577807669e-01 -9.134113571289039e-01  3.078516737165610e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.173383002639206e-01 -2.572074034845664e-01 -9.592059606173752e-01  3.234103545212118e-04 -2.308028399730263e-01  9.730004853370466e-01  4.078153298854691e-01  3.329828849319412e-01  8.501817776527603e-01  4.078153298854691e-01  3.329828849319412e-01  8.501817776527603e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.814038662119587e-01 -1.307946422069500e-01  1.404963093969938e-01  5.555699482963408e-01 -8.307264450349622e-01 -3.515118873630543e-02 -6.010420232193550e-01 -4.223450282235948e-01  6.785080422951487e-01 -6.010420232193550e-01 -4.223450282235948e-01  6.785080422951487e-01
