#               Rm(m)                 Rp(m)                Ωm(m3)                Ωp(m3)                μ(Am2)          Emx_ZFC(n.u.)          Emy_ZFC(n.u.)          Emz_ZFC(n.u.)           Emx_FC(n.u.)           Emy_FC(n.u.)           Emz_FC(n.u.)          Enx_ZFC(n.u.)          Eny_ZFC(n.u.)          Enz_ZFC(n.u.)           Enx_FC(n.u.)           Eny_FC(n.u.)           Enz_FC(n.u.)
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.743826693778670e-02  6.317771337468215e-01  7.736971397805411e-01 -1.535786274540359e-01 -1.224725624272376e-01 -9.805172495381409e-01  7.090731172545026e-01  6.139625895936242e-01 -3.467928098540590e-01  7.090731172545026e-01  6.139625895936242e-01 -3.467928098540590e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.834134896110175e-01 -3.807987215033022e-01  7.882282231457772e-01  3.664847679391686e-01 -9.263732679935066e-01 -8.672648508733966e-02  2.517473026261137e-02  1.953067910032473e-01 -9.804190381383965e-01  2.517473026261137e-02  1.953067910032473e-01 -9.804190381383965e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.359115384044380e-01 -6.520682882031412e-01  4.128237672953510e-01  2.480621368763325e-01  1.213344504878642e-01 -9.611155640052634e-01  1.421718817887346e-01  3.996932073252292e-01  9.055564565761328e-01  1.421718817887346e-01  3.996932073252292e-01  9.055564565761328e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.892954922158421e-01 -3.336405438345465e-01 -8.972135229104506e-01 -5.091115512696607e-01  1.937555825911877e-01  8.386084918354626e-01 -7.368271735239962e-01 -6.366070595077460e-01 -2.276338466518979e-01 -7.368271735239962e-01 -6.366070595077460e-01 -2.276338466518979e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.684361204304256e-01 -3.493818253890404e-01 -7.448575146145932e-01  2.223233704677860e-01  2.726866557344549e-01  9.360631959051710e-01 -1.334255607039614e-01 -6.990875514776317e-01  7.024771990035288e-01 -1.334255607039614e-01 -6.990875514776317e-01  7.024771990035288e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.662369820213573e-01  2.170120706740354e-01  1.388951250261380e-01 -1.914656135194896e-01  5.744340159202214e-01 -7.958432510195537e-01  8.919201535640912e-01 -3.129005709969417e-01 -3.264531702036236e-01  8.919201535640912e-01 -3.129005709969417e-01 -3.264531702036236e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.182782587500501e-01  1.453578606453891e-01 -8.966127316771839e-01 -5.361928969111682e-02  3.555249101426448e-01 -9.331275422154703e-01 -2.958586247972200e-01  1.969581169728270e-01  9.347059293123244e-01 -2.958586247972200e-01  1.969581169728270e-01  9.347059293123244e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.529127589101657e-02  4.061369053418982e-01 -9.126891663909843e-01 -1.541874064958827e-01 -6.456773294703220e-01  7.478816951137036e-01 -1.957600424682830e-01  8.435382210204058e-01  5.001212607463765e-01 -1.957600424682830e-01  8.435382210204058e-01  5.001212607463765e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.563532932463072e-01 -3.979281114808169e-01 -6.409786053668544e-01  5.185528677996413e-01 -8.031796763626335e-01  2.932666547270297e-01 -6.693016915816654e-01 -4.047768700655348e-01  6.230497019547241e-01 -6.693016915816654e-01 -4.047768700655348e-01  6.230497019547241e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.359941554859338e-01  1.941169517258956e-01  9.715061496080784e-01  6.266978598653021e-01  4.892799868811428e-01 -6.065104177817877e-01  8.418765381089988e-02  4.701613388616102e-01  8.785560621757010e-01  8.418765381089988e-02  4.701613388616102e-01  8.785560621757010e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.888636570016356e-01  1.849250196379309e-01 -5.860860583343683e-01 -2.901052740638952e-01  8.745147190742544e-01 -3.886681567645979e-01 -1.395529411768987e-01  4.392253301990552e-02 -9.892400051059360e-01 -1.395529411768987e-01  4.392253301990552e-02 -9.892400051059360e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.717870122844590e-01 -4.751079140895814e-01  1.194147192836107e-01  3.598073908138036e-01 -9.683834845016530e-02 -9.279875946289406e-01 -6.276769604991779e-04 -8.611129887502972e-04  9.999994322528658e-01 -6.276769604991779e-04 -8.611129887502972e-04  9.999994322528658e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.697051023214033e-01  4.627810437513415e-01 -5.808001217881223e-01  2.564379671228084e-01  8.918648579065643e-01  3.725810572871696e-01 -2.973134876555078e-01  7.845117231289906e-01  5.441930230454081e-01 -2.973134876555078e-01  7.845117231289906e-01  5.441930230454081e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.734506914202693e-02  4.972649827984191e-01 -8.657014958561549e-01 -1.486745511195749e-02  5.013130935276873e-02 -9.986319695468752e-01 -1.002092663250392e-01  6.400287721308422e-01 -7.617882079602465e-01 -1.002092663250392e-01  6.400287721308422e-01 -7.617882079602465e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.138015694153700e-01  5.810261071886019e-02  9.085110608996619e-01 -1.020339621389959e-01  4.575197627579777e-01 -8.833259518751284e-01 -7.730504125107981e-01 -3.367473789838029e-01  5.375818658254981e-01 -7.730504125107981e-01 -3.367473789838029e-01  5.375818658254981e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.412132478248473e-01  1.746172007401516e-01 -9.236245734682966e-01 -9.248202107407401e-01 -8.694906809042346e-02  3.703342238622567e-01 -1.376487550747755e-01  9.840146729537062e-02 -9.855810324171639e-01 -1.376487550747755e-01  9.840146729537062e-02 -9.855810324171639e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.012067566481139e-01  1.194201103346886e-01  9.876720253487087e-01  3.494742146874756e-01 -2.298882591291355e-01  9.083056542723643e-01 -8.669004926455768e-01 -3.419373292617916e-01  3.627153135837654e-01 -8.669004926455768e-01 -3.419373292617916e-01  3.627153135837654e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.656611731519122e-01  2.265580864342201e-01 -4.464327124758217e-01  1.020206972655601e-01  3.287023074445369e-01  9.389071149001301e-01 -9.756527799586137e-02 -3.194212709896824e-02  9.947164003101505e-01 -9.756527799586137e-02 -3.194212709896824e-02  9.947164003101505e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.858002089372853e-01 -4.478967148637103e-01 -5.736432743751746e-01 -7.005101221085009e-01 -3.501693001463279e-01 -6.218255624036084e-01 -3.370281091942790e-01 -9.413241144279034e-01 -1.791550193136012e-02 -3.370281091942790e-01 -9.413241144279034e-01 -1.791550193136012e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.102168751284989e-01 -3.987180716772292e-01  8.630118131888469e-01 -5.358238445509594e-02 -7.261430628710288e-01  6.854525368837637e-01  5.033017680241774e-01  6.540976338963136e-01  5.646623908451680e-01  5.033017680241774e-01  6.540976338963136e-01  5.646623908451680e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.576782312976621e-01 -1.087769696530382e-01 -8.228988766609255e-01  4.201744210900789e-01  4.283889076145161e-01 -7.999602488214390e-01  1.858219673589676e-01  8.600374625562802e-01  4.751902350076206e-01  1.858219673589676e-01  8.600374625562802e-01  4.751902350076206e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.671201924899686e-01  3.089876182765757e-01  3.906779025334410e-01  7.350483999170609e-01  6.462014629629360e-01  2.052498941386563e-01  3.947201726070412e-01 -6.551168448700005e-01 -6.442188330875179e-01  3.947201726070412e-01 -6.551168448700005e-01 -6.442188330875179e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.093941603691403e-01  4.170764574890263e-01  5.681612040984205e-01 -4.158976550876983e-01 -8.725750327505172e-01  2.562068553200478e-01  7.406975147102242e-01  6.439384352286561e-01 -1.915997999408323e-01  7.406975147102242e-01  6.439384352286561e-01 -1.915997999408323e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.135630520977020e-02  1.619548429075223e-01  9.848888427989249e-01  8.300891408539645e-01  3.848711940462185e-01  4.035172638559164e-01  5.206382178029095e-01 -3.197443462568604e-01 -7.916434798567996e-01  5.206382178029095e-01 -3.197443462568604e-01 -7.916434798567996e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.926125065167350e-01  3.786267011089367e-01 -8.780772985548354e-01  9.968132517960597e-01  2.663922294505855e-02 -7.519104231654697e-02 -3.570438923820283e-01 -6.302664223591040e-01  6.894083664703715e-01 -3.570438923820283e-01 -6.302664223591040e-01  6.894083664703715e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.282755684750611e-01 -7.580784482192825e-01 -5.635177171019737e-01 -4.037633460993892e-01 -8.989018779132520e-01 -1.701486827179508e-01 -1.214693231395144e-01 -3.753546553179121e-02  9.918852213655267e-01 -1.214693231395144e-01 -3.753546553179121e-02  9.918852213655267e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.064546412710339e-01  1.948969824524900e-01  8.926420283742800e-01  3.921503785074962e-01 -6.543904889631190e-01 -6.465223651127915e-01  1.102366936811374e-01  1.535558946377263e-01  9.819717198515743e-01  1.102366936811374e-01  1.535558946377263e-01  9.819717198515743e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.292103715761896e-02 -9.776179597383371e-01 -2.007587305201456e-01 -3.177533149008596e-02 -1.073755417415130e-01 -9.937106326010665e-01  9.443713085589419e-01  6.487894875114543e-02 -3.224182897721807e-01  9.443713085589419e-01  6.487894875114543e-02 -3.224182897721807e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.688491094393067e-02  5.893694194456134e-02  9.966396258332921e-01  3.105171367092207e-02  2.772491829878463e-01  9.602961426615598e-01  1.526405271957708e-01  5.822033137553748e-02  9.865653868203160e-01  1.526405271957708e-01  5.822033137553748e-02  9.865653868203160e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.945566800534814e-01 -1.927752955005593e-01 -4.032443820022361e-01 -9.717940684780617e-01 -7.178103643401458e-02  2.246414282346757e-01 -4.768079944880306e-01  7.799345363799789e-01 -4.054087509588927e-01 -4.768079944880306e-01  7.799345363799789e-01 -4.054087509588927e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.382481076534664e-01 -1.677497333936178e-01 -9.259850131698780e-01 -9.311587108063678e-01 -1.006759079084733e-01 -3.504394624699504e-01  6.114699192548038e-01 -2.554655457275228e-01 -7.488937793790671e-01  6.114699192548038e-01 -2.554655457275228e-01 -7.488937793790671e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.777742279824138e-01  2.065438721973994e-02  9.838545218444817e-01 -5.095793810249186e-01  3.237625152695978e-01 -7.971867335452618e-01  4.782678786501158e-01  8.476333153180350e-01 -2.297337568022486e-01  4.782678786501158e-01  8.476333153180350e-01 -2.297337568022486e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.330308027585344e-01  1.333000374038167e-01  8.355293312258604e-01 -1.823448924495581e-01 -2.051307422869162e-01  9.615985226519318e-01 -5.153918062744094e-01 -7.281910373745900e-01  4.517843502297530e-01 -5.153918062744094e-01 -7.281910373745900e-01  4.517843502297530e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.349823548146311e-03  8.164655810064342e-02  9.966263693064884e-01 -3.185753946797809e-01 -6.281917929260442e-01  7.098484269229479e-01  1.584331429162428e-03 -3.939838530754096e-02 -9.992223261762525e-01  1.584331429162428e-03 -3.939838530754096e-02 -9.992223261762525e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.080885909634416e-01  3.404918334706166e-02 -7.931386503339088e-01 -2.833627155569961e-02 -1.868324811260866e-01  9.819830343293066e-01  8.667174098004446e-01  4.249014231617791e-01  2.612655969390206e-01  8.667174098004446e-01  4.249014231617791e-01  2.612655969390206e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.941609628111160e-01 -8.026178880279591e-01  5.269986801602232e-02 -4.509053685839603e-01 -6.527880313771450e-01 -6.087299357456591e-01 -2.727899917357166e-04 -1.961963322283920e-01 -9.805645949175132e-01 -2.727899917357166e-04 -1.961963322283920e-01 -9.805645949175132e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.682831949525068e-01  7.741313448378437e-01  5.148671180558391e-01  1.420348282964384e-01 -8.956474448870348e-03  9.898211399622904e-01  4.156110370326520e-01 -3.383798325855170e-01 -8.442550294763076e-01  4.156110370326520e-01 -3.383798325855170e-01 -8.442550294763076e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.008290923860805e-01 -6.357009872731947e-01  3.236090821426191e-01  5.774450894404427e-01 -3.600291487703409e-01  7.327592924807046e-01 -1.940754110825336e-02 -1.275118208381344e-01  9.916471564496492e-01 -1.940754110825336e-02 -1.275118208381344e-01  9.916471564496492e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.278118130343053e-01  3.746399497045056e-01  8.225703378518496e-01 -4.858619962011881e-01 -8.260066935003132e-01  2.857465011860622e-01  7.915644804895073e-01 -2.584925075949328e-01 -5.537213168595372e-01  7.915644804895073e-01 -2.584925075949328e-01 -5.537213168595372e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.511756968235195e-01 -5.496278307501831e-01 -5.233349401017020e-01 -9.185811772197054e-02 -1.802438178110126e-01  9.793233645479348e-01  1.420901217795266e-01  9.058957175094273e-02  9.856997143058631e-01  1.420901217795266e-01  9.058957175094273e-02  9.856997143058631e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.898966016496888e-01  3.412285249651542e-02  1.376239404315189e-01  3.502334124741160e-01 -4.510543400889059e-01 -8.209059258366316e-01  6.847606318436387e-01  4.462574708973805e-01 -5.761572239808977e-01  6.847606318436387e-01  4.462574708973805e-01 -5.761572239808977e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.437497623750191e-01 -1.863210960699299e-01  6.419663076255657e-01  8.481735933485590e-01  5.001266952381002e-01  1.745704564249339e-01 -5.153506914862358e-02  1.277239840537473e-01  9.904699493398498e-01 -5.153506914862358e-02  1.277239840537473e-01  9.904699493398498e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.984456461015078e-01  6.630117259547029e-01 -6.865461729334884e-01  9.867352088451291e-01 -1.539596341739355e-01 -5.147872055895880e-02 -3.687123576949366e-01 -1.632955376361570e-01  9.150878453302500e-01 -3.687123576949366e-01 -1.632955376361570e-01  9.150878453302500e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.406803735223622e-02 -9.948916525611747e-01 -6.858954371391207e-02  3.309778288255654e-01 -8.455199493842955e-01  4.189865057720750e-01  6.788045474370583e-01  1.697054540239833e-01  7.144399521676290e-01  6.788045474370583e-01  1.697054540239833e-01  7.144399521676290e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.664803200588424e-01  4.132528393454264e-01  6.205046927680775e-01  2.034606082174605e-01  5.886025482333034e-01 -7.824006781164258e-01  7.073814814489349e-02 -9.446887835629375e-01  3.202486793218802e-01  7.073814814489349e-02 -9.446887835629375e-01  3.202486793218802e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.509544852607169e-01  1.886234429638754e-01 -8.129393285698214e-01  1.067393253293884e-01 -2.098194071657649e-01  9.718963590861085e-01  7.208927114033790e-01  4.174951025511530e-01 -5.531830962631512e-01  7.208927114033790e-01  4.174951025511530e-01 -5.531830962631512e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.169858150285421e-01  8.475567721574357e-01 -1.198882188930286e-01  4.438914829978429e-01 -7.196886125310387e-01  5.338620161756445e-01 -6.784007090371841e-02  1.210058044827894e-01  9.903309144226748e-01 -6.784007090371841e-02  1.210058044827894e-01  9.903309144226748e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.644830045209311e-01  7.371083710710979e-01 -1.230186408628738e-01 -5.584659808390302e-01  8.270037192248488e-01  6.465753346491974e-02 -5.303783562251358e-01  8.401972133978396e-01  1.129931053048281e-01 -5.303783562251358e-01  8.401972133978396e-01  1.129931053048281e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.496663811723110e-01  1.396520704347078e-01  9.582087441343988e-01  6.702442698175679e-01  7.333159203036952e-01 -1.141068788717828e-01  1.098046197707006e-01  8.415884523520444e-01  5.288400725594673e-01  1.098046197707006e-01  8.415884523520444e-01  5.288400725594673e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.324647294278891e-01  1.597984000656791e-01 -9.782216348016667e-01  4.977837016177326e-01  5.121146228532777e-01  6.999642844199934e-01 -4.309625486458019e-01 -7.569753352542202e-01 -4.911818639582244e-01 -4.309625486458019e-01 -7.569753352542202e-01 -4.911818639582244e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.398402484038633e-01  4.251338188328675e-01  7.910763502776521e-01  8.957166160940039e-01  2.185765053272250e-01  3.871899468891779e-01 -2.427668926935119e-01  6.376773894183110e-01  7.310484134697132e-01 -2.427668926935119e-01  6.376773894183110e-01  7.310484134697132e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.603474831363803e-01  7.872057012677556e-01 -2.575225854838080e-01 -1.101110146132293e-01 -5.096021103309394e-01 -8.533353699496454e-01  2.871453316195058e-01 -9.118275108592333e-02  9.535372380948353e-01  2.871453316195058e-01 -9.118275108592333e-02  9.535372380948353e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.116717234476582e-01 -7.832577964634320e-01 -1.111976933835438e-01  3.454336456593151e-01 -4.796947099752428e-01  8.065783171324917e-01 -5.931987970443301e-01 -5.931181011768870e-01  5.443584345277326e-01 -5.931987970443301e-01 -5.931181011768870e-01  5.443584345277326e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.900354213566526e-01  5.942446570542060e-02  9.551691929883911e-01 -1.556902603571583e-01 -3.308808734348899e-01 -9.307407750952381e-01 -3.102989276624814e-01  4.629804030461843e-01  8.302793035399033e-01 -3.102989276624814e-01  4.629804030461843e-01  8.302793035399033e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.352141404714381e-01  8.993052726006739e-01  4.287981583839717e-02  6.860414328901455e-02  9.682067571074284e-01 -2.405600694527201e-01 -2.597182686412323e-01 -1.665818661654257e-01 -9.512081280134463e-01 -2.597182686412323e-01 -1.665818661654257e-01 -9.512081280134463e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.812811280655101e-01  8.866084823458434e-01 -3.671598099283123e-01  3.679480692320969e-01 -9.277652561853661e-01 -6.217594200069657e-02  4.973307386034787e-01  5.303757514387790e-01  6.865593191603103e-01  4.973307386034787e-01  5.303757514387790e-01  6.865593191603103e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.795616372519687e-01  5.061469013892093e-01 -3.689159361414630e-01 -4.039418312150172e-01 -3.405451267803506e-01 -8.490347540712414e-01  2.773380362139508e-01 -9.566238960689378e-01  8.918707943909522e-02  2.773380362139508e-01 -9.566238960689378e-01  8.918707943909522e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.826001959895256e-02  2.603001298966883e-01 -9.605148676226624e-01  5.489864698746340e-01 -4.530354858477682e-01  7.024049433604979e-01  5.057673884707007e-01 -6.329843361992769e-01  5.861144759224839e-01  5.057673884707007e-01 -6.329843361992769e-01  5.861144759224839e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.315488455486344e-02 -2.149976659946279e-02  9.983548058101026e-01 -6.773106142366928e-01  7.350746745632462e-01  3.025813375030809e-02 -9.043508873599427e-01 -1.189056254861499e-01  4.098913572631555e-01 -9.043508873599427e-01 -1.189056254861499e-01  4.098913572631555e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.618379805172169e-02  1.655043665945197e-01 -9.860762593829991e-01  6.334215608051791e-01 -3.990474537542200e-01  6.629768140436016e-01 -4.368251501482217e-01  8.992006319896336e-01  2.494016093426787e-02 -4.368251501482217e-01  8.992006319896336e-01  2.494016093426787e-02
