#               Rm(m)                 Rp(m)                Ωm(m3)                Ωp(m3)                μ(Am2)          Emx_ZFC(n.u.)          Emy_ZFC(n.u.)          Emz_ZFC(n.u.)           Emx_FC(n.u.)           Emy_FC(n.u.)           Emz_FC(n.u.)          Enx_ZFC(n.u.)          Eny_ZFC(n.u.)          Enz_ZFC(n.u.)           Enx_FC(n.u.)           Eny_FC(n.u.)           Enz_FC(n.u.)
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.578163577841541e-01 -5.778576416299420e-02 -9.644643752461839e-01 -2.297239160285879e-01 -8.726796447456078e-01  4.308795191827643e-01 -6.299666726551768e-01  4.394180764546882e-02  7.753780425602816e-01 -6.299666726551768e-01  4.394180764546882e-02  7.753780425602816e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.530666147638629e-01 -5.744356164329567e-01  7.384901408363385e-01  5.346911903631749e-02  7.527140524628367e-03 -9.985411335868957e-01 -6.163755752115438e-01 -5.293736278711640e-01  5.829620162559142e-01 -6.163755752115438e-01 -5.293736278711640e-01  5.829620162559142e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.127173608687811e-01  3.153931497278934e-01  9.248126758915772e-01  1.290931514290034e-02 -1.502969254622717e-02 -9.998037096973121e-01  9.273234563125288e-01 -1.871222827387412e-01  3.241241408399378e-01  9.273234563125288e-01 -1.871222827387412e-01  3.241241408399378e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.468719955007472e-01 -5.685770289806192e-01  3.448222505180081e-01 -5.147220253700968e-01  7.957235433278204e-01 -3.191947355341621e-01  2.798835226559112e-01 -9.492034530598403e-02  9.553299648774296e-01  2.798835226559112e-01 -9.492034530598403e-02  9.553299648774296e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.780354814165211e-01 -5.820231844668776e-01  7.641631264439016e-01 -9.497646653822533e-02  9.937725126890844e-01  5.827232471368346e-02  3.084915485396513e-01 -1.897729630041418e-01 -9.321047081697617e-01  3.084915485396513e-01 -1.897729630041418e-01 -9.321047081697617e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.818630626050089e-01 -8.531664559713403e-02 -9.556538515189367e-01 -6.680485356568870e-01  6.147765523308079e-01 -4.192385296116455e-01  1.047348508145806e-01  7.471506337176846e-01  6.563509286655347e-01  1.047348508145806e-01  7.471506337176846e-01  6.563509286655347e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.842980960060623e-01  3.415833874507778e-01  8.958210658524277e-01  6.047522417849397e-01 -7.886674373864256e-01  1.108079386254354e-01 -2.249187468413190e-01  1.702647159297907e-02 -9.742287496191150e-01 -2.249187468413190e-01  1.702647159297907e-02 -9.742287496191150e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.570057465107663e-01  3.948612284741201e-01 -3.310978113721578e-01 -5.896278107751967e-03 -1.699709156724102e-01 -9.854314393857944e-01  7.933924327093420e-01 -5.082561585253892e-01  3.349688418951330e-01  7.933924327093420e-01 -5.082561585253892e-01  3.349688418951330e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.246260633149856e-01  7.018933813053299e-01 -6.759355094677176e-01  1.755518791500310e-01  3.588026823978300e-01 -9.167563323102900e-01  3.966999377752573e-02  7.505216369642816e-01  6.596541245547897e-01  3.966999377752573e-02  7.505216369642816e-01  6.596541245547897e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.208023896583328e-01  5.324158080610792e-01  5.754457405535047e-01 -1.546769652895279e-02  8.057831330307991e-02  9.966282585745394e-01  5.211333447122603e-02  1.632694517385780e-01 -9.852041851815665e-01  5.211333447122603e-02  1.632694517385780e-01 -9.852041851815665e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.568955175615292e-01 -3.439185295037063e-01 -9.257990287492789e-01 -4.929091149082255e-02  8.222440453876019e-01  5.669965924668640e-01  4.256290977352782e-01 -8.562361618552006e-01  2.927447801285752e-01  4.256290977352782e-01 -8.562361618552006e-01  2.927447801285752e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.616486473998403e-01 -2.609244867485946e-01  8.950579132373774e-01 -7.423223299686597e-01 -1.270480323655834e-01 -6.578877988699395e-01  8.977943425736243e-01  1.151707553279106e-01 -4.250894206634555e-01  8.977943425736243e-01  1.151707553279106e-01 -4.250894206634555e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.033854096410818e-01  3.497754172592851e-01 -8.455396908305308e-01 -7.900812801325036e-01 -5.220141653292538e-01  3.213608283219765e-01  3.070681224261517e-01 -8.531810219264364e-01  4.216530706804347e-01  3.070681224261517e-01 -8.531810219264364e-01  4.216530706804347e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.596636473272549e-02  1.149355270313388e-01 -9.927216353207685e-01  5.607012580866466e-01 -7.479580134579689e-01  3.552082618465686e-01  4.990514698141404e-01  4.074351686649805e-01 -7.648164575970401e-01  4.990514698141404e-01  4.074351686649805e-01 -7.648164575970401e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.781331648537038e-02  8.514738541730037e-02  9.956505791958216e-01 -1.247418239550455e-01 -8.492139379227055e-01 -5.131034642196248e-01  5.107379031491565e-01  3.509878306725087e-01 -7.848275842544076e-01  5.107379031491565e-01  3.509878306725087e-01 -7.848275842544076e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.454771223344756e-01 -7.101038230229985e-01  5.452547056236347e-01  2.535371177278886e-01  6.631430948816081e-01  7.042443934069177e-01  2.649211945427921e-01 -8.885654673903375e-01 -3.745239255954300e-01  2.649211945427921e-01 -8.885654673903375e-01 -3.745239255954300e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.768771000345492e-01 -3.065179363825444e-01 -5.500079327770604e-01 -7.751236998838213e-01  2.099608988734960e-01  5.959024004169216e-01  5.156376123059262e-01 -7.967942237129294e-01  3.150187579068167e-01  5.156376123059262e-01 -7.967942237129294e-01  3.150187579068167e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.404292146040357e-02 -4.045262084434691e-01 -9.144185819629913e-01  4.573576934570987e-01 -3.729761081299933e-01 -8.072872865342338e-01 -7.870513171564619e-01  3.146748720272883e-01 -5.305939587640328e-01 -7.870513171564619e-01  3.146748720272883e-01 -5.305939587640328e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.258952902154166e-01  3.479283332051814e-01  1.471862307078139e-01 -3.768875771798892e-01 -9.250795073741330e-01  4.672963945831755e-02 -9.609952528872709e-01  2.224385898667494e-01  1.643447524754667e-01 -9.609952528872709e-01  2.224385898667494e-01  1.643447524754667e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.328904663412916e-01  2.980307221786067e-01 -9.257103863115256e-01  5.441473823668085e-01 -6.940758312202939e-01 -4.713410302309872e-01 -2.530873330886122e-01 -4.892335832743953e-02  9.662056234777662e-01 -2.530873330886122e-01 -4.892335832743953e-02  9.662056234777662e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.217939493854206e-01 -7.189375269517498e-02 -5.652309201352292e-01  7.515382284727153e-02 -9.970638707741561e-01  1.468129790916773e-02 -1.803786222916698e-01  2.831665865381988e-01 -9.419555387004548e-01 -1.803786222916698e-01  2.831665865381988e-01 -9.419555387004548e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.883356815243030e-01  1.418030917234394e-01 -5.553794922001965e-02 -3.612428611755568e-01  4.518034787137000e-01  8.157065721642167e-01  4.271423568346523e-01 -5.584375289912721e-01 -7.111237116085081e-01  4.271423568346523e-01 -5.584375289912721e-01 -7.111237116085081e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.637444098181024e-01  6.131970738622541e-01 -5.533367772031865e-01 -3.484851477343323e-01 -1.119779628583194e-01 -9.306014386635567e-01 -4.381617071055501e-01  8.641918964729435e-02  8.947323857372410e-01 -4.381617071055501e-01  8.641918964729435e-02  8.947323857372410e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.007659663160341e-01  1.162831302480402e-01 -9.727133495480086e-01  1.380604349855544e-01 -9.767997856830538e-01 -1.637116213991534e-01  8.087831575497950e-01 -5.707751056185117e-01  1.417236143695196e-01  8.087831575497950e-01 -5.707751056185117e-01  1.417236143695196e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.010396687532835e-01  5.696103846678480e-01  7.969485938667037e-01  1.420660334882868e-01 -1.704414304227155e-02 -9.897104320541739e-01 -5.713472002274622e-01  7.999499303128143e-01 -1.834188806659878e-01 -5.713472002274622e-01  7.999499303128143e-01 -1.834188806659878e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.407684733648803e-01  7.862239926569417e-01  4.330992799095493e-01  8.067336590752603e-01  5.435019458522840e-01  2.319190336514502e-01  7.504657129377073e-01  4.966428273157496e-01 -4.360586150745302e-01  7.504657129377073e-01  4.966428273157496e-01 -4.360586150745302e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.500656651600466e-01 -9.334279459764322e-01  7.852579032568099e-02  3.266679932056963e-01  2.302568285039621e-01 -9.166623234006404e-01 -3.726339301251443e-01  8.719231524371991e-01  3.176381122653042e-01 -3.726339301251443e-01  8.719231524371991e-01  3.176381122653042e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.744794151525590e-01  2.117159681362005e-01  7.460709269283923e-02 -5.586074869890623e-01 -8.289003798131359e-01 -2.969572065809608e-02 -4.044080088349323e-01 -4.616659454979176e-01  7.895053623362408e-01 -4.044080088349323e-01 -4.616659454979176e-01  7.895053623362408e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.137008630425192e-01 -3.237713126916411e-01 -6.211305942958331e-01 -1.935845074087422e-01 -9.736011347415405e-01  1.209374587185430e-01 -5.315204167044961e-01 -8.469354504050552e-01  1.365245302006181e-02 -5.315204167044961e-01 -8.469354504050552e-01  1.365245302006181e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.453841371103993e-01 -9.367478384237182e-01  2.495798719109298e-01 -8.254418716123876e-01 -5.580473010163266e-01 -8.502309343603075e-02 -1.383686634365299e-01 -1.710403793695565e-01 -9.754995138921938e-01 -1.383686634365299e-01 -1.710403793695565e-01 -9.754995138921938e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.151405673794793e-01 -1.696613104992243e-01  9.787531299889760e-01  4.459040898328507e-01  2.249821020057223e-01 -8.663443867466469e-01  3.079979433837006e-01 -1.841799916837657e-01  9.333889851154120e-01  3.079979433837006e-01 -1.841799916837657e-01  9.333889851154120e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.173347254476972e-01  1.489014415092414e-01  6.806315099841814e-01  8.679437532887301e-01  4.215403758243891e-02 -4.948703650882424e-01  1.932061918504060e-01  9.527088505063881e-01 -2.345574846332152e-01  1.932061918504060e-01  9.527088505063881e-01 -2.345574846332152e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.726708560750068e-01  4.222113771087723e-01 -8.899001789539310e-01  1.683359404428017e-01 -2.228603371822589e-01 -9.602063743103600e-01 -3.725086592596265e-02 -9.260998787917366e-03 -9.992630318836058e-01 -3.725086592596265e-02 -9.260998787917366e-03 -9.992630318836058e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.462701127599407e-01 -6.081932017542825e-01 -7.801961826701467e-01 -1.717123891922218e-02  1.752626229171332e-02  9.996989440246804e-01 -2.628593270138384e-01  4.687426028761698e-01 -8.433180577046274e-01 -2.628593270138384e-01  4.687426028761698e-01 -8.433180577046274e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.974506051042661e-01 -2.393705843068148e-02 -6.722579572470273e-02  8.398920619233226e-01 -3.834978647679515e-01  3.840712330240468e-01  2.630736383617722e-01 -8.916951491156071e-01 -3.683368320475088e-01  2.630736383617722e-01 -8.916951491156071e-01 -3.683368320475088e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.328891947095306e-01  8.329881185636222e-01  1.488620183044176e-01 -3.154756211830855e-02 -1.171438370860948e-02  9.994336018659363e-01  1.616719882646605e-01 -5.827257672723595e-01 -7.964250425290452e-01  1.616719882646605e-01 -5.827257672723595e-01 -7.964250425290452e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.243107757870065e-02 -7.182426351995939e-02 -9.960382810282704e-01 -4.871267738309503e-02 -5.431510465849824e-01  8.382207439903935e-01  1.379636142598164e-01  2.594169326117838e-01  9.558602911590489e-01  1.379636142598164e-01  2.594169326117838e-01  9.558602911590489e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.093646936280019e-01  6.853914281894191e-01  6.591904705780575e-01  9.612949525980434e-01 -2.722433226319702e-01  4.237437187534950e-02 -6.113706109632198e-01 -7.302548940675196e-01  3.048832001617916e-01 -6.113706109632198e-01 -7.302548940675196e-01  3.048832001617916e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.005704597702893e-01  9.014881819266617e-02  9.755227733097780e-01 -3.593516863606225e-01 -4.365820217924843e-01 -8.247802760477263e-01 -5.170968514639052e-01 -5.462359164738112e-01  6.589667440471723e-01 -5.170968514639052e-01 -5.462359164738112e-01  6.589667440471723e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.119485695011911e-01 -4.025066645854654e-01  7.961275996355671e-02  6.520289379706190e-01  7.307344083878216e-01  2.022016034728882e-01  6.701646455728862e-01 -1.831652920214113e-01  7.192564380128125e-01  6.701646455728862e-01 -1.831652920214113e-01  7.192564380128125e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.692792806909279e-02 -3.404310825115756e-02  9.990575326128650e-01 -3.199727304701353e-01 -8.755986975458386e-01 -3.618623669456623e-01 -6.181023075774580e-01  2.907989052771489e-01  7.303324818581147e-01 -6.181023075774580e-01  2.907989052771489e-01  7.303324818581147e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.871618606138910e-01 -2.590957679698129e-01  6.787326132858125e-01  4.236559313661872e-01  1.169567577594540e-01  8.982409301699879e-01 -2.452273875067971e-01 -7.433440197984420e-02  9.666115688832252e-01 -2.452273875067971e-01 -7.433440197984420e-02  9.666115688832252e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.816830826484641e-02  6.774021405634527e-02  9.975375561723949e-01 -7.356766598707093e-02 -7.149948634186143e-01  6.952482605560492e-01  4.512815079209322e-02  7.025456010581571e-02  9.965077755795106e-01  4.512815079209322e-02  7.025456010581571e-02  9.965077755795106e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.997454340341256e-03  9.434554578268063e-01 -3.314028361690426e-01 -7.021484567077061e-01  6.621465152512606e-01 -2.618196651964839e-01  4.687122600183297e-01 -4.007481089666202e-01 -7.872164698913430e-01  4.687122600183297e-01 -4.007481089666202e-01 -7.872164698913430e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.060481805344864e-02  1.165971536199291e-01 -9.931226719805484e-01 -8.472625400869643e-01 -2.746367036285988e-01  4.546656674804052e-01 -5.346419761545177e-01 -6.176452769717433e-01  5.767774867035733e-01 -5.346419761545177e-01 -6.176452769717433e-01  5.767774867035733e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.609726250292295e-01  1.431183372815261e-01 -2.367461836613282e-01  2.369065227022823e-01 -5.181860873744879e-01  8.218019702778964e-01 -2.427437414952131e-01 -1.508023812007262e-01 -9.582975100609915e-01 -2.427437414952131e-01 -1.508023812007262e-01 -9.582975100609915e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.567102168837728e-04 -2.608344723715783e-03  9.999963826282040e-01  5.718291502524694e-01 -1.638775324927525e-01  8.038380292481972e-01 -4.858793157801877e-01 -6.658917530631960e-01 -5.661355524071954e-01 -4.858793157801877e-01 -6.658917530631960e-01 -5.661355524071954e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.085764519003858e-01  4.468713817875002e-01 -6.556986124216427e-01 -3.281618822336062e-01 -7.308482990214359e-01  5.984735105803520e-01  2.981161430655184e-01 -1.148166289284549e-01 -9.475990222479364e-01  2.981161430655184e-01 -1.148166289284549e-01 -9.475990222479364e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.329859191615226e-02 -9.212770042389943e-01 -3.819371648367483e-01 -7.946085230846766e-01 -2.415004240242979e-01  5.570231954212261e-01  3.623258771551233e-01 -6.882241572250677e-01  6.285439269896862e-01  3.623258771551233e-01 -6.882241572250677e-01  6.285439269896862e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.375370408082136e-01 -7.239796060459943e-01 -6.015997640557392e-01  9.059877035364902e-01  1.993904347349426e-01  3.734029131874675e-01  6.273179764847165e-01 -4.925020514342262e-01 -6.032527544174162e-01  6.273179764847165e-01 -4.925020514342262e-01 -6.032527544174162e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.365081673815941e-01  8.798426341045518e-02 -9.867240189790853e-01 -3.945652726127171e-01 -8.325717737601452e-01  3.887704813716416e-01  1.552013709060181e-01 -1.807133829581649e-01 -9.712132658117414e-01  1.552013709060181e-01 -1.807133829581649e-01 -9.712132658117414e-01
