#               Rm(m)                 Rp(m)                Ωm(m3)                Ωp(m3)                μ(Am2)          Emx_ZFC(n.u.)          Emy_ZFC(n.u.)          Emz_ZFC(n.u.)           Emx_FC(n.u.)           Emy_FC(n.u.)           Emz_FC(n.u.)          Enx_ZFC(n.u.)          Eny_ZFC(n.u.)          Enz_ZFC(n.u.)           Enx_FC(n.u.)           Eny_FC(n.u.)           Enz_FC(n.u.)
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.162354027996731e-01  7.842683249921144e-01 -4.600774759431904e-01 -7.218179332307537e-01  6.804337945918582e-01 -1.264465200937065e-01 -1.484207523151318e-02  2.475295080414700e-03  9.998867864498895e-01 -1.484207523151318e-02  2.475295080414700e-03  9.998867864498895e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.865209999567303e-01 -7.307816277437567e-01  4.788063587226978e-01  6.897863900224470e-01 -6.497507639764287e-01  3.194036331224924e-01 -8.377996201394491e-01 -1.334097569552620e-01  5.294276468445265e-01 -8.377996201394491e-01 -1.334097569552620e-01  5.294276468445265e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.023737730280413e-01  8.287155161593692e-01 -2.466803304892390e-01 -3.421324593311998e-02 -8.594965029095392e-01  5.099953090852821e-01 -6.574261636601656e-01 -3.306708973189831e-01 -6.770875844389229e-01 -6.574261636601656e-01 -3.306708973189831e-01 -6.770875844389229e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.737061691890111e-01 -4.168969629389030e-01 -6.101777772821512e-01  6.058085849319096e-01 -2.451069795826191e-01  7.569138174076906e-01 -6.064404510248020e-01 -1.624288010208436e-01 -7.783616537058887e-01 -6.064404510248020e-01 -1.624288010208436e-01 -7.783616537058887e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.087771501041390e-01  2.034858923925580e-01 -9.565592470890646e-01  9.958836638137077e-01 -7.830956572530970e-02 -4.564362019931570e-02 -6.225938193441459e-01 -4.839776102085589e-01  6.149330117429712e-01 -6.225938193441459e-01 -4.839776102085589e-01  6.149330117429712e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.830155740253008e-01 -1.281018494529161e-01 -4.515234348242746e-01 -1.094896684229002e-01  3.180870720738899e-01 -9.417179126936597e-01 -3.220839064214681e-01  8.606564027288341e-02 -9.427908902766857e-01 -3.220839064214681e-01  8.606564027288341e-02 -9.427908902766857e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.761251043873263e-01 -5.430311878030221e-01  4.979678426268770e-01 -4.441048938588784e-01 -1.205070434796082e-01  8.878338221324970e-01 -4.049052446185361e-01  2.603554473172778e-03 -9.143549444195666e-01 -4.049052446185361e-01  2.603554473172778e-03 -9.143549444195666e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.122168208965109e-01 -1.510273158183034e-01  9.821395700126326e-01  2.987566683820741e-01 -9.506558138017331e-01  8.365391074066923e-02  1.204062805959353e-01  8.969551575406517e-02 -9.886642716547742e-01  1.204062805959353e-01  8.969551575406517e-02 -9.886642716547742e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.880989950672023e-01 -6.099359397251938e-01  8.293445246464720e-02  9.345812554421118e-01  3.953843883372691e-02 -3.535457379616359e-01 -1.065046002677068e-01 -2.003497578160502e-01 -9.739182433165866e-01 -1.065046002677068e-01 -2.003497578160502e-01 -9.739182433165866e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.454656249572070e-01  5.028689703543027e-01 -1.797517056122775e-01  4.202923181581291e-01 -8.992076480763533e-01 -1.215729120250847e-01  5.150350616099707e-01 -6.306397519888426e-01  5.805449065523396e-01  5.150350616099707e-01 -6.306397519888426e-01  5.805449065523396e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.134479127280786e-01  4.264080120471519e-01  6.647239018055237e-01 -8.937139346066473e-01  2.700786316383220e-01  3.582358661863392e-01 -3.590981876426186e-01  4.596021019483729e-01  8.122896032305376e-01 -3.590981876426186e-01  4.596021019483729e-01  8.122896032305376e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.914537548796799e-01  4.933273829754143e-01 -8.485125532065512e-01  2.432057597040362e-01  1.899817832111331e-02 -9.697886510303478e-01  2.350279677545911e-01 -6.934153404802450e-01  6.811292241269735e-01  2.350279677545911e-01 -6.934153404802450e-01  6.811292241269735e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.165292053433922e-01 -8.320290100329429e-02  9.896960248311971e-01 -1.308186755949646e-01 -3.798995000512243e-02  9.906781706559339e-01  3.445842721513450e-01  1.153528469639189e-01  9.316412400077867e-01  3.445842721513450e-01  1.153528469639189e-01  9.316412400077867e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.592392347957051e-02 -9.915677587534406e-01  1.169012172020883e-01 -1.343965623999084e-02  3.232247512810062e-02 -9.993871288153275e-01  7.534193989252396e-01  1.992892878864209e-01 -6.266123116065100e-01  7.534193989252396e-01  1.992892878864209e-01 -6.266123116065100e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.288066581403524e-02 -2.610978324320404e-01  9.608335463633811e-01 -9.271467539737435e-01 -2.507848136413923e-01  2.783987676747205e-01  5.640445376646894e-01 -5.493160136481541e-01  6.165271094447735e-01  5.640445376646894e-01 -5.493160136481541e-01  6.165271094447735e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.738205900689859e-01 -1.801705872161861e-01 -1.386074235380872e-01  7.910126314557515e-01  5.959690137857655e-01  1.382749127089563e-01  3.976282653169019e-01 -5.241683939974324e-01 -7.530864873009102e-01  3.976282653169019e-01 -5.241683939974324e-01 -7.530864873009102e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.605536136583661e-01  1.582576103101549e-01  7.339097030710203e-01 -2.170205823397592e-01  4.059144049292446e-01 -8.877699942619423e-01 -9.686403825847557e-03  3.965842336538967e-01 -9.179472311620500e-01 -9.686403825847557e-03  3.965842336538967e-01 -9.179472311620500e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.848451630071477e-02 -4.895639054149991e-02 -9.986298585974068e-01  7.469816227972328e-01 -5.251395938620338e-01 -4.077338128750554e-01  5.899603312303722e-01 -6.531374068588304e-01 -4.747192173656680e-01  5.899603312303722e-01 -6.531374068588304e-01 -4.747192173656680e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.702114793672255e-01 -8.047195495872426e-01 -1.651826725475338e-01  2.436043264655433e-01 -5.930178663957623e-02 -9.680600344134774e-01  6.810209893903116e-02 -9.167697356113947e-01 -3.935674732331316e-01  6.810209893903116e-02 -9.167697356113947e-01 -3.935674732331316e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.046082503752152e-01  3.366951940292818e-01 -8.909826935024802e-01  5.784557353902335e-01 -7.400325957482010e-01  3.431336757363283e-01  3.738513028892515e-01 -9.209071281689352e-01 -1.102962583937171e-01  3.738513028892515e-01 -9.209071281689352e-01 -1.102962583937171e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.027979976269357e-01  5.886830223042400e-01 -8.018010170451508e-01 -2.117589986873278e-01 -4.885914890057499e-02 -9.760998463495688e-01 -7.488296380482530e-02 -8.535733005342510e-01  5.155629567248509e-01 -7.488296380482530e-02 -8.535733005342510e-01  5.155629567248509e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.644490262922580e-01  1.318660884456266e-01 -6.310538969999860e-01  1.635929314371540e-01 -9.865142278725376e-01 -5.199133471024074e-03 -4.154175039252530e-03  6.202231835672076e-02 -9.980661174768938e-01 -4.154175039252530e-03  6.202231835672076e-02 -9.980661174768938e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.410562671253947e-01  2.317610211120188e-01 -4.887854177675630e-01  9.632437482348215e-01  2.635339164000591e-01  5.207068650765505e-02  6.194962845830977e-01 -7.297933583256216e-01 -2.891816168630857e-01  6.194962845830977e-01 -7.297933583256216e-01 -2.891816168630857e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.034901626896867e-01 -9.047494993622783e-01 -1.364698941758100e-01  4.042906955997199e-01 -2.735923623135172e-01 -8.727521141396357e-01  1.245430618584141e-01  9.889956902749250e-01  7.985330525755260e-02  1.245430618584141e-01  9.889956902749250e-01  7.985330525755260e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.182242589712722e-01 -8.476408295774523e-01  5.172311365568995e-01  6.338472114619376e-01  5.895633497702093e-01  5.006523435775124e-01 -3.387874186765980e-01  1.833810395213345e-01  9.228187683887461e-01 -3.387874186765980e-01  1.833810395213345e-01  9.228187683887461e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.093420966298425e-01  4.308060936286567e-01 -8.042668447841809e-01  4.457953126356417e-01 -2.719792288464045e-01 -8.528152427743102e-01 -8.951650612825336e-01  4.316907599459367e-01  1.110072107402833e-01 -8.951650612825336e-01  4.316907599459367e-01  1.110072107402833e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.890324746692195e-01 -2.699771291806454e-01 -9.441287376411164e-01 -1.384908980934371e-01 -5.986813532360404e-01 -7.889238926745321e-01  1.746541347493857e-01  3.294327954461251e-02 -9.840785911439132e-01  1.746541347493857e-01  3.294327954461251e-02 -9.840785911439132e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.875534143605981e-01  9.815673534226116e-01 -3.673210389579912e-02 -9.880628883185030e-01 -3.558027100949043e-02 -1.498858667206105e-01  8.167598404087867e-01 -4.234029899049639e-01 -3.919608031869390e-01  8.167598404087867e-01 -4.234029899049639e-01 -3.919608031869390e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.255240792855132e-01 -3.346777391526711e-01 -8.843217088373301e-01  7.513143424353336e-01 -8.879515666170838e-02 -6.539435594945369e-01 -3.119764104036345e-01 -7.071896319330153e-01 -6.344710740751774e-01 -3.119764104036345e-01 -7.071896319330153e-01 -6.344710740751774e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.015532601369056e-01  7.300660549511052e-01  3.242487172322973e-01 -2.072982625145996e-01  2.176128750754623e-01  9.537673023121622e-01  6.004670862984374e-01 -7.189363358613898e-01  3.500997332910493e-01  6.004670862984374e-01 -7.189363358613898e-01  3.500997332910493e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.221010355734013e-01 -6.406870965536594e-01 -6.413663228432750e-01  3.713197140349305e-02 -1.151829086468691e-02  9.992439870598405e-01  2.527999664678190e-01 -9.672054805651089e-01 -2.461169069134033e-02  2.527999664678190e-01 -9.672054805651089e-01 -2.461169069134033e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.415816262380558e-01 -6.660061849195186e-01  8.057576108898140e-02  9.712500138799304e-01  8.812802001719280e-02 -2.211489602645336e-01 -2.469622371403553e-01  7.641026693582529e-01  5.959503033863004e-01 -2.469622371403553e-01  7.641026693582529e-01  5.959503033863004e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.074312521637340e-01  1.029366820912488e-01 -8.555218079088284e-01 -6.558900352728948e-01  2.526799199961444e-02  7.544334233118442e-01  7.547884018346869e-01  5.631602210725231e-01  3.363703819562393e-01  7.547884018346869e-01  5.631602210725231e-01  3.363703819562393e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.195973939631281e-01  9.018024130099543e-01  3.721953686627849e-01  5.819268129762195e-02 -9.154559679334355e-02  9.940990974501204e-01 -2.639415718845380e-01  8.927546374978359e-01  3.651355965353511e-01 -2.639415718845380e-01  8.927546374978359e-01  3.651355965353511e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.699777064564429e-01 -1.615581305985250e-01 -8.677672071883401e-01 -3.753236479463601e-01  9.268246326338253e-01  1.132517705872996e-02  5.403573158225351e-01  2.160422449965273e-02  8.411582661549689e-01  5.403573158225351e-01  2.160422449965273e-02  8.411582661549689e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.959766946394468e-02  8.418780376845082e-01 -5.393118773178132e-01  1.706617985729276e-01  1.822552219991397e-01  9.683272094503478e-01 -1.686887361445530e-01 -9.831464372696828e-01  7.047831710450397e-02 -1.686887361445530e-01 -9.831464372696828e-01  7.047831710450397e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.847469816113568e-02 -1.731666558637001e-01 -9.817611883984320e-01  6.477090274113109e-02 -9.866469807717391e-01  1.494405082034664e-01  1.195765281753255e-01 -2.858780949094554e-02  9.924133166468722e-01  1.195765281753255e-01 -2.858780949094554e-02  9.924133166468722e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.370819060504741e-01 -8.337781444003087e-01  1.278946133094259e-01 -1.039600592376046e-02  2.216409121059294e-02 -9.997002931487224e-01  2.173036059413840e-01  1.087043771574221e-01 -9.700322165947318e-01  2.173036059413840e-01  1.087043771574221e-01 -9.700322165947318e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.268400217952520e-01  6.861989747220050e-01 -2.888857572028728e-02 -1.218540329232958e-01 -1.469441948477774e-01 -9.816104106318692e-01 -2.323178421611093e-02  5.830117956194211e-01  8.121314735747867e-01 -2.323178421611093e-02  5.830117956194211e-01  8.121314735747867e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.162872593636181e-02 -1.280166708841617e-01 -9.904272848795738e-01  4.544564792608741e-01  3.137189501623708e-01  8.336964248255060e-01  9.225153158782116e-01  3.848510417940520e-01 -2.924324879619884e-02  9.225153158782116e-01  3.848510417940520e-01 -2.924324879619884e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.882831353546276e-02  6.256715896976668e-02 -9.963054652791107e-01  3.275925253636358e-01  9.618780581173622e-02  9.399101251391004e-01 -5.070940855715852e-02 -5.984225830646681e-02  9.969189836714744e-01 -5.070940855715852e-02 -5.984225830646681e-02  9.969189836714744e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.867434590234338e-01 -1.111698499480207e-01 -9.154620480200827e-01  3.167154022010542e-01 -8.159174915302114e-01  4.837044562784923e-01 -1.926204509116148e-01  5.984165468659671e-01 -7.776856680739449e-01 -1.926204509116148e-01  5.984165468659671e-01 -7.776856680739449e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.538017393617608e-01 -4.283741049194019e-02  9.871727210734917e-01  9.887489317130772e-01  1.216378852690890e-01 -8.706190271015592e-02 -8.119659185898459e-01  5.373738352232179e-01 -2.279050422128422e-01 -8.119659185898459e-01  5.373738352232179e-01 -2.279050422128422e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.444784644384231e-01 -7.671066695307741e-01  5.931084538153493e-01  5.281608189555195e-02  2.596060360502660e-02 -9.982667522028694e-01  2.048786100793945e-01 -8.099826064497108e-01 -5.495024407415025e-01  2.048786100793945e-01 -8.099826064497108e-01 -5.495024407415025e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.365676441517681e-01  3.029556703252209e-01  1.762353816513675e-01  4.897745025977445e-01  5.374483202831584e-01 -6.864912524059893e-01  9.047116786933530e-01  4.254638046557739e-01 -2.184786863033993e-02  9.047116786933530e-01  4.254638046557739e-01 -2.184786863033993e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.977007905244053e-01 -1.991395754311810e-02 -6.478091448835589e-02 -4.596265540777674e-02 -2.542711852190283e-02 -9.986194950788508e-01 -5.961071866843660e-01 -3.616078691316691e-01 -7.168653785511642e-01 -5.961071866843660e-01 -3.616078691316691e-01 -7.168653785511642e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.297027967088089e-01  4.493213089785609e-02  9.905343447548355e-01 -5.501839138738431e-01  5.955190104864410e-01  5.853672087362853e-01  2.420774809529534e-01  1.702776575587944e-01  9.551984152791306e-01  2.420774809529534e-01  1.702776575587944e-01  9.551984152791306e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.387933368454433e-01  5.441794449458931e-01  1.716012127190182e-02  8.221863236480531e-02 -5.354367689768129e-03  9.965999333928854e-01  5.070730918136847e-01 -8.446428181822014e-01 -1.716257243298302e-01  5.070730918136847e-01 -8.446428181822014e-01 -1.716257243298302e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.700327951270998e-01  1.784604934399130e-01  1.648885340437247e-01 -8.730227635957217e-01  4.539092956710792e-01 -1.783188311622567e-01 -1.108345788130880e-01  6.808729380383572e-01  7.239666693890959e-01 -1.108345788130880e-01  6.808729380383572e-01  7.239666693890959e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.504596924575019e-01 -2.422701298005323e-01  7.198662186090726e-01  3.502256896140986e-01 -1.188192204355253e-03  9.366645901995093e-01  4.793538117697537e-01  6.532880974500315e-01  5.860329213209150e-01  4.793538117697537e-01  6.532880974500315e-01  5.860329213209150e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.492033798478650e-01 -9.362647659492264e-01  3.827907450380556e-02 -1.616123333930245e-01 -3.324258700159551e-01 -9.291794738581978e-01  3.018862136475639e-01 -2.038159620423036e-02 -9.531260695971467e-01  3.018862136475639e-01 -2.038159620423036e-02 -9.531260695971467e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.072463541555388e-02  2.053842533408945e-02  9.956642072574020e-01  1.158283260129308e-01  1.129297915148621e-01  9.868285874869313e-01  8.923285172352383e-01 -4.088094613743409e-01  1.913756557652574e-01  8.923285172352383e-01 -4.088094613743409e-01  1.913756557652574e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.568114881425607e-02 -6.499740477728587e-02 -9.963307417915711e-01 -5.804826881319448e-02 -5.034513134173623e-02 -9.970435127104406e-01  9.076556045395093e-01  1.018822218604864e-01  4.071625184331048e-01  9.076556045395093e-01  1.018822218604864e-01  4.071625184331048e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.909018679305462e-01  5.890864588759151e-02  1.210093367118611e-01  9.685320903610756e-01 -2.001926714406691e-01  1.478799656554386e-01 -2.177979743235346e-01 -4.414122272059066e-01 -8.704707278557310e-01 -2.177979743235346e-01 -4.414122272059066e-01 -8.704707278557310e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.145003812331401e-02 -2.123026599103590e-01 -9.729154491127330e-01  6.136905934732730e-02  5.955214228294088e-01 -8.009919309868614e-01  4.320910330068878e-02 -2.220659445467488e-01  9.740737598685792e-01  4.320910330068878e-02 -2.220659445467488e-01  9.740737598685792e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.814338679602311e-01  7.896997910652503e-01 -3.802573743826028e-01 -1.604729255310055e-01  8.858027576461782e-01  4.354330197836935e-01  1.200518422769862e-01  9.768422876239617e-01 -1.771064659335923e-01  1.200518422769862e-01  9.768422876239617e-01 -1.771064659335923e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.293922430296307e-03 -7.370994273770178e-01 -6.757706684894180e-01 -4.594322778861159e-02 -5.474563488823246e-01 -8.355721189034482e-01  8.641866575591506e-01 -3.874546752077510e-01 -3.210300539768816e-01  8.641866575591506e-01 -3.874546752077510e-01 -3.210300539768816e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.846847860538837e-01  4.338759710077627e-01 -8.548135553274325e-01  1.934875915137170e-02 -4.534986023304320e-01  8.910469365884419e-01 -2.107870032040227e-01  3.235836254684820e-01  9.224220707512046e-01 -2.107870032040227e-01  3.235836254684820e-01  9.224220707512046e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.429548502290328e-01  2.980009302522709e-01  8.908296224717512e-01  9.058961131835105e-01 -1.482484320365385e-01 -3.967047195556364e-01 -2.787160702301235e-01 -6.810146288378250e-01 -6.771531787596926e-01 -2.787160702301235e-01 -6.810146288378250e-01 -6.771531787596926e-01
