#               Rm(m)                 Rp(m)                Ωm(m3)                Ωp(m3)                μ(Am2)          Emx_ZFC(n.u.)          Emy_ZFC(n.u.)          Emz_ZFC(n.u.)           Emx_FC(n.u.)           Emy_FC(n.u.)           Emz_FC(n.u.)          Enx_ZFC(n.u.)          Eny_ZFC(n.u.)          Enz_ZFC(n.u.)           Enx_FC(n.u.)           Eny_FC(n.u.)           Enz_FC(n.u.)
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.293270938063016e-01 -8.383854455562831e-01 -1.300871724727966e-01  2.821503845070089e-02 -5.679613512772403e-01 -8.225714650172085e-01 -6.024928911146804e-01  7.074130974732574e-01 -3.695524667480457e-01 -6.024928911146804e-01  7.074130974732574e-01 -3.695524667480457e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.187392375498972e-01 -3.377505782378072e-01  9.154658338005393e-01  5.699226276652896e-01 -2.859993904819382e-01  7.703197693938872e-01 -1.053711209357545e-01 -4.907013553210793e-01  8.649330070929184e-01 -1.053711209357545e-01 -4.907013553210793e-01  8.649330070929184e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.315452369235189e-01 -3.109303036898940e-01  1.885359854574594e-01 -4.396340257106638e-01  7.906223754271946e-01 -4.261903130190732e-01 -3.971952404551858e-02 -2.246291374244084e-02  9.989583459363044e-01 -3.971952404551858e-02 -2.246291374244084e-02  9.989583459363044e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.327211140291987e-01  1.354648022149055e-01  9.818525313160449e-01 -5.998887866007648e-01  3.877578676374634e-01  6.998408960584609e-01  3.102362301592770e-02  5.565986168635971e-01 -8.302020925777628e-01  3.102362301592770e-02  5.565986168635971e-01 -8.302020925777628e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.687459103732853e-01  1.617369178434665e-02  8.223542430897575e-01 -4.430589929851589e-01  5.578857304661470e-01  7.017565393191790e-01 -9.298205911615538e-01 -3.579221929668490e-01  8.558838726007433e-02 -9.298205911615538e-01 -3.579221929668490e-01  8.558838726007433e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.480049156154205e-01  1.951906558121287e-01 -6.343415910207991e-01 -5.192777730919825e-01  1.913969657214277e-01  8.328972300861986e-01 -6.789134343451237e-01 -4.668124797801362e-01  5.667121468499059e-01 -6.789134343451237e-01 -4.668124797801362e-01  5.667121468499059e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.372822139140504e-01 -2.620554861603931e-01  9.354272142359804e-01 -4.904502054439048e-01  8.654828543225026e-01 -1.019707058610722e-01  2.291134616053900e-01 -7.444189691404589e-01  6.271741545177479e-01  2.291134616053900e-01 -7.444189691404589e-01  6.271741545177479e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.955895909246158e-01 -9.112010728143000e-02 -4.354496649171983e-01  3.984686316104464e-01  6.371498344282499e-02 -9.149662018388324e-01 -1.104228770366278e-01  9.727495655629316e-01 -2.038751356200206e-01 -1.104228770366278e-01  9.727495655629316e-01 -2.038751356200206e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.915809726715539e-01  6.693242235428556e-01 -2.715158227754345e-01 -5.892395474148753e-01  6.250305684374846e-01  5.119897892351251e-01 -1.741922344404625e-01 -2.230080864765356e-02  9.844591100671981e-01 -1.741922344404625e-01 -2.230080864765356e-02  9.844591100671981e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.116282702268233e-01  9.865110061624034e-01  1.197295452534995e-01  1.172700021951510e-01 -4.955930133603326e-01  8.606017149027618e-01 -7.889576244034339e-01 -2.114265811624395e-01  5.769269170992567e-01 -7.889576244034339e-01 -2.114265811624395e-01  5.769269170992567e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.320734913976447e-01  9.418283123440884e-01 -5.183267674030252e-02 -7.161183970682454e-01  4.359198025802147e-01 -5.451131690748567e-01  9.543893140740289e-01  1.393726813864879e-01  2.640384306582000e-01  9.543893140740289e-01  1.393726813864879e-01  2.640384306582000e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.049672107353039e-01  5.695543287652723e-01  8.152237430639458e-01 -1.297811537394496e-01  8.283349789703118e-01  5.449935914745333e-01  2.274623210804070e-02  1.481829786698816e-02 -9.996314455704224e-01  2.274623210804070e-02  1.481829786698816e-02 -9.996314455704224e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.945134985032356e-01 -1.443438806799875e-01  9.074822001609613e-01  3.241231364896971e-01  3.236414134947976e-01 -8.889321840630874e-01  2.181690483024818e-01  2.587444676614430e-01  9.409854232757200e-01  2.181690483024818e-01  2.587444676614430e-01  9.409854232757200e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.941098109842074e-02  9.266232060894829e-02 -9.932752941870241e-01  1.764185067407568e-02 -3.925399073285427e-02 -9.990735154713785e-01  4.100274202650928e-01 -8.464008033229948e-01 -3.398281841827457e-01  4.100274202650928e-01 -8.464008033229948e-01 -3.398281841827457e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.830221709035322e-01 -9.216882455448445e-01 -3.420433641838777e-01 -5.147366146384802e-01  5.493861513890244e-03 -8.573307617461203e-01 -9.402682662543536e-01 -3.128998750557420e-01  1.341240309010028e-01 -9.402682662543536e-01 -3.128998750557420e-01  1.341240309010028e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.516977058183385e-01 -8.081255210414411e-01  2.063074977703947e-01 -1.048561476037253e-02  1.503115416362425e-02 -9.998320440392008e-01 -2.250982879008086e-01 -1.672204221225654e-01  9.598792065719914e-01 -2.250982879008086e-01 -1.672204221225654e-01  9.598792065719914e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.084874200904448e-01 -5.874088970458166e-01 -3.603996707703609e-02  7.081013009901044e-01  4.428154316083521e-01 -5.500064009315077e-01  8.056479686008532e-01  3.927433656678807e-01  4.434906982262244e-01  8.056479686008532e-01  3.927433656678807e-01  4.434906982262244e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.342070107842512e-02 -5.937312569874354e-03  9.997080669277620e-01  8.884169008779123e-01  4.069216180099996e-01 -2.124387135872597e-01 -1.492678529157308e-02 -3.518888468819008e-01  9.359227695280127e-01 -1.492678529157308e-02 -3.518888468819008e-01  9.359227695280127e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.049730137185455e-01 -5.694211796492477e-01  1.666672353875884e-01 -6.900515461315018e-01  7.135974427139679e-01 -1.208617120249802e-01  9.043307533403294e-02  8.446962549347922e-02 -9.923138320383429e-01  9.043307533403294e-02  8.446962549347922e-02 -9.923138320383429e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.903738713475501e-01 -7.628138845233537e-02 -8.681673894332822e-01 -4.270300204041126e-01  8.150364712360879e-01  3.916132176378742e-01 -4.204225042965978e-01 -3.000130553573413e-01  8.562926395200008e-01 -4.204225042965978e-01 -3.000130553573413e-01  8.562926395200008e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.205426379088244e-01  3.266064632785637e-01  6.116751794049363e-01  1.323443201155617e-01  8.516968112572483e-01 -5.070478504316777e-01 -5.382792659968446e-03  5.157222807415619e-02  9.986547605827787e-01 -5.382792659968446e-03  5.157222807415619e-02  9.986547605827787e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.267416077085749e-01  5.635707101183653e-01  3.927272467270857e-01  7.147569169876969e-01  5.819152854798988e-01  3.879396217752066e-01  3.454172409799431e-03  1.864836188820938e-02  9.998201374706601e-01  3.454172409799431e-03  1.864836188820938e-02  9.998201374706601e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.271913304149260e-01  2.675756212733464e-01  2.621440895835386e-01 -3.711136049923059e-01  4.648810460950637e-01 -8.038409700750354e-01  6.434417758953812e-01 -7.408048609377288e-01 -1.928492650844967e-01  6.434417758953812e-01 -7.408048609377288e-01 -1.928492650844967e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.971206954526437e-01  5.391589304517256e-01  7.426996707669663e-01  9.555533259563960e-01 -2.223927607275746e-01 -1.935440550098023e-01  7.584958594511355e-01  6.512120702047461e-01  2.463474812398106e-02  7.584958594511355e-01  6.512120702047461e-01  2.463474812398106e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.911864218645499e-01 -4.281360190745525e-01 -7.585746160707560e-01  7.292648688488500e-02 -3.553451279253635e-01  9.318860271354731e-01 -4.778177705314041e-01 -2.466610433609208e-01  8.431183237556282e-01 -4.778177705314041e-01 -2.466610433609208e-01  8.431183237556282e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.806124697726606e-01  3.195863090910209e-01 -7.488349290638557e-01  4.364375356677416e-02  3.904016687877531e-03 -9.990395294623249e-01 -3.182253151212872e-01 -8.150953971518289e-01 -4.840993104290274e-01 -3.182253151212872e-01 -8.150953971518289e-01 -4.840993104290274e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.828639152460236e-03  1.124408843534220e-01  9.936191939855711e-01  8.380078269481058e-01 -7.837809508709330e-02  5.399997742446122e-01 -4.932132704453705e-01 -5.319706442767890e-01 -6.882934719175534e-01 -4.932132704453705e-01 -5.319706442767890e-01 -6.882934719175534e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.827891292947436e-01  3.417313778208071e-01  3.223399116022111e-01 -2.441698867337467e-01 -4.799331917860724e-01  8.426417968712817e-01  3.523341388358193e-01  4.972769380528123e-01 -7.928280403035964e-01  3.523341388358193e-01  4.972769380528123e-01 -7.928280403035964e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.462845248353492e-01  1.519779517639735e-01  9.572077282409778e-01 -3.397234546985225e-01  9.257624454842335e-01  1.659875563370718e-01  2.662952053596681e-01 -2.709453838732532e-01 -9.250272766574117e-01  2.662952053596681e-01 -2.709453838732532e-01 -9.250272766574117e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.603363631114354e-01  6.495114867926671e-01  4.841844158429376e-03 -5.380880429137143e-01 -5.542560311882278e-02 -8.410643617418370e-01  1.177071692181310e-01  4.023204890842449e-01 -9.079004606110013e-01  1.177071692181310e-01  4.023204890842449e-01 -9.079004606110013e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.833645790873315e-01 -6.403765100858394e-01  7.458521009331587e-01 -4.121834692173966e-01  4.052483482809421e-01 -8.160138258139256e-01 -1.908631566714326e-01  7.306167412795768e-01  6.555687857024831e-01 -1.908631566714326e-01  7.306167412795768e-01  6.555687857024831e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.879327451198214e-01 -1.003668591332905e-02  6.156795059962772e-01  1.226026057151690e-01  8.054774979865404e-01 -5.798056582245412e-01  9.446215660878819e-02  6.272816163798494e-01  7.730424792472276e-01  9.446215660878819e-02  6.272816163798494e-01  7.730424792472276e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.510336805047025e-01 -3.844787151139407e-02 -9.877806378591589e-01  9.749777984818008e-01 -5.796223100712754e-02 -2.146128426824860e-01  1.767792034009198e-01  7.088745308964647e-02  9.816944953698169e-01  1.767792034009198e-01  7.088745308964647e-02  9.816944953698169e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.759396961108023e-01  3.726735387456067e-01 -8.484007180613088e-01  2.102598496930290e-01  4.614345684532893e-01 -8.618984479875755e-01 -2.309970294962058e-01 -1.549951650117597e-01  9.605294743977961e-01 -2.309970294962058e-01 -1.549951650117597e-01  9.605294743977961e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.614648603279004e-02 -6.515430351519774e-02  9.968076136147210e-01  8.092787736600219e-01  5.615819163898051e-01  1.723183614339603e-01  4.917901162786266e-01  4.387878297701900e-01 -7.520689609179610e-01  4.917901162786266e-01  4.387878297701900e-01 -7.520689609179610e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.398393163815799e-01 -6.818724282987032e-01  3.544793939545463e-01  7.235694744966374e-02 -6.629665190503560e-02 -9.951729629074281e-01 -3.049797328581961e-01  1.052152808126688e-01 -9.465289785470145e-01 -3.049797328581961e-01  1.052152808126688e-01 -9.465289785470145e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.936577962183750e-01 -7.188261521087289e-01 -4.612835126064874e-02 -8.108307784407290e-02 -3.501810475404777e-01  9.331659918957536e-01 -2.215181475740444e-01 -7.392246444671671e-01  6.359847760031323e-01 -2.215181475740444e-01 -7.392246444671671e-01  6.359847760031323e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.366636872387807e-01  3.054816588638070e-01  8.906955247404160e-01 -1.411767221858917e-01 -9.122995999887391e-01  3.844197874371637e-01 -4.879543899453235e-01  8.596435018469126e-01 -1.513722665003872e-01 -4.879543899453235e-01  8.596435018469126e-01 -1.513722665003872e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.136656754677824e-01  2.912554566801533e-01 -2.835230015819461e-01  3.685989522276135e-01  6.698933871343298e-01 -6.444979924642127e-01 -1.537207274125611e-02 -4.711207870327196e-03 -9.998707435964111e-01 -1.537207274125611e-02 -4.711207870327196e-03 -9.998707435964111e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.650066208748433e-01 -6.597805521370376e-03  2.621425006175430e-01  1.990736879857442e-01 -2.389706354272347e-01 -9.504013374123893e-01  7.282665209092289e-01 -6.273232177627420e-01 -2.758504213855163e-01  7.282665209092289e-01 -6.273232177627420e-01 -2.758504213855163e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.307360707710220e-02  1.883025353131835e-01 -9.815540187424923e-01 -1.818368456779715e-01  8.200013879742676e-01 -5.427090245003857e-01  8.187332019904440e-01  3.957237976872467e-01 -4.160271864944140e-01  8.187332019904440e-01  3.957237976872467e-01 -4.160271864944140e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.189163905208593e-02  2.470017023417167e-01 -9.689420766799989e-01  5.970567828213144e-01 -4.760125332227225e-02 -8.007854386595767e-01 -2.164784320928308e-01 -1.092307289395353e-01 -9.701575832275742e-01 -2.164784320928308e-01 -1.092307289395353e-01 -9.701575832275742e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.377932606096190e-01  8.305587924891819e-01 -5.396157054325622e-01 -6.502921350010432e-01 -7.565482402563589e-01  6.895577800874765e-02  5.922476304784851e-01  2.006365949688431e-01  7.803766404448099e-01  5.922476304784851e-01  2.006365949688431e-01  7.803766404448099e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.029879620868432e-01 -1.991132040258057e-01  8.932830651006829e-01 -6.909397800069411e-01 -5.571663373231412e-01 -4.606168613477750e-01 -6.493147961271666e-02 -8.201539101459659e-01  5.684465380557665e-01 -6.493147961271666e-02 -8.201539101459659e-01  5.684465380557665e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.188182202087331e-01  3.866048835093331e-01  9.145593991606910e-01 -7.080629116921947e-02  2.438457998487023e-02 -9.971919882298600e-01  2.208387616341830e-02  1.002661047422622e-01  9.947155425816029e-01  2.208387616341830e-02  1.002661047422622e-01  9.947155425816029e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.193766070498713e-01  5.732362259426389e-01 -4.712227337551615e-03  1.039877638532931e-01 -9.491786556417141e-02 -9.900389607311086e-01 -8.729257175638933e-01  1.203965430926446e-01 -4.727635392317209e-01 -8.729257175638933e-01  1.203965430926446e-01 -4.727635392317209e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.273437107868034e-01 -1.895598983653239e-01 -6.595742348747493e-01  4.944889343734465e-02 -9.983845147336474e-01  2.798513315818795e-02 -4.642358983823208e-01 -2.398476368666946e-01  8.526184033567548e-01 -4.642358983823208e-01 -2.398476368666946e-01  8.526184033567548e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.638325334274199e-01  4.513358698475616e-01 -8.524601614704433e-01 -6.008441718888680e-01 -4.807621553824196e-02 -7.979191429002698e-01  2.799452266055118e-01  7.041181519467835e-01 -6.525705312070375e-01  2.799452266055118e-01  7.041181519467835e-01 -6.525705312070375e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.917808782339830e-01  9.432302152294358e-01 -1.586842152680528e-01 -7.455715077921217e-02 -5.177563456817637e-02 -9.958717361853124e-01  1.930067920887673e-01 -9.322007596900318e-01  3.061864168132398e-01  1.930067920887673e-01 -9.322007596900318e-01  3.061864168132398e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.027921005881052e-01  9.680640117906690e-01  2.286610004623444e-01 -3.767070943090030e-01  8.283944948508780e-01 -4.145531642600579e-01  2.953970309626733e-01 -8.651457510053449e-01  4.052942432552371e-01  2.953970309626733e-01 -8.651457510053449e-01  4.052942432552371e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.372165656579127e-01  6.546379222402513e-01  1.672152088911747e-01 -8.447571360062632e-01 -5.290159171945905e-01 -8.079319600846188e-02 -5.724893454940656e-03  7.873099598327336e-01  6.165308205946473e-01 -5.724893454940656e-03  7.873099598327336e-01  6.165308205946473e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.438112360357339e-01  2.705386956765140e-01  4.634559440567113e-01 -2.850499641824117e-01  4.415429703311658e-01 -8.507563242613816e-01 -9.799141178747198e-01  1.582366830345360e-01 -1.213650432869264e-01 -9.799141178747198e-01  1.582366830345360e-01 -1.213650432869264e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.962860826988279e-01  8.017274969526859e-01  4.093810217471747e-02  9.027326487128953e-01  4.179900111700823e-01 -1.017748274861467e-01 -3.092360090438500e-01 -3.795530031763378e-01 -8.719590635405167e-01 -3.092360090438500e-01 -3.795530031763378e-01 -8.719590635405167e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.779685307597903e-01 -2.685999046777433e-01 -9.222730545312222e-01  9.723161011358725e-01  6.318617175678648e-03  2.335839775089952e-01  1.426315145732127e-01 -5.996168437405937e-01  7.874743752993617e-01  1.426315145732127e-01 -5.996168437405937e-01  7.874743752993617e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.965990432838799e-02  3.939548272466429e-01 -9.186511221156259e-01 -1.453067008888863e-01 -4.709495077183590e-01  8.701106388595781e-01 -1.615830477782981e-01  3.893577500392274e-01 -9.068028788855198e-01 -1.615830477782981e-01  3.893577500392274e-01 -9.068028788855198e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.799810094428164e-01  5.428608724456759e-01 -8.203102519214692e-01 -9.152293506097740e-02  3.234507919641509e-02  9.952775232112909e-01 -2.882937770844209e-01  6.811955854898821e-01  6.729481944425550e-01 -2.882937770844209e-01  6.811955854898821e-01  6.729481944425550e-01
