#               Rm(m)                 Rp(m)                Ωm(m3)                Ωp(m3)                μ(Am2)          Emx_ZFC(n.u.)          Emy_ZFC(n.u.)          Emz_ZFC(n.u.)           Emx_FC(n.u.)           Emy_FC(n.u.)           Emz_FC(n.u.)          Enx_ZFC(n.u.)          Eny_ZFC(n.u.)          Enz_ZFC(n.u.)           Enx_FC(n.u.)           Eny_FC(n.u.)           Enz_FC(n.u.)
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.955742774405030e-01 -7.843741447336944e-01 -5.886492190404321e-01 -3.664757274554913e-01 -5.167624322087621e-01 -7.737261336181251e-01 -5.073944689981194e-01 -5.947947638736262e-01  6.235142674379102e-01 -5.073944689981194e-01 -5.947947638736262e-01  6.235142674379102e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.950008192937768e-01  3.661561672970634e-01 -2.547610539580043e-01 -4.599928471503038e-01  1.774333428909775e-02  8.877453208318603e-01 -1.418347799926735e-02 -8.355853250609134e-02  9.964019272348247e-01 -1.418347799926735e-02 -8.355853250609134e-02  9.964019272348247e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.163168713503866e-01 -8.928468596997980e-01  3.205746746443207e-01  3.611594184690615e-02 -7.228825700173178e-01 -6.900263971107690e-01  8.093858651573964e-01 -2.977869767884316e-01 -5.061792545518031e-01  8.093858651573964e-01 -2.977869767884316e-01 -5.061792545518031e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.931160579292620e-01 -3.698619591336422e-01 -7.151331855062217e-01  5.158712902509947e-01 -4.678452273658592e-01  7.176333709672101e-01 -4.141788982876134e-01  7.496535982333613e-02 -9.071031005568312e-01 -4.141788982876134e-01  7.496535982333613e-02 -9.071031005568312e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.650643769426966e-02 -5.790996376447004e-01 -8.148257595587761e-01  5.759075348682402e-01 -5.584444744324147e-01 -5.970513212931455e-01  1.750952676411875e-01  5.491840238475939e-01  8.171527122883618e-01  1.750952676411875e-01  5.491840238475939e-01  8.171527122883618e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.306758329640286e-02  9.985709472512114e-01  6.316241675056860e-03  2.261270423627816e-01 -3.626634225293899e-01 -9.040695784460010e-01  4.868015977372066e-01  2.043884846140261e-01  8.492641236963239e-01  4.868015977372066e-01  2.043884846140261e-01  8.492641236963239e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.896590466421531e-02 -1.597359786534444e-01 -9.853970972205860e-01  3.434683104142896e-01  7.373349994663418e-02 -9.362653954551418e-01 -4.019313148443384e-01  2.111649930221363e-01  8.909885318394746e-01 -4.019313148443384e-01  2.111649930221363e-01  8.909885318394746e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.497594994766995e-01  4.704978481309838e-01  5.970296204912303e-01  8.735340764275991e-01  4.801954977739393e-01 -7.969003223377581e-02  4.942398750634522e-01  6.196944004548014e-01  6.096767962963879e-01  4.942398750634522e-01  6.196944004548014e-01  6.096767962963879e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.619256005914021e-03 -5.694143357495691e-02  9.983709601788268e-01 -5.147185921079616e-01 -7.401620033916589e-01 -4.326950192383126e-01  7.252147281553315e-01  3.554332526359094e-01  5.896870364754904e-01  7.252147281553315e-01  3.554332526359094e-01  5.896870364754904e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.460283081876403e-01 -9.091556002149281e-02  5.253289090571139e-01  6.952897699722834e-01 -6.914439433785725e-01 -1.961565928970492e-01 -2.570496593216766e-01  6.575266949029739e-02 -9.641587312769146e-01 -2.570496593216766e-01  6.575266949029739e-02 -9.641587312769146e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.827305194274614e-01  1.801362572921510e-01 -4.232794578771874e-02 -2.115861442527657e-01  7.731750810602264e-01  5.978558334479646e-01  6.086493274187779e-01 -2.153582517238609e-01 -7.636535992497590e-01  6.086493274187779e-01 -2.153582517238609e-01 -7.636535992497590e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.138424939698769e-02  5.155581283172247e-01 -8.519675670400777e-01 -7.802542886525202e-02 -2.521610336616573e-01 -9.645345227378220e-01  1.036324264604299e-01  2.720130986092595e-02  9.942436366041140e-01  1.036324264604299e-01  2.720130986092595e-02  9.942436366041140e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.342953183602114e-01 -6.979074148330000e-01  6.767798343003477e-01  2.590886198724083e-01  1.144944208091637e-01  9.590433330440209e-01  9.247086829971521e-01 -5.118566014579752e-02  3.772186100726095e-01  9.247086829971521e-01 -5.118566014579752e-02  3.772186100726095e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.065815115845199e-01  4.647660963734235e-02 -5.892929576421638e-01  1.125661944057716e-01  9.196979911707299e-01  3.761441969690959e-01  3.714552494623272e-01  8.953055105290384e-01 -2.458638657127521e-01  3.714552494623272e-01  8.953055105290384e-01 -2.458638657127521e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.521230261957207e-01 -5.635086759802571e-01  3.417146844388880e-01 -4.127067331954299e-01  6.976492831813477e-01  5.856266985475543e-01  6.880102581441033e-01  2.798331780331847e-01  6.695784324187363e-01  6.880102581441033e-01  2.798331780331847e-01  6.695784324187363e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.317053422859561e-01 -7.076921562116981e-01  4.652539532567258e-01 -1.431964397311195e-01  2.718964687416469e-01 -9.516128886969504e-01 -5.757376575185780e-01 -7.726877481771379e-01 -2.673570525195934e-01 -5.757376575185780e-01 -7.726877481771379e-01 -2.673570525195934e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.178977694600678e-02  9.400434837073794e-02 -9.950641148032201e-01 -1.264641168865606e-01  4.757463211216312e-01 -8.704437173530153e-01 -4.319396531810340e-01 -3.713107722139150e-01  8.219224090190961e-01 -4.319396531810340e-01 -3.713107722139150e-01  8.219224090190961e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.580005341666424e-01  7.204724877014428e-02 -6.482625888848883e-01  3.363478947919661e-01 -4.945743940856811e-02  9.404382251674802e-01  1.987420332065792e-02 -9.853528009031574e-01 -1.693660939936681e-01  1.987420332065792e-02 -9.853528009031574e-01 -1.693660939936681e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.724543858233118e-01  3.194308376362304e-02  8.193141128720566e-01 -4.810827652272434e-01  3.052908560236279e-01  8.218009894309385e-01  6.754389297393243e-01 -6.944719624956497e-01  2.479736790468638e-01  6.754389297393243e-01 -6.944719624956497e-01  2.479736790468638e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.022960983422216e-01  5.137462143511111e-01 -6.109862823023435e-01  1.786332575573008e-01  8.545954998739094e-01  4.876030054149892e-01 -2.441783108030356e-01  2.258341931036659e-01 -9.430672668259631e-01 -2.441783108030356e-01  2.258341931036659e-01 -9.430672668259631e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.014417925869694e-04  1.133764869465616e-03  9.999991764221563e-01 -1.432045570983714e-05  4.316847929829238e-02 -9.990678066027338e-01 -2.931054468783416e-01 -9.549773009795338e-01  4.590807798299110e-02 -2.931054468783416e-01 -9.549773009795338e-01  4.590807798299110e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.200721367159018e-02  4.608080819555845e-02 -9.946915259257186e-01 -9.519070243347689e-01  3.048959532630297e-01 -3.019063937636986e-02  6.812334531995617e-02  5.686852913282419e-01  8.197293756169354e-01  6.812334531995617e-02  5.686852913282419e-01  8.197293756169354e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.981990211305088e-01  2.390764468239333e-01 -3.688915437011792e-01 -1.415624676122020e-02  4.443677506294541e-02 -9.989118948634262e-01 -5.794152550855491e-03  1.738402764506832e-03 -9.999817027086274e-01 -5.794152550855491e-03  1.738402764506832e-03 -9.999817027086274e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.378347009581316e-01  7.646365224414821e-01  9.218396174090107e-02 -1.897211949236408e-01 -2.473869411967997e-02 -9.815262936926340e-01  9.239403385244340e-01 -3.712491402275677e-01 -9.224059153998379e-02  9.239403385244340e-01 -3.712491402275677e-01 -9.224059153998379e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.720806235466796e-01  6.829459367944924e-01  6.779063222203664e-01 -4.159578448375448e-02  9.675345746985878e-01 -2.492922731975538e-01 -2.845978935798255e-02  9.267430397464165e-01 -3.746163086029106e-01 -2.845978935798255e-02  9.267430397464165e-01 -3.746163086029106e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.717557399901187e-02 -9.931111139014965e-01  7.829900857144748e-02  1.103456937129955e-01 -1.036634125051359e-01 -9.884724198412356e-01 -9.260750291443955e-01  3.261844740395530e-01 -1.897069563583449e-01 -9.260750291443955e-01  3.261844740395530e-01 -1.897069563583449e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.561916708172484e-01 -6.197460704763834e-01  7.418090292878270e-01 -6.431353601410896e-01  4.046985276461179e-01  6.500738498488116e-01 -7.075834108189287e-01 -1.041366453693552e-01 -6.989143551430806e-01 -7.075834108189287e-01 -1.041366453693552e-01 -6.989143551430806e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.574050431930937e-01  1.951440661410719e-01  9.463939122736845e-01  2.037819383943718e-01 -2.814202660323315e-01 -9.376969422209525e-01  8.309262107015277e-01  2.139453379154220e-02 -5.559711380036223e-01  8.309262107015277e-01  2.139453379154220e-02 -5.559711380036223e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.984389621880508e-01  4.192485215142630e-01  4.321179247244589e-01 -4.604446110918273e-01 -8.278560463192663e-01  3.203827815116300e-01 -9.072299642272302e-01 -3.476147238331108e-01 -2.368497324944420e-01 -9.072299642272302e-01 -3.476147238331108e-01 -2.368497324944420e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.575304085707793e-01  4.503996931834982e-02 -9.864864781330382e-01  6.530108169351317e-02  8.195581219771473e-01  5.692629036139177e-01 -2.260919505290605e-01  4.504705834956765e-01  8.636889968681027e-01 -2.260919505290605e-01  4.504705834956765e-01  8.636889968681027e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.670229406117487e-01 -4.784047254816172e-01 -1.392843820742822e-01 -1.897403944584230e-01  9.328006741437507e-01  3.064008567672850e-01  7.751755841979621e-01  2.650443672078363e-01  5.734581912177609e-01  7.751755841979621e-01  2.650443672078363e-01  5.734581912177609e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.876530283620688e-01 -2.734463246860238e-01  7.615057621401136e-01 -3.661293648987557e-01  1.048078659644730e-01  9.246429577900903e-01 -7.491170311949618e-01  8.008273127608302e-02  6.575792193530825e-01 -7.491170311949618e-01  8.008273127608302e-02  6.575792193530825e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.197369151067989e-01  1.263845434306592e-01  9.847283982614349e-01  2.898126621152287e-01 -8.925248175213593e-02 -9.529127008172201e-01 -1.665994418531595e-02  5.979676768284131e-03  9.998433325904059e-01 -1.665994418531595e-02  5.979676768284131e-03  9.998433325904059e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.036667775411661e-02  3.057905055896936e-01 -9.516144343027680e-01 -1.778349912517213e-01  1.679107903690320e-01  9.696291468206528e-01  2.517605380696183e-01 -9.005951340712406e-01  3.543233494396052e-01  2.517605380696183e-01 -9.005951340712406e-01  3.543233494396052e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.101943705567208e-01  4.097015029096018e-01  6.075266513057963e-02 -3.195974543538677e-01 -9.054757400081810e-01  2.792331488687625e-01 -8.904002909790049e-01  4.510148926453203e-01 -6.142384257463646e-02 -8.904002909790049e-01  4.510148926453203e-01 -6.142384257463646e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.843514127691634e-01 -6.240946841534323e-01  5.186899378300203e-01  2.328549733636626e-02  2.795891105908653e-02 -9.993378232140462e-01  4.559738607985090e-02  2.001294908340418e-01 -9.787078549195323e-01  4.559738607985090e-02  2.001294908340418e-01 -9.787078549195323e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.811405717288665e-01 -1.899699330078817e-01 -3.570158344575126e-02 -4.541579048476516e-01  1.600399256144636e-01 -8.764290157643735e-01  6.645807427526884e-01 -3.881050129507054e-01  6.385193303924461e-01  6.645807427526884e-01 -3.881050129507054e-01  6.385193303924461e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.379560432935765e-01 -2.312461601308934e-01  9.630645583466864e-01 -5.732232813993690e-01 -8.060388167883197e-01  1.473651773392388e-01 -3.848954898202471e-01  4.750867773070686e-01 -7.912951509670813e-01 -3.848954898202471e-01  4.750867773070686e-01 -7.912951509670813e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.811685849689877e-01 -5.131347395117229e-01 -8.389700131271504e-01 -6.163546556625370e-02  1.959213366625397e-01 -9.786806931909892e-01 -4.305937406401973e-01 -6.421517962451625e-01  6.342161312207327e-01 -4.305937406401973e-01 -6.421517962451625e-01  6.342161312207327e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.263837436426035e-02 -8.112083971541884e-02 -9.964471452967332e-01 -4.433606535422002e-01 -7.355115934629777e-01  5.123026710570467e-01 -7.548302642448186e-02 -1.046526119748243e-01  9.916401280346857e-01 -7.548302642448186e-02 -1.046526119748243e-01  9.916401280346857e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.612865269308156e-01  9.039309870885952e-01  2.288685562485745e-01 -3.537762017748858e-01 -7.659611774410410e-01 -5.367922072002065e-01  2.676402700298786e-02  6.830052560025650e-01  7.299229460233826e-01  2.676402700298786e-02  6.830052560025650e-01  7.299229460233826e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.307820201900934e-01 -1.229215077732859e-01  6.714521143712542e-01  1.994701271730833e-02  1.847484413616019e-01 -9.825833960016392e-01 -8.606562259148401e-01  2.828773730078681e-01  4.233807419264498e-01 -8.606562259148401e-01  2.828773730078681e-01  4.233807419264498e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.432911568455077e-01 -5.955273669196018e-01  7.904522753586595e-01 -2.973080673394351e-01 -7.271869968491104e-02  9.520083528052816e-01 -6.034546586423956e-01  6.554795440180835e-01  4.540804359765295e-01 -6.034546586423956e-01  6.554795440180835e-01  4.540804359765295e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.155387776445966e-01  6.575335655723261e-01  2.359107200459954e-01  8.790871799998499e-02  1.850727868189037e-01  9.787850228107722e-01  1.504115789273989e-01 -3.672046860001167e-01  9.178981836261157e-01  1.504115789273989e-01 -3.672046860001167e-01  9.178981836261157e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.190491933611141e-01 -9.147373091098635e-01  3.861126064796566e-01 -6.232284886671802e-02 -4.861187139431934e-02 -9.968714804169484e-01 -2.033680073648157e-01  9.514270082151260e-01 -2.311451959684187e-01 -2.033680073648157e-01  9.514270082151260e-01 -2.311451959684187e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.903715722612551e-01 -5.803978613498330e-01 -1.960895211422876e-01 -7.920973537806626e-01  3.697053462165343e-01  4.856951092121314e-01  6.228910749884567e-01  2.340470139234770e-01 -7.464775307892586e-01  6.228910749884567e-01  2.340470139234770e-01 -7.464775307892586e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.941642884145750e-01 -7.788892985494595e-01 -3.861775714109347e-01  7.148165648199619e-01  6.346557037905801e-01 -2.936825093618491e-01 -9.957103420661454e-01  5.440327087935209e-02 -7.484115726087867e-02 -9.957103420661454e-01  5.440327087935209e-02 -7.484115726087867e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.931407155717849e-01 -1.025232575673526e-01  7.985443464133781e-01 -1.066620721231038e-01 -4.186057461344677e-01 -9.018827150320664e-01 -2.275334425614274e-01  9.721699414441787e-01 -5.580445742562019e-02 -2.275334425614274e-01  9.721699414441787e-01 -5.580445742562019e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.735072297445756e-01  8.125470978617366e-01  3.399384019731915e-01 -2.725793631738492e-01 -6.208585604675220e-01  7.350068970192968e-01 -2.570555865238610e-02  1.732849418332968e-01  9.845362122279706e-01 -2.570555865238610e-02  1.732849418332968e-01  9.845362122279706e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.747674218020859e-01 -2.063908588874724e-01  8.503697290594220e-02  6.024209327119017e-01 -1.048413015977161e-01  7.912631176225889e-01 -4.464673556960352e-01  4.529296755035545e-01  7.717004660786689e-01 -4.464673556960352e-01  4.529296755035545e-01  7.717004660786689e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.233037394611595e-01 -3.838865052927384e-01  1.188931247665542e-02 -3.300903103701877e-01  1.938906453855632e-01 -9.238218468036372e-01 -1.173410629842013e-01 -8.352296088999833e-02 -9.895731352163445e-01 -1.173410629842013e-01 -8.352296088999833e-02 -9.895731352163445e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.682054933165806e-01  6.186269154270104e-01 -4.132821774657209e-01 -5.692163402722997e-01 -8.205053618501439e-01  5.257099145131223e-02 -4.273406624840081e-01 -8.773327478352902e-01  2.183282111031641e-01 -4.273406624840081e-01 -8.773327478352902e-01  2.183282111031641e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.457524665262909e-01 -2.331943449454831e-01  9.614450665466798e-01 -2.518949371798012e-01  4.274684371403714e-01  8.682278939725171e-01  8.498783025644725e-01 -5.235186554717822e-01 -6.029169265453016e-02  8.498783025644725e-01 -5.235186554717822e-01 -6.029169265453016e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.109760723368745e-01 -6.419681990772295e-01  5.716469932333414e-01  2.103348131532136e-01  9.693861936150869e-01  1.266873079840903e-01 -1.549021318698878e-01  1.684859166255400e-01 -9.734566376788518e-01 -1.549021318698878e-01  1.684859166255400e-01 -9.734566376788518e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.452116141670870e-02 -1.664418144299070e-01 -9.815105055238670e-01 -8.743794615116685e-01  1.771892617214642e-01 -4.517350139375595e-01  3.115871009261270e-01 -1.618687292515625e-02  9.500797143826177e-01  3.115871009261270e-01 -1.618687292515625e-02  9.500797143826177e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.656518856677824e-01  2.935217721684895e-01 -7.706379912147800e-01  6.895666231199113e-01  3.647074838353634e-01  6.256886793873454e-01  7.345939148534983e-01  6.011639228972585e-01 -3.146008869456511e-01  7.345939148534983e-01  6.011639228972585e-01 -3.146008869456511e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.821431297914248e-01 -1.598529561212328e-01  9.701911732690044e-01  2.128022052525791e-01 -9.407183895213629e-01 -2.641290083576066e-01 -1.645125973322263e-01  2.321976033065768e-01  9.586552447766018e-01 -1.645125973322263e-01  2.321976033065768e-01  9.586552447766018e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.738904049546209e-02  2.212723758207065e-01  9.750570019077384e-01 -6.223387866983852e-01  6.489009590964291e-01  4.377464789744361e-01  3.420773015524932e-01 -7.747814649939595e-01 -5.316923934610862e-01  3.420773015524932e-01 -7.747814649939595e-01 -5.316923934610862e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.220346935027002e-01 -4.965433866252121e-01  2.787537046869278e-01  9.036918234338202e-01 -1.418629760008908e-01 -4.039999805681037e-01  1.762569421744297e-01 -9.795998553746339e-01 -9.652778711498536e-02  1.762569421744297e-01 -9.795998553746339e-01 -9.652778711498536e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.589966797977273e-01 -7.952492254932441e-01  3.961069518287429e-01  9.721953763626937e-01  1.244711858075140e-01  1.983508862664130e-01 -1.123725709420560e-01  9.711784439606613e-03 -9.936186826659769e-01 -1.123725709420560e-01  9.711784439606613e-03 -9.936186826659769e-01
