#               Rm(m)                 Rp(m)                Ωm(m3)                Ωp(m3)                μ(Am2)          Emx_ZFC(n.u.)          Emy_ZFC(n.u.)          Emz_ZFC(n.u.)           Emx_FC(n.u.)           Emy_FC(n.u.)           Emz_FC(n.u.)          Enx_ZFC(n.u.)          Eny_ZFC(n.u.)          Enz_ZFC(n.u.)           Enx_FC(n.u.)           Eny_FC(n.u.)           Enz_FC(n.u.)
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.968616239138459e-01 -5.739669535519185e-01 -4.300532680337257e-01  8.475545965173183e-02  2.423368218809192e-02 -9.961070427955171e-01 -9.002644885597370e-01  1.130275614072563e-01  4.204148201486290e-01 -9.002644885597370e-01  1.130275614072563e-01  4.204148201486290e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.622804357278648e-01  3.947777294583246e-01 -6.368164325579542e-01  7.557843714673870e-02 -5.813812943858970e-02 -9.954435482456242e-01  5.040456552845045e-01 -6.578184141122878e-01  5.596542785002265e-01  5.040456552845045e-01 -6.578184141122878e-01  5.596542785002265e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.539588637753194e-01  2.578746334338216e-01  4.519457184341251e-01 -3.363957033392347e-02 -2.164413853320768e-01  9.757158941122567e-01  7.464315766120989e-01 -3.039265453999561e-01  5.920038483300802e-01  7.464315766120989e-01 -3.039265453999561e-01  5.920038483300802e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.728142990621980e-01 -1.837928085027737e-02 -9.277239354733652e-01  6.522578598383321e-01 -9.848098539151574e-02 -7.515724714193800e-01 -4.955007121508921e-01 -3.666312432785636e-01 -7.874392520759766e-01 -4.955007121508921e-01 -3.666312432785636e-01 -7.874392520759766e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.433457276853537e-01 -6.432337965862418e-02 -9.370038495702713e-01  8.685114141126842e-01 -1.347827644959611e-01  4.769921696954909e-01  2.107052660384872e-01  9.529988485558883e-01 -2.177073391385813e-01  2.107052660384872e-01  9.529988485558883e-01 -2.177073391385813e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.453648506139483e-02 -9.192550099588592e-01 -3.921446899616793e-01  3.271451763754647e-01 -8.722125786598720e-01  3.636224019525786e-01  4.992501821440148e-01  1.375050265931534e-01 -8.554774241853400e-01  4.992501821440148e-01  1.375050265931534e-01 -8.554774241853400e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.921095576219297e-01  2.166059315381951e-01  8.431548219156547e-01 -9.189915849654902e-02  2.530151688310631e-01  9.630876746221056e-01  7.233302267046016e-01  5.362286070052542e-02 -6.884170043990501e-01  7.233302267046016e-01  5.362286070052542e-02 -6.884170043990501e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.390637881602956e-01 -5.526832131594888e-01 -7.083531999066808e-01 -5.748540322338810e-02 -7.502166572325011e-01  6.586883903843580e-01 -7.637749496479983e-02  4.214445217777141e-01  9.036321117171832e-01 -7.637749496479983e-02  4.214445217777141e-01  9.036321117171832e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.840898210211710e-01 -6.040197131956937e-01  7.446161156348625e-01  1.731884561937652e-02  1.288907806686147e-02  9.997669374674273e-01 -6.917517313541612e-01  3.765091515404968e-01 -6.162145738091365e-01 -6.917517313541612e-01  3.765091515404968e-01 -6.162145738091365e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.279084638792930e-01  2.557275424597680e-02 -9.443633165030275e-01  8.278957504874257e-02 -1.746940077071018e-01  9.811360200983754e-01  4.946967508334338e-01  3.073177366181127e-01  8.129150838032001e-01  4.946967508334338e-01  3.073177366181127e-01  8.129150838032001e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.109190674558626e-01  9.112691539667724e-01  2.709333921625308e-02  5.707971740962674e-01  5.638773739969883e-01  5.968524885915916e-01 -6.516182518437438e-01  8.249698367974137e-02  7.540476785640600e-01 -6.516182518437438e-01  8.249698367974137e-02  7.540476785640600e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.266131684396763e-01 -1.842984585049328e-01  8.298871302885896e-01 -3.212423841085676e-01  1.039310302147965e-01 -9.412766180091454e-01  3.229145150700145e-01 -9.461337189770305e-02 -9.416870636337977e-01  3.229145150700145e-01 -9.461337189770305e-02 -9.416870636337977e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.940993272606622e-01 -3.186894639918058e-01  9.010785821699689e-01  3.529533049878227e-01  2.339655147845582e-02  9.353483660525040e-01 -8.140833256023887e-01 -5.755690974618775e-01  7.738574172982395e-02 -8.140833256023887e-01 -5.755690974618775e-01  7.738574172982395e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.418585182099681e-01 -4.657452109916926e-01  6.996218583503530e-01 -3.679822516250225e-01  8.109637987048639e-01  4.548920527764313e-01 -1.770296159574511e-01 -3.072800476397100e-01 -9.350077472387568e-01 -1.770296159574511e-01 -3.072800476397100e-01 -9.350077472387568e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.027732865577241e-02 -3.220820360837838e-02 -9.970073864808273e-01  1.067965331241293e-01  9.759468775035386e-01 -1.900583931421072e-01  1.621162636204498e-01 -6.722073545152107e-01 -7.223957292269982e-01  1.621162636204498e-01 -6.722073545152107e-01 -7.223957292269982e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.992276973978843e-01  1.898972967106009e-01  3.941174506850781e-01 -2.966374868572596e-01  3.618735433074118e-01  8.837724481138501e-01 -2.848494258025720e-01  6.579890466892699e-01  6.970733240175604e-01 -2.848494258025720e-01  6.579890466892699e-01  6.970733240175604e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.676569168782581e-01  2.317671975516772e-01  7.074731143186012e-01  5.036779603787533e-01  1.817309249111701e-01  8.445604674383176e-01 -4.355865030793837e-01  7.607687137666257e-01  4.811396496745494e-01 -4.355865030793837e-01  7.607687137666257e-01  4.811396496745494e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.423458719609626e-02 -1.750363657325614e-01 -9.830670781909066e-01 -6.556185398529794e-01  1.904550171133801e-01 -7.306786001090968e-01  9.132809897030089e-02  3.394998723180800e-01 -9.361618530117953e-01  9.132809897030089e-02  3.394998723180800e-01 -9.361618530117953e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.739666329266027e-02 -9.730710980975958e-01  2.274513741917477e-01 -3.129330051625196e-01  1.149019497574801e-01 -9.427992767402211e-01  7.888255967967933e-02  9.818870244430911e-01  1.722655305296866e-01  7.888255967967933e-02  9.818870244430911e-01  1.722655305296866e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.340496368806274e-01 -2.848996359502570e-02  9.421248123652594e-01 -3.372503843011768e-02 -1.082308387627758e-01  9.935535754671678e-01  6.956248866321685e-03  3.004622883214482e-02  9.995243042241025e-01  6.956248866321685e-03  3.004622883214482e-02  9.995243042241025e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.262304318137936e-01 -2.873387048995780e-01 -9.494747741518658e-01 -6.244061662099867e-01  4.865317580954479e-01  6.110677441687616e-01  1.443378175463363e-01 -2.943729720183213e-01  9.447280813922391e-01  1.443378175463363e-01 -2.943729720183213e-01  9.447280813922391e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.156276479633520e-01 -5.429427010364262e-01  7.297032832869275e-01  2.555219191330800e-01  8.062277579418617e-01 -5.335778773211897e-01  1.038933232615677e-01  4.807141550731092e-01 -8.707009121931676e-01  1.038933232615677e-01  4.807141550731092e-01 -8.707009121931676e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.523906382893352e-01 -8.902599608715012e-01 -4.292019285031724e-01  4.591600293655925e-01  2.290483111737993e-01 -8.583175045293080e-01  3.145032932689640e-01 -3.041067524673266e-01  8.992256455566380e-01  3.145032932689640e-01 -3.041067524673266e-01  8.992256455566380e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.817479427841432e-01  7.552824656083561e-01  5.917486745920649e-01  2.222831336787088e-02  7.977509673701492e-02 -9.965650184636322e-01  1.745311278042736e-01  2.875335113014890e-01 -9.417342328417316e-01  1.745311278042736e-01  2.875335113014890e-01 -9.417342328417316e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.317930586640203e-02  9.702311895871815e-01 -2.308597581761585e-01 -1.400022229455700e-01 -8.765690033583475e-01 -4.604629843121511e-01  7.036959176923192e-01  5.108365234743488e-01 -4.938199081728133e-01  7.036959176923192e-01  5.108365234743488e-01 -4.938199081728133e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.772482113523509e-01 -9.717215756373189e-01  1.560136244477346e-01  6.774553912444731e-01  7.998557518424580e-02  7.312020928828386e-01  4.176783502711804e-01 -5.844212388815351e-01 -6.956986497463661e-01  4.176783502711804e-01 -5.844212388815351e-01 -6.956986497463661e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.183754347919281e-02 -9.881034673342480e-01  1.302081192527104e-01  4.195161558015877e-01 -9.064107678880274e-01 -4.925154696143630e-02  9.823457278035355e-02 -6.806266160577206e-01  7.260147231458034e-01  9.823457278035355e-02 -6.806266160577206e-01  7.260147231458034e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.672847176644051e-01  4.593830948063701e-02 -6.396591543632557e-01  7.816502405969914e-01 -6.096504144274941e-01 -1.317166411773779e-01 -5.162873441659839e-01 -5.017328749499576e-01  6.940543930042408e-01 -5.162873441659839e-01 -5.017328749499576e-01  6.940543930042408e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.818591174949909e-01  9.783156535161822e-01 -9.912488824280413e-02  5.846450869038960e-01 -1.744257190869596e-01 -7.923167238422605e-01  9.410576230510901e-01 -3.269213860349625e-01 -8.679261172710268e-02  9.410576230510901e-01 -3.269213860349625e-01 -8.679261172710268e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.892438335185743e-01 -4.490639020827382e-01 -8.042579498606087e-01  4.161685454965064e-03  5.362196576673832e-01  8.440682194617022e-01 -9.982201383297191e-02 -9.306990524095822e-01  3.519017467962270e-01 -9.982201383297191e-02 -9.306990524095822e-01  3.519017467962270e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.634845822994383e-01  1.345859038012236e-01 -9.552290350426427e-01  8.990491301666338e-01 -3.982077011741395e-01 -1.820474890577355e-01 -2.930931334858052e-01  8.638707947112569e-01  4.096628676709831e-01 -2.930931334858052e-01  8.638707947112569e-01  4.096628676709831e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.421745504526712e-01  8.891773489525123e-01  1.176660912997463e-01 -1.111234582239514e-01  9.731983418277834e-02  9.890300434804730e-01  8.228531880734465e-01 -4.046840572006061e-01 -3.989278690753777e-01  8.228531880734465e-01 -4.046840572006061e-01 -3.989278690753777e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.900866187733047e-01  4.738954720301952e-02 -1.322222301352439e-01  1.540595991744685e-01  7.648978141555515e-02 -9.850964182460531e-01  6.582387144125729e-01  6.714757020230182e-01 -3.403559554953874e-01  6.582387144125729e-01  6.714757020230182e-01 -3.403559554953874e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.356267822022848e-01 -3.800822121747021e-01  3.965670092867536e-01 -9.928843197660582e-03  9.157119295807697e-02  9.957490319819502e-01 -8.046646938394035e-01  4.093367935348862e-01  4.300675760237184e-01 -8.046646938394035e-01  4.093367935348862e-01  4.300675760237184e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.177816414506731e-03  2.271624796932374e-02  9.997228649293487e-01  5.741821647438277e-01 -5.126607739167410e-01 -6.383523890275496e-01 -5.645136553667690e-01  2.342686945293636e-01  7.914812137176450e-01 -5.645136553667690e-01  2.342686945293636e-01  7.914812137176450e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.616657068753796e-01  6.247232596433127e-01  5.424504425114006e-01 -7.679302091507945e-01  6.292463540532957e-01 -1.197172493179311e-01 -4.761009682715580e-01  1.341350835280264e-01 -8.691004817498460e-01 -4.761009682715580e-01  1.341350835280264e-01 -8.691004817498460e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.436354156947438e-01  5.615703246141027e-01 -3.628293525024084e-01  2.094478837103532e-01  3.561676423950363e-01 -9.106460314084809e-01  2.774874561131317e-01  2.255777530797988e-01 -9.338711843800152e-01  2.774874561131317e-01  2.255777530797988e-01 -9.338711843800152e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.140730643305322e-02  1.574387244600244e-01 -9.841676170753210e-01  4.229704600691101e-02  1.023417198289477e-01 -9.938496527551551e-01 -2.101342249374899e-01  8.344722498590588e-01  5.094111028678912e-01 -2.101342249374899e-01  8.344722498590588e-01  5.094111028678912e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.923312618806802e-01 -3.475354285924757e-01 -7.980156981212972e-01  3.141230482815237e-01 -2.699477557554509e-01 -9.101949899339805e-01  1.268836053870948e-01 -5.561015497866239e-03 -9.919020242900024e-01  1.268836053870948e-01 -5.561015497866239e-03 -9.919020242900024e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.147658669914026e-01  3.806536909418007e-01 -8.694971055440810e-01 -7.010662947120266e-01 -7.095849943327593e-01 -7.067663147411389e-02  6.533522810318343e-01  7.173284978642381e-01 -2.420136835435854e-01  6.533522810318343e-01  7.173284978642381e-01 -2.420136835435854e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.399657298070044e-01  8.416099474280345e-01 -1.138889916410053e-02 -3.593486407846529e-02 -9.955233993874303e-01 -8.741765734539640e-02 -7.740405302456760e-01 -6.241356698648816e-01 -1.063763279085554e-01 -7.740405302456760e-01 -6.241356698648816e-01 -1.063763279085554e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.697718958722131e-01 -1.296583187441451e-01 -9.769166923296971e-01 -8.889425809224335e-01  4.570837006228938e-01 -2.925027261143913e-02  2.126576436809660e-02 -9.888558798559149e-01 -1.473492997615699e-01  2.126576436809660e-02 -9.888558798559149e-01 -1.473492997615699e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.641828270380114e-01  2.409305905163503e-01  1.109230661243685e-01 -7.265999092098260e-01  5.072207021598037e-01  4.634433419920804e-01 -1.410470813538716e-01  9.105721768283799e-01  3.885409008426012e-01 -1.410470813538716e-01  9.105721768283799e-01  3.885409008426012e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.110675548724623e-01  2.313656353261790e-01  9.665060481159785e-01  6.313070028706004e-01  2.036896122957144e-01 -7.483060937673576e-01  3.216612231222864e-01  7.276686131184369e-01  6.058320287189884e-01  3.216612231222864e-01  7.276686131184369e-01  6.058320287189884e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.887397039429880e-01  1.478157121808692e-01 -2.333051819387568e-02  2.700146797569234e-03 -8.551000754041225e-03 -9.999597939884263e-01 -7.053163262171314e-01 -6.551002177842282e-01  2.708737429700890e-01 -7.053163262171314e-01 -6.551002177842282e-01  2.708737429700890e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.040062802452050e-01  4.148556916265448e-01 -6.804933273364348e-01 -6.631687127240945e-01 -5.927545733636919e-01 -4.570003000221061e-01  2.224456595524930e-01  2.949725480728431e-01 -9.292519165595897e-01  2.224456595524930e-01  2.949725480728431e-01 -9.292519165595897e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.045497058489772e-01  7.053307697506729e-01 -5.821065544558224e-01  4.981287615700783e-01 -5.388997628926547e-02  8.654268353547875e-01 -3.771651184865896e-01  9.710577570735188e-02 -9.210412269389847e-01 -3.771651184865896e-01  9.710577570735188e-02 -9.210412269389847e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.983688620695245e-01 -3.561043577640290e-01  4.855891745696983e-01 -1.218610907062048e-01  5.205002691164049e-01  8.451209052092158e-01 -2.654489375602511e-01  3.034909944094943e-01 -9.151120575429385e-01 -2.654489375602511e-01  3.034909944094943e-01 -9.151120575429385e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.557064614063481e-01 -6.198139497592003e-02 -9.325401975199853e-01  6.403567174864045e-01 -2.979245604941113e-01  7.079436634538285e-01 -4.553814076059499e-03 -9.852943056130661e-01 -1.708051348871759e-01 -4.553814076059499e-03 -9.852943056130661e-01 -1.708051348871759e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.206898667129034e-02 -3.800922497922243e-01  9.248698401443382e-01  6.122998186100864e-01 -4.630859720603745e-01 -6.408122303849649e-01  5.646135830577359e-01  2.914615621529258e-01  7.721798104159946e-01  5.646135830577359e-01  2.914615621529258e-01  7.721798104159946e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.674953841772450e-01  3.539520347411202e-02  8.226154438791843e-01 -9.003372100684365e-01  3.290201644088105e-01  2.848484501951579e-01  5.994959867673318e-02 -2.655433519930155e-01  9.622332221612451e-01  5.994959867673318e-02 -2.655433519930155e-01  9.622332221612451e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.989190189535446e-02  1.508584667314036e-02 -9.994392885169329e-01 -2.566681715666361e-01  8.069803040045835e-01  5.318874304336491e-01 -3.773880194349460e-02  9.374249547650990e-02 -9.948809614067937e-01 -3.773880194349460e-02  9.374249547650990e-02 -9.948809614067937e-01
