#               Rm(m)                 Rp(m)                Ωm(m3)                Ωp(m3)                μ(Am2)          Emx_ZFC(n.u.)          Emy_ZFC(n.u.)          Emz_ZFC(n.u.)           Emx_FC(n.u.)           Emy_FC(n.u.)           Emz_FC(n.u.)          Enx_ZFC(n.u.)          Eny_ZFC(n.u.)          Enz_ZFC(n.u.)           Enx_FC(n.u.)           Eny_FC(n.u.)           Enz_FC(n.u.)
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.962129190300561e-02 -9.520958743054114e-01  3.043616684088373e-01 -7.095142486993753e-01 -6.958825136216142e-01 -1.110723103578247e-01  8.934457066059750e-01  3.443380033179096e-01 -2.884200215283007e-01  8.934457066059750e-01  3.443380033179096e-01 -2.884200215283007e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.020133921584710e-01  3.207244350393829e-01 -8.576252499162487e-01 -5.676723294460433e-01 -7.247810833000972e-01 -3.904363042439068e-01  2.716360674009941e-01  7.389166832736606e-01  6.166165600004393e-01  2.716360674009941e-01  7.389166832736606e-01  6.166165600004393e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.635760410406388e-01 -9.202598879487339e-02  4.957495725937671e-01  1.334242182688356e-02  3.270228248840440e-01  9.449222464227697e-01 -1.860980284580022e-01 -6.592343093046115e-01  7.285448848490507e-01 -1.860980284580022e-01 -6.592343093046115e-01  7.285448848490507e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.361688914134200e-01  8.610107825684617e-02  3.408436754184780e-01  4.132770022355612e-01 -9.097609377911575e-01 -3.920657460862078e-02 -1.785789908182830e-01 -6.856530067623270e-01  7.056837098559835e-01 -1.785789908182830e-01 -6.856530067623270e-01  7.056837098559835e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.881441181412979e-01  3.465957610474598e-01 -3.017803900768710e-01  1.156580866133870e-01 -1.852572614819502e-01 -9.758601098872413e-01 -6.947134524994083e-01  5.941624174572825e-03 -7.192620635196328e-01 -6.947134524994083e-01  5.941624174572825e-03 -7.192620635196328e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.032028542740241e-01 -2.446549714505423e-01 -6.675699893534759e-01  1.963547872781371e-01 -3.840863468591234e-01 -9.021765213467765e-01 -7.103497163462715e-01 -7.037912276559997e-01  9.010458436307810e-03 -7.103497163462715e-01 -7.037912276559997e-01  9.010458436307810e-03
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.347089478157510e-01 -1.405398817238473e-01 -9.808680038738241e-01 -3.082789940121581e-01  2.236956105190165e-01  9.246211849646191e-01  3.564918865941274e-01 -4.984768906621203e-01  7.902115693081091e-01  3.564918865941274e-01 -4.984768906621203e-01  7.902115693081091e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.202734314108916e-01  3.539646448157054e-01  1.667508370585130e-01  8.212657153771867e-01  1.163107722273286e-01 -5.585646148923866e-01  4.377875605389095e-01 -9.894252803034551e-03  8.990240016811900e-01  4.377875605389095e-01 -9.894252803034551e-03  8.990240016811900e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.042659195641336e-04  3.140953538558451e-03  9.999950463308820e-01 -9.432874588687332e-01 -3.304979127195816e-01 -3.130334852643960e-02 -3.404914942915515e-02 -1.821463855356404e-02  9.992541630463764e-01 -3.404914942915515e-02 -1.821463855356404e-02  9.992541630463764e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.431268500673554e-01 -3.121440360396390e-01  8.859063525721774e-01  6.336882409029161e-01  2.788744275636765e-01  7.215734661088916e-01 -8.312339178840773e-01  3.923452624793526e-01  3.938468849300383e-01 -8.312339178840773e-01  3.923452624793526e-01  3.938468849300383e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.878332977082376e-01  4.093907474984227e-02  6.145263925827680e-01  3.139116682342077e-01 -3.163717689241769e-01  8.951918053546982e-01 -7.077879026537032e-01  2.537415124561185e-01  6.592810703437143e-01 -7.077879026537032e-01  2.537415124561185e-01  6.592810703437143e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.176250600667354e-01  7.219601737490941e-02 -5.712066143052522e-01 -6.396982395921780e-01  7.121121327479969e-01 -2.892792295616257e-01 -4.247872349413598e-01 -1.428490191752914e-01 -8.939518794384467e-01 -4.247872349413598e-01 -1.428490191752914e-01 -8.939518794384467e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.177353792221605e-01  1.922450879966037e-02 -8.553247894005513e-01 -4.951357334748572e-01 -2.717978153031146e-03  8.688113823098054e-01  7.872226581426963e-01 -6.141497182322553e-01 -5.568312223635716e-02  7.872226581426963e-01 -6.141497182322553e-01 -5.568312223635716e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.654507226801725e-01  6.246187830613504e-01 -7.632020926409769e-01 -4.268779103893190e-01 -2.499625293972858e-01  8.690765118900404e-01  6.823344801299065e-01 -4.631106271376582e-01 -5.656396416960318e-01  6.823344801299065e-01 -4.631106271376582e-01 -5.656396416960318e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.097194573613982e-02  9.869208241967501e-01 -1.608319096870104e-01  7.974374285046788e-03  3.602149759772900e-02 -9.993191987876440e-01 -2.125724340766270e-01 -9.405608665399268e-01  2.648739636211913e-01 -2.125724340766270e-01 -9.405608665399268e-01  2.648739636211913e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.333670961756781e-01  8.430290063566853e-01 -6.943799506311159e-02  2.669451529488868e-01  1.326129136468280e-02  9.636204768831121e-01 -4.207159759645737e-02  1.193629383216877e-01  9.919589052127586e-01 -4.207159759645737e-02  1.193629383216877e-01  9.919589052127586e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.921228145314871e-01 -5.915638789571059e-01  7.830332057133479e-01  6.883280263485552e-01 -2.878417319614436e-01  6.658465780377181e-01 -8.884329588689603e-02  3.205426326476566e-01 -9.430584761462371e-01 -8.884329588689603e-02  3.205426326476566e-01 -9.430584761462371e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.309011325445356e-01 -4.144281916859917e-01  7.391841863830750e-01  5.400935929904902e-03 -6.437605159670701e-03  9.999646929421504e-01 -4.251596401018166e-01  7.422824497617878e-02 -9.020695361646186e-01 -4.251596401018166e-01  7.422824497617878e-02 -9.020695361646186e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.135060017691476e-01 -2.654660114147008e-01  9.401824205930053e-01 -5.112511943065000e-01  8.562304438879578e-01  7.410562245611374e-02  3.811745936853028e-01 -9.212225512044575e-01  7.781349678040976e-02  3.811745936853028e-01 -9.212225512044575e-01  7.781349678040976e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.621071784709277e-01  2.728355267999972e-01 -7.807664793183815e-01 -1.429720944868709e-02 -1.444587489434815e-01  9.894075296133866e-01 -2.572896486361502e-01  9.368344699111982e-01 -2.369455901486472e-01 -2.572896486361502e-01  9.368344699111982e-01 -2.369455901486472e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.874184418805832e-01  5.846591205417593e-01 -1.953097799745098e-01 -2.713379685208065e-01 -5.938971641585025e-01  7.574046905343871e-01 -5.017562006659881e-01 -7.925077655565416e-02 -8.613710173372207e-01 -5.017562006659881e-01 -7.925077655565416e-02 -8.613710173372207e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.353061036739402e-01 -6.800869353196886e-01 -5.009282740841232e-01  2.298655800496217e-01  1.843369769048074e-01  9.556054070870714e-01  6.389408044441530e-03 -5.269841903543254e-03  9.999657015273841e-01  6.389408044441530e-03 -5.269841903543254e-03  9.999657015273841e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.584930740045027e-01 -2.304805838433515e-01 -8.582906276787190e-01 -3.387455090966415e-01  1.400488295484495e-01  9.303965850157483e-01  5.631036211914928e-01 -8.106645924123058e-01 -1.604282718538661e-01  5.631036211914928e-01 -8.106645924123058e-01 -1.604282718538661e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.924412745354772e-01  1.941398243082240e-01 -4.072570442890645e-01 -5.259631994126613e-01 -7.127412514050259e-01 -4.640717847587750e-01 -1.491013836120734e-01  4.773284591432149e-02  9.876691515005848e-01 -1.491013836120734e-01  4.773284591432149e-02  9.876691515005848e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.338381780488511e-02  6.724840453673722e-03 -9.990358456399576e-01 -8.031062931650227e-01  5.956509165160898e-01  1.484141274537976e-02  2.779544270513088e-01 -3.253522682603140e-01 -9.038181443301785e-01  2.779544270513088e-01 -3.253522682603140e-01 -9.038181443301785e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.075091810070017e-01 -5.908911185561109e-02 -8.596178849080082e-01  3.626533694122583e-01 -6.781111412177955e-01  6.392556717075220e-01  1.388990182661974e-01  7.681714179583930e-02 -9.873227382426704e-01  1.388990182661974e-01  7.681714179583930e-02 -9.873227382426704e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.705879901885267e-01 -2.943320128619228e-01 -6.809408297492239e-01 -4.158786590812997e-01 -5.058057197814023e-01  7.557813934975891e-01  2.341512922312930e-02  1.414368653888657e-01  9.896703212850408e-01  2.341512922312930e-02  1.414368653888657e-01  9.896703212850408e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.779974688120571e-02 -2.747674318870296e-01 -9.583580008323752e-01  1.686730528040129e-01  2.255702764717267e-01 -9.595141747938086e-01  9.853802330787491e-04 -1.825004701677021e-03 -9.999978491895045e-01  9.853802330787491e-04 -1.825004701677021e-03 -9.999978491895045e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.850628437475836e-01  4.528519402436517e-01 -1.076516736284229e-01 -8.489885366985340e-01  5.072394420804635e-01  1.480763754026352e-01 -2.691689409916230e-01 -4.952967801161051e-01 -8.259716586009879e-01 -2.691689409916230e-01 -4.952967801161051e-01 -8.259716586009879e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.560116771975052e-01  5.995949466801069e-01 -6.576771625768969e-01 -2.196626596934232e-01  6.947221223432213e-01  6.849156799660391e-01  1.592418792073632e-01  1.319205253775013e-01  9.783859151125549e-01  1.592418792073632e-01  1.319205253775013e-01  9.783859151125549e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.838023882265414e-02  1.252157538604013e-01 -9.919592641867878e-01 -8.624300738133903e-01  3.907872059158416e-01 -3.217137352907389e-01 -2.662551690785602e-01  2.152933233993204e-01  9.395514726924880e-01 -2.662551690785602e-01  2.152933233993204e-01  9.395514726924880e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.904594157836322e-01  1.039354841556094e-01 -9.048514142601073e-02 -8.005440740992805e-01  3.061193912012063e-01 -5.151893862989886e-01  8.587203844030084e-01 -2.834967479692969e-01 -4.268827652899358e-01  8.587203844030084e-01 -2.834967479692969e-01 -4.268827652899358e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.937674535080693e-01  3.939918769992570e-01  8.984567740406884e-01  1.453182253647601e-01  8.428190786867739e-01  5.182071149438365e-01 -8.159426157833558e-01  5.751878703063259e-01  5.828002746300102e-02 -8.159426157833558e-01  5.751878703063259e-01  5.828002746300102e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.262068032000934e-01  1.813647733350498e-01  9.570461332554039e-01 -7.163841960158162e-01 -5.177760185302103e-01 -4.676555124595196e-01  6.521357267896232e-01 -2.686338507515555e-01  7.089110297314896e-01  6.521357267896232e-01 -2.686338507515555e-01  7.089110297314896e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.144214904362886e-01 -7.245061531512685e-01  6.550681327045540e-01  2.805627832936059e-04  9.478189874644862e-04 -9.999995114617265e-01  3.074859083692263e-01 -6.629867728353043e-01  6.825693775725516e-01  3.074859083692263e-01 -6.629867728353043e-01  6.825693775725516e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.223652010430787e-01 -9.658321678833892e-01 -1.331237801699751e-01  5.145005548186877e-01 -4.693721088041726e-02  8.562044600012486e-01  3.161568124452567e-01 -1.054187634284224e-01 -9.428317741048384e-01  3.161568124452567e-01 -1.054187634284224e-01 -9.428317741048384e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.624101916670240e-01 -6.656874680501064e-01 -4.904640365919809e-01  5.037579970383335e-01 -4.100459102370754e-01  7.603224525934867e-01 -3.905968519562995e-01  6.664966270666778e-02  9.181459152568922e-01 -3.905968519562995e-01  6.664966270666778e-02  9.181459152568922e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.093081980916280e-01 -5.862625935804783e-01 -8.027128310910773e-01  3.010174483100483e-01 -3.512667436592909e-01 -8.865665065926557e-01  8.705451368500067e-02 -2.872605174979307e-01  9.538883093601100e-01  8.705451368500067e-02 -2.872605174979307e-01  9.538883093601100e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.055210428388794e-01 -5.023841778409992e-01 -4.998501735185888e-01  7.774931930597623e-01  6.253814242548903e-01  6.635065141097088e-02  7.140266670001870e-01  2.871163793809723e-01  6.385374722784604e-01  7.140266670001870e-01  2.871163793809723e-01  6.385374722784604e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.123592659932576e-01 -6.154934231732915e-01 -4.961693011287802e-01  1.240927609297099e-02 -5.280939364037292e-02  9.985275047840118e-01 -5.313231313674576e-01 -6.656396032197051e-01  5.240416478672214e-01 -5.313231313674576e-01 -6.656396032197051e-01  5.240416478672214e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.248175701711998e-01 -7.274691269211268e-02 -5.606994405478251e-01  1.608098281662552e-01  2.736200039706227e-01  9.482996850111550e-01 -3.321235687481258e-01 -3.894405812142725e-01  8.590867062092735e-01 -3.321235687481258e-01 -3.894405812142725e-01  8.590867062092735e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.321787630482511e-01  6.912686380557495e-01  7.104058309442453e-01  6.115096943679202e-01  6.631149674400978e-01  4.316647236582702e-01 -3.544519873810819e-01 -3.403492211522351e-01 -8.709340941211731e-01 -3.544519873810819e-01 -3.403492211522351e-01 -8.709340941211731e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.478967384804882e-02 -1.808625514557360e-01  9.789298520387975e-01 -7.430121356521852e-03 -2.101497746389151e-02  9.997515511459932e-01 -2.470184490047568e-01 -7.890042075706857e-01  5.625426617484569e-01 -2.470184490047568e-01 -7.890042075706857e-01  5.625426617484569e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.618980629706578e-01  2.556279908334814e-01 -9.698683805410929e-02  4.657614941993141e-01 -6.622741848750097e-01  5.869064104006394e-01  1.881681436040162e-01 -3.951614355617262e-01  8.991330210694155e-01  1.881681436040162e-01 -3.951614355617262e-01  8.991330210694155e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.622185286578249e-02  6.912095943574061e-02 -9.969504854011819e-01 -6.971449763403178e-01 -4.885538082756162e-01  5.246942522868439e-01  5.999911013434048e-02 -9.955586613483429e-01 -7.254694064798836e-02  5.999911013434048e-02 -9.955586613483429e-01 -7.254694064798836e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.586346415799740e-01 -7.524621811086732e-01  1.036779628183632e-03 -4.626548474004546e-01  4.240714811563379e-01 -7.785331534666534e-01  5.342040435285144e-01 -7.513634148489415e-01 -3.874003855242308e-01  5.342040435285144e-01 -7.513634148489415e-01 -3.874003855242308e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.099070762867588e-01 -7.140966377874074e-01  4.796465005120020e-01 -1.444140765221798e-01  8.254593159512627e-01 -5.456752625981128e-01  5.504581340527486e-01 -5.277310038175598e-01 -6.469125367968045e-01  5.504581340527486e-01 -5.277310038175598e-01 -6.469125367968045e-01
