#               Rm(m)                 Rp(m)                Ωm(m3)                Ωp(m3)                μ(Am2)          Emx_ZFC(n.u.)          Emy_ZFC(n.u.)          Emz_ZFC(n.u.)           Emx_FC(n.u.)           Emy_FC(n.u.)           Emz_FC(n.u.)          Enx_ZFC(n.u.)          Eny_ZFC(n.u.)          Enz_ZFC(n.u.)           Enx_FC(n.u.)           Eny_FC(n.u.)           Enz_FC(n.u.)
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.779563350008595e-01  6.558613278377649e-01 -3.319956723800574e-01  2.738018103411228e-01  2.302280035770063e-01 -9.338241992060763e-01 -3.652342533725401e-03 -3.241610108134533e-02 -9.994677867668874e-01 -3.652342533725401e-03 -3.241610108134533e-02 -9.994677867668874e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.061955803599193e-01  1.174824788705349e-01  6.982017397848211e-01 -1.684282736300797e-01 -4.591481800724936e-01  8.722470208479407e-01  7.754434584250628e-01 -3.776850127816773e-01  5.060054089689973e-01  7.754434584250628e-01 -3.776850127816773e-01  5.060054089689973e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.496174406131052e-01  4.710726740766228e-01 -8.460388106228123e-01  2.610248204790503e-01 -5.451520247173407e-01  7.966651197589005e-01  9.541367038931808e-02 -4.474488569787597e-01 -8.892051236307852e-01  9.541367038931808e-02 -4.474488569787597e-01 -8.892051236307852e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.917456651806408e-01 -7.101447705795741e-01  6.774422519321610e-01  8.084140538280139e-01  2.893312994141505e-01 -5.125954708663316e-01 -9.738354390640892e-01  8.292309158638346e-02  2.115852038886673e-01 -9.738354390640892e-01  8.292309158638346e-02  2.115852038886673e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.239447745664526e-01  6.788027074169983e-01  5.144985496654603e-01 -2.036075490774315e-01 -7.879942605669207e-01 -5.810413163212004e-01 -7.694076727585523e-02  6.018076637226114e-02 -9.952177619445154e-01 -7.694076727585523e-02  6.018076637226114e-02 -9.952177619445154e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.997411116109943e-01  3.314823566009162e-01 -8.545914175501118e-01  2.497897425643852e-01  3.266851301535767e-01 -9.115272405398309e-01 -3.603726321138283e-01  2.658076572778109e-01 -8.941352556273761e-01 -3.603726321138283e-01  2.658076572778109e-01 -8.941352556273761e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.999152054575721e-01 -2.268194069703078e-01  6.772530264169533e-01  4.755791633107465e-01  2.335834348999674e-01  8.480938853481865e-01  4.804119369226061e-02 -8.216849288590401e-02  9.954598849202724e-01  4.804119369226061e-02 -8.216849288590401e-02  9.954598849202724e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.374029486271122e-03 -1.216827066540087e-01  9.925416578615177e-01 -8.933119605115262e-01 -1.911036824842386e-01  4.067838784268827e-01 -5.371291026847477e-01  8.372282593900159e-01  1.026701939602827e-01 -5.371291026847477e-01  8.372282593900159e-01  1.026701939602827e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.394637801017277e-01 -2.196916543838698e-01  8.709805755427492e-01  4.097764004975629e-01 -7.287513855280195e-01 -5.486389702584503e-01 -6.302190321173350e-01 -3.256138299532980e-01 -7.048401274758938e-01 -6.302190321173350e-01 -3.256138299532980e-01 -7.048401274758938e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.844904576231804e-02  2.982188252582390e-01 -9.520400518863815e-01 -5.126185279603879e-01  7.599320126638794e-01 -3.996568289424697e-01  4.736888689746351e-01 -7.177514973818948e-01 -5.103446320042750e-01  4.736888689746351e-01 -7.177514973818948e-01 -5.103446320042750e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.233434070375349e-01 -5.231489971699649e-01  5.811696169474950e-01  3.876179331224706e-01  8.684919280982537e-01  3.089888489088910e-01  4.781466558204661e-01 -8.352239084354550e-01 -2.716188474784242e-01  4.781466558204661e-01 -8.352239084354550e-01 -2.716188474784242e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.416054536852203e-01  8.212267644347946e-01 -5.527517497598368e-01  1.150236979625556e-01  1.313558001445500e-01  9.846396308677626e-01 -1.574476261162953e-01 -3.542164389080949e-01 -9.218139505548889e-01 -1.574476261162953e-01 -3.542164389080949e-01 -9.218139505548889e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.221658128338252e-01  8.496212597773038e-01 -7.407144417397045e-02 -5.469872221850827e-01  8.331509886925298e-01  8.163583041108344e-02  1.018952306839664e-02  1.452584252567419e-01  9.893412775739068e-01  1.018952306839664e-02  1.452584252567419e-01  9.893412775739068e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.494424192111709e-01  5.117395652127673e-01  7.848647100307747e-01  4.439630246973378e-01  8.922711664814919e-01  8.215228644017737e-02  3.555589218409332e-01 -6.534160262477035e-02 -9.323670565103315e-01  3.555589218409332e-01 -6.534160262477035e-02 -9.323670565103315e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.794362607101963e-01  7.961903783975161e-01  5.366528277643968e-01 -3.795768015891665e-01  2.941345155327799e-01  8.771581034611922e-01 -8.172773624631258e-02  6.956945093972133e-01  7.136734034014606e-01 -8.172773624631258e-02  6.956945093972133e-01  7.136734034014606e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.397201315617434e-01  2.056110032275619e-01 -2.732218689807521e-01  7.597760628533569e-01  5.360719779788058e-01  3.679227755126648e-01  1.634916946748158e-01 -5.961791822885378e-01  7.860285289848754e-01  1.634916946748158e-01 -5.961791822885378e-01  7.860285289848754e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.791307593649040e-01  7.315380811893109e-01  6.027808436164936e-02 -5.551984469603645e-01  1.468838456985200e-01 -8.186451125888511e-01  8.158999880721488e-02  7.033113226281407e-01 -7.061842929134675e-01  8.158999880721488e-02  7.033113226281407e-01 -7.061842929134675e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.951231611471825e-02 -7.481683262577586e-02 -9.940222498223668e-01  4.918348867360146e-01 -7.360831203928904e-01 -4.650592264024415e-01  1.422082342616948e-01  3.613117442413621e-01 -9.215371080870457e-01  1.422082342616948e-01  3.613117442413621e-01 -9.215371080870457e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.521677722005206e-01 -5.425251652823083e-01  8.261424902151775e-01 -2.188159795551102e-01  5.548342855246047e-01 -8.026695974669397e-01 -7.869823773765976e-01 -5.029838579241549e-01  3.573037592391269e-01 -7.869823773765976e-01 -5.029838579241549e-01  3.573037592391269e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.921397870002635e-01  6.886137799873179e-03  1.249448844782082e-01  6.066811899618365e-01 -6.637354640403537e-01 -4.374850483406563e-01 -1.027603807364841e-01 -1.716122017829797e-01 -9.797905675959994e-01 -1.027603807364841e-01 -1.716122017829797e-01 -9.797905675959994e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.014752688917121e-01  3.358315912565242e-02 -9.942710602378487e-01 -8.287845467419251e-01 -1.334472688235089e-01 -5.434224889764205e-01 -2.045175293022007e-01  1.341933033275095e-01  9.696209246660132e-01 -2.045175293022007e-01  1.341933033275095e-01  9.696209246660132e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.972079927254573e-01 -4.762221118620628e-01  3.710416641137275e-01  5.158867696053315e-01  6.512682630559792e-01 -5.565163883321169e-01  2.727592007378487e-01 -4.734371260178268e-02 -9.609167452437957e-01  2.727592007378487e-01 -4.734371260178268e-02 -9.609167452437957e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.663576458645311e-02  9.044537992951882e-02 -9.912018776476347e-01  9.653321873832700e-01 -2.001241520499224e-01  1.675830891472373e-01 -8.517481650703880e-01 -1.041308366194320e-02  5.238479082595219e-01 -8.517481650703880e-01 -1.041308366194320e-02  5.238479082595219e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.295428035138902e-02 -9.673198993877995e-01 -2.532279583082306e-01 -3.803308054495814e-01 -2.329860547168814e-01 -8.950228917371527e-01 -9.276927014164256e-01  2.425062459088206e-01 -2.838608328634039e-01 -9.276927014164256e-01  2.425062459088206e-01 -2.838608328634039e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.640155730104256e-03 -2.202795889976197e-01 -9.754353964052261e-01 -3.194069830989146e-01 -2.875350209404745e-01 -9.029411890485507e-01 -3.913635366116793e-01 -6.544030420342241e-02  9.179063943543275e-01 -3.913635366116793e-01 -6.544030420342241e-02  9.179063943543275e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.884604056562375e-01 -7.114546565215029e-01 -6.769896212009138e-01 -7.321162098564060e-04  4.758634752556242e-01  8.795188553541619e-01  1.697626713066582e-01  7.816391037717868e-01  6.001840941625041e-01  1.697626713066582e-01  7.816391037717868e-01  6.001840941625041e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.484873651321516e-02  1.071725554109988e-01  9.932283897472145e-01 -3.973517469336420e-01  4.327416467251728e-01 -8.092257141233024e-01  2.704691712176967e-01 -5.264806910376837e-01  8.060176855288569e-01  2.704691712176967e-01 -5.264806910376837e-01  8.060176855288569e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.880315301119167e-01 -2.753406598814365e-01 -9.171833833413268e-01 -5.604576964584220e-01  7.206086549323651e-01  4.081792950617250e-01  5.606822934245580e-01  4.820317229338381e-02  8.266267718995268e-01  5.606822934245580e-01  4.820317229338381e-02  8.266267718995268e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.669592016981132e-01 -1.729831696424299e-01  7.247359838525158e-01 -2.899451525752141e-01  9.060401840815078e-01  3.082579979946724e-01  9.725466579523863e-01  4.286934793839958e-02  2.287251999954980e-01  9.725466579523863e-01  4.286934793839958e-02  2.287251999954980e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.244313402539322e-01 -1.029333000532464e-01 -6.816186389749329e-01 -1.264974684109321e-01 -1.768376867157979e-01 -9.760772628448173e-01  9.760485326964339e-01  1.152224238882080e-01  1.845346982398285e-01  9.760485326964339e-01  1.152224238882080e-01  1.845346982398285e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.227084327919144e-01 -7.773852763721847e-01  3.499257440771725e-01 -6.346391383602139e-01 -4.985973283851511e-01 -5.904522573321191e-01 -1.974857030289805e-01 -6.663007830291251e-02 -9.780387670049163e-01 -1.974857030289805e-01 -6.663007830291251e-02 -9.780387670049163e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.039894767812958e-02 -1.027356913507683e-02 -9.994850462899828e-01 -2.837704115861091e-01 -3.162577572542706e-01 -9.052377502539039e-01  1.077602718039686e-01 -8.638592210721607e-01 -4.920721186872250e-01  1.077602718039686e-01 -8.638592210721607e-01 -4.920721186872250e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.902046169455731e-01  3.651451145190343e-01  8.452274263517719e-01 -8.765683151826273e-01  5.194265677926696e-02  4.784662466931199e-01  2.466623246177349e-01 -2.233494575902649e-01 -9.430125754242674e-01  2.466623246177349e-01 -2.233494575902649e-01 -9.430125754242674e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.952928717423568e-01 -9.550422312065001e-01  2.639046248670377e-02  1.907781223697448e-01  8.386546647018216e-01  5.101588589831111e-01  6.534897498574900e-02 -1.015653152669694e-02  9.978107818297310e-01  6.534897498574900e-02 -1.015653152669694e-02  9.978107818297310e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.752766330848219e-01 -9.380572359809735e-01  2.104076930656782e-01  2.410329802377724e-01  9.133014597126129e-01 -3.283040452454220e-01  2.739615108065367e-01 -7.166414029363528e-03  9.617139559695282e-01  2.739615108065367e-01 -7.166414029363528e-03  9.617139559695282e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.274928215294982e-01  1.426513891400398e-01  6.711220275027983e-01 -7.881973022745629e-01  6.138763491439809e-01 -4.359863127161892e-02 -9.940595385987228e-01 -6.153893720501299e-02 -8.976966597114991e-02 -9.940595385987228e-01 -6.153893720501299e-02 -8.976966597114991e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.496400818137929e-01  9.640050855395719e-01 -9.150969678589055e-02  1.098821082246089e-01  3.887008653721529e-01  9.147882594081839e-01 -1.608858357025666e-01  8.150344722143240e-01  5.566278442304202e-01 -1.608858357025666e-01  8.150344722143240e-01  5.566278442304202e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.008769191757797e-03 -2.761899280078514e-01  9.610983669609311e-01  8.510375202782939e-01 -1.973575080592968e-01 -4.866057470799096e-01  1.618310301876911e-01 -8.443953527911880e-01  5.106928684180305e-01  1.618310301876911e-01 -8.443953527911880e-01  5.106928684180305e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.946186191395046e-01  7.917305468423882e-02 -9.776784852374522e-01  7.869788582403496e-01  2.286615740191946e-01  5.730428965180355e-01 -6.434341136632410e-01 -7.321718147138476e-01  2.234210713272825e-01 -6.434341136632410e-01 -7.321718147138476e-01  2.234210713272825e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.091204160327888e-02 -5.505805941257343e-02  9.943357636056571e-01  5.392189720114736e-01 -1.253901112257934e-01 -8.327786141764646e-01  7.252257543182407e-01 -5.304130431430130e-01  4.389870259327799e-01  7.252257543182407e-01 -5.304130431430130e-01  4.389870259327799e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.361655422303664e-01  4.160723720949485e-01  8.449121311688255e-01  9.922440473048100e-03  1.265460222013711e-01  9.919111096464587e-01 -5.496978609536413e-02 -2.099460130993862e-01  9.761664787321384e-01 -5.496978609536413e-02 -2.099460130993862e-01  9.761664787321384e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.788234447697759e-01  1.064268868523223e-01  9.544269507938461e-01 -8.355085283452758e-01  1.934879917652755e-01 -5.142838672415770e-01 -2.923530247420130e-01 -2.878003191525099e-02  9.558773031551451e-01 -2.923530247420130e-01 -2.878003191525099e-02  9.558773031551451e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.790336511150572e-01 -1.664776868365678e-01  9.457406628304327e-01 -8.922619391183232e-01 -7.580026289478352e-02 -4.451100449842618e-01  5.934072768699285e-02 -9.360837258142485e-01 -3.467361191212894e-01  5.934072768699285e-02 -9.360837258142485e-01 -3.467361191212894e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.195152218574088e-01  2.953041261249134e-01  9.298432881225168e-01 -2.679809484911646e-01 -6.034131115944203e-01  7.510518144587066e-01 -1.287411890805600e-01  5.223127694032158e-01 -8.429798794469928e-01 -1.287411890805600e-01  5.223127694032158e-01 -8.429798794469928e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.204033593113844e-01  2.081922362571137e-01 -9.529314518718117e-01 -3.980740600142909e-01  4.389639493419650e-01 -8.055108279358159e-01  5.045665780190984e-01  2.129416450315177e-01 -8.367009167900846e-01  5.045665780190984e-01  2.129416450315177e-01 -8.367009167900846e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.207463826512716e-01 -3.873214635402982e-01  4.699130468075589e-02  2.031932311558177e-01  9.666606924676548e-01  1.558191786989408e-01  5.652951994993045e-01 -5.577306615252509e-01 -6.077646309367202e-01  5.652951994993045e-01 -5.577306615252509e-01 -6.077646309367202e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.756084683614266e-01  7.162533633520578e-01  6.411092665484827e-01  3.515538782893507e-01  9.232750587191350e-01 -1.548322854152005e-01 -5.474933408294298e-01 -7.260768015311634e-01  4.160090383942462e-01 -5.474933408294298e-01 -7.260768015311634e-01  4.160090383942462e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.751643737327910e-02 -1.080661208238417e-01 -9.924784999998602e-01 -8.174415922222619e-02  8.389141255191646e-01  5.380901248280502e-01 -2.328143612593639e-01 -6.304322180663190e-01 -7.405084007729930e-01 -2.328143612593639e-01 -6.304322180663190e-01 -7.405084007729930e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.215997065420485e-02 -9.543527107706637e-02 -9.928167241085493e-01 -6.458061270302291e-02  7.041467630430085e-01  7.071115050393082e-01  7.916980397270971e-01  5.851419671480673e-01 -1.755650653585780e-01  7.916980397270971e-01  5.851419671480673e-01 -1.755650653585780e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.673178692602583e-02  8.635088209068273e-01 -5.029943260567876e-01 -9.190353294355358e-01  1.942673599289693e-01  3.429785067836532e-01  2.251938713784290e-01 -9.731524532893234e-01 -4.756072907942841e-02  2.251938713784290e-01 -9.731524532893234e-01 -4.756072907942841e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.296906199203678e-01  7.621567282044228e-01  6.342692368051601e-01 -5.537733338372797e-01  7.566987458004938e-02 -8.292220238342590e-01  4.594416198551667e-01  2.384638193379465e-01  8.555982730298254e-01  4.594416198551667e-01  2.384638193379465e-01  8.555982730298254e-01
