#               Rm(m)                 Rp(m)                Ωm(m3)                Ωp(m3)                μ(Am2)          Emx_ZFC(n.u.)          Emy_ZFC(n.u.)          Emz_ZFC(n.u.)           Emx_FC(n.u.)           Emy_FC(n.u.)           Emz_FC(n.u.)          Enx_ZFC(n.u.)          Eny_ZFC(n.u.)          Enz_ZFC(n.u.)           Enx_FC(n.u.)           Eny_FC(n.u.)           Enz_FC(n.u.)
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.702059340790106e-01 -1.915781489552478e-01 -9.435499806747760e-01 -7.163747035974608e-01 -4.353948252417772e-01  5.451959557795092e-01 -1.207545380305700e-02 -3.010593318399518e-01  9.535289519084001e-01 -1.207545380305700e-02 -3.010593318399518e-01  9.535289519084001e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.577316622435730e-02 -1.235791595685623e-02  9.995914294430375e-01 -7.061352965546781e-02  1.284007731112700e-01  9.892052218291332e-01  4.183538305512756e-01 -7.091378863464072e-01  5.675416553974030e-01  4.183538305512756e-01 -7.091378863464072e-01  5.675416553974030e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.790221582970796e-01 -5.553737491037283e-02  9.237195480814987e-01  9.495300353723914e-01 -3.059753957150572e-01 -6.907799318682760e-02 -5.499522718411157e-01 -7.719898230775059e-01  3.187227819933129e-01 -5.499522718411157e-01 -7.719898230775059e-01  3.187227819933129e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.893708088270707e-01 -3.287313784217115e-01 -9.252428749280605e-01 -3.367436862976920e-01  2.621810585674036e-01 -9.043587685576545e-01 -4.070011782784040e-01 -6.324692177011764e-01  6.590392473445362e-01 -4.070011782784040e-01 -6.324692177011764e-01  6.590392473445362e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.679914765589324e-01 -8.358566314837484e-01  4.073401094719471e-01  5.659637957361617e-01  7.534782924273286e-01  3.345974368651283e-01 -5.997777850248397e-01 -7.709396126599351e-02 -7.964440531054361e-01 -5.997777850248397e-01 -7.709396126599351e-02 -7.964440531054361e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.501075696272569e-01  6.569382728575530e-01  7.596538450389838e-02 -7.174355225981025e-01 -6.409505128268040e-01  2.728895582858465e-01 -1.897323080705333e-01 -4.604140269378458e-01 -8.671911986829115e-01 -1.897323080705333e-01 -4.604140269378458e-01 -8.671911986829115e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.559165569821131e-01 -5.693426387537370e-01  7.812526323535509e-01  2.585356030286086e-01 -4.940518280949607e-01  8.301036881755562e-01 -5.623350641029305e-01 -1.474203658146486e-01  8.136624062984772e-01 -5.623350641029305e-01 -1.474203658146486e-01  8.136624062984772e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.432093293326421e-02 -9.602996017270515e-01  2.736309762584017e-01 -1.951559965738910e-01 -5.056234405326606e-01  8.403922140198388e-01  6.841107292892881e-01  6.904635515069830e-01 -2.350587035436941e-01  6.841107292892881e-01  6.904635515069830e-01 -2.350587035436941e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.942804208615998e-01 -4.459083691506318e-01  3.779226356046868e-02 -6.090034835440735e-01 -7.363028987123699e-01  2.949115094039988e-01  8.221203441982818e-01  2.922535566986929e-01  4.885754785621794e-01  8.221203441982818e-01  2.922535566986929e-01  4.885754785621794e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.448730995018720e-02  1.151574914955919e-01 -9.897477691865861e-01  1.499883528698171e-02  3.414898091143180e-01  9.397657927436498e-01 -6.987412235148185e-01  5.816988163274625e-01 -4.163978742071621e-01 -6.987412235148185e-01  5.816988163274625e-01 -4.163978742071621e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.744480912864774e-01  2.572205355752971e-01  8.908570160302219e-01 -6.897157036003931e-01 -6.533910013518773e-02  7.211262373541394e-01 -3.275568230561219e-01 -5.918319849292063e-01 -7.365062316668720e-01 -3.275568230561219e-01 -5.918319849292063e-01 -7.365062316668720e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.204282952531239e-02  7.664323353946603e-02 -9.965435624339894e-01  9.247033459656686e-01 -8.118174208952524e-03 -3.806019143506902e-01  7.829899257758592e-01  2.362613710375755e-01 -5.754192738247126e-01  7.829899257758592e-01  2.362613710375755e-01 -5.754192738247126e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.807671821532518e-02  1.686400583076726e-02  9.981696750095534e-01 -9.982682629925402e-02 -6.878947277154276e-01  7.189126847763477e-01  4.869031843480681e-01  8.538516624606851e-01  1.840180088600990e-01  4.869031843480681e-01  8.538516624606851e-01  1.840180088600990e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.004259122897487e-01  1.709637187601223e-01  9.002391324723850e-01  1.206359877046922e-01 -7.296692718173105e-02 -9.900115080180479e-01 -9.497624041024062e-01  2.180598198939509e-01 -2.245023178086038e-01 -9.497624041024062e-01  2.180598198939509e-01 -2.245023178086038e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.611781535368003e-01 -3.841343194191470e-01  9.090997896088506e-01 -3.043607339747197e-01 -8.915445594035690e-01 -3.354293401184008e-01 -3.510022292042371e-01  2.540272375711578e-01  9.012588960257883e-01 -3.510022292042371e-01  2.540272375711578e-01  9.012588960257883e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.344921174614846e-01 -4.109666858680614e-01 -8.480692226833577e-01  2.826705043140985e-02 -5.700212793601270e-02  9.979738129182922e-01  5.908091885949712e-01 -9.633712618903931e-02  8.010391131457869e-01  5.908091885949712e-01 -9.633712618903931e-02  8.010391131457869e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.017165448635597e-01 -8.999633081165549e-02 -7.936232481964592e-01 -6.944321307056318e-01 -2.438488426854181e-01 -6.769798798816835e-01 -4.505556150011748e-01 -3.681434636222851e-01  8.133080769198721e-01 -4.505556150011748e-01 -3.681434636222851e-01  8.133080769198721e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.637819192505400e-01 -7.260431371781408e-01 -6.350436693905586e-01 -6.268206957025239e-01 -1.925766770888932e-01  7.549900919087642e-01 -4.842965597865725e-01  2.238266754724177e-01 -8.457886624481649e-01 -4.842965597865725e-01  2.238266754724177e-01 -8.457886624481649e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.019329993730693e-01  3.090636359685339e-01 -9.293560849782528e-01  2.531127492360067e-01  2.327980046478066e-01 -9.390095980373099e-01  3.741469443376428e-01  6.754579302994401e-01  6.354294991880701e-01  3.741469443376428e-01  6.754579302994401e-01  6.354294991880701e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.884998406164177e-01  6.335380823940537e-01  5.022921816541803e-01 -6.284402329648919e-01 -6.021264241898748e-01  4.924496348697472e-01 -9.886486873954939e-01 -1.417238011093966e-01 -4.988123003967608e-02 -9.886486873954939e-01 -1.417238011093966e-01 -4.988123003967608e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.072851168564375e-01  9.551445178010103e-01  2.114990081406730e-01 -7.295813826013473e-01  6.803554468062111e-01  6.948001268442078e-02 -3.173668097759103e-01  7.136580894431513e-01 -6.244761319898561e-01 -3.173668097759103e-01  7.136580894431513e-01 -6.244761319898561e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.644178605769933e-01  2.507981940304065e-01 -9.539743356057180e-01  8.490959239811485e-01 -2.712944031544408e-01 -4.532498854888717e-01 -6.815326757541096e-01 -5.341028019717793e-01 -5.002473476244906e-01 -6.815326757541096e-01 -5.341028019717793e-01 -5.002473476244906e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.340425057310832e-01 -4.721656507517816e-01  2.853641478601731e-01  9.071558624794337e-01  3.087750915373058e-01  2.858779180267747e-01  8.495926401908047e-02 -3.986972313239646e-01  9.131387852850963e-01  8.495926401908047e-02 -3.986972313239646e-01  9.131387852850963e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.517376861536734e-01  3.368818110550512e-01 -8.733792106064403e-01 -7.736385275809996e-01 -4.831403523949925e-01  4.099497878154655e-01  7.298278358018377e-01 -6.533407700469838e-01 -2.012390823950953e-01  7.298278358018377e-01 -6.533407700469838e-01 -2.012390823950953e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.649295655368460e-01  7.200647923341231e-01 -5.901975152759498e-01  1.240084365126687e-02  2.123064005551150e-01 -9.771244605269422e-01  7.686348857944142e-01 -6.142059872476319e-01  1.787495945980574e-01  7.686348857944142e-01 -6.142059872476319e-01  1.787495945980574e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.192064902505718e-02 -7.959708507128510e-01 -6.031041792429209e-01  3.803499126681873e-01  5.004443640077889e-01 -7.777463484106768e-01 -5.378359536621965e-01  8.274572703250249e-01 -1.613906835431783e-01 -5.378359536621965e-01  8.274572703250249e-01 -1.613906835431783e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.102075490555237e-01 -4.859816700187731e-01  5.093398214064067e-01  5.681517939008289e-01 -2.929608972531513e-01  7.690106967837954e-01  4.763465900236190e-01 -4.797319382196107e-01 -7.368522196647885e-01  4.763465900236190e-01 -4.797319382196107e-01 -7.368522196647885e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.241885933534698e-01  2.123173842394522e-01  8.803325312735645e-01  3.502572222923028e-01  8.816081104976704e-01  3.163653232211261e-01  8.292818287615272e-01 -5.440470343753133e-01  1.276889692705037e-01  8.292818287615272e-01 -5.440470343753133e-01  1.276889692705037e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.466794482539952e-02  9.423509302850226e-01 -3.328255666149094e-01 -7.124179195314410e-01  5.903719789318489e-01 -3.793700494538095e-01  5.022921663100121e-01 -2.796114870655456e-01 -8.182420155214406e-01  5.022921663100121e-01 -2.796114870655456e-01 -8.182420155214406e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.428094577351597e-01 -7.753684754391954e-01 -6.151497265515830e-01  8.216584630210508e-01  5.596294120492435e-01 -1.081308989849908e-01 -4.219808217422150e-01 -4.805815672213108e-03  9.065920197186217e-01 -4.219808217422150e-01 -4.805815672213108e-03  9.065920197186217e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.279144053315534e-01 -7.110674829701680e-01 -3.163961666006582e-01 -4.939220320840357e-01 -3.874665466271264e-01  7.784026602387903e-01 -1.891030984663034e-01 -6.293042364456113e-02 -9.799386613101657e-01 -1.891030984663034e-01 -6.293042364456113e-02 -9.799386613101657e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.207082818707116e-02 -3.404198055217277e-03 -9.994798014042086e-01 -1.842801533789843e-01  7.996455121414434e-01  5.714961766999553e-01  2.972571948567087e-01 -3.024107165178447e-01  9.056411643918824e-01  2.972571948567087e-01 -3.024107165178447e-01  9.056411643918824e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.584288432247406e-01  4.699576896665737e-01 -8.440108428881580e-01  3.587287032801350e-01  4.540364741369746e-01  8.155762365323166e-01  5.439013445748294e-01  3.589357393640740e-01  7.585093686810059e-01  5.439013445748294e-01  3.589357393640740e-01  7.585093686810059e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.457314143909515e-02  2.632046948313908e-01  9.600933337634708e-01  1.189949387612012e-02 -6.555392590415938e-01  7.550673360043396e-01 -8.930904461272856e-01  3.165847207057629e-01  3.196303640954971e-01 -8.930904461272856e-01  3.165847207057629e-01  3.196303640954971e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.066501788586701e-02 -7.767469833859145e-01 -6.297224636253466e-01 -1.120334098675850e-01  3.569910106194331e-01 -9.273650486245196e-01  7.132016984311730e-01 -5.838609621295897e-01 -3.878784787223958e-01  7.132016984311730e-01 -5.838609621295897e-01 -3.878784787223958e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.130695867650005e-01  9.682509548842379e-02 -5.740581398790968e-01 -4.677497026424742e-01 -2.239619427515902e-01  8.550153588543369e-01 -5.648053588644205e-02  9.976324085262237e-01  3.923680063596231e-02 -5.648053588644205e-02  9.976324085262237e-01  3.923680063596231e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.537471390373583e-01 -7.575016969291997e-01 -6.015010960752594e-01 -5.093380591384534e-01  6.253998244526555e-01 -5.911427924686733e-01 -7.063441645776223e-01  3.672863288470118e-01  6.051269898205051e-01 -7.063441645776223e-01  3.672863288470118e-01  6.051269898205051e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.196445778433703e-01 -7.896460465367001e-01 -3.262340170904089e-01 -8.499573003350648e-01  5.192183402793616e-01  8.935828291027881e-02 -3.371087260955196e-02  9.808063424666766e-01  1.920481597023071e-01 -3.371087260955196e-02  9.808063424666766e-01  1.920481597023071e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.291658401728196e-01  8.266956427381826e-01  5.476225890247339e-01  9.460597974083813e-01  3.071253132322934e-01  1.031741328995701e-01 -8.798348861178933e-02  1.684069329140554e-01  9.817830772009568e-01 -8.798348861178933e-02  1.684069329140554e-01  9.817830772009568e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.647213083466219e-02 -1.628824675137297e-01 -9.836774445834595e-01 -8.993241211393197e-01  4.024926855781945e-01  1.709261922381790e-01 -1.395115058014657e-01  1.565877203290586e-01  9.777611291062639e-01 -1.395115058014657e-01  1.565877203290586e-01  9.777611291062639e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.280082118075696e-01 -1.769487320616621e-01 -5.320634806120423e-01  9.755365094876414e-02 -9.613520283332844e-01  2.574598275577119e-01  1.900305750387647e-01 -6.723020775594983e-01  7.154706821803523e-01  1.900305750387647e-01 -6.723020775594983e-01  7.154706821803523e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.718419436030173e-01  3.136925560725758e-01 -8.736879015084187e-01 -9.482260420988357e-01 -2.823498940958695e-01 -1.454163346726514e-01  6.161792045457870e-02 -2.437080102971779e-01  9.678892692843762e-01  6.161792045457870e-02 -2.437080102971779e-01  9.678892692843762e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.319278113711051e-01  1.954289071924558e-02 -9.431023292626965e-01 -9.641136939717045e-01  2.330834431507519e-01  1.271097699833667e-01 -9.860577361125245e-02 -1.430113450184502e-01  9.847967590353556e-01 -9.860577361125245e-02 -1.430113450184502e-01  9.847967590353556e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.000726518071811e-02  7.857891481447851e-03 -9.987179416484973e-01  1.280757757476048e-02  1.689736566724280e-01 -9.855373505389915e-01 -6.746261432406697e-01 -6.547395558035133e-01 -3.408748757571279e-01 -6.746261432406697e-01 -6.547395558035133e-01 -3.408748757571279e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.701965083387236e-02  4.751868871802409e-01 -8.786276655599992e-01 -4.580335780053188e-01 -8.242901936331068e-01 -3.327926052362654e-01  5.496344753611515e-01 -6.414951407605827e-01  5.351503787488449e-01  5.496344753611515e-01 -6.414951407605827e-01  5.351503787488449e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.251410997562701e-01 -6.722622961334569e-01 -7.052481055613758e-01  1.073067095806155e-01 -2.569430521118666e-02  9.938938941148073e-01 -4.217400039843945e-01 -9.040047145462674e-01 -7.007742230821953e-02 -4.217400039843945e-01 -9.040047145462674e-01 -7.007742230821953e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.607718232457890e-01 -5.398704646310676e-01  8.262519605237013e-01  2.767010168623721e-01  8.372856187345046e-01 -4.715817425724910e-01  2.176545695142404e-01 -7.714807610953973e-02 -9.729720770516322e-01  2.176545695142404e-01 -7.714807610953973e-02 -9.729720770516322e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.191146298845828e-02 -9.502164752821249e-01  3.031788112538119e-01 -3.980453254451832e-02 -1.095360102441329e-01 -9.931855122023828e-01  4.118014703112865e-01 -9.073987955530606e-01 -8.394626184838570e-02  4.118014703112865e-01 -9.073987955530606e-01 -8.394626184838570e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.837121490974212e-01 -4.499165634848536e-01  7.507314051760016e-01 -9.209436774487640e-01  1.122314566151328e-01 -3.731847305466724e-01  3.483365270432143e-01 -1.144198137802367e-01 -9.303600217883226e-01  3.483365270432143e-01 -1.144198137802367e-01 -9.303600217883226e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.403889878113647e-01  8.353810063108449e-01  1.005898411733954e-01  2.357795889381684e-01  9.511166173770861e-01 -1.994621908766622e-01  4.278398397704405e-01  5.855874614220118e-01 -6.885059161187561e-01  4.278398397704405e-01  5.855874614220118e-01 -6.885059161187561e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.034187329523507e-01 -3.993637103287386e-01 -5.879716940501243e-01  5.921721576635663e-02 -7.805208309175125e-01  6.223186915565984e-01  3.104110508444055e-01 -1.997602874703181e-01 -9.293765690307927e-01  3.104110508444055e-01 -1.997602874703181e-01 -9.293765690307927e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.499152835429074e-01  3.220218051920860e-01 -9.347873366392380e-01  8.713580502379755e-01  4.640579451101646e-01  1.593278753564647e-01  3.743369916098971e-01  5.392285680851426e-01  7.543900636098665e-01  3.743369916098971e-01  5.392285680851426e-01  7.543900636098665e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.230768047204931e-01  4.595175240050065e-02  7.808096643040630e-01 -1.786415766221398e-01  3.873022628233873e-01  9.044800408598522e-01 -7.890699355205453e-03 -3.511516208892573e-01  9.362853603525653e-01 -7.890699355205453e-03 -3.511516208892573e-01  9.362853603525653e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.578448160280304e-01  3.358819715939332e-01 -5.593340111039315e-01 -8.803479575026308e-01  2.507243186823349e-01  4.026472274115706e-01  8.406998001836941e-02  7.477427964369805e-01  6.586447819851876e-01  8.406998001836941e-02  7.477427964369805e-01  6.586447819851876e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.367404050607644e-01  2.636657873368161e-01  9.351119361871723e-01  5.475867063131994e-01  7.247364183371616e-01  4.182175546350064e-01 -3.094574742928179e-01  6.797205991942861e-01 -6.649932169844071e-01 -3.094574742928179e-01  6.797205991942861e-01 -6.649932169844071e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.731728659916012e-01 -6.241706280333621e-01 -1.123153880586797e-01  1.869949298183260e-01 -5.130698028573102e-01  8.377304301612781e-01 -2.001298125964310e-01  5.181018055245398e-01 -8.315759599834096e-01 -2.001298125964310e-01  5.181018055245398e-01 -8.315759599834096e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.709072718470419e-01  1.738566946759254e-02 -9.624484342330016e-01  9.491555556791234e-01 -3.147936705030151e-01 -2.945527914282985e-03 -5.140843216559222e-01 -6.196424770140958e-01 -5.930940152348581e-01 -5.140843216559222e-01 -6.196424770140958e-01 -5.930940152348581e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.242720057931021e-01  2.019614444877170e-02 -6.892185265747295e-01  8.336608429955771e-02 -3.409271136748276e-01 -9.363860310523167e-01 -5.917390907466125e-02  9.763934710438653e-02 -9.934611247461336e-01 -5.917390907466125e-02  9.763934710438653e-02 -9.934611247461336e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.415361774423328e-01 -4.385189485526260e-01 -8.312966806492004e-01 -1.630164598145944e-01 -8.712119449839040e-03  9.865848837298332e-01 -2.907980494734081e-01 -7.900176006609692e-01 -5.397301965504124e-01 -2.907980494734081e-01 -7.900176006609692e-01 -5.397301965504124e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.459922134129519e-01  5.127020770906800e-02  3.201095093300620e-01 -3.260021619645895e-01  3.030408649605025e-01 -8.954824535178810e-01  1.522043997223147e-01 -9.874837361381086e-01 -4.134841675194054e-02  1.522043997223147e-01 -9.874837361381086e-01 -4.134841675194054e-02
