#               Rm(m)                 Rp(m)                Ωm(m3)                Ωp(m3)                μ(Am2)          Emx_ZFC(n.u.)          Emy_ZFC(n.u.)          Emz_ZFC(n.u.)           Emx_FC(n.u.)           Emy_FC(n.u.)           Emz_FC(n.u.)          Enx_ZFC(n.u.)          Eny_ZFC(n.u.)          Enz_ZFC(n.u.)           Enx_FC(n.u.)           Eny_FC(n.u.)           Enz_FC(n.u.)
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.123177379494157e-01  4.026289031328970e-01  8.903994297583774e-01 -8.997390688929126e-02  3.168517425956681e-01  9.441978973145225e-01 -8.949487729092357e-01  4.168873982516978e-01  1.589704093445811e-01 -8.949487729092357e-01  4.168873982516978e-01  1.589704093445811e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.896155588401692e-01  4.659537729688016e-01 -7.944097165605423e-01  4.778647029476060e-01  6.267328778479037e-01 -6.155089158584797e-01  4.595352637110932e-01  5.646591246227499e-01  6.855562809764386e-01  4.595352637110932e-01  5.646591246227499e-01  6.855562809764386e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.034146513268188e-02  2.267953062005912e-02  9.996892982270859e-01 -3.102640351703611e-02 -8.826575061500210e-01 -4.689915661521256e-01  4.176697678998856e-02  8.860794887930582e-01  4.616477652822086e-01  4.176697678998856e-02  8.860794887930582e-01  4.616477652822086e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.150988759030308e-01 -4.600505528375450e-01  3.520899193891882e-01 -9.422040809404117e-01 -1.179851860580400e-01 -3.135776869136000e-01  9.153768947602469e-01  3.988705465436489e-01 -5.465736582619776e-02  9.153768947602469e-01  3.988705465436489e-01 -5.465736582619776e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.970483025267055e-03 -2.946066089768546e-01  9.555765151893657e-01 -5.545506474982319e-01 -8.231492870701227e-01  1.220607658309605e-01 -2.285411347228679e-01 -7.618742896027112e-01  6.060664291824356e-01 -2.285411347228679e-01 -7.618742896027112e-01  6.060664291824356e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.786032652456778e-01 -2.178091291869616e-01 -7.859881962789627e-01  8.805990080409153e-01  1.272901722649960e-01  4.564456145940099e-01  4.552649166606415e-02 -1.414446236114078e-03 -9.989621303625202e-01  4.552649166606415e-02 -1.414446236114078e-03 -9.989621303625202e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.926165762102873e-01 -2.664129121301951e-01  3.636754158929818e-01 -7.183889929530899e-01 -3.878459277457710e-01 -5.774883471853500e-01 -8.838070486852840e-01  2.489289818786003e-01 -3.961306131506267e-01 -8.838070486852840e-01  2.489289818786003e-01 -3.961306131506267e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.622772398629870e-01  2.054420856673419e-01  4.628947083850942e-01 -9.601948751188587e-01  2.328486286305393e-01  1.542962019634843e-01 -9.290382975574308e-01 -2.965583278460006e-01  2.212261283320183e-01 -9.290382975574308e-01 -2.965583278460006e-01  2.212261283320183e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.237212828931366e-01  7.510529151237033e-01 -2.165439446170854e-01  1.248896945516064e-01 -8.241672116759376e-01 -5.524047170264901e-01 -5.650798445244508e-01  8.199200672413414e-01 -9.173795641487069e-02 -5.650798445244508e-01  8.199200672413414e-01 -9.173795641487069e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.931907528161169e-01 -7.705543487651992e-01 -2.331753125279098e-01  8.402627688395614e-02 -9.608666443864835e-01 -2.639599903365658e-01 -1.512714879771116e-02  7.776483122961374e-01 -6.285175190495655e-01 -1.512714879771116e-02  7.776483122961374e-01 -6.285175190495655e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.957017435975993e-02  5.983942920719910e-01  7.981755834747224e-01 -5.195598600647459e-01  3.611583621025192e-01 -7.743527550754419e-01 -1.191919390199231e-01  4.935479261711375e-02  9.916437798516121e-01 -1.191919390199231e-01  4.935479261711375e-02  9.916437798516121e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.298282728124361e-01 -3.018716008568162e-02 -9.910768663148692e-01 -8.251183636842768e-02 -3.463104239403526e-01  9.344842893967577e-01  5.512350528227816e-01 -2.900118807620114e-01  7.823253962107750e-01  5.512350528227816e-01 -2.900118807620114e-01  7.823253962107750e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.126435039188308e-01 -7.865010661142905e-01 -7.800006478934490e-02 -2.006143649788616e-01 -7.371422021821166e-01  6.452714547585594e-01 -9.292143586016252e-01 -3.238997376636250e-01 -1.779034449076385e-01 -9.292143586016252e-01 -3.238997376636250e-01 -1.779034449076385e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.554839426091690e-04 -1.559156785792330e-01 -9.877699981880403e-01 -1.426967975172041e-01 -6.413035140714044e-01  7.539014702320205e-01 -8.701064532898740e-01 -4.854059607150565e-01  8.541553281230231e-02 -8.701064532898740e-01 -4.854059607150565e-01  8.541553281230231e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.344892291541691e-01 -6.795135259412299e-01 -6.951806739787872e-01  2.189055814376115e-01  8.551294629720012e-01  4.699297266322680e-01  9.517576358792638e-01 -1.058349855761542e-01 -2.880214547105996e-01  9.517576358792638e-01 -1.058349855761542e-01 -2.880214547105996e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.812677080371296e-01 -3.365287601738255e-01  9.240619089643474e-01 -7.106195010847793e-01 -5.103367903621433e-01  4.843307599986658e-01 -6.372812005921735e-02  4.883485910165426e-01 -8.703185510868280e-01 -6.372812005921735e-02  4.883485910165426e-01 -8.703185510868280e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.439864523202402e-02  2.358280649628424e-02 -9.996181922380371e-01  6.107519305490028e-01 -6.976777423184276e-01  3.744700885306167e-01  6.721735854726308e-01  3.648371858365979e-01 -6.442643082025417e-01  6.721735854726308e-01  3.648371858365979e-01 -6.442643082025417e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.253804249778719e-01 -1.010111298390776e-02  9.742184721884923e-01 -1.092661626655952e-01  7.398461332916482e-01  6.638438105079632e-01  2.438750747224258e-01 -4.023584371370837e-01  8.824016296413638e-01  2.438750747224258e-01 -4.023584371370837e-01  8.824016296413638e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.019747220274448e-01  7.925271683265923e-02  5.920773193626362e-01 -4.037159888955077e-01  9.110294462082694e-01 -8.389724936835576e-02 -1.130894803654053e-01 -7.209836120749546e-01 -6.836617588764446e-01 -1.130894803654053e-01 -7.209836120749546e-01 -6.836617588764446e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.280210221888257e-01 -5.606117070689722e-01 -9.782673999733349e-03  2.044527396065287e-02 -1.878408739719760e-01  9.819866581772474e-01 -5.961924361037596e-01 -6.062212699294787e-01 -5.263557266884770e-01 -5.961924361037596e-01 -6.062212699294787e-01 -5.263557266884770e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.343752542198820e-02  1.551611738821595e-02  9.971791112739425e-01  8.414077798990904e-02 -1.920056318120895e-01  9.777802241974897e-01  3.163883882902777e-02  6.598050716072182e-02 -9.973191848913591e-01  3.163883882902777e-02  6.598050716072182e-02 -9.973191848913591e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.444508522274496e-01 -4.750366309673225e-01  8.097492263898741e-01 -3.828898863459774e-01 -6.947691947221720e-01 -6.088440695277151e-01 -4.000198793802904e-01 -1.638384461360321e-01  9.017433446764708e-01 -4.000198793802904e-01 -1.638384461360321e-01  9.017433446764708e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.722629881080883e-01  1.207360101100417e-01  2.003184909533793e-01 -1.776250827906842e-01  1.368518384972409e-01 -9.745362508719353e-01  1.540279223561382e-01  9.875113910474264e-01  3.311573170305106e-02  1.540279223561382e-01  9.875113910474264e-01  3.311573170305106e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.837760214344277e-01 -1.103548230083389e-02 -9.829061969873426e-01  5.383369841303962e-01 -6.746544073580127e-01 -5.050096257991505e-01  6.971781451611960e-01 -7.112340937057144e-01 -8.993718841616827e-02  6.971781451611960e-01 -7.112340937057144e-01 -8.993718841616827e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.670025500111895e-01 -1.022962362487592e-02 -9.859033944004116e-01  8.829208673466455e-01  4.507478263807856e-01  1.314425312326432e-01  1.945815576093446e-01  3.240520918504613e-01 -9.258122159518427e-01  1.945815576093446e-01  3.240520918504613e-01 -9.258122159518427e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.186586344210826e-02 -6.587257097793848e-01 -7.467537093377451e-01  8.413911848838593e-01 -9.063505865239445e-02  5.327721465531137e-01 -9.758292229115495e-01 -1.983446114685971e-01 -9.174280796450861e-02 -9.758292229115495e-01 -1.983446114685971e-01 -9.174280796450861e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.138481463085048e-01 -3.271241885253311e-01 -7.930635837163102e-01  4.389955311074981e-01  1.951433699928661e-01  8.770416117924354e-01  5.504821269810006e-01 -3.551161117540254e-01  7.555540847928598e-01  5.504821269810006e-01 -3.551161117540254e-01  7.555540847928598e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.687750203024140e-01  2.187296108753271e-01 -1.167575152372866e-01 -6.273908459525887e-02  1.817035553898989e-01 -9.813498994868338e-01 -9.846478138340773e-01 -8.823477728296292e-02 -1.506097831802378e-01 -9.846478138340773e-01 -8.823477728296292e-02 -1.506097831802378e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.925696053622278e-02 -9.458018377496087e-01  3.209869709944561e-01  6.329285070519707e-01  4.505987362987840e-01 -6.295730964764159e-01 -7.202894958427148e-01 -2.213209072255306e-02 -6.933204257332221e-01 -7.202894958427148e-01 -2.213209072255306e-02 -6.933204257332221e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.921807500064501e-01  1.203956726567026e-01  3.289743640738821e-02 -2.010854767769398e-02  1.827073651773886e-02 -9.996308451110306e-01  2.079251904735679e-01 -7.080928678120426e-01 -6.748122744291538e-01  2.079251904735679e-01 -7.080928678120426e-01 -6.748122744291538e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.472616903237896e-03 -1.278599661266841e-01  9.917821458163684e-01 -9.171044607907328e-02  5.508362470657665e-01  8.295592944440314e-01 -3.636336419309366e-01  8.732216458103845e-01  3.244295481984444e-01 -3.636336419309366e-01  8.732216458103845e-01  3.244295481984444e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.898169768881847e-01  7.099146388838530e-01  6.782261575488215e-01 -1.313708417605508e-01  8.743324174429323e-01 -4.672092954378395e-01 -4.300081047554520e-01  7.883442348932826e-01 -4.400072694344367e-01 -4.300081047554520e-01  7.883442348932826e-01 -4.400072694344367e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.912813783801009e-01  4.337119062880503e-01  6.799119898375918e-01 -7.752029393729053e-01 -2.788791651246755e-01  5.668216774674129e-01  7.704392573192240e-02 -9.294189728376294e-01 -3.608941762307337e-01  7.704392573192240e-02 -9.294189728376294e-01 -3.608941762307337e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.557564305014191e-01  3.563987365553220e-01  3.750478265998084e-01  6.636863070692812e-03 -2.647332063862776e-01  9.642988548603703e-01 -7.894848794752184e-01 -1.333513339850786e-01 -5.991085434246451e-01 -7.894848794752184e-01 -1.333513339850786e-01 -5.991085434246451e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.856832073898836e-03  8.572674628406535e-01  5.148380276094675e-01  1.591356568467474e-01  8.569820198746925e-01  4.901608514880053e-01 -5.138286969141653e-02 -4.224431570493625e-02 -9.977851564805404e-01 -5.138286969141653e-02 -4.224431570493625e-02 -9.977851564805404e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.188410214911613e-01  8.966449577334029e-01 -1.435270653483330e-01  8.484973048903882e-01 -4.180386693446400e-01  3.244934429635062e-01 -5.608772746573166e-01 -5.098987769197417e-01  6.522422249967663e-01 -5.608772746573166e-01 -5.098987769197417e-01  6.522422249967663e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.093260176128296e-01 -2.177413554455521e-01  9.532949808317922e-01  8.063821368627917e-01 -1.666161864337500e-02 -5.911600796846660e-01  4.635642412561721e-01  7.069515953888470e-01 -5.341606836952280e-01  4.635642412561721e-01  7.069515953888470e-01 -5.341606836952280e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.111589231043992e-01  2.885181490002485e-01  9.055039493398033e-01 -1.000812320861822e-01 -9.943116774525078e-01  3.644221543336398e-02 -5.667867007452200e-01 -6.936177353794719e-01 -4.445753850871654e-01 -5.667867007452200e-01 -6.936177353794719e-01 -4.445753850871654e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.862291179903931e-01  1.933996522295161e-01 -4.209448003521036e-01 -4.671301867448348e-02  1.090567672728565e-01  9.929373169532463e-01  3.176244766103218e-01  2.397581910044968e-01 -9.174043283657813e-01  3.176244766103218e-01  2.397581910044968e-01 -9.174043283657813e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.427765084259063e-01  1.438724692640838e-01  6.538988997685153e-01  2.302188926383026e-01  8.561876650419288e-01 -4.625385861768114e-01 -8.709724090513243e-01  4.273058132546126e-01  2.425217611476268e-01 -8.709724090513243e-01  4.273058132546126e-01  2.425217611476268e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.949823638285781e-01  6.040526343381004e-01  5.588788912391834e-02 -4.460329858831117e-01  9.614216076790860e-03 -8.949648833073981e-01 -3.073699790113012e-01  2.787247612779223e-01 -9.098550452974130e-01 -3.073699790113012e-01  2.787247612779223e-01 -9.098550452974130e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.743342689342180e-02  9.359174405940340e-01 -3.411948713764401e-01  5.729848250127084e-01  7.847638199053779e-01  2.362924824717781e-01  2.365886934976509e-01  6.733876836277406e-01  7.004104636907852e-01  2.365886934976509e-01  6.733876836277406e-01  7.004104636907852e-01
