#               Rm(m)                 Rp(m)                Ωm(m3)                Ωp(m3)                μ(Am2)          Emx_ZFC(n.u.)          Emy_ZFC(n.u.)          Emz_ZFC(n.u.)           Emx_FC(n.u.)           Emy_FC(n.u.)           Emz_FC(n.u.)          Enx_ZFC(n.u.)          Eny_ZFC(n.u.)          Enz_ZFC(n.u.)           Enx_FC(n.u.)           Eny_FC(n.u.)           Enz_FC(n.u.)
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.118172730307609e-02 -4.375606220887034e-02 -9.989796674579984e-01 -3.785335439702804e-01 -5.757209230669406e-01 -7.247466970136874e-01 -5.011245602331434e-01 -8.288397384513206e-01 -2.487948212786693e-01 -5.011245602331434e-01 -8.288397384513206e-01 -2.487948212786693e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.803501990939659e-01  1.941861933046977e-01  3.471612689013559e-02 -8.836795830074904e-01 -2.305156397109474e-01  4.073977594739084e-01  8.808551180245308e-03 -9.935136560600535e-01 -1.133711808542658e-01  8.808551180245308e-03 -9.935136560600535e-01 -1.133711808542658e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.210398242954208e-01  8.305172484776341e-01  5.112558029563961e-01 -7.608264423945716e-01  6.458845551278187e-01  6.305764030281638e-02  2.666980524798792e-01  9.410861248174134e-02 -9.591744981285736e-01  2.666980524798792e-01  9.410861248174134e-02 -9.591744981285736e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.308964285071459e-01  2.277193809514448e-01 -8.731965136433362e-01 -6.681790486710304e-01 -4.229250384128982e-01  6.121038888951166e-01  9.023491658945483e-01  7.401755072544539e-02 -4.246026200979206e-01  9.023491658945483e-01  7.401755072544539e-02 -4.246026200979206e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.657088136932561e-01  1.418648096272388e-01 -9.535581797222180e-01  7.723202788061346e-01  3.980597698940204e-01 -4.950452570591237e-01 -2.467620975640284e-01  8.356949805779774e-01 -4.906346569929350e-01 -2.467620975640284e-01  8.356949805779774e-01 -4.906346569929350e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.905309741312906e-01 -6.041838139559725e-01 -1.001134251369295e-01  2.555273476004141e-01 -9.431229490456857e-01 -2.126614154275900e-01 -2.879970860525304e-01 -2.421321416293416e-01 -9.265148160797213e-01 -2.879970860525304e-01 -2.421321416293416e-01 -9.265148160797213e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.078315967885629e-01  1.722265913624832e-01 -5.636897306654619e-01 -6.743143568293282e-01 -2.361730328580016e-01 -6.996588073657780e-01  8.052130987463199e-01 -9.587860724811272e-02 -5.851830126375096e-01  8.052130987463199e-01 -9.587860724811272e-02 -5.851830126375096e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.348513904925919e-01 -1.806331018242166e-01 -8.254124257687808e-01  7.135290581672177e-01 -6.633119202516679e-01 -2.255960540502610e-01  5.132463822792733e-01 -3.005705626536011e-02  8.577148269943217e-01  5.132463822792733e-01 -3.005705626536011e-02  8.577148269943217e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.148598586397152e-01 -3.596512202850380e-01 -1.835277602903807e-01  6.080205636824029e-02 -6.404874685448007e-02 -9.960928008814058e-01  3.529432716750681e-01  8.226146272990198e-01  4.457984095227279e-01  3.529432716750681e-01  8.226146272990198e-01  4.457984095227279e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.789053566631126e-02  9.400341749231476e-02 -9.916847337939888e-01  2.223842964324872e-02 -1.972971767606680e-01  9.800914632264032e-01 -1.531807076538126e-01 -1.457618015691248e-01 -9.773889543093887e-01 -1.531807076538126e-01 -1.457618015691248e-01 -9.773889543093887e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.638085492422141e-01 -8.050509725726851e-01  5.313172130719015e-01  1.395710432675528e-01  1.062815099603680e-02  9.901550213414122e-01 -2.331660432189309e-01 -1.412209676406111e-01 -9.621279720433644e-01 -2.331660432189309e-01 -1.412209676406111e-01 -9.621279720433644e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.286718444573369e-02 -9.403217324917980e-02  9.912283472778400e-01  7.945933593504247e-01 -4.214010898220424e-03 -6.071273633994407e-01  1.429955440032241e-02 -4.648517311482964e-02 -9.988166255246438e-01  1.429955440032241e-02 -4.648517311482964e-02 -9.988166255246438e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.512049079319928e-01  6.001576260034908e-01  6.604732810704276e-01 -6.338727965847365e-01  7.284821150305029e-01 -2.598443492372512e-01  8.276787416171595e-01 -4.582023080331314e-01 -3.240347907064097e-01  8.276787416171595e-01 -4.582023080331314e-01 -3.240347907064097e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.425546182597967e-03  4.155988232631800e-03 -9.999707196303628e-01  2.996135175944407e-01 -6.682437444210995e-01  6.809420225810373e-01 -8.460808577390289e-01  5.034977499548702e-01 -1.750348478388585e-01 -8.460808577390289e-01  5.034977499548702e-01 -1.750348478388585e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.737505773747880e-01  3.368113101906118e-01 -9.254020089613008e-01 -2.661673791610692e-01  1.970460352115570e-01 -9.435718235926365e-01  7.882583549210886e-01 -3.018394168979918e-01 -5.362291789000105e-01  7.882583549210886e-01 -3.018394168979918e-01 -5.362291789000105e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.994295463891891e-01  3.925271727422373e-01  5.972610219131991e-01  1.839384375699365e-01  7.275600472147974e-01  6.609258875858415e-01 -2.085369872641235e-02  1.849559271258009e-02 -9.996114426614165e-01 -2.085369872641235e-02  1.849559271258009e-02 -9.996114426614165e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.691580383583461e-01  5.956193876381902e-01 -2.315889831107001e-01  9.579470545163150e-01 -6.888666798990177e-02  2.785535275611586e-01 -1.406730225055165e-02 -1.350694968207543e-03 -9.999001383290705e-01 -1.406730225055165e-02 -1.350694968207543e-03 -9.999001383290705e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.138728910444660e-03  5.166198361129516e-03 -9.999817292207495e-01  2.174300370764446e-01  2.607135873229415e-01  9.406128876228195e-01 -2.575148915824989e-01 -2.604230832568002e-01  9.305191552677868e-01 -2.575148915824989e-01 -2.604230832568002e-01  9.305191552677868e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.008511077195391e-01  6.438647962108658e-03 -8.655095098891350e-01  2.865947788875810e-01 -6.980878368644229e-01  6.561530345402126e-01  3.562001196646111e-02  9.411160903240232e-02  9.949242281665682e-01  3.562001196646111e-02  9.411160903240232e-02  9.949242281665682e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.845631964303025e-01 -9.277945263958962e-01  2.412904971754662e-01 -6.286975319512337e-01  5.713935015685829e-01 -5.274930138718629e-01  7.543512290500117e-01 -3.405728333909294e-01 -5.612168639543995e-01  7.543512290500117e-01 -3.405728333909294e-01 -5.612168639543995e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.507851369172296e-01  3.297528818551423e-01 -7.667455704856059e-01  3.017444731635022e-01 -9.332957473485056e-01 -1.947031609822370e-01 -1.998690963563587e-01 -6.070504100864930e-01 -7.691177698737128e-01 -1.998690963563587e-01 -6.070504100864930e-01 -7.691177698737128e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.155338566544483e-01 -2.645728259858440e-01 -3.029834600589550e-01 -1.132094975381199e-01 -4.722361424685278e-01 -8.741719713040511e-01 -7.646787436276038e-01  6.368116481349297e-02  6.412574586639177e-01 -7.646787436276038e-01  6.368116481349297e-02  6.412574586639177e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.434692285549508e-01 -4.238243477077617e-01  7.245785809033943e-01 -6.260764742159268e-01  7.750055990518013e-01  8.599168489867130e-02 -1.779895625103645e-02 -5.337261426937869e-01 -8.454700478204921e-01 -1.779895625103645e-02 -5.337261426937869e-01 -8.454700478204921e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.793292128020203e-01 -5.287151865474078e-01 -8.015207061514652e-01  9.045935119729963e-01  4.030523289284842e-01 -1.387782340343241e-01 -5.109505454334484e-03  5.813780606205617e-01 -8.136175044719026e-01 -5.109505454334484e-03  5.813780606205617e-01 -8.136175044719026e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.173452133568622e-02  5.757463782087206e-02  9.957606738210419e-01  5.658307576627878e-01 -2.178464589658217e-01 -7.952222796167170e-01 -4.262080670448617e-01  6.148103702921592e-01 -6.635924141874293e-01 -4.262080670448617e-01  6.148103702921592e-01 -6.635924141874293e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.288195431666558e-01 -9.135614675977642e-02  9.691726735284116e-01 -1.931323911049364e-01  7.223469784095847e-02  9.785101061991722e-01 -1.779976167242743e-01  1.381589357465812e-02 -9.839339253858523e-01 -1.779976167242743e-01  1.381589357465812e-02 -9.839339253858523e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.234752240134234e-01  9.624632604796782e-01  2.416988648745834e-01 -9.651045933289761e-01  2.595794467551053e-02 -2.605749585887616e-01  7.966455093118989e-01  5.813558342308908e-01  1.654730385860193e-01  7.966455093118989e-01  5.813558342308908e-01  1.654730385860193e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.501898677116052e-01 -9.063158643342725e-01  3.405827126418339e-01 -8.347860284089691e-01  5.260328014043825e-01  1.625477733462914e-01  8.799752337961276e-01 -2.081326118150539e-01 -4.269946180041319e-01  8.799752337961276e-01 -2.081326118150539e-01 -4.269946180041319e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.065151004153518e-01 -3.877048027743892e-01  1.670788993997045e-01  9.132288622337731e-01  4.072153695613461e-01 -1.373637420225651e-02  4.591269163431917e-02 -2.919761519571022e-01 -9.553229566147854e-01  4.591269163431917e-02 -2.919761519571022e-01 -9.553229566147854e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.648178611496028e-01 -9.863161284988275e-01  3.945542948011991e-03  3.258154534834583e-02  7.255581970837667e-01  6.873890787227185e-01 -6.018461988716803e-01 -4.461933113163690e-01 -6.623387968707884e-01 -6.018461988716803e-01 -4.461933113163690e-01 -6.623387968707884e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.893650385275617e-01 -8.975891055244455e-02  1.144559238999650e-01 -7.462834702661313e-01 -6.650145453082686e-01 -2.857685315035940e-02 -2.946531257192911e-01  7.342521846347438e-01 -6.115989411885520e-01 -2.946531257192911e-01  7.342521846347438e-01 -6.115989411885520e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.345908435795803e-02  1.404759574500705e-01  9.891298263449818e-01 -7.255482160956848e-01 -3.553201904026860e-01 -5.893448467684845e-01  1.803840887560755e-01 -2.341540453919534e-01  9.553185141879242e-01  1.803840887560755e-01 -2.341540453919534e-01  9.553185141879242e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.148721056866438e-01 -1.377264480576395e-01  8.993956645595733e-01  4.493885389321270e-01  8.926082133936645e-01  3.606270176537594e-02 -2.635479667081774e-02  8.752059633632326e-01 -4.830320345338141e-01 -2.635479667081774e-02  8.752059633632326e-01 -4.830320345338141e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.569859001700781e-01 -1.058412323228213e-01 -9.606018325269640e-01 -1.754873161930019e-01  7.379334299601711e-01 -6.516582346618467e-01  9.783149127437571e-01 -1.518263010471030e-01  1.408854350652660e-01  9.783149127437571e-01 -1.518263010471030e-01  1.408854350652660e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.738777643429129e-01  8.597746875247131e-01 -1.903348395673916e-01  2.644757323207160e-01 -5.461411932832635e-01  7.948473966822525e-01 -5.073764712750132e-01 -8.499172163606740e-01 -1.421613229054901e-01 -5.073764712750132e-01 -8.499172163606740e-01 -1.421613229054901e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.895290958899027e-01 -5.319587547039294e-02 -1.341729004689479e-01  3.230042815876272e-01 -4.784699285617775e-01 -8.165382792852692e-01  2.191202019245728e-01  1.140115870649522e-01  9.690137744756084e-01  2.191202019245728e-01  1.140115870649522e-01  9.690137744756084e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.353731662012121e-01  7.959010495998312e-02 -7.680926733564810e-01  5.953085758430315e-01 -2.242485435666073e-01  7.715700164184693e-01 -6.622193712327256e-01 -2.538999656252960e-01 -7.049824904347675e-01 -6.622193712327256e-01 -2.538999656252960e-01 -7.049824904347675e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.330285984749770e-01 -1.253079906368572e-01  9.345532944034524e-01 -3.381899665151737e-01  6.357167441697058e-01 -6.938960784805852e-01 -6.690383154695265e-01 -3.703869744064983e-01 -6.443610956782680e-01 -6.690383154695265e-01 -3.703869744064983e-01 -6.443610956782680e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.257931385273394e-01 -8.784120760957830e-01  2.170078979026671e-01 -6.269382105797902e-02  2.325318140155302e-01 -9.705660411696861e-01  1.347330005702526e-01 -7.223945602421163e-02 -9.882451515442220e-01  1.347330005702526e-01 -7.223945602421163e-02 -9.882451515442220e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.741501529641420e-01 -1.960426423612249e-01  7.121017157923809e-01 -1.837922173032644e-01 -2.047725638781037e-01 -9.613993020288384e-01 -6.452694207986068e-01 -6.545115924911676e-01  3.940075505328622e-01 -6.452694207986068e-01 -6.545115924911676e-01  3.940075505328622e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.190930047352633e-01  7.694565115878377e-01  5.532778064445538e-01  5.206125345175432e-02 -9.978688830186241e-01 -3.933596563192318e-02  1.228514118986360e-01  7.270707037041160e-02  9.897581585986870e-01  1.228514118986360e-01  7.270707037041160e-02  9.897581585986870e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.450032298679847e-01 -5.433054027100089e-01 -3.870263904081809e-01  7.000572159144823e-02  9.304269199785562e-01 -3.597289889954353e-01  1.583714949719782e-01  6.568979485585312e-01  7.371591108844372e-01  1.583714949719782e-01  6.568979485585312e-01  7.371591108844372e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.782677831105398e-01 -7.795137678550390e-02 -6.230753089550654e-01 -5.100429107266192e-02  8.335447089980728e-01 -5.500925198487008e-01  7.263014790470179e-01 -2.722668574925534e-01 -6.311552264263077e-01  7.263014790470179e-01 -2.722668574925534e-01 -6.311552264263077e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.615227362039549e-01 -6.832728164834501e-01 -3.090726900585140e-01 -4.143453170889256e-01 -7.718201876169507e-01  4.822982025608356e-01 -4.799609661617772e-02 -9.776305879867520e-01 -2.047799017049481e-01 -4.799609661617772e-02 -9.776305879867520e-01 -2.047799017049481e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.837806235878246e-02  3.577920439770685e-01 -9.330123137431235e-01 -1.630920822079065e-01 -6.495258802182092e-01  7.426419754147014e-01 -3.520323220174885e-01  9.306541802958040e-01 -9.977996268249500e-02 -3.520323220174885e-01  9.306541802958040e-01 -9.977996268249500e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.118086157695799e-02  5.744349115591120e-01  8.184738973947013e-01  2.862980549844606e-01  2.479912159943756e-01 -9.254911023352660e-01 -1.080132975720762e-02  6.806279910224364e-03  9.999184995934718e-01 -1.080132975720762e-02  6.806279910224364e-03  9.999184995934718e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.509021872255210e-01 -5.528653423245588e-01  7.557827520238166e-01  2.437609824239966e-01 -9.615943510489182e-01 -1.261621475661295e-01  1.330314640295802e-01 -6.107404018416840e-02  9.892282806277473e-01  1.330314640295802e-01 -6.107404018416840e-02  9.892282806277473e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.574393704651649e-01 -1.071961286290224e-01 -7.458434582198317e-01 -2.594469953334990e-01  4.456510082284766e-01 -8.567861083592343e-01 -5.546008533355251e-01 -3.219461940341165e-01  7.673125449427074e-01 -5.546008533355251e-01 -3.219461940341165e-01  7.673125449427074e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.801025319685529e-01 -4.922319817714157e-01 -3.861964729741036e-01 -2.440157905546242e-01 -7.349910497406397e-01  6.326487578120692e-01  1.004511361615041e-01  5.068823811662811e-01 -8.561424069084909e-01  1.004511361615041e-01  5.068823811662811e-01 -8.561424069084909e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.605188154187805e-02 -9.655272291302427e-01  2.561960070229990e-01 -5.843660088957044e-01  6.395089967159653e-01 -4.995444031981990e-01  1.628307682604303e-02  3.413954539539343e-01  9.397787002420646e-01  1.628307682604303e-02  3.413954539539343e-01  9.397787002420646e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.012014275337097e-01 -6.343501028817118e-01  7.663929919036976e-01 -8.275564956822415e-02 -3.884900777602101e-01  9.177292421768020e-01  4.842661105010607e-01 -3.006130809075013e-01 -8.216557124535036e-01  4.842661105010607e-01 -3.006130809075013e-01 -8.216557124535036e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.372670374341078e-02 -3.396658467155452e-02 -9.966998767336542e-01  3.755463277693994e-01  9.054321517089012e-01 -1.978827287832571e-01  4.550113163336764e-01  7.233689321738811e-01  5.193284990965873e-01  4.550113163336764e-01  7.233689321738811e-01  5.193284990965873e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.907070056944169e-01 -4.437529401121699e-01  4.217413416865538e-01 -5.769068931756016e-01  2.125396176926153e-01 -7.886731563312852e-01 -2.516635375706960e-01  8.684201634807838e-01 -4.272140956445745e-01 -2.516635375706960e-01  8.684201634807838e-01 -4.272140956445745e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.811980094201969e-01 -3.705683155798447e-01  8.852156816202679e-01  4.941229749253831e-01  3.854926339742501e-01  7.792547175362393e-01  6.634746940874449e-01 -6.110341845595788e-01 -4.317853119377524e-01  6.634746940874449e-01 -6.110341845595788e-01 -4.317853119377524e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.383873081973187e-01  5.219412439011257e-01  1.571116143657108e-01 -6.912362871053579e-02  6.117489520317465e-02  9.957306644624181e-01  9.968323178470536e-01  4.015749004648744e-02  6.864915213487206e-02  9.968323178470536e-01  4.015749004648744e-02  6.864915213487206e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.450196867493393e-01  5.540388825815442e-01 -3.714654532304586e-01  3.928978887921968e-02 -4.688284541704128e-02  9.981274023367098e-01  3.557184985633568e-01 -7.653727150779053e-01 -5.363477946203440e-01  3.557184985633568e-01 -7.653727150779053e-01 -5.363477946203440e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.656667453953156e-01  8.540825186204617e-01 -2.317272828560827e-01 -8.946933973122704e-01 -2.516784983428299e-01  3.690279911845796e-01  2.927325615193368e-01 -1.038442594328069e-01 -9.505388036314875e-01  2.927325615193368e-01 -1.038442594328069e-01 -9.505388036314875e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.386775131587047e-02 -9.576692236818388e-01  2.858717079975397e-01 -1.320862792411861e-02  6.818650849286818e-02 -9.975851503545521e-01 -6.099797936538034e-01  7.853901143795015e-01 -1.052949171091241e-01 -6.099797936538034e-01  7.853901143795015e-01 -1.052949171091241e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.556405044999574e-01 -2.657260642444020e-01 -1.270467824867942e-01  3.153582412062428e-01 -7.340450127132131e-01  6.014375271083142e-01 -4.290059594565946e-01  7.682337513565994e-01  4.751534384041572e-01 -4.290059594565946e-01  7.682337513565994e-01  4.751534384041572e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.228107585530942e-01 -1.743501647156916e-01  8.344285055082606e-01  8.789344308294941e-02 -1.802066994184010e-01  9.796939767844602e-01 -8.530521083552157e-01 -3.537448524518776e-01 -3.836230960128974e-01 -8.530521083552157e-01 -3.537448524518776e-01 -3.836230960128974e-01
