#               Rm(m)                 Rp(m)                Ωm(m3)                Ωp(m3)                μ(Am2)          Emx_ZFC(n.u.)          Emy_ZFC(n.u.)          Emz_ZFC(n.u.)           Emx_FC(n.u.)           Emy_FC(n.u.)           Emz_FC(n.u.)          Enx_ZFC(n.u.)          Eny_ZFC(n.u.)          Enz_ZFC(n.u.)           Enx_FC(n.u.)           Eny_FC(n.u.)           Enz_FC(n.u.)
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.782483526083905e-01  4.769982333472284e-01  3.394873376535967e-02 -5.347488265772906e-02 -9.981349882605433e-01  2.944456036124989e-02 -3.109934267553999e-01  1.317654325902636e-01 -9.412337431739443e-01 -3.109934267553999e-01  1.317654325902636e-01 -9.412337431739443e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.703730950561040e-01 -9.495715417630692e-01  1.587837414330905e-01  3.732421826817475e-01  9.257050563248106e-02  9.231039890250241e-01  3.581298913846302e-02 -2.825346170191290e-02  9.989590440607797e-01  3.581298913846302e-02 -2.825346170191290e-02  9.989590440607797e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.905753518998344e-03 -2.207468606697679e-01 -9.752990939018342e-01 -1.357234927767562e-02  5.953181152008306e-02 -9.981341366530964e-01 -3.957155756086496e-01  9.131042310524154e-01  9.823363199481241e-02 -3.957155756086496e-01  9.131042310524154e-01  9.823363199481241e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.738976538356921e-01 -1.966683541305825e-01  9.414359424341473e-01  8.340105450531053e-01  1.067114559614094e-02 -5.516453003442412e-01 -4.034529923480049e-01  1.252843182584019e-01  9.063826579121912e-01 -4.034529923480049e-01  1.252843182584019e-01  9.063826579121912e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.364106422607173e-01 -4.817719481902216e-01  6.023929650604327e-01 -4.274140194896109e-02  6.445147858744288e-02  9.970051050357414e-01 -2.017465801968802e-01 -7.241063975682763e-02  9.767573990653312e-01 -2.017465801968802e-01 -7.241063975682763e-02  9.767573990653312e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.536251987100761e-03  6.429376253580671e-03  9.999509328096938e-01  1.527036208265683e-01 -1.756959069197644e-01 -9.725289468587026e-01 -7.187445040525116e-01  4.552537921271589e-01 -5.255000691228791e-01 -7.187445040525116e-01  4.552537921271589e-01 -5.255000691228791e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.557701213498256e-02  5.568349688398828e-01 -8.280304782775421e-01 -6.489782922029865e-01 -1.051815525404816e-01  7.535011726961471e-01  9.141608579093270e-01 -1.579834546576311e-01  3.732976746792343e-01  9.141608579093270e-01 -1.579834546576311e-01  3.732976746792343e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.329021843329967e-01  1.870535403775237e-01  8.252431368786747e-01 -6.621512026705215e-01 -4.647522387658924e-01 -5.878444873978770e-01 -1.528263086621281e-01  1.632204015456779e-01 -9.746810862533322e-01 -1.528263086621281e-01  1.632204015456779e-01 -9.746810862533322e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.171845735446063e-01  5.348383089509984e-01  7.831614964895571e-01  2.769613275867776e-01  8.742119836603622e-01 -3.988055047839538e-01  2.953676968997297e-01  1.083075665938209e-02 -9.553222588939999e-01  2.953676968997297e-01  1.083075665938209e-02 -9.553222588939999e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.171081760169505e-01  7.947192175177212e-01 -5.175555719062673e-01  4.831932966682730e-01 -2.912399785559241e-01  8.256533854745532e-01 -8.920708469412904e-03  5.339761096805097e-03  9.999459524953500e-01 -8.920708469412904e-03  5.339761096805097e-03  9.999459524953500e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.180761602877475e-01  2.883618635127189e-01  8.052605341210858e-01 -1.612379636558326e-01 -9.701552518420196e-01 -1.811107572715323e-01  1.519861777384847e-01 -3.819816829142504e-01  9.115866364172100e-01  1.519861777384847e-01 -3.819816829142504e-01  9.115866364172100e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.202049978878606e-01 -5.712599573701896e-01  3.042733220615328e-02 -5.383195543918811e-01 -1.620553256348554e-01  8.270127742621075e-01  7.339015077752956e-01 -6.403159406265829e-01 -2.266805529035123e-01  7.339015077752956e-01 -6.403159406265829e-01 -2.266805529035123e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.824613928525016e-01 -4.317999311888235e-01  4.486680154865628e-01 -3.372009866842146e-01  9.047882465624791e-01 -2.601032938307136e-01  4.513701324004306e-01 -2.401743742700714e-01 -8.594075130697878e-01  4.513701324004306e-01 -2.401743742700714e-01 -8.594075130697878e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.592191121127585e-01 -3.150523214627233e-01  9.129882182462280e-01  1.092562544084147e-01  7.564673878669670e-02  9.911309912335408e-01 -1.815306762343706e-01 -5.188987358868267e-01  8.353386830986252e-01 -1.815306762343706e-01 -5.188987358868267e-01  8.353386830986252e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.344016075063363e-01  3.506377382906666e-01  6.282366095652903e-02 -7.083343259823468e-01  4.016213263711580e-01  5.804849634908782e-01  3.938497389878760e-01 -2.032924631121896e-01 -8.964120467402036e-01  3.938497389878760e-01 -2.032924631121896e-01 -8.964120467402036e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.814495891076444e-01 -7.302711855166758e-01  4.827476679479029e-02  6.857128283133236e-02 -2.158634520346899e-01 -9.740128075372174e-01 -5.494647117702288e-01  7.355727479629769e-01 -3.962590856667568e-01 -5.494647117702288e-01  7.355727479629769e-01 -3.962590856667568e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.557688263816418e-01  3.607393267077174e-01 -6.632001089509161e-01 -8.163648592359558e-01  5.720697330162059e-01  7.927570353787387e-02 -9.118000512792258e-01 -6.085764197394008e-02  4.060997585576393e-01 -9.118000512792258e-01 -6.085764197394008e-02  4.060997585576393e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.247553368902542e-02 -1.719629495768158e-01 -9.841872652146409e-01  1.906794996377631e-01  4.528840047509360e-01 -8.709405299207555e-01  9.185382937769929e-01 -6.138978342228292e-03 -3.952843480460167e-01  9.185382937769929e-01 -6.138978342228292e-03 -3.952843480460167e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.220107357978914e-02 -8.438759355138721e-03  9.998899545170191e-01 -2.203034037178987e-01  5.883370647720354e-01  7.780269330336415e-01 -5.747144194401018e-01  2.413403887118697e-01 -7.819578971172491e-01 -5.747144194401018e-01  2.413403887118697e-01 -7.819578971172491e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.731387784879926e-02 -1.913580386561913e-01  9.811401801570031e-01  7.008949060733219e-01 -7.131387503718182e-01 -1.339602025195672e-02  7.140378881364072e-02 -7.751424633156734e-01  6.277385287744947e-01  7.140378881364072e-02 -7.751424633156734e-01  6.277385287744947e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.901716738830880e-01  6.249698446504628e-01 -6.075725663657205e-01  4.159645023426914e-01  3.229730174574035e-01 -8.500952668879275e-01  8.880751281725850e-01  4.393765818541130e-01  1.351694715512441e-01  8.880751281725850e-01  4.393765818541130e-01  1.351694715512441e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.397958785921165e-01  4.830054468623646e-01 -5.978017832340660e-01  4.984544423664475e-01  6.338634166222044e-01 -5.914053922253159e-01 -6.108699336551067e-01 -7.577648766754225e-01 -2.294129809607277e-01 -6.108699336551067e-01 -7.577648766754225e-01 -2.294129809607277e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.583645891409085e-02  5.502154806880633e-02  9.947887874163046e-01  1.987807607612494e-01  4.373660300157171e-01  8.770388617042405e-01 -5.327659415756617e-01  6.889296891270060e-01  4.914634624632489e-01 -5.327659415756617e-01  6.889296891270060e-01  4.914634624632489e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.149362759616645e-01  4.199166776127891e-01  3.994356643871083e-01 -2.625866119438200e-01  1.538307660589244e-01 -9.525672504561503e-01  7.963069064969216e-01  3.569806401971913e-01  4.883237995323455e-01  7.963069064969216e-01  3.569806401971913e-01  4.883237995323455e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.339636774422686e-01 -3.001568515186657e-01  8.935178378944866e-01 -8.671505721804545e-01  3.497321751795451e-02  4.968166253493860e-01  3.670083344815131e-01 -2.989518767739521e-01  8.808703978420648e-01  3.670083344815131e-01 -2.989518767739521e-01  8.808703978420648e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.765593114024484e-01  6.031578161410430e-01 -6.396029014502607e-01  8.773886437515392e-01  2.145027379812514e-01 -4.291593447827756e-01  6.674061242035089e-01  5.159670680387582e-01  5.369795620646450e-01  6.674061242035089e-01  5.159670680387582e-01  5.369795620646450e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.006168348265080e-02  2.195760518385345e-02  9.956941080185525e-01  4.636945815322751e-01  4.398529271214808e-01 -7.691012531261886e-01 -4.759940014240170e-01 -1.562172374184097e-01 -8.654628156897979e-01 -4.759940014240170e-01 -1.562172374184097e-01 -8.654628156897979e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.110133824814762e-01  6.453782767398518e-01  6.438593630082855e-01  1.885259656280432e-01  5.071807341758771e-01 -8.409670999300937e-01 -1.273339254958042e-01 -6.059668355793562e-01  7.852326187797923e-01 -1.273339254958042e-01 -6.059668355793562e-01  7.852326187797923e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.197525378541578e-02 -3.572674892201904e-01  9.319436726887170e-01  7.419705735252990e-01  1.672470131449414e-01  6.492365552066786e-01  8.762467376065525e-01 -3.125142535049226e-01  3.667785383445091e-01  8.762467376065525e-01 -3.125142535049226e-01  3.667785383445091e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.134632392697613e-02 -6.150711805002886e-02  9.967850467620217e-01 -4.604367749459978e-01  5.450716828886075e-01  7.006388775898108e-01  4.278588787614384e-01  9.530880275956104e-02 -8.988064374388648e-01  4.278588787614384e-01  9.530880275956104e-02 -8.988064374388648e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.678964329001520e-01 -5.644954940858041e-01  7.807536989321270e-01  8.583602327139307e-01 -1.779266315342889e-01  4.812066340836835e-01 -3.165550366826446e-01  2.649646622135172e-01  9.108164669838410e-01 -3.165550366826446e-01  2.649646622135172e-01  9.108164669838410e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.886963191451340e-01 -3.650150250608808e-01  6.264674065550004e-01  6.579362514612288e-01  7.438722745638697e-01  1.173623796125557e-01  5.125090119159143e-03  1.032492116232945e-01  9.946423144781438e-01  5.125090119159143e-03  1.032492116232945e-01  9.946423144781438e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.773660462822871e-01  8.884839540907039e-01 -3.656013398403786e-01 -4.906327541248124e-01 -3.603161560175185e-01  7.933799646403107e-01  1.807868014638385e-01  4.066937796156096e-01  8.954977956636435e-01  1.807868014638385e-01  4.066937796156096e-01  8.954977956636435e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.480013133553979e-01  7.309343800447611e-01  2.140776260104270e-01 -6.347251688518325e-01  2.788236556033177e-01 -7.206811563389285e-01  8.889692782643370e-01  2.392937570461630e-01  3.904767856619850e-01  8.889692782643370e-01  2.392937570461630e-01  3.904767856619850e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.150716118274137e-01  2.582425180557236e-01  8.723682473148779e-01  2.597248690405079e-02 -3.228002811619979e-01  9.461106745015373e-01  7.983368127182379e-01 -2.650504773592434e-02 -6.016276389124767e-01  7.983368127182379e-01 -2.650504773592434e-02 -6.016276389124767e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.560430722803635e-01  7.208936785220798e-01  2.234273742849029e-01 -2.931937129813861e-01  1.452147754219844e-01 -9.449603778293200e-01  2.515287605768195e-02  8.997202946472416e-01  4.357415796385601e-01  2.515287605768195e-02  8.997202946472416e-01  4.357415796385601e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.967723969122790e-01  2.387978449003341e-01  9.246089625900761e-01 -2.284971780593162e-01 -2.357365989448551e-01 -9.445725464657766e-01 -7.730112251528855e-01 -5.276215625767277e-01  3.522344850972533e-01 -7.730112251528855e-01 -5.276215625767277e-01  3.522344850972533e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.435232982344613e-02 -5.317278632087092e-01  8.416431056833935e-01 -7.767313803703908e-01 -1.857481369658206e-01  6.018189032937017e-01  3.783897241406529e-01 -8.040623649119547e-01  4.585901547100147e-01  3.783897241406529e-01 -8.040623649119547e-01  4.585901547100147e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.368142098689113e-02 -8.350810841191511e-01 -5.437251168816813e-01  3.441443318990828e-01 -3.623830402279734e-01 -8.661658103255202e-01 -1.198173115725417e-01 -6.751386282641429e-02  9.904976982173076e-01 -1.198173115725417e-01 -6.751386282641429e-02  9.904976982173076e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.409827604049543e-01  5.453957999415532e-01 -7.656854305213929e-01  3.637406483770792e-01  4.821540410761470e-01  7.970070397381464e-01  1.773079363793343e-01 -3.232799943757819e-01 -9.295439424434416e-01  1.773079363793343e-01 -3.232799943757819e-01 -9.295439424434416e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.010967188346531e-03  7.379155576083778e-04 -9.999951947670651e-01 -2.421978164073469e-01 -9.432853798704603e-01  2.270526587603728e-01 -4.718862339203529e-01 -1.750197205967577e-01  8.641131173860855e-01 -4.718862339203529e-01 -1.750197205967577e-01  8.641131173860855e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.328838704603851e-01  9.056890753224457e-01 -2.625178615425757e-01  1.586350860653405e-01  9.541164275557025e-01  2.539621076802323e-01 -8.792755682326445e-01  1.535995933265424e-01  4.508676524647570e-01 -8.792755682326445e-01  1.535995933265424e-01  4.508676524647570e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.783015690738800e-01 -9.901260719533035e-02 -7.280820592545154e-01  3.844789871352743e-01  6.919430379267629e-01 -6.110570682973202e-01  5.318362591537389e-01  4.193126714809604e-01  7.357493302646338e-01  5.318362591537389e-01  4.193126714809604e-01  7.357493302646338e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.573937206596282e-01  2.578890963328624e-01 -7.080442853592638e-01  4.133959136433512e-01  1.355062948709906e-01 -9.004120515815607e-01 -1.325885404365802e-01  4.730848702095721e-01  8.709827693609614e-01 -1.325885404365802e-01  4.730848702095721e-01  8.709827693609614e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.771919005481221e-02 -1.711836889248041e-02  9.987140933955893e-01 -2.336223626020882e-01  5.082751784420966e-01  8.289010403370678e-01  7.636024703537571e-01 -1.507521853275508e-01 -6.278415770627231e-01  7.636024703537571e-01 -1.507521853275508e-01 -6.278415770627231e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.699679525276675e-01  8.894141928977420e-01  2.684513132293149e-01  1.997112673759841e-01 -5.261892404978887e-01  8.265835062879813e-01  3.551503208810813e-01 -8.108943762593197e-01  4.651005914090775e-01  3.551503208810813e-01 -8.108943762593197e-01  4.651005914090775e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.998161958074202e-01  3.171556267567817e-01 -8.059752346226970e-01  8.363661238897885e-02 -2.168497120975671e-01 -9.726156072320133e-01  1.873440690367273e-01 -7.580614041510588e-01 -6.246960119396370e-01  1.873440690367273e-01 -7.580614041510588e-01 -6.246960119396370e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.188558384033403e-04  3.109945963211358e-04  9.999996932642753e-01  4.184594912384322e-01 -5.765006469781480e-01  7.018109846862255e-01 -7.570228650438444e-01  6.998897226686514e-02  6.496290676700338e-01 -7.570228650438444e-01  6.998897226686514e-02  6.496290676700338e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.812124169440976e-01  6.784931791548529e-01  4.492651023953910e-01 -4.556364234563940e-01  1.512146955812757e-01  8.772283428276402e-01  8.447233780708180e-01  4.436228187303871e-01 -2.994014182370084e-01  8.447233780708180e-01  4.436228187303871e-01 -2.994014182370084e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.226241017018034e-01  8.708744297659783e-01  2.509314572558129e-01  9.409582042039753e-02 -2.693859795600905e-01  9.584243165716648e-01 -2.235064233667784e-01 -3.077623909086350e-02  9.742164553225389e-01 -2.235064233667784e-01 -3.077623909086350e-02  9.742164553225389e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.744511819228491e-01 -7.554788605311628e-02 -4.791947906088269e-01 -1.240148107483294e-01 -9.224656878332541e-02 -9.879832474605829e-01 -8.476146977561964e-01  3.995229165919318e-01  3.491858577685359e-01 -8.476146977561964e-01  3.995229165919318e-01  3.491858577685359e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.277916663321508e-02 -6.719864219522644e-03  9.998957627298116e-01  1.714020455162826e-02 -2.071413222732469e-01  9.781608691799214e-01  2.080057586662698e-01 -6.230738887473097e-01 -7.539977012716781e-01  2.080057586662698e-01 -6.230738887473097e-01 -7.539977012716781e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.506492453926775e-03 -3.029561251533714e-01  9.529822935333068e-01  5.122269283436166e-01  3.868116039956688e-01  7.668118132201417e-01  2.354453140621751e-02 -6.467701281323659e-01  7.623214914958810e-01  2.354453140621751e-02 -6.467701281323659e-01  7.623214914958810e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.261002951689673e-01 -3.673224673785547e-01  8.609557623294095e-02  3.149367559401541e-01 -2.188812996727019e-01 -9.235290013916622e-01  8.833263307083614e-01  3.398896971738763e-01 -3.228150975904832e-01  8.833263307083614e-01  3.398896971738763e-01 -3.228150975904832e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.278578183034814e-01 -2.344049145608461e-01  2.900589682165096e-01 -7.400588829606505e-01 -3.311421359813710e-01  5.853697425804730e-01  6.250934613128925e-02  4.163285514332858e-01  9.070629079108574e-01  6.250934613128925e-02  4.163285514332858e-01  9.070629079108574e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.098067262634796e-01 -3.082716354796429e-01 -9.278737717886564e-01  7.896710529244122e-02  1.834062691528436e-01 -9.798603659283128e-01 -5.507343904448829e-02 -7.162621474392143e-01  6.956546934058435e-01 -5.507343904448829e-02 -7.162621474392143e-01  6.956546934058435e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.491299387290936e-01 -5.112051771647048e-01  7.327697898912069e-01 -1.896843605725981e-01 -1.905108351282392e-01  9.631850627231018e-01 -2.384073850015799e-01  2.691156451981414e-01  9.331337997770184e-01 -2.384073850015799e-01  2.691156451981414e-01  9.331337997770184e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.977184764231783e-01  2.412075696574988e-01  8.852338232645365e-01 -1.057724815181512e-01  5.622624980173131e-01  8.201664864384690e-01  5.605360577945786e-01 -5.865817231079081e-01  5.845692516955286e-01  5.605360577945786e-01 -5.865817231079081e-01  5.845692516955286e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.569531230670690e-01  1.132868592954547e-01 -9.810870525445056e-01 -6.838348925017109e-01  7.011116645032637e-01  2.020204784041374e-01  8.980043855616564e-01  3.379356682830333e-01 -2.817580657481373e-01  8.980043855616564e-01  3.379356682830333e-01 -2.817580657481373e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.228766563517401e-01  8.949839886605453e-02  7.771838312603325e-01  3.705490928031112e-02 -7.593665712596336e-02  9.964238846007064e-01 -4.043759453664292e-01  1.586693416802569e-01 -9.007242279520189e-01 -4.043759453664292e-01  1.586693416802569e-01 -9.007242279520189e-01
