#               Rm(m)                 Rp(m)                Ωm(m3)                Ωp(m3)                μ(Am2)          Emx_ZFC(n.u.)          Emy_ZFC(n.u.)          Emz_ZFC(n.u.)           Emx_FC(n.u.)           Emy_FC(n.u.)           Emz_FC(n.u.)          Enx_ZFC(n.u.)          Eny_ZFC(n.u.)          Enz_ZFC(n.u.)           Enx_FC(n.u.)           Eny_FC(n.u.)           Enz_FC(n.u.)
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.938023678322392e-01 -7.144711724811137e-02 -8.515963320711020e-02 -1.380492001091785e-01 -1.893952495586501e-01  9.721480637196335e-01  8.007873119127920e-01  1.437781026456968e-01  5.814357559344697e-01  8.007873119127920e-01  1.437781026456968e-01  5.814357559344697e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.550612022641582e-01 -2.937562889644977e-02  9.874680227629308e-01 -2.699765944450133e-01  5.883118678700033e-01 -7.622347306277644e-01 -1.482327956231295e-01  2.299388811117762e-01 -9.618498579585152e-01 -1.482327956231295e-01  2.299388811117762e-01 -9.618498579585152e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.118981190143354e-01  8.835726708958370e-01  4.547286511833739e-01 -4.446067870402913e-01  2.785248701290213e-01 -8.513217380270052e-01  2.594952020140027e-01  4.756744970967305e-02  9.645722253205458e-01  2.594952020140027e-01  4.756744970967305e-02  9.645722253205458e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.520564474797390e-02 -5.957820720833956e-01  7.986136241556975e-01 -2.071500160488361e-01 -1.609008583923398e-02 -9.781768653922730e-01 -3.162102420081830e-01 -8.621350667020716e-01 -3.958967158385388e-01 -3.162102420081830e-01 -8.621350667020716e-01 -3.958967158385388e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.358499317650827e-01 -1.656864562262258e-01  3.110191367721365e-01  1.991304600286398e-02 -1.086821402407673e-01  9.938770864606821e-01  8.460950610171153e-01  2.373633416442801e-01 -4.772649073270575e-01  8.460950610171153e-01  2.373633416442801e-01 -4.772649073270575e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.468561554739881e-01  1.147742969382327e-01 -8.872127349612050e-01 -2.215594744577198e-02 -9.027909850561344e-01  4.295084996762633e-01 -2.969622776666230e-01  2.322005170708277e-01  9.262269298153082e-01 -2.969622776666230e-01  2.322005170708277e-01  9.262269298153082e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.880418003947723e-01  5.167006939835525e-01 -7.631801582741122e-01  3.052014612554427e-01 -3.374415221932819e-01  8.904972134416949e-01 -1.076729649807983e-02  5.901991048431736e-01  8.071859029792573e-01 -1.076729649807983e-02  5.901991048431736e-01  8.071859029792573e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.791663568061540e-01 -2.730323688853648e-01  7.681273700921826e-01 -4.867260822658764e-01  3.784934702741009e-01 -7.872994435422773e-01 -7.587806650255606e-01  5.822546424629909e-01  2.919442304853149e-01 -7.587806650255606e-01  5.822546424629909e-01  2.919442304853149e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.894351495659192e-01 -7.825520527944192e-01 -5.930654338065727e-01 -1.172099136971798e-01 -1.566504135131496e-01  9.806745046534344e-01 -2.834493844680684e-01 -9.316563171152732e-01 -2.273168564446519e-01 -2.834493844680684e-01 -9.316563171152732e-01 -2.273168564446519e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.297158520873316e-02 -4.060979509276725e-01 -9.122929712613266e-01  5.418766610203876e-02  5.462416460791366e-01 -8.358730531194131e-01 -8.165345060396824e-01  2.382543982046441e-01  5.258386084937799e-01 -8.165345060396824e-01  2.382543982046441e-01  5.258386084937799e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.190890564770967e-01 -9.068456265270184e-01  2.753419395685586e-01  8.981508464231213e-01  1.852288843527579e-01 -3.987672472393684e-01 -8.001718031228314e-01  3.166703188971566e-01  5.093574330631977e-01 -8.001718031228314e-01  3.166703188971566e-01  5.093574330631977e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.618021412002015e-01 -4.966939538720996e-01 -8.527104920721514e-01  6.501670608047599e-01  1.390035357458187e-02  7.596641186833831e-01 -3.494499218932325e-01  3.691765908227876e-01 -8.611581718112403e-01 -3.494499218932325e-01  3.691765908227876e-01 -8.611581718112403e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.991666977244011e-02  9.103363481270835e-02  9.933904250699812e-01  2.198512885547457e-01  9.000206094136612e-01 -3.763353737711613e-01  6.794909258750021e-01  1.474270673438591e-01 -7.187192368845581e-01  6.794909258750021e-01  1.474270673438591e-01 -7.187192368845581e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.768622290687927e-01  2.313340840966041e-01  4.214227957380725e-01 -8.834731679999573e-01 -1.225469614797165e-01 -4.521696624677599e-01 -9.192056959564182e-01 -2.207277968378163e-01  3.260983413395421e-01 -9.192056959564182e-01 -2.207277968378163e-01  3.260983413395421e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.410173184200890e-01  3.123175152568121e-01  1.301697971776709e-01 -3.576914926000317e-01  6.235905513136807e-01 -6.951198604800911e-01  3.227938259008131e-01 -1.317562269707898e-01 -9.372536703661061e-01  3.227938259008131e-01 -1.317562269707898e-01 -9.372536703661061e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.764043644824093e-01 -5.372765392335073e-01  7.968278030317096e-01 -8.995734219290707e-02 -1.361794311015003e-01 -9.865915259774229e-01  5.490947272639369e-01  2.111267338835998e-01  8.086534997949284e-01  5.490947272639369e-01  2.111267338835998e-01  8.086534997949284e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.158441594689139e-01  2.495471501900006e-01  6.521451979324033e-01  2.842975131702060e-01  9.182493636744780e-01  2.756683335398769e-01  2.993201914981671e-02 -7.345713000773156e-01 -6.778709901834842e-01  2.993201914981671e-02 -7.345713000773156e-01 -6.778709901834842e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.036300737061021e-02 -9.500704216304580e-01 -3.061413093394938e-01  3.833362165216130e-02 -2.099461253252354e-01  9.769611854684656e-01 -2.798067899245305e-01  9.596874553148997e-01 -2.661105829053190e-02 -2.798067899245305e-01  9.596874553148997e-01 -2.661105829053190e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.458101458856217e-01 -5.459290556073216e-01  8.009611965778288e-01  7.570214854690779e-01  5.931435686655141e-01  2.740422914240231e-01  1.063276667776725e-01  5.402676920284022e-01 -8.347486137921523e-01  1.063276667776725e-01  5.402676920284022e-01 -8.347486137921523e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.654701152648246e-01  1.540980935656848e-01 -7.303446468954521e-01  5.260095427120202e-02 -6.438692240006396e-01  7.633253316866754e-01 -5.270706929096366e-01  1.340306336826843e-01 -8.391854824235067e-01 -5.270706929096366e-01  1.340306336826843e-01 -8.391854824235067e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.292531321029315e-02 -9.055487564205899e-01  4.195495855110689e-01 -7.438074793224192e-01 -6.635193127415103e-01  8.057639432900085e-02 -9.184809244107199e-01  1.946840806978583e-01 -3.442250720334866e-01 -9.184809244107199e-01  1.946840806978583e-01 -3.442250720334866e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.272744220896852e-01 -6.437230942964329e-01 -6.348678178151348e-01 -5.572835401207683e-01  8.121460592117552e-01  1.727826218613441e-01  1.575692572478293e-01 -5.992434192864438e-01  7.849071624162050e-01  1.575692572478293e-01 -5.992434192864438e-01  7.849071624162050e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.363459089730617e-02 -7.867424465026476e-01  6.115893868245827e-01 -8.421094374146532e-01  2.032476077102997e-01 -4.995418955174995e-01 -9.427378225783313e-01 -3.841921392919025e-02 -3.313145965413085e-01 -9.427378225783313e-01 -3.841921392919025e-02 -3.313145965413085e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.674876371501080e-01 -6.203705049545067e-01  1.615647344077117e-01  3.560244118013730e-01 -8.309263850264547e-01  4.275604762701464e-01  2.257375282751437e-01 -9.558071317663280e-02  9.694879553645187e-01  2.257375282751437e-01 -9.558071317663280e-02  9.694879553645187e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.597363967818147e-01 -2.288610012975151e-01  6.086240625296405e-01  2.390197547206117e-02  2.850186570676184e-02 -9.993079301295306e-01 -2.103588001389179e-01 -3.401209946406773e-01  9.165516265921692e-01 -2.103588001389179e-01 -3.401209946406773e-01  9.165516265921692e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.612505762477697e-01  5.562935246737257e-01 -6.912202400951403e-01 -6.286436409692472e-01 -7.775750461238122e-01 -1.357277843624586e-02  2.580198282885535e-01  7.519810329340577e-01 -6.065890654449460e-01  2.580198282885535e-01  7.519810329340577e-01 -6.065890654449460e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.848440834394437e-03  2.171705001626198e-02 -9.997407006802959e-01  1.846437872004282e-02  4.653482256593033e-02 -9.987460022484397e-01 -7.675247964531565e-01 -6.133827992861609e-01  1.861913756579882e-01 -7.675247964531565e-01 -6.133827992861609e-01  1.861913756579882e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.961940150262176e-01  7.474876391560182e-01 -2.929418470548046e-01 -1.440102105963240e-01 -3.956673985992796e-01  9.070327275956922e-01  7.529027393506724e-02 -2.314749631220872e-01 -9.699230464827665e-01  7.529027393506724e-02 -2.314749631220872e-01 -9.699230464827665e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.604599526888570e-01 -4.509166788205760e-01 -7.646246011809960e-01  4.629533506124386e-01  8.298905691124829e-01 -3.113773248887524e-01 -1.837810235388849e-01  3.937407100338877e-03 -9.829593237832002e-01 -1.837810235388849e-01  3.937407100338877e-03 -9.829593237832002e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.499569455935614e-01 -1.484160747957445e-01  9.249339462756511e-01 -4.253763570622663e-01  5.793950098445213e-01 -6.952383601468654e-01 -7.018120070815788e-01  6.770197013388248e-01 -2.215947443312099e-01 -7.018120070815788e-01  6.770197013388248e-01 -2.215947443312099e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.461371350839355e-01 -3.327716661772879e-01 -9.103183667938729e-01  6.186972828833578e-01 -4.377108665914466e-03  7.856172815515690e-01 -3.038130809101632e-01  7.822774604349497e-01  5.438194431641079e-01 -3.038130809101632e-01  7.822774604349497e-01  5.438194431641079e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.421094488893977e-01  2.678541611690441e-01  9.529213256511680e-01 -3.198885176518618e-01 -7.383322426878183e-01 -5.937481247819408e-01  1.900795990698687e-01 -5.039340307746928e-01  8.425676463315032e-01  1.900795990698687e-01 -5.039340307746928e-01  8.425676463315032e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.442727789098808e-01 -5.345896985441595e-01 -3.764743022109479e-02 -1.399155257542878e-01 -3.941240605768788e-01  9.083445769790747e-01 -2.805644711541767e-01  9.564242538185543e-01 -8.084691851640677e-02 -2.805644711541767e-01  9.564242538185543e-01 -8.084691851640677e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.792713450680674e-01 -7.338580805951028e-01 -6.538907759706197e-03 -7.076438533566437e-02 -2.372565777733982e-01 -9.688662023578494e-01 -6.034429532338365e-03  6.216036749503307e-03  9.999624725695200e-01 -6.034429532338365e-03  6.216036749503307e-03  9.999624725695200e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.427898210388270e-01 -5.166850074539345e-02 -3.293595594123538e-01 -8.156978745133963e-01 -1.773880369049404e-02 -5.782061158081586e-01 -2.910102691416915e-01 -7.284386232369411e-01 -6.202339844210006e-01 -2.910102691416915e-01 -7.284386232369411e-01 -6.202339844210006e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.218206371143747e-01 -5.432717502094815e-01 -5.640876710964350e-01  4.281973782199994e-01  8.477505221301199e-01  3.129952995072416e-01 -8.903596161234038e-01  1.010240880408784e-02  4.551457956665536e-01 -8.903596161234038e-01  1.010240880408784e-02  4.551457956665536e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.058302091384940e-01  4.502082826047114e-02 -9.933645312051582e-01  7.691260225287134e-01 -4.389566067411757e-01  4.645021623926350e-01 -8.516956734945437e-01 -4.799969368896730e-01 -2.102793863582611e-01 -8.516956734945437e-01 -4.799969368896730e-01 -2.102793863582611e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.706814687792813e-01 -1.523053681428568e-01 -6.187512816270190e-01  5.484327876246009e-01  5.514422447064220e-01  6.285959976101121e-01  7.412462213901622e-01  1.646683674150622e-01  6.507214212300566e-01  7.412462213901622e-01  1.646683674150622e-01  6.507214212300566e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.788784334021193e-02 -3.693390544706939e-01  9.260249168907413e-01  2.832278280517536e-01  8.163313855055442e-01  5.033736847071816e-01  3.179887013766838e-01 -9.466849921237036e-01  5.167892689011092e-02  3.179887013766838e-01 -9.466849921237036e-01  5.167892689011092e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.809565677087553e-01 -4.906146110430588e-01  3.865283208040885e-01 -4.154490287730344e-01  1.935408226484447e-01  8.887879693493301e-01  8.715231137340447e-01  4.850839143027691e-01 -7.170117371437587e-02  8.715231137340447e-01  4.850839143027691e-01 -7.170117371437587e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.067423147525345e-01 -3.495122348696188e-01 -2.359228100749478e-01 -9.526913779626342e-02  5.949176101560026e-01 -7.981208107234311e-01  5.253068605173595e-01  2.158282024165620e-01 -8.230861979981385e-01  5.253068605173595e-01  2.158282024165620e-01 -8.230861979981385e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.549057811919969e-01  6.546227643184053e-01  3.982835621803262e-02 -3.010333359298370e-02  1.590456237269025e-03  9.995455266047399e-01 -2.776669149222909e-02 -4.216448693621654e-01 -9.063358179969154e-01 -2.776669149222909e-02 -4.216448693621654e-01 -9.063358179969154e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.113364075235535e-01 -4.624499780248597e-01 -3.575936963252861e-01  3.131552149199895e-01  4.624343504161434e-01 -8.295108696838244e-01  1.071220321276552e-01 -9.808690018609550e-01  1.625449827621121e-01  1.071220321276552e-01 -9.808690018609550e-01  1.625449827621121e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.082906945045439e-02  1.029236168746445e-02 -9.994716783219590e-01  9.327674801403848e-01  2.844984972518912e-01  2.213717078896319e-01  8.447697574586519e-01  4.577474848764840e-01  2.771845900704141e-01  8.447697574586519e-01  4.577474848764840e-01  2.771845900704141e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.478770823945169e-01 -5.037177976206200e-01  1.654473738395195e-01  1.136536464858642e-01 -7.945823892322684e-02  9.903379407594589e-01 -7.078793403107647e-01 -3.334526619985457e-01  6.226685810021894e-01 -7.078793403107647e-01 -3.334526619985457e-01  6.226685810021894e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.508510567985407e-01 -3.591374841326496e-01 -7.533812983574796e-01 -2.184142517593997e-01  2.640847805036416e-02  9.754987477774869e-01 -2.692326612358820e-03 -1.822061152593701e-03  9.999947157213225e-01 -2.692326612358820e-03 -1.822061152593701e-03  9.999947157213225e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.240396772798008e-01  6.290904168236230e-01 -7.065716771914106e-01  7.773173895609299e-01 -1.131770090517853e-01 -6.188446012596972e-01  9.273599513952231e-01  1.565559610190409e-01 -3.398437164604549e-01  9.273599513952231e-01  1.565559610190409e-01 -3.398437164604549e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.209425745421785e-01  2.645608937845417e-01  8.676490548705317e-01  8.340795279881290e-01 -5.157640848942949e-01 -1.957006635764184e-01  6.262119764905528e-01 -7.693532867127799e-02 -7.758476111338087e-01  6.262119764905528e-01 -7.693532867127799e-02 -7.758476111338087e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.692375691497745e-01  8.407817713869876e-01 -4.696777025383255e-01 -4.328700197198969e-01 -8.940799127359021e-01  1.150854277041962e-01 -5.803258424220235e-02 -1.861197436047052e-02  9.981411791808696e-01 -5.803258424220235e-02 -1.861197436047052e-02  9.981411791808696e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.498039467152913e-01  1.285826106684855e-02  6.615351136655629e-01  6.964273192473179e-01 -6.479849033638082e-01  3.083902625223282e-01 -8.021304555967845e-01 -5.157207396277954e-01 -3.010296512336525e-01 -8.021304555967845e-01 -5.157207396277954e-01 -3.010296512336525e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.576701334329199e-01 -4.315140743695444e-01  7.090836522568438e-01  8.492417709258114e-01  6.982878092413466e-02 -5.233663686839659e-01 -1.315851959668244e-02  4.926103504445465e-01 -8.701505019230437e-01 -1.315851959668244e-02  4.926103504445465e-01 -8.701505019230437e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.012415989142221e-02 -9.361446788819312e-01 -3.445515090673208e-01 -4.554860404047113e-01  2.619218718622441e-01 -8.508404080887414e-01 -4.532057606379977e-01  1.629164872367878e-01  8.763918967624926e-01 -4.532057606379977e-01  1.629164872367878e-01  8.763918967624926e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.705655281943958e-01 -6.244976590197595e-02  8.188742301324659e-01 -1.897197385979681e-01 -4.781188823421936e-02  9.806734645792131e-01  2.842297580379544e-01  6.997649716420568e-02  9.561991081831827e-01  2.842297580379544e-01  6.997649716420568e-02  9.561991081831827e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.375542468140646e-01  2.991345084156306e-01 -7.883869466239930e-01  1.871037707173789e-01 -3.564052545348762e-01 -9.154056333250679e-01 -5.691221695336071e-02  7.856495962016516e-01  6.160484652603522e-01 -5.691221695336071e-02  7.856495962016516e-01  6.160484652603522e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.244181058799535e-01  6.441422103294459e-01  4.417950225174420e-01  3.775444843185392e-02 -1.775152848613141e-02  9.991293634259842e-01 -9.262839663331527e-01  3.461138770533497e-01 -1.490073750698987e-01 -9.262839663331527e-01  3.461138770533497e-01 -1.490073750698987e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.441194397288329e-02 -2.034043283836500e-01  9.789887512457529e-01 -2.534946513427395e-01  2.091975756298332e-01  9.444452530937001e-01  7.372883894760397e-01  6.626384078848455e-01  1.315909234699134e-01  7.372883894760397e-01  6.626384078848455e-01  1.315909234699134e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.405955575884596e-01  7.229782862678429e-02 -9.874238771481284e-01 -5.840747615174605e-01 -7.220967929437891e-01 -3.707194283802994e-01  4.550924660359361e-02  4.265787157235715e-02  9.980527112665390e-01  4.550924660359361e-02  4.265787157235715e-02  9.980527112665390e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.587241736073152e-01  4.805645852692085e-01 -6.759326720997118e-01 -6.734255327433181e-01  4.012723779504036e-01  6.208691734523520e-01 -4.373083049705468e-01  8.952985726717836e-01  8.486408059747223e-02 -4.373083049705468e-01  8.952985726717836e-01  8.486408059747223e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.509013410202547e-01 -1.255731758831717e-01 -7.487047627447339e-01 -5.761405821653245e-01  5.976897931981056e-01  5.575203500223168e-01 -6.169161295983514e-01  7.383330556703522e-01  2.725413508916961e-01 -6.169161295983514e-01  7.383330556703522e-01  2.725413508916961e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.089632572807751e-01 -1.491552516068508e-01 -5.686221586324045e-01 -2.064812029102945e-01 -5.277136671319856e-01 -8.239440505075751e-01  5.420291514396493e-02  2.893828394447175e-01 -9.556775691752993e-01  5.420291514396493e-02  2.893828394447175e-01 -9.556775691752993e-01
