#               Rm(m)                 Rp(m)                Ωm(m3)                Ωp(m3)                μ(Am2)          Emx_ZFC(n.u.)          Emy_ZFC(n.u.)          Emz_ZFC(n.u.)           Emx_FC(n.u.)           Emy_FC(n.u.)           Emz_FC(n.u.)          Enx_ZFC(n.u.)          Eny_ZFC(n.u.)          Enz_ZFC(n.u.)           Enx_FC(n.u.)           Eny_FC(n.u.)           Enz_FC(n.u.)
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.352925743311920e-01  5.727911535053494e-01 -6.945722922764305e-01 -1.650296156582361e-02  4.988640436361255e-02  9.986185452510018e-01 -4.137416796295871e-02 -7.009806873761529e-02  9.966817139812636e-01 -4.137416796295871e-02 -7.009806873761529e-02  9.966817139812636e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.886690547957227e-01  4.221088952340407e-01 -1.791407033947743e-01  6.381019052790895e-01 -4.392079063079780e-01  6.323941599317299e-01 -6.855357690844129e-01  2.998996263161429e-01  6.634010276154841e-01 -6.855357690844129e-01  2.998996263161429e-01  6.634010276154841e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.180077635539393e-01 -4.464931862011146e-01 -8.363700717956128e-01 -2.071168282679457e-01 -3.657439775143569e-02  9.776323096529421e-01 -4.799297462724251e-01 -6.891617941962752e-01  5.428843892239457e-01 -4.799297462724251e-01 -6.891617941962752e-01  5.428843892239457e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.819619255203068e-01 -4.490149944981956e-01  1.432783886296126e-01  8.939975609160032e-01 -2.839079891755773e-01 -3.466476810228465e-01 -2.924824935537615e-01 -1.974987084594543e-02  9.560669085195567e-01 -2.924824935537615e-01 -1.974987084594543e-02  9.560669085195567e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.583023788401278e-01 -2.722432800012899e-01  7.017988134127672e-01 -5.720310917239278e-02  4.514939956563311e-04  9.983624594575775e-01 -7.893434123595148e-01  1.446592362245544e-02  6.137814875168413e-01 -7.893434123595148e-01  1.446592362245544e-02  6.137814875168413e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.982579100868910e-02  5.601014229258017e-01  8.262610185447918e-01  3.629131725215006e-01 -9.295933320507036e-01  6.442255984707367e-02 -8.936201037456716e-01  3.544711400550711e-01  2.753058681714454e-01 -8.936201037456716e-01  3.544711400550711e-01  2.753058681714454e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.674146661508946e-01  9.199747359387100e-01  3.544274464429711e-01 -3.388456901972517e-01 -7.546277543097848e-01 -5.618901588923936e-01  6.682808125496785e-01  1.373220792804028e-01 -7.311247514070688e-01  6.682808125496785e-01  1.373220792804028e-01 -7.311247514070688e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.745648227873335e-01  4.053263191834403e-02  7.371020320197642e-01  9.319248143095958e-02  5.826273583002705e-01  8.073787975695105e-01 -3.302308717346162e-01  9.279240006979117e-01  1.729295240327040e-01 -3.302308717346162e-01  9.279240006979117e-01  1.729295240327040e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.766205132597481e-01 -5.152963682712564e-02  4.784152717678234e-01 -2.176940209516996e-01 -3.359436084686685e-01  9.163794002327480e-01  9.277389837644667e-01  9.210850793632965e-04  3.732285219620160e-01  9.277389837644667e-01  9.210850793632965e-04  3.732285219620160e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.063487640474964e-02 -2.704120399503779e-01 -9.593619470028327e-01  5.288581289761933e-01 -2.099981000411449e-01 -8.223198145459645e-01 -5.387060470721067e-01  6.864814222480189e-01  4.884045984184450e-01 -5.387060470721067e-01  6.864814222480189e-01  4.884045984184450e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.246057587365706e-01 -3.398563574550775e-01  9.132633297355895e-01 -1.954853252163051e-01 -3.287166407342710e-01  9.239755720415186e-01 -5.615717749920273e-02  2.204004793797605e-01 -9.737915588587194e-01 -5.615717749920273e-02  2.204004793797605e-01 -9.737915588587194e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.602373364134326e-01  2.422935709722566e-01  7.109011781332254e-01  2.475336892661604e-01  2.330801563185050e-01  9.404258149417344e-01  8.076631174825008e-02  9.737542448157102e-01 -2.127897403306148e-01  8.076631174825008e-02  9.737542448157102e-01 -2.127897403306148e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.452688070531197e-01 -5.619800592912114e-01 -3.588214293944362e-01 -6.888094321554804e-01  6.378692673789750e-01 -3.444769424897035e-01 -9.201972987671682e-01  3.243968578219446e-01  2.190972614544882e-01 -9.201972987671682e-01  3.243968578219446e-01  2.190972614544882e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.304731111663208e-01 -5.174138947048976e-01 -8.241146804878711e-01  4.878119180088425e-01  5.024505161139432e-01  7.138508328112858e-01  1.266696863716487e-01 -9.672200020880448e-01  2.200914766984645e-01  1.266696863716487e-01 -9.672200020880448e-01  2.200914766984645e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.684682052756229e-01 -4.027221633116425e-01 -6.252720349681237e-01  9.037304245895341e-01  2.924140829072189e-01 -3.126744693587091e-01  5.447787878047398e-01 -1.358200722072239e-01  8.275076920147769e-01  5.447787878047398e-01 -1.358200722072239e-01  8.275076920147769e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.906215672880798e-01 -4.295926556955088e-01 -1.491421270258816e-01 -3.036402454888996e-04 -2.827106562007247e-04 -9.999999139386394e-01 -3.606445357327424e-01 -9.262969836211911e-01 -1.091302752695037e-01 -3.606445357327424e-01 -9.262969836211911e-01 -1.091302752695037e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.527677987604869e-01  5.667670050416055e-01 -5.026622751883786e-01 -8.177334813284930e-02 -6.705497571277581e-01 -7.373439785819428e-01 -9.892496237858145e-01 -1.391771122850857e-01 -4.488778514929404e-02 -9.892496237858145e-01 -1.391771122850857e-01 -4.488778514929404e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.022433227414657e-01  8.284405629051422e-02  9.913037704417949e-01 -1.142324248007710e-01 -6.230489850638755e-02 -9.914983876669921e-01 -6.703383314645628e-02  9.619434765701971e-01 -2.648984958389455e-01 -6.703383314645628e-02  9.619434765701971e-01 -2.648984958389455e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.436998987482453e-01  5.305436248514045e-01 -7.222560916879338e-01  1.648980227981719e-01 -7.046983053073885e-01 -6.900789379296749e-01 -5.383424607470436e-02 -1.741178887760210e-01 -9.832521725161605e-01 -5.383424607470436e-02 -1.741178887760210e-01 -9.832521725161605e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.640132598274562e-01  4.983395734193398e-01 -4.098065499379610e-01  5.479626260057966e-01  3.074020663648019e-01  7.779723196203586e-01 -2.814519815890587e-01  1.089726124375997e-01  9.533675848266066e-01 -2.814519815890587e-01  1.089726124375997e-01  9.533675848266066e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.737032034260558e-04 -8.863446912087142e-01 -4.630251883092770e-01  2.242360408486593e-01 -5.004940154639623e-01  8.361961124456854e-01  8.822566867545426e-02  1.154154171978735e-01  9.893914861468183e-01  8.822566867545426e-02  1.154154171978735e-01  9.893914861468183e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.425766137074333e-02  8.701897113995577e-01 -4.925104925446682e-01 -6.533035517048355e-01 -6.277133839185969e-01  4.232852194198511e-01  1.238247744486406e-01  1.386840403549074e-01 -9.825650931025292e-01  1.238247744486406e-01  1.386840403549074e-01 -9.825650931025292e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.032332925948825e-03 -3.190783236419976e-01 -9.477261698426876e-01  2.832455121730699e-01  4.298543994859875e-01 -8.573197624436033e-01  8.518231948286691e-02  1.915048892264773e-01  9.777882438697417e-01  8.518231948286691e-02  1.915048892264773e-01  9.777882438697417e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.990974134790181e-01 -7.359886710562037e-01  6.470555586832464e-01  1.775106394631421e-01 -7.484516835423231e-01 -6.389914320865724e-01 -1.192167451734645e-01 -3.335121228208090e-01 -9.351775401504266e-01 -1.192167451734645e-01 -3.335121228208090e-01 -9.351775401504266e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.779772338667436e-01  8.426045786908601e-01  2.481033814245470e-01  9.757863089973322e-01 -1.767920745053668e-01 -1.287852536801148e-01  7.113681041664690e-01  6.474376886726422e-01 -2.734590639580824e-01  7.113681041664690e-01  6.474376886726422e-01 -2.734590639580824e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.147868223869386e-01  9.234786664779658e-01  3.660753173411005e-01  1.874042862638937e-02  2.971102413681699e-01  9.546592590076561e-01  4.395767110317914e-01  8.424079081884027e-01  3.116427944620452e-01  4.395767110317914e-01  8.424079081884027e-01  3.116427944620452e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.235886709473256e-02  1.495952165679554e-01  9.882176758692044e-01  2.929613704278842e-02  7.110490437017577e-01 -7.025318454028870e-01  7.022360840500929e-01  5.600377095620630e-01 -4.395705246333849e-01  7.022360840500929e-01  5.600377095620630e-01 -4.395705246333849e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.299627195670892e-01  3.193355875291228e-01 -1.821925430768595e-01 -9.223461728703239e-02  2.062611310510789e-01 -9.741401958606596e-01  5.642408094657780e-01  3.832052569008088e-01  7.312906672568634e-01  5.642408094657780e-01  3.832052569008088e-01  7.312906672568634e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.617064884713682e-01  2.510728228840145e-02 -9.865194554403627e-01  2.156346464571548e-01 -8.224658184242536e-02 -9.730042132604232e-01  5.102825462408678e-02 -9.768219193418311e-02 -9.939086007319550e-01  5.102825462408678e-02 -9.768219193418311e-02 -9.939086007319550e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.320200084704303e-01 -8.575662852887002e-01  4.590716523654245e-01  5.056007989347107e-01 -5.972952216847964e-01  6.225803163199848e-01  2.400771795528525e-01  7.879666154714977e-01  5.669846212732231e-01  2.400771795528525e-01  7.879666154714977e-01  5.669846212732231e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.115851861540885e-01 -4.027766423010881e-01 -8.236154928774206e-02  5.688887657692122e-01 -6.418225336179220e-01  5.142269999930517e-01  6.267981345810963e-01 -7.030249604065358e-02  7.760036453110976e-01  6.267981345810963e-01 -7.030249604065358e-02  7.760036453110976e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.852228519911303e-01  2.171081098162654e-01 -6.952220593171293e-01 -6.029072199701355e-03 -2.100420683325481e-02 -9.997612082811158e-01 -8.741379013475219e-01  2.018043430340964e-01 -4.417668350615818e-01 -8.741379013475219e-01  2.018043430340964e-01 -4.417668350615818e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.399815615986082e-01 -8.789642558365489e-01  4.558804661028116e-01 -3.196136522465601e-01 -2.913298597039832e-01  9.016507229201740e-01  7.743175291659417e-01  6.293178872541203e-01 -6.626734345332791e-02  7.743175291659417e-01  6.293178872541203e-01 -6.626734345332791e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.512951369943457e-01 -6.679775093151964e-02  9.656028244539696e-01  8.621687819562140e-01  4.408655560010976e-01 -2.496047935276512e-01  1.141418242563074e-01 -7.283158456219294e-01 -6.756683157966311e-01  1.141418242563074e-01 -7.283158456219294e-01 -6.756683157966311e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.678428224465402e-01  9.575618419266103e-02 -9.586923258547199e-01  7.101769885825980e-01 -4.274421405174699e-01  5.594120676188492e-01 -2.860480948486822e-01  8.284188749288830e-01  4.815585687068636e-01 -2.860480948486822e-01  8.284188749288830e-01  4.815585687068636e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.560659959787132e-01 -6.084229917758141e-02  9.324780003509320e-01  2.120372967511019e-01  3.431951364913566e-01  9.150176408546254e-01  2.880766742881512e-01  6.488975099026817e-01 -7.042328104917988e-01  2.880766742881512e-01  6.488975099026817e-01 -7.042328104917988e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.921385444358378e-01  9.730304968139994e-02  4.411586268618167e-01 -3.730557607827254e-01  7.730449464115847e-01 -5.130603377521323e-01 -7.849063082149743e-02  4.922451048810242e-02  9.956988342066341e-01 -7.849063082149743e-02  4.922451048810242e-02  9.956988342066341e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.981464811996213e-01  5.784978752911405e-01  7.592423091687659e-01  7.657063042724467e-01 -6.213128268089135e-01  1.663256650073834e-01  1.658668240340052e-01 -7.049777095846879e-02  9.836250611766455e-01  1.658668240340052e-01 -7.049777095846879e-02  9.836250611766455e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.482928532397883e-01 -1.700958339566801e-01  9.742056440755125e-01  5.951188163275298e-01  6.812292073054372e-01  4.263336270656182e-01 -6.290434379108595e-02  4.466483937116856e-01  8.924955215164858e-01 -6.290434379108595e-02  4.466483937116856e-01  8.924955215164858e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.279795343863271e-01 -4.325917590330601e-01  5.318930038375663e-01 -5.878677020001191e-01 -1.798183740706558e-01  7.887185285586265e-01  1.593602810469929e-01  5.617581106542435e-01 -8.118079366074208e-01  1.593602810469929e-01  5.617581106542435e-01 -8.118079366074208e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.627281583623118e-02  5.479352014393456e-02 -9.981519970917614e-01  3.289688899696258e-01  9.743560033388655e-02  9.393006830721073e-01 -3.302927917418956e-01 -4.847291810234193e-01 -8.099038787335877e-01 -3.302927917418956e-01 -4.847291810234193e-01 -8.099038787335877e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.881674811944066e-01 -8.079057261771090e-01  5.140504259236730e-01  3.158375117397417e-01 -1.061528543338876e-01 -9.428564247513069e-01 -3.614883262425329e-01  2.001666032972726e-01 -9.106368765401521e-01 -3.614883262425329e-01  2.001666032972726e-01 -9.106368765401521e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.102826900135073e-01  5.115080385381807e-02  8.584842290558906e-01  9.187615632504988e-01 -3.396710847981745e-01  2.012479665624748e-01 -5.788577144050192e-01  7.624733900938619e-01 -2.890641379911568e-01 -5.788577144050192e-01  7.624733900938619e-01 -2.890641379911568e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.495070925054727e-01 -4.870485696924976e-01 -8.003927055195238e-01  6.114814484416372e-01 -7.559811634953565e-01  2.336298753411567e-01  4.763521840144521e-02 -2.119781422872095e-01 -9.761127768656193e-01  4.763521840144521e-02 -2.119781422872095e-01 -9.761127768656193e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.291575829967374e-01  3.956714043698962e-01 -9.092647901015386e-01 -6.112236260946324e-02  7.043031873796451e-02 -9.956423188030459e-01 -6.793686034933524e-01 -3.361347381290837e-01  6.522819470216729e-01 -6.793686034933524e-01 -3.361347381290837e-01  6.522819470216729e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.970380943219958e-01 -7.428285372607657e-01 -3.029047344618289e-01 -5.787300466583235e-01 -6.245653965492565e-01  5.243945065769898e-01 -1.792049839802662e-01  4.401271844035957e-02 -9.828267672037235e-01 -1.792049839802662e-01  4.401271844035957e-02 -9.828267672037235e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.774318628906149e-01 -1.070773076332501e-01 -9.782905418234300e-01 -9.581367431966834e-01 -2.364744383697375e-01 -1.614119615585229e-01  6.998182934701014e-01  5.954047022125707e-01 -3.946487003750994e-01  6.998182934701014e-01  5.954047022125707e-01 -3.946487003750994e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.449451073685202e-01 -5.085136475813770e-01  1.657758599962101e-01  7.558697070767957e-01  1.486862523033350e-01 -6.376153890078471e-01 -5.574701039265189e-01 -9.149832583552832e-02  8.251394667554399e-01 -5.574701039265189e-01 -9.149832583552832e-02  8.251394667554399e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.894503847293829e-01  8.174945676129192e-01  5.438852669904335e-01 -9.882000695505676e-01 -1.208112514602853e-01 -9.415553122813881e-02 -7.698619871365251e-01  6.381296786392926e-01 -1.015056658093524e-02 -7.698619871365251e-01  6.381296786392926e-01 -1.015056658093524e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.095883174750347e-01  7.210998210368663e-01 -6.603694309086268e-01  1.933459732844925e-01 -1.783211233061722e-01 -9.647895685575675e-01  1.385197237377994e-01 -4.405817743206827e-01 -8.869610962562241e-01  1.385197237377994e-01 -4.405817743206827e-01 -8.869610962562241e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.060323824709770e-01 -1.623225816900868e-01  9.810242164905989e-01 -3.047289493640734e-02  1.969595109690071e-01  9.799379336024523e-01  4.190535296137362e-01 -4.664195031930152e-01  7.790038423265000e-01  4.190535296137362e-01 -4.664195031930152e-01  7.790038423265000e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.799691234008433e-02  6.296707066478344e-02 -9.968607949045415e-01  1.472168199426826e-02  8.813809810118342e-01  4.721767025064625e-01  9.363354090160354e-03 -2.624574450195774e-01  9.648981382270243e-01  9.363354090160354e-03 -2.624574450195774e-01  9.648981382270243e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.810447044849477e-01 -1.062418582690208e-02 -9.596358688359267e-01  2.500717402171805e-01  9.247188637242887e-01  2.869828354052059e-01  2.280083838094339e-01  3.839281701799109e-01  8.947688735393712e-01  2.280083838094339e-01  3.839281701799109e-01  8.947688735393712e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.409232092757259e-01 -7.014033738551567e-01  5.600178842381711e-01 -4.498208656576825e-01  7.166363265713461e-01  5.330042816500634e-01 -7.546396065796006e-01  6.166956545302702e-01 -2.240659141075840e-01 -7.546396065796006e-01  6.166956545302702e-01 -2.240659141075840e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.753582091029635e-01  8.395340652752704e-01  3.927960897226371e-01 -3.392806336635097e-01  6.283353571048520e-01  7.000595193501803e-01  1.042274993971023e-01  1.241598203607469e-01  9.867730070170212e-01  1.042274993971023e-01  1.241598203607469e-01  9.867730070170212e-01
