#               Rm(m)                 Rp(m)                Ωm(m3)                Ωp(m3)                μ(Am2)          Emx_ZFC(n.u.)          Emy_ZFC(n.u.)          Emz_ZFC(n.u.)           Emx_FC(n.u.)           Emy_FC(n.u.)           Emz_FC(n.u.)          Enx_ZFC(n.u.)          Eny_ZFC(n.u.)          Enz_ZFC(n.u.)           Enx_FC(n.u.)           Eny_FC(n.u.)           Enz_FC(n.u.)
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.936295297245769e-02  1.993094594633833e-01  9.748860153602610e-01 -3.282063481395712e-01 -1.594711900429850e-01 -9.310475458252176e-01  3.331701144440519e-02  3.486452233627270e-01 -9.366624178298004e-01  3.331701144440519e-02  3.486452233627270e-01 -9.366624178298004e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.476866981421998e-01 -3.405601954388142e-01 -9.070116056843438e-01  5.547317246536041e-01 -2.998084267745154e-01 -7.761363416937954e-01  1.677074720291032e-01  9.480950047979805e-01  2.701667368547155e-01  1.677074720291032e-01  9.480950047979805e-01  2.701667368547155e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.834759466433904e-01 -8.860618063125667e-01  4.257124057358714e-01 -3.231577416847200e-01 -3.008653903475497e-01  8.972452791072508e-01 -8.312281997530278e-01  2.846299642263672e-01 -4.775410593863501e-01 -8.312281997530278e-01  2.846299642263672e-01 -4.775410593863501e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.547852954186887e-01  7.315503374736082e-02 -6.518799727381915e-01  6.052642210403202e-01 -4.995693994935058e-01 -6.197464302584988e-01 -3.980631516403075e-01 -2.256940721749257e-01 -8.891613537999079e-01 -3.980631516403075e-01 -2.256940721749257e-01 -8.891613537999079e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.210876233691310e-01 -3.340763717461657e-01  9.162495515054330e-01  9.013885617802904e-02 -6.078244615703419e-01 -7.889387875644349e-01  3.833913640054151e-01 -1.017026351290508e-01 -9.179693001478179e-01  3.833913640054151e-01 -1.017026351290508e-01 -9.179693001478179e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.436959131179708e-01 -9.866188278369002e-02 -9.846914833788144e-01 -2.582453167555424e-01  9.632573684967309e-01  7.378752205205713e-02 -7.700314232344234e-01 -4.257044460973177e-01  4.752129331200322e-01 -7.700314232344234e-01 -4.257044460973177e-01  4.752129331200322e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.247948824401303e-01  3.407588206374504e-01 -7.025060718843629e-01 -5.126423424249954e-01 -4.765903036756893e-01  7.141845078096611e-01  4.600846858496681e-01 -5.867527582287028e-02  8.859341362955387e-01  4.600846858496681e-01 -5.867527582287028e-02  8.859341362955387e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.142444543721656e-01  3.257517677218565e-01  2.409208655883228e-01 -2.067494496305353e-03 -2.277808316031318e-03  9.999952685166981e-01  6.188711505724901e-01 -6.372048278183665e-01  4.593130810177825e-01  6.188711505724901e-01 -6.372048278183665e-01  4.593130810177825e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.403102987486220e-02 -8.496831955973833e-02 -9.949176008503698e-01 -3.465230456058468e-01 -1.425820541354934e-02  9.379330905999816e-01 -3.427914718922064e-01 -9.193650120899022e-01  1.930336274924882e-01 -3.427914718922064e-01 -9.193650120899022e-01  1.930336274924882e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.181640345865382e-01 -3.165790621615126e-01 -8.936158819630240e-01  2.186534513394793e-03 -8.094863724890601e-03 -9.999648455061294e-01 -4.866546417184875e-01 -8.725958613143444e-01 -4.175790357438982e-02 -4.866546417184875e-01 -8.725958613143444e-01 -4.175790357438982e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.434048293783670e-01  5.491607341132356e-01 -7.994851950746181e-01  9.528848967189688e-01  1.261587895322401e-01  2.758520136389077e-01  7.089735843073867e-01  5.382973415240303e-01  4.556231215187596e-01  7.089735843073867e-01  5.382973415240303e-01  4.556231215187596e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.630468468892919e-01  3.885884255203065e-01  9.068708625108147e-01 -5.938807151070470e-01 -1.874500405562136e-01  7.824117704376745e-01 -1.891502311979973e-01 -9.109171048208994e-01 -3.666772670652693e-01 -1.891502311979973e-01 -9.109171048208994e-01 -3.666772670652693e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.961907879113087e-02  2.640619830232471e-01  9.632285378568005e-01 -7.882488561599261e-01 -6.000674272911650e-01  1.363188301986581e-01  3.147811267648725e-02 -1.104814530815132e-02  9.994433785400634e-01  3.147811267648725e-02 -1.104814530815132e-02  9.994433785400634e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.451811219226339e-01 -2.122777072233325e-02  8.951888909240692e-01  6.587675263117536e-01  2.303666607895307e-01 -7.162098490482900e-01 -2.367818128193618e-01 -8.574351810492100e-01 -4.568799442053514e-01 -2.367818128193618e-01 -8.574351810492100e-01 -4.568799442053514e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.116103520996876e-02 -2.404980790239404e-01  9.697764913454224e-01 -2.115259586606450e-03  3.774519671041739e-02  9.992851574011160e-01  4.747360970649070e-01  4.057944036247945e-01 -7.809971447645482e-01  4.747360970649070e-01  4.057944036247945e-01 -7.809971447645482e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.386229451968439e-01 -3.449262483763889e-01  3.584680040428692e-03  8.187931491079024e-01 -3.629333705475603e-01  4.448113617219682e-01 -1.234350545424620e-01  1.302936475268066e-01  9.837618373998148e-01 -1.234350545424620e-01  1.302936475268066e-01  9.837618373998148e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.512876021136513e-02 -5.144639100198337e-02 -9.950408851086205e-01  2.516106691673982e-02 -3.810400019502383e-03 -9.996761483417030e-01 -7.097186229627365e-01 -6.756049878844138e-01 -1.996431230109822e-01 -7.097186229627365e-01 -6.756049878844138e-01 -1.996431230109822e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.939496380448278e-01  7.200232051000318e-01 -6.956830671735584e-04  5.874424171857669e-02 -7.521422614622238e-01 -6.563772791523188e-01  7.546806574214096e-01 -6.498620134416531e-01 -9.020237690631978e-02  7.546806574214096e-01 -6.498620134416531e-01 -9.020237690631978e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.259809378662357e-01 -1.507303327192077e-01  8.370331055577862e-01  1.569398071420461e-01 -9.049902239278262e-02  9.834530105094844e-01  1.572641713079920e-01  3.624199764613472e-01  9.186510442407210e-01  1.572641713079920e-01  3.624199764613472e-01  9.186510442407210e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.493806125940430e-01 -1.667355362914227e-01  8.187674904656423e-01  3.511163154107606e-02  1.425946451455406e-01 -9.891581979169667e-01 -5.191296427408129e-01 -8.129665695155441e-01 -2.637987317595065e-01 -5.191296427408129e-01 -8.129665695155441e-01 -2.637987317595065e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.520994281858427e-01 -7.054419655965394e-01  6.151240735384151e-01 -4.027180598223322e-01 -8.616091471178907e-01  3.089463414506106e-01  4.343708007792497e-01 -1.292942028291613e-01  8.914062017650343e-01  4.343708007792497e-01 -1.292942028291613e-01  8.914062017650343e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.125862056531669e-01 -2.410291905612991e-01  8.784517927593338e-01 -4.488075092354218e-01  3.055399181815298e-01  8.397720988765469e-01 -6.407144793234840e-01  1.014259400539416e-01 -7.610504153270078e-01 -6.407144793234840e-01  1.014259400539416e-01 -7.610504153270078e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.969599383259108e-01 -5.141609492168766e-01 -8.046448367633211e-01  5.788552061197620e-01  8.073230158926323e-01 -1.147004723533101e-01  5.768877373373077e-01 -1.166893674962732e-01 -8.084455021973720e-01  5.768877373373077e-01 -1.166893674962732e-01 -8.084455021973720e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.936764127029418e-01 -4.601247858496713e-01 -8.664725204005687e-01 -6.892310336605745e-01 -3.001778780448081e-01  6.594344726898135e-01  6.452931838526681e-01 -5.329509693575933e-01 -5.473207205415197e-01  6.452931838526681e-01 -5.329509693575933e-01 -5.473207205415197e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.933930238966266e-01  6.598698820939201e-01  6.401669059353383e-01  3.076142755973215e-02  3.434103314514604e-01 -9.386815641243230e-01 -9.272392029166756e-01  3.450856813893999e-01  1.454074725537227e-01 -9.272392029166756e-01  3.450856813893999e-01  1.454074725537227e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.492551507341629e-02 -2.479299295176799e-01 -9.658762432321967e-01 -6.006858474123754e-01  7.994693519390293e-01  5.026731409655423e-03 -3.615002228288945e-01 -4.032417964802349e-01  8.406626210710527e-01 -3.615002228288945e-01 -4.032417964802349e-01  8.406626210710527e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.232068777793420e-01  9.554226309286306e-01  1.932518719738872e-01  9.539009716064606e-01 -2.720259902288729e-01 -1.267864228072214e-01 -7.106776729226102e-02 -9.018487250785273e-01  4.261669268330519e-01 -7.106776729226102e-02 -9.018487250785273e-01  4.261669268330519e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.157029277114331e-01 -4.863760388287634e-01 -8.467057315442937e-01 -9.378250882869255e-01  3.446743943252965e-01 -4.103249536782536e-02  4.911042284774155e-02  5.436236606491054e-02  9.973128393455790e-01  4.911042284774155e-02  5.436236606491054e-02  9.973128393455790e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.916218419529816e-01 -1.160374522032600e-01 -8.630430314885427e-01  2.771937447479504e-01 -2.002881052905486e-01  9.397064981959687e-01 -1.369196953371364e-02  8.498665863323000e-02  9.962880094754963e-01 -1.369196953371364e-02  8.498665863323000e-02  9.962880094754963e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.336626888922192e-02  5.173595231983315e-02 -9.966484371154247e-01  2.061347673449138e-01  7.461492413119126e-01 -6.330637940850159e-01  4.758390778632787e-01  1.834183720306550e-01 -8.601946714435337e-01  4.758390778632787e-01  1.834183720306550e-01 -8.601946714435337e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.553177040684868e-01 -4.412369209207048e-01  8.838474927380343e-01 -5.591154505398277e-01  4.932609902082729e-01 -6.663959097311445e-01 -1.044624098225477e-01 -9.655122935908261e-01  2.384818983886378e-01 -1.044624098225477e-01 -9.655122935908261e-01  2.384818983886378e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.974058919819053e-01 -3.037907679804977e-01  8.658982193698550e-01 -1.055039208876433e-02 -2.494651192713528e-01  9.683263104417349e-01 -3.391823739994340e-01 -3.140030366065291e-01  8.867679573428365e-01 -3.391823739994340e-01 -3.140030366065291e-01  8.867679573428365e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.035463906119776e-01 -9.149535912078263e-01 -3.199462446577600e-03 -6.303806546201565e-01  1.278322904489511e-01  7.656886676706388e-01 -4.814602502133974e-01  2.797373271091271e-01  8.306281088948856e-01 -4.814602502133974e-01  2.797373271091271e-01  8.306281088948856e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.947908326923997e-01 -8.562561934067023e-01  1.483487887925804e-01 -5.900779523045629e-01 -8.534441206526105e-02 -8.028227335678088e-01  8.016058789340880e-01  5.493641165818371e-01 -2.358539426648747e-01  8.016058789340880e-01  5.493641165818371e-01 -2.358539426648747e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.269964060287017e-01  7.152947062447702e-01  3.085919474731956e-01  5.489758228601530e-01 -8.212083719721304e-01  1.556995687787892e-01  1.102912819647942e-01 -5.350736927807873e-01  8.375750571838287e-01  1.102912819647942e-01 -5.350736927807873e-01  8.375750571838287e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.700905416630963e-02  8.881043841584478e-01  4.560927214740517e-01  4.417931140799813e-02  7.350656262147245e-02 -9.963156998136137e-01 -8.660883671368882e-01 -3.208338201977892e-01 -3.833491882441536e-01 -8.660883671368882e-01 -3.208338201977892e-01 -3.833491882441536e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.829426768628497e-03 -3.987727112329942e-02 -9.992029105469304e-01  8.915133159435011e-01  3.293953209559072e-01  3.109706256670842e-01  8.930020919593447e-02 -8.440795986136930e-01 -5.287297077351614e-01  8.930020919593447e-02 -8.440795986136930e-01 -5.287297077351614e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.730191497599379e-01 -1.802780025862504e-01 -1.439915830316464e-01  8.505659960678547e-01  2.638765396936693e-01 -4.548699354017514e-01  1.790491685282049e-01  1.611980694976450e-01  9.705444748385263e-01  1.790491685282049e-01  1.611980694976450e-01  9.705444748385263e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.440214528960459e-01  4.324400222472519e-01  3.172119389462574e-01  4.707530296668690e-01 -2.475791464305310e-02  8.819175872619796e-01  1.097969894057416e-02  6.129984569574531e-02 -9.980590038313627e-01  1.097969894057416e-02  6.129984569574531e-02 -9.980590038313627e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.190897352354841e-01 -9.070040952860859e-01 -4.132027292407899e-02 -2.333518888863639e-02 -2.147739628111988e-02  9.994969686840053e-01  3.346716388452960e-02 -6.559703301290763e-02 -9.972848029532133e-01  3.346716388452960e-02 -6.559703301290763e-02 -9.972848029532133e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.424518753972265e-01  3.448823828979396e-01  8.739467117642593e-01  2.209889576984072e-01 -8.952808904560543e-01  3.868281372387306e-01 -2.472008273788925e-02 -5.487108441451886e-02 -9.981873980393695e-01 -2.472008273788925e-02 -5.487108441451886e-02 -9.981873980393695e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.401846335182536e-01 -7.664049429525266e-01  5.279297704272699e-02 -1.845285564472200e-01  5.883063922080560e-01 -7.873022296060428e-01 -4.812239632772139e-01  7.048319677882284e-01 -5.211865254892382e-01 -4.812239632772139e-01  7.048319677882284e-01 -5.211865254892382e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.400922770963790e-01 -3.444692590993556e-01 -7.678810205731024e-01 -6.439538046389627e-01  3.035343244166478e-01  7.022751678593896e-01 -3.283126814029647e-01  9.403468562523837e-01  8.921083547559801e-02 -3.283126814029647e-01  9.403468562523837e-01  8.921083547559801e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.575063960022519e-01  9.350297036160846e-01 -2.437414806173709e-01 -1.735409904665247e-01  4.013137951572067e-01  8.993501889944857e-01 -1.854221116402648e-02 -5.633528488055786e-02 -9.982397117338976e-01 -1.854221116402648e-02 -5.633528488055786e-02 -9.982397117338976e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.406194708358612e-01 -1.148306196227099e-01 -9.833819671007329e-01 -2.429671481852842e-01  9.699147875655147e-01 -1.524039909098582e-02 -6.998375474869561e-01 -5.143233184172833e-01  4.956802712027949e-01 -6.998375474869561e-01 -5.143233184172833e-01  4.956802712027949e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.065292986265393e-01  1.950552606045733e-01  6.802718541089088e-01  6.523328232262060e-01  5.041169497295435e-01 -5.659752545271820e-01  5.495726452665657e-02  4.666135251600114e-01 -8.827522399934732e-01  5.495726452665657e-02  4.666135251600114e-01 -8.827522399934732e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.509891093607007e-01 -7.879683744025830e-01  2.748032792876617e-01  9.629159280042500e-01 -2.667213343347013e-01 -4.065274168405483e-02  1.410664217875009e-01 -5.183605055157463e-02  9.886421438049693e-01  1.410664217875009e-01 -5.183605055157463e-02  9.886421438049693e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.951771798382809e-01 -9.311006438492647e-01 -3.081516826075433e-01 -9.969583504421861e-01  7.650403730633687e-02 -1.487211348214543e-02  3.035292595797578e-01 -9.034941939986872e-01  3.026024289222189e-01  3.035292595797578e-01 -9.034941939986872e-01  3.026024289222189e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.458951888241980e-01 -4.470011475900522e-01  2.909489707444430e-01 -6.595414998405135e-01  5.812744468055734e-01 -4.765763605960756e-01 -4.817590625083097e-02  2.826425033191801e-01  9.580147688706988e-01 -4.817590625083097e-02  2.826425033191801e-01  9.580147688706988e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.571199471469191e-01 -6.583594856270554e-01  6.625919793014859e-01  7.317309511735065e-01 -4.673009288108018e-01 -4.961851035926789e-01  8.278722071746911e-01  7.474479392223060e-02  5.559144038152175e-01  8.278722071746911e-01  7.474479392223060e-02  5.559144038152175e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.474467993471145e-01  3.011845326060696e-01 -1.078537886482059e-01 -7.072632375093409e-01  2.884362184048372e-01 -6.454326152125585e-01 -5.824948968412867e-01  6.435960495658080e-01  4.964713688997027e-01 -5.824948968412867e-01  6.435960495658080e-01  4.964713688997027e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.213205489960997e-01 -5.494385650677486e-01  5.586394531461941e-01  1.320585129022528e-01  8.658069454182670e-01 -4.826374233682420e-01  2.788644007022443e-01  2.570977617151045e-01 -9.252758437039527e-01  2.788644007022443e-01  2.570977617151045e-01 -9.252758437039527e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.103148728180834e-01  3.579722067425818e-01 -9.097381785279541e-01 -6.913999266020979e-01 -6.555798332491701e-01 -3.036136092661260e-01  6.359202754025359e-01 -7.558421899793771e-02  7.680445489491052e-01  6.359202754025359e-01 -7.558421899793771e-02  7.680445489491052e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.991605676459131e-01  2.625116930265317e-01 -9.441518306497646e-01 -4.213397671044445e-01 -2.449478043023632e-01  8.731972135914221e-01 -1.058214471367332e-01  2.449939763387263e-02 -9.940832967319514e-01 -1.058214471367332e-01  2.449939763387263e-02 -9.940832967319514e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.049551523041028e-02 -2.657704041694239e-03  9.997864124225068e-01  7.320373120351719e-01 -5.832292938305753e-01  3.520865868024637e-01 -4.708927137792079e-01  7.364550596445903e-01 -4.856891981849463e-01 -4.708927137792079e-01  7.364550596445903e-01 -4.856891981849463e-01
