#               Rm(m)                 Rp(m)                Ωm(m3)                Ωp(m3)                μ(Am2)          Emx_ZFC(n.u.)          Emy_ZFC(n.u.)          Emz_ZFC(n.u.)           Emx_FC(n.u.)           Emy_FC(n.u.)           Emz_FC(n.u.)          Enx_ZFC(n.u.)          Eny_ZFC(n.u.)          Enz_ZFC(n.u.)           Enx_FC(n.u.)           Eny_FC(n.u.)           Enz_FC(n.u.)
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.384398276742500e-01  3.839879475967712e-01  3.867452798289766e-01  1.030820216696419e-01 -3.848252687450524e-01  9.172151379822499e-01  1.546190213762196e-01 -5.173732936161288e-01  8.416756104827199e-01  1.546190213762196e-01 -5.173732936161288e-01  8.416756104827199e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.221786815948156e-02  8.101962293544668e-01  5.857375148257555e-01 -9.338213278775206e-01  1.565419261060551e-01 -3.216711876622939e-01 -3.921888503040111e-01 -9.101171097394337e-01 -1.336964930608037e-01 -3.921888503040111e-01 -9.101171097394337e-01 -1.336964930608037e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.154117735601141e-01 -4.605326179398821e-01  8.801078515370417e-01 -1.914862536577948e-03 -7.309773039004159e-03  9.999714498522366e-01  5.461776542918058e-01  7.200461533795760e-01  4.280461504973230e-01  5.461776542918058e-01  7.200461533795760e-01  4.280461504973230e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.800156298485970e-01  5.738997389710015e-02 -9.231979809157211e-01 -9.743475882933370e-01  7.156123127877806e-02 -2.133676811628772e-01 -6.963659470069197e-02  1.559605223797249e-02  9.974505039514903e-01 -6.963659470069197e-02  1.559605223797249e-02  9.974505039514903e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.551666523629843e-01 -8.315650958152675e-01  1.701409785507722e-02 -7.056053068793320e-01 -4.443009962077587e-01  5.520124778232072e-01 -1.280765186005708e-01 -9.541414795347174e-01 -2.705742826183929e-01 -1.280765186005708e-01 -9.541414795347174e-01 -2.705742826183929e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.247668525719993e-01 -2.551791498228573e-01 -5.046218786320722e-01  2.188855476808309e-02 -3.213037796482967e-01  9.467231761998243e-01  4.844494954169414e-01 -1.472249412198214e-01  8.623418713440111e-01  4.844494954169414e-01 -1.472249412198214e-01  8.623418713440111e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.547741106469533e-03 -8.884225038137534e-01  4.589799361668263e-01 -3.491734480378127e-01 -8.894183177670352e-01 -2.949795911683419e-01 -6.264583050405009e-02 -9.270955290682836e-01 -3.695529460064652e-01 -6.264583050405009e-02 -9.270955290682836e-01 -3.695529460064652e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.818673395728112e-01 -2.845715397693757e-01  8.287477938470230e-01 -4.625540484404705e-02  6.313401731271194e-03 -9.989096948579951e-01  5.253685729243689e-01  8.038001666022662e-01  2.790934516494094e-01  5.253685729243689e-01  8.038001666022662e-01  2.790934516494094e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.037401916547547e-01  1.232813326837089e-01  9.447452614251429e-01  5.437710062778051e-02  8.503109036954207e-03 -9.984842653061800e-01  9.199907792280723e-01  2.840106170726195e-01  2.701017132958515e-01  9.199907792280723e-01  2.840106170726195e-01  2.701017132958515e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.377052418461350e-01  8.868266928714089e-01  1.481638892280306e-01 -3.233159221564834e-01  9.438329646580893e-01  6.816266797026575e-02 -3.174509451115953e-01  7.688300836302766e-01 -5.550902628877729e-01 -3.174509451115953e-01  7.688300836302766e-01 -5.550902628877729e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.420480965554536e-01 -3.191785135997264e-01  8.382831006217230e-01  6.307682338698806e-01 -5.525294926416526e-01  5.448326301735511e-01  6.339224128272108e-01  6.516003945150897e-01 -4.166044891538097e-01  6.339224128272108e-01  6.516003945150897e-01 -4.166044891538097e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.215434566057020e-01  6.127394595881913e-01 -6.684694973269071e-01  1.538203416129083e-01  2.380054421556725e-02 -9.878121464130368e-01  7.467932183969669e-01  1.662132603984687e-01 -6.439511169522194e-01  7.467932183969669e-01  1.662132603984687e-01 -6.439511169522194e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.253810107588135e-01  2.824499675612994e-01 -9.510528996673735e-01 -1.148630841446156e-03 -8.606454135586750e-03 -9.999623040867102e-01 -5.191725611945472e-01 -5.088474039461786e-01 -6.866834577881782e-01 -5.191725611945472e-01 -5.088474039461786e-01 -6.866834577881782e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.418484731892407e-01 -6.198362696573265e-01 -4.514792755840856e-01  3.733234368308036e-02 -8.647871367511062e-01 -5.007489433088720e-01 -2.842929794739060e-02 -7.447418886578462e-02  9.968176213385285e-01 -2.842929794739060e-02 -7.447418886578462e-02  9.968176213385285e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.958820376535264e-01 -2.621165940371464e-01  6.686128033485015e-01 -2.541309863401840e-02  2.361773249958321e-03 -9.996742451643602e-01  8.937399866054881e-01 -2.583405948506537e-01 -3.667273829353791e-01  8.937399866054881e-01 -2.583405948506537e-01 -3.667273829353791e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.326121113471350e-01  8.248262850160339e-01  3.640169785359227e-01 -1.238457915192652e-01  9.207923641108556e-02  9.880200575620508e-01 -8.178367142007399e-01 -5.540841260285176e-01  1.553508615635946e-01 -8.178367142007399e-01 -5.540841260285176e-01  1.553508615635946e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.793812118956803e-01  8.717730305140746e-01 -1.010219627097749e-01 -4.049382801027297e-01  6.076533915869785e-01  6.832147136883728e-01 -3.108277862117600e-01  2.731489058362239e-01  9.103712223918164e-01 -3.108277862117600e-01  2.731489058362239e-01  9.103712223918164e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.108873460844426e-02 -5.667834289362556e-01  8.228415768369616e-01  2.287072073302289e-01  2.365557766676344e-01  9.443168842292189e-01  6.747340609935510e-01 -3.081829572758089e-01 -6.706394051797790e-01  6.747340609935510e-01 -3.081829572758089e-01 -6.706394051797790e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.501879631520046e-02 -1.672105656882735e-01 -9.858068078885690e-01  5.048228999495540e-02  6.487621786660270e-01  7.593149372489489e-01 -4.981355275587612e-01  7.527830592693592e-01  4.303239034271965e-01 -4.981355275587612e-01  7.527830592693592e-01  4.303239034271965e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.207598281599714e-01 -8.073629921423194e-01  4.952556224393486e-01 -8.448121330646380e-01 -3.959641137341491e-01 -3.598678652804473e-01  7.224166504531734e-03 -1.424951032220536e-01 -9.897691432733449e-01  7.224166504531734e-03 -1.424951032220536e-01 -9.897691432733449e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.838321557528660e-01  1.178228090236648e-01 -6.096924940341547e-01  8.510736079774024e-01  4.964690050905730e-01 -1.708573697231218e-01 -5.925743996569743e-01 -8.052519053299043e-01  2.061431138154347e-02 -5.925743996569743e-01 -8.052519053299043e-01  2.061431138154347e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.906037559683606e-01 -3.475671447411246e-01 -5.041257590574229e-01  1.325543426446360e-01 -2.131871873530204e-01 -9.679775665760837e-01 -2.765938637063620e-02 -5.887752189972270e-02  9.978819548225870e-01 -2.765938637063620e-02 -5.887752189972270e-02  9.978819548225870e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.715983445347796e-01 -1.832252133733027e-02  8.203289692171930e-01  9.642367584984846e-01 -5.301121270554957e-02  2.596868977977562e-01 -9.603618968259585e-01  6.590957747520641e-02  2.708522747216398e-01 -9.603618968259585e-01  6.590957747520641e-02  2.708522747216398e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.317248592185348e-01 -6.099559396063606e-01  7.577976915767637e-01  2.156683883987698e-01 -9.679953887944297e-01 -1.283435760690748e-01 -6.974299105975176e-03 -9.173980370240795e-03  9.999335964133552e-01 -6.974299105975176e-03 -9.173980370240795e-03  9.999335964133552e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.476264478531220e-01  8.918106166078087e-01 -3.786224589604335e-01  2.012055424679536e-01  1.274113713800740e-02  9.794661776215691e-01  9.228613933223316e-01 -4.612928563721293e-02 -3.823596967800937e-01  9.228613933223316e-01 -4.612928563721293e-02 -3.823596967800937e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.949715390534595e-02 -8.392461548887677e-02 -9.962813457576306e-01 -7.750417565596507e-01 -6.285567970624790e-01 -6.501252537387633e-02  4.754463307943920e-01  3.623346363331365e-01  8.016635190948153e-01  4.754463307943920e-01  3.623346363331365e-01  8.016635190948153e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.384039796455605e-01 -1.741573904403733e-01  5.164764953698143e-01 -3.836092577911525e-01 -8.794284914409408e-01  2.818678161458528e-01  7.098782706764949e-01 -5.668183812142953e-01 -4.180786571196320e-01  7.098782706764949e-01 -5.668183812142953e-01 -4.180786571196320e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.298326199428052e-02  9.095261925482210e-01 -4.051125992333975e-01 -8.057257087217918e-01  3.359596603449594e-01 -4.877880573831894e-01  8.847747431991368e-01  1.070369038505838e-01  4.535600897466424e-01  8.847747431991368e-01  1.070369038505838e-01  4.535600897466424e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.083785975482986e-02  3.049473563947765e-01  9.514932364649168e-01 -4.177540008200057e-01  4.583920679386139e-01  7.844477719069892e-01 -6.094919214135476e-01  2.298149191205819e-01  7.587520679913975e-01 -6.094919214135476e-01  2.298149191205819e-01  7.587520679913975e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.043376494059291e-01  5.863134712004079e-01  7.507430376919938e-01  6.329928046299420e-01  6.640224247082138e-01  3.979878500298025e-01  2.084652154941583e-01 -2.288522115453754e-01  9.508779728228880e-01  2.084652154941583e-01 -2.288522115453754e-01  9.508779728228880e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.595583148132414e-01 -2.856327622690996e-01  9.449629989012706e-01  1.711134648688233e-01 -3.376000136019655e-01  9.256059706789594e-01 -2.238417357331833e-02  8.306972129378740e-01 -5.562742931240737e-01 -2.238417357331833e-02  8.306972129378740e-01 -5.562742931240737e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.030556694190434e-02 -9.626467792138965e-01  2.705641767845803e-01 -5.147352164189440e-01 -6.996576025246036e-01  4.955067065213816e-01 -8.022338216743714e-02 -1.171388256519122e-02 -9.967080785811191e-01 -8.022338216743714e-02 -1.171388256519122e-02 -9.967080785811191e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.915532475125413e-02 -2.284569112930182e-01  9.723122922863069e-01  6.862024631352472e-02  8.936228515871807e-01 -4.435419494445444e-01 -4.291141041743681e-02  2.563280676244185e-01  9.656368533791146e-01 -4.291141041743681e-02  2.563280676244185e-01  9.656368533791146e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.003061884006950e-01  5.755137180376646e-02 -9.932907470484303e-01 -9.512139082294427e-02 -5.739660107899138e-02 -9.938096151640352e-01 -1.956621223042662e-01 -8.944104018371050e-02  9.765841664834866e-01 -1.956621223042662e-01 -8.944104018371050e-02  9.765841664834866e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.197065561872991e-01  9.595275491854623e-02 -6.876158388261280e-01  6.563715303854650e-01  6.453135846290070e-01 -3.908283403141384e-01 -6.503065832593807e-01 -7.544926489762820e-01 -8.855614270203570e-02 -6.503065832593807e-01 -7.544926489762820e-01 -8.855614270203570e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.863499948640396e-01 -8.349329758222735e-01  2.575861183765759e-01  2.701138113279420e-01  1.968926226640675e-01  9.424817367304037e-01  3.117692954050489e-01 -5.935306421620656e-02 -9.483022304153810e-01  3.117692954050489e-01 -5.935306421620656e-02 -9.483022304153810e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.878021268874703e-01 -2.425619779240147e-01  8.385778269604141e-01 -6.602263853120744e-03  2.248380675347736e-01  9.743737750469490e-01  2.568963005805322e-02 -1.733212281226683e-01 -9.845302406678681e-01  2.568963005805322e-02 -1.733212281226683e-01 -9.845302406678681e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.220531348208086e-01  4.794574990348283e-02 -6.901742356547627e-01 -1.051646433640969e-01 -8.758112468236287e-01  4.710573826226943e-01 -6.772862456167484e-01  3.600077646347585e-01  6.416211895667518e-01 -6.772862456167484e-01  3.600077646347585e-01  6.416211895667518e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.983389680821617e-02  7.457995905796065e-02 -9.922051313891697e-01  3.602507235396694e-01 -3.015103459699506e-03  9.328506447123633e-01 -3.106045692508169e-01 -5.827160848453622e-02 -9.487514011610941e-01 -3.106045692508169e-01 -5.827160848453622e-02 -9.487514011610941e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.959856044983799e-01 -1.157936069043373e-01  9.109265841055120e-01  4.048587838399266e-01  6.198590825538881e-01 -6.722083627292267e-01  8.983549299536555e-01  2.049116629604596e-01  3.885481054010452e-01  8.983549299536555e-01  2.049116629604596e-01  3.885481054010452e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.292865440779148e-01 -1.194681469127301e-01  7.679360698103149e-01 -2.344348008388838e-01  2.742221042388745e-01  9.326535057042550e-01 -6.800437054643810e-01  4.955289367041273e-01 -5.403625001303766e-01 -6.800437054643810e-01  4.955289367041273e-01 -5.403625001303766e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.915466438240070e-01  6.220293178322699e-01 -5.129835240411474e-01  4.220470947632678e-01  5.573565201266356e-01  7.150034680155141e-01  4.123284821936529e-02  5.116027924216929e-01  8.582321568282354e-01  4.123284821936529e-02  5.116027924216929e-01  8.582321568282354e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.544033052622130e-01  8.968256076212144e-01 -4.145641673359425e-01 -2.352147538716502e-01 -2.537155914038102e-01 -9.382443275819544e-01  8.512005088274365e-01  1.826615624167647e-01 -4.920289090971990e-01  8.512005088274365e-01  1.826615624167647e-01 -4.920289090971990e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.677195297776737e-01 -7.359002494930301e-01  6.559885533507823e-01 -1.902553804738101e-02 -2.201837871279289e-02 -9.995765202828985e-01  7.760530341473948e-01 -3.594032451599165e-01 -5.182383578616538e-01  7.760530341473948e-01 -3.594032451599165e-01 -5.182383578616538e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.954524442308420e-01 -3.400328011216721e-01  5.016304447783533e-01 -3.725323176110816e-01 -3.070340394791908e-01 -8.757566847797434e-01  7.961106410192488e-01 -3.000241480197951e-01 -5.255410144421813e-01  7.961106410192488e-01 -3.000241480197951e-01 -5.255410144421813e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.590214901847297e-01  4.963576044198217e-01 -6.641717413788846e-01  1.285955857098303e-01 -2.283461058307337e-01  9.650498594828586e-01  2.253257137445191e-01 -2.068937683321877e-01 -9.520626509588694e-01  2.253257137445191e-01 -2.068937683321877e-01 -9.520626509588694e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.395873951280944e-03 -8.487820072052181e-02 -9.963903565261754e-01  1.733795287516687e-01 -9.526342212863498e-01 -2.498551169057765e-01 -2.275276286813394e-01  2.158031618260780e-01  9.495578831922329e-01 -2.275276286813394e-01  2.158031618260780e-01  9.495578831922329e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.699075020535815e-01 -5.809767752481099e-01 -6.645697300780937e-01 -7.736468040591625e-01  6.298703491482553e-01 -6.880382135389516e-02 -8.473496507261311e-01  2.138863071962738e-02  5.306044627500254e-01 -8.473496507261311e-01  2.138863071962738e-02  5.306044627500254e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.228381471166858e-01  2.710499275101430e-01 -9.546950960435933e-01 -8.015803274933606e-01 -5.399338341938266e-02  5.954441141892027e-01 -1.226587499885261e-01  8.829998900527769e-01  4.530629373696728e-01 -1.226587499885261e-01  8.829998900527769e-01  4.530629373696728e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.922797277550839e-01 -4.513242588143649e-01  1.197083301101548e-02 -3.816011297108599e-01 -2.124176649388123e-01 -8.995884133454243e-01  4.125628353546394e-01 -2.184671346326212e-01  8.843438346986725e-01  4.125628353546394e-01 -2.184671346326212e-01  8.843438346986725e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.488037889455208e-02  8.931923481879815e-01  4.415911575395919e-01  2.444393952612365e-01  8.515677386783193e-01  4.637690896196240e-01 -2.311334221264610e-01  3.877444646073639e-01  8.923180886558670e-01 -2.311334221264610e-01  3.877444646073639e-01  8.923180886558670e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.502476233022189e-01  9.835977952593519e-01  9.980495405027082e-02  1.315532596526411e-01 -5.034003061883547e-01  8.539800182698865e-01  1.071288511889833e-01  9.928098780820009e-01 -5.340370048724068e-02  1.071288511889833e-01  9.928098780820009e-01 -5.340370048724068e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.240097542165381e-01  5.612344810358356e-01 -7.761302888327982e-02  1.929896081481370e-01 -2.512569245617869e-01  9.484856187663474e-01  7.984404168396820e-01 -5.160889091715968e-01  3.100727956253919e-01  7.984404168396820e-01 -5.160889091715968e-01  3.100727956253919e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.193635103005644e-01 -1.028480733410219e-01 -9.875093043707319e-01  7.210451730167542e-01 -5.819535353467052e-01 -3.760637461477908e-01  1.059119886515178e-01 -1.079615638430339e-01  9.884973198711503e-01  1.059119886515178e-01 -1.079615638430339e-01  9.884973198711503e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.600703511316024e-01 -1.799160098716223e-01 -9.486799470075034e-01  6.464667375227053e-02  2.006561630689894e-02  9.977064591426638e-01 -1.919096206068714e-01  9.600667422830441e-01 -2.035744283561901e-01 -1.919096206068714e-01  9.600667422830441e-01 -2.035744283561901e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.645247401439017e-01 -8.034404865617603e-01 -5.722018825851445e-01 -5.918318394147848e-01 -3.882561445279470e-01 -7.063938278971627e-01 -5.106767895706168e-01  8.171684109383558e-01 -2.672919840891798e-01 -5.106767895706168e-01  8.171684109383558e-01 -2.672919840891798e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.859384140033882e-01  1.230786177528542e-01  6.059310713652879e-01 -1.364156331701831e-01 -4.190670289388269e-01 -8.976489293054175e-01 -2.497235993905373e-01 -9.679869084541298e-01 -2.528772367870530e-02 -2.497235993905373e-01 -9.679869084541298e-01 -2.528772367870530e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.111895150196435e-01  6.673728647243685e-01  4.255124394887212e-01 -4.500343118461244e-01  3.181673866321439e-01  8.344091515826376e-01 -3.304255622240790e-02 -2.212841545990719e-01  9.746494305142045e-01 -3.304255622240790e-02 -2.212841545990719e-01  9.746494305142045e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.512397056695340e-01 -5.202791369003037e-01 -5.524458936997666e-01  4.988303359443715e-01 -8.522645724007738e-01  1.575226795485396e-01  9.826814117821787e-01 -1.044214627812365e-01 -1.530797212187524e-01  9.826814117821787e-01 -1.044214627812365e-01 -1.530797212187524e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.580690951043748e-01  2.743157682385819e-01 -9.263645078734859e-01  2.714104067083098e-01 -6.990180588891987e-01  6.615966629882641e-01 -7.872440008209278e-02 -1.706354530155486e-01 -9.821843060270782e-01 -7.872440008209278e-02 -1.706354530155486e-01 -9.821843060270782e-01
