#               Rm(m)                 Rp(m)                Ωm(m3)                Ωp(m3)                μ(Am2)          Emx_ZFC(n.u.)          Emy_ZFC(n.u.)          Emz_ZFC(n.u.)           Emx_FC(n.u.)           Emy_FC(n.u.)           Emz_FC(n.u.)          Enx_ZFC(n.u.)          Eny_ZFC(n.u.)          Enz_ZFC(n.u.)           Enx_FC(n.u.)           Eny_FC(n.u.)           Enz_FC(n.u.)
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.625988219598803e-01  6.942000884975448e-02  8.238103106302171e-01 -4.305543710537197e-01  6.160853020467639e-01  6.595921726100784e-01  7.498284094928632e-01  1.191936108029832e-01  6.508073750820208e-01  7.498284094928632e-01  1.191936108029832e-01  6.508073750820208e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.772235902841126e-01 -3.755126762667775e-01 -5.048898104228647e-01 -1.877543235684531e-01 -3.965240492405734e-02 -9.814153049372580e-01 -5.145935140370843e-01  8.461544292075103e-01  1.386224990522015e-01 -5.145935140370843e-01  8.461544292075103e-01  1.386224990522015e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.825885907276116e-01  6.646726364342876e-01  7.244802915963955e-01  6.951063421610496e-01 -3.432662671953415e-01 -6.316608606627945e-01  6.673960784310589e-01 -2.478446663892299e-02  7.442904034772099e-01  6.673960784310589e-01 -2.478446663892299e-02  7.442904034772099e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.131310573577270e-01  3.900231283577466e-01 -8.957997051437414e-01  1.884953504175849e-01  7.990580583268601e-01  5.709428362751040e-01  8.731371059811234e-01 -2.299220675379713e-01 -4.298458293597521e-01  8.731371059811234e-01 -2.299220675379713e-01 -4.298458293597521e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.055167348001466e-01  6.991305348309436e-01 -1.160285834781167e-01  4.095145224573075e-01  9.085530783864372e-01 -8.263872972820821e-02  9.593890050355340e-01  2.790625627951449e-01  4.119251222168813e-02  9.593890050355340e-01  2.790625627951449e-01  4.119251222168813e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.371210806600987e-01  2.073866712463355e-01 -9.686013513453153e-01  5.691639606193206e-01  3.207877567199511e-03  8.222177907669247e-01  3.421377758939035e-01  3.269328290882464e-02  9.390808759414796e-01  3.421377758939035e-01  3.269328290882464e-02  9.390808759414796e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.401115467053307e-01  2.980824278805112e-01 -4.531660350039892e-01  4.080068229435855e-01  9.129436119578902e-01  8.024575799555905e-03  6.255243963474832e-02  2.660205549708564e-02  9.976870866855354e-01  6.255243963474832e-02  2.660205549708564e-02  9.976870866855354e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.774746480824300e-01 -7.076058371517993e-01  4.072063482446891e-01 -1.786711840410722e-02 -3.049367358915235e-01 -9.522049953574896e-01  4.188725558539808e-01  1.417850789265974e-01  8.969073382162353e-01  4.188725558539808e-01  1.417850789265974e-01  8.969073382162353e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.052597123730841e-01  3.219675271579273e-01  2.772034714970404e-01  4.842147757775525e-01 -8.027135756312433e-01  3.481191842113827e-01  7.150458588177797e-01  6.972080872715803e-01  5.109112281647572e-02  7.150458588177797e-01  6.972080872715803e-01  5.109112281647572e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.652128070002269e-01 -2.611373605258828e-01  1.309641707941154e-02 -1.363939562805918e-01  3.357539212474151e-01 -9.320225281918418e-01  6.484850561749136e-01  4.992456670387507e-01 -5.746484976582225e-01  6.484850561749136e-01  4.992456670387507e-01 -5.746484976582225e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.008930690947574e-01  1.634447069000684e-01 -9.395473318343723e-01  2.708662623216900e-01 -8.614439698824110e-01 -4.295878893650394e-01  5.070660581372348e-01  5.449181603584922e-01  6.677935393493134e-01  5.070660581372348e-01  5.449181603584922e-01  6.677935393493134e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.324711595239101e-02  1.141826514810649e-01 -9.929032940732959e-01  3.878983654662193e-01 -3.754692785393168e-01  8.417586821303362e-01 -7.042653006256768e-01  1.646983272897151e-01 -6.905684957501282e-01 -7.042653006256768e-01  1.646983272897151e-01 -6.905684957501282e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.321265329626104e-01 -6.944149979037491e-01 -4.843853461899194e-01  6.945104392770306e-01 -3.167130498493241e-01  6.460248399174491e-01 -3.726422866796215e-01  4.242641934951870e-01  8.253106204914979e-01 -3.726422866796215e-01  4.242641934951870e-01  8.253106204914979e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.615982094185404e-01 -3.963345813294989e-01  7.936283719121742e-01  1.230982822114968e-01  1.965333761710751e-01 -9.727391453865611e-01  1.270275352882028e-01 -3.890830267997707e-01  9.124025446780238e-01  1.270275352882028e-01 -3.890830267997707e-01  9.124025446780238e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.261949434212390e-01 -7.513424044345255e-01 -5.038278093760932e-01 -6.128749527493279e-01  2.631274063582300e-01 -7.450827204516959e-01 -2.843190261946288e-02 -8.507858648222807e-04  9.995953696755751e-01 -2.843190261946288e-02 -8.507858648222807e-04  9.995953696755751e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.425760598436295e-01  2.967625048867868e-01 -9.442478926917368e-01  8.659197302835536e-01  4.546501692625782e-01  2.085095784254687e-01 -9.609433484543674e-01  2.585831802929275e-01 -9.860334644880786e-02 -9.609433484543674e-01  2.585831802929275e-01 -9.860334644880786e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.291751619901884e-01  9.852108953289768e-01  1.125756156984467e-01 -2.590067013707077e-01  3.016025098033279e-01 -9.175791272284906e-01 -2.755304911129529e-01 -3.325888601629209e-01  9.019243862777988e-01 -2.755304911129529e-01 -3.325888601629209e-01  9.019243862777988e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.791737954652806e-01  5.955595061166121e-02  9.583919243567587e-01 -7.773482554742522e-01  5.871067326199151e-01  2.259101020837809e-01  2.516872362510356e-01 -1.075088707066297e-01  9.618187863769873e-01  2.516872362510356e-01 -1.075088707066297e-01  9.618187863769873e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.329026334168544e-02  6.133236768885675e-01  7.886444195375351e-01 -1.090465649012010e-01  6.065441601434537e-02  9.921844024682140e-01 -1.338336092071353e-01  4.725094099895867e-01 -8.711047138650350e-01 -1.338336092071353e-01  4.725094099895867e-01 -8.711047138650350e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.279695068295464e-02 -1.148852880183932e-01  9.919747237684600e-01 -2.564221281827323e-01  5.577538506388801e-01 -7.894037840520782e-01 -1.125912127251906e-01  1.677360456151033e-02  9.934998062441104e-01 -1.125912127251906e-01  1.677360456151033e-02  9.934998062441104e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.844863066499909e-01 -9.316103401991109e-01  2.262072398548379e-01 -2.102338704009242e-01  5.197142699631154e-01 -8.280693191593042e-01 -9.642502140789285e-01 -2.190276579167601e-01  1.491590081632326e-01 -9.642502140789285e-01 -2.190276579167601e-01  1.491590081632326e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.108383483493950e-01 -3.628163969135838e-01  1.968191182451312e-01 -4.404604740877637e-01  3.839850292854800e-01  8.115109783921667e-01  1.191452269843213e-01 -2.364623355821551e-01 -9.643080310450011e-01  1.191452269843213e-01 -2.364623355821551e-01 -9.643080310450011e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.465033526616457e-01  9.378320179113645e-01 -2.016265792342784e-02  1.900805187557822e-01  2.912762105352942e-01  9.375646994025169e-01 -2.033380743239859e-01 -8.089506924163009e-01  5.515907946742772e-01 -2.033380743239859e-01 -8.089506924163009e-01  5.515907946742772e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.797395569324481e-01  1.114443043278342e-01  4.622104271878611e-01  3.001017794328043e-01 -1.162552806190505e-02  9.538363429218590e-01  9.202767228627633e-01  3.912595200505981e-01 -2.596406506738879e-03  9.202767228627633e-01  3.912595200505981e-01 -2.596406506738879e-03
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.280898259496740e-02  6.092797392466506e-01 -7.928518962003025e-01  3.512572696437802e-01  4.800724830232342e-01 -8.038337773235852e-01  9.636850557841095e-01 -2.348899732571607e-01  1.270346949523171e-01  9.636850557841095e-01 -2.348899732571607e-01  1.270346949523171e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.850193478304893e-01  4.554694376898238e-01  4.198716647528254e-01  2.390447760586041e-02  3.066071628761467e-03 -9.997095453956405e-01 -9.863657594759060e-01  1.309569314301387e-01  9.966378802715208e-02 -9.863657594759060e-01  1.309569314301387e-01  9.966378802715208e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.017901221030110e-01 -4.010403721639274e-01 -8.935588209604729e-01  3.672279583675510e-01  9.104808114894413e-01  1.901797005537885e-01 -5.317206775540553e-02  6.810983537387701e-01 -7.302586964528061e-01 -5.317206775540553e-02  6.810983537387701e-01 -7.302586964528061e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.672161108562851e-01 -6.497351006647558e-01  3.642347599803912e-01  6.399314416317904e-01  5.724505649247141e-01 -5.126286187177165e-01  1.008407962359197e-01  5.049660719241658e-01 -8.572283243220467e-01  1.008407962359197e-01  5.049660719241658e-01 -8.572283243220467e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.894090753578946e-01 -5.565566838008141e-01 -2.589941494691234e-01  2.038173762701462e-02  4.549136331014692e-02 -9.987567875291200e-01  3.501523575033649e-01  2.668322884992297e-01  8.978829858890854e-01  3.501523575033649e-01  2.668322884992297e-01  8.978829858890854e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.759561133670348e-01 -7.469943246292342e-01  4.641823533055306e-01  3.536613537220424e-01 -8.353103796531111e-01  4.209278044121912e-01 -9.849387566411117e-01 -1.489233355171946e-01  8.784922199253602e-02 -9.849387566411117e-01 -1.489233355171946e-01  8.784922199253602e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.399890837385687e-01 -6.604964923160312e-01 -7.376635005693686e-01 -6.592373803641550e-01  6.954283002377238e-01  2.859817399049748e-01  3.107506294175230e-01  7.443416673343356e-01  5.910918106238274e-01  3.107506294175230e-01  7.443416673343356e-01  5.910918106238274e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.312003059763064e-01  3.480247335484815e-01  5.867068240430346e-01  3.998497932588891e-01  8.709004934080632e-01 -2.857489692237152e-01 -3.832946537176490e-01  4.475851084671407e-01  8.079311722603142e-01 -3.832946537176490e-01  4.475851084671407e-01  8.079311722603142e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.763801464379291e-02 -4.574329655097680e-02 -9.978167017951980e-01 -2.226007800818453e-01 -1.925228413058196e-01  9.557111740910473e-01  3.870553136799360e-01  3.448287541484509e-01  8.551498783631754e-01  3.870553136799360e-01  3.448287541484509e-01  8.551498783631754e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.046454192843876e-01 -2.941142524765942e-01  5.157931326750932e-01 -7.239619825683471e-01 -8.638573821275618e-02  6.844096375922429e-01  5.147645220983529e-01 -4.942777707702306e-01 -7.005047980644142e-01  5.147645220983529e-01 -4.942777707702306e-01 -7.005047980644142e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.096324639996815e-01 -4.115984573112684e-01  8.571548560070519e-01 -1.667600016626011e-01 -9.644059709588026e-01 -2.052126336863752e-01  9.467678777279289e-01 -1.231290933618118e-01  2.974387534778407e-01  9.467678777279289e-01 -1.231290933618118e-01  2.974387534778407e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.060131569097303e-01 -6.277425731468611e-02 -9.923812791365134e-01 -7.991215736245471e-01 -6.866036558627819e-02 -5.972356861117613e-01  3.659794130622229e-01 -7.307148708465215e-01  5.762940627304624e-01  3.659794130622229e-01 -7.307148708465215e-01  5.762940627304624e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.571766187328007e-01  3.511348552383567e-01  9.003135566089749e-01 -7.429135707499986e-01 -4.865370640489208e-01  4.597402654783929e-01  1.867147392210003e-02 -8.368223749611255e-01 -5.471560004477680e-01  1.867147392210003e-02 -8.368223749611255e-01 -5.471560004477680e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.346844879755260e-01 -1.359270078012820e-01  9.625211891973368e-01  5.610951503074151e-01 -5.803734834988155e-01  5.902023821986399e-01  8.733972519958191e-01  4.635534969182002e-01 -1.493164281017330e-01  8.733972519958191e-01  4.635534969182002e-01 -1.493164281017330e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.268077800910412e-01  2.505623107762320e-01 -9.597595091098901e-01  3.982822271677365e-01 -5.150667514837722e-01 -7.589977002852260e-01 -8.124802273505638e-02 -7.632449091449560e-02  9.937672418067960e-01 -8.124802273505638e-02 -7.632449091449560e-02  9.937672418067960e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.759304031675911e-01 -8.549732040451808e-01 -3.573473832826680e-01 -2.638931028342412e-01 -3.269636648991875e-01  9.074443190147858e-01  2.056215850959630e-02 -2.987180970999493e-01  9.541198541600586e-01  2.056215850959630e-02 -2.987180970999493e-01  9.541198541600586e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.349900832619147e-02 -8.824732646101456e-02 -9.955351454437180e-01 -2.308221999071589e-01 -7.769425697900170e-01 -5.857314702814798e-01  5.086879494234157e-02  2.155091095032488e-01  9.751759786942205e-01  5.086879494234157e-02  2.155091095032488e-01  9.751759786942205e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.511019482689283e-03  1.152811472610643e-03  9.999781385865416e-01 -8.208402090137975e-01 -5.795352728843017e-02  5.682101195341513e-01 -6.086634275090201e-01 -1.845140109833104e-01 -7.716757167125468e-01 -6.086634275090201e-01 -1.845140109833104e-01 -7.716757167125468e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.258113260297495e-02  7.950707979455219e-01  6.032793947222130e-01  8.371422778544915e-01 -5.252048008503691e-01 -1.528159801601830e-01  8.311760294060936e-01  6.656931283707292e-02  5.520099045570835e-01  8.311760294060936e-01  6.656931283707292e-02  5.520099045570835e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.284267183831552e-01 -2.668150155645541e-03 -6.851185276434251e-01  7.980316414819929e-01  4.793244407566479e-01 -3.652308580704576e-01  8.135291863075139e-02  8.790387959171261e-01 -4.697579141460285e-01  8.135291863075139e-02  8.790387959171261e-01 -4.697579141460285e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.013665945963979e-02 -9.186637234187488e-01 -3.945269043046458e-01  1.226514310943234e-03 -4.546754111540209e-03  9.999889112833673e-01  8.773972438774991e-01  4.090165981333179e-01  2.507578491047016e-01  8.773972438774991e-01  4.090165981333179e-01  2.507578491047016e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.380155397134208e-01  3.227366123317429e-01 -6.991260616976187e-01  1.625867151846807e-01 -9.863375572899570e-01  2.652891111101765e-02  1.956367683311483e-01 -5.938679075089965e-01 -7.804147380129559e-01  1.956367683311483e-01 -5.938679075089965e-01 -7.804147380129559e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.891939225715579e-01 -5.273079293631283e-01 -7.552975825885677e-01  7.671174856889770e-01  4.980255777463794e-01  4.043529238927388e-01  2.128756101464388e-04 -7.341332645100479e-01  6.790053789358335e-01  2.128756101464388e-04 -7.341332645100479e-01  6.790053789358335e-01
