#               Rm(m)                 Rp(m)                Ωm(m3)                Ωp(m3)                μ(Am2)          Emx_ZFC(n.u.)          Emy_ZFC(n.u.)          Emz_ZFC(n.u.)           Emx_FC(n.u.)           Emy_FC(n.u.)           Emz_FC(n.u.)          Enx_ZFC(n.u.)          Eny_ZFC(n.u.)          Enz_ZFC(n.u.)           Enx_FC(n.u.)           Eny_FC(n.u.)           Enz_FC(n.u.)
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.846620366579353e-01  7.659579222598342e-02  9.555629803937731e-01 -3.366354513428685e-01  6.720407381965376e-02 -9.392338289058938e-01  3.080586252738899e-01  4.094784734572005e-01 -8.587358518016596e-01  3.080586252738899e-01  4.094784734572005e-01 -8.587358518016596e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.651608668371588e-01  6.125126455035438e-01 -5.526494853830241e-01  6.350421997641770e-02  2.231224840108578e-01  9.727196775916540e-01 -1.304335602045367e-01  5.555532316743177e-01  8.211867589949264e-01 -1.304335602045367e-01  5.555532316743177e-01  8.211867589949264e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.372149804046837e-01 -5.429175203009224e-01 -8.285002204603447e-01 -9.950546321678855e-01 -8.503224152940060e-03  9.896450970039183e-02 -5.289916690074576e-01  1.967890414426452e-01 -8.254949347444775e-01 -5.289916690074576e-01  1.967890414426452e-01 -8.254949347444775e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.957828320700823e-01 -6.005083657454061e-01  7.822650990745293e-02  9.813943949428772e-01  1.919249931748319e-01 -5.462469180219607e-03 -9.101427052417480e-01  3.500709878658942e-01  2.215638949599634e-01 -9.101427052417480e-01  3.500709878658942e-01  2.215638949599634e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.488688502381225e-01  4.573750895962880e-01  6.080931200132464e-01 -5.057895080562258e-01  1.419973182357575e-01 -8.508899665374449e-01  3.479582873946454e-01  2.747844743139466e-01 -8.963361662397615e-01  3.479582873946454e-01  2.747844743139466e-01 -8.963361662397615e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.600106482658109e-01  4.277064646459850e-01  7.095458081962989e-01  9.450239035952045e-01 -3.187868592183994e-01 -7.283378353037823e-02 -8.017059555712982e-01  5.681928477006748e-01  1.855382672747303e-01 -8.017059555712982e-01  5.681928477006748e-01  1.855382672747303e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.917896727864640e-01 -7.860643758618139e-01 -1.785714988016473e-01 -1.409859925841900e-02 -5.755277901688090e-02  9.982429098803480e-01  9.392887284460796e-01 -2.584673472970305e-02  3.421529349836990e-01  9.392887284460796e-01 -2.584673472970305e-02  3.421529349836990e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.843105110395483e-03 -3.409283097789987e-01  9.400768223523676e-01  7.650962513109771e-02  7.297153614027105e-01  6.794569659626800e-01 -4.280553208452529e-02 -8.994601737555785e-03 -9.990429337934098e-01 -4.280553208452529e-02 -8.994601737555785e-03 -9.990429337934098e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.110500248649040e-01 -1.150457800019043e-01  9.043242480229727e-01  8.216792190907600e-01  5.263562909460378e-02 -5.675145385487618e-01  3.794112864074865e-01 -5.579740892297737e-01 -7.380460632608379e-01  3.794112864074865e-01 -5.579740892297737e-01 -7.380460632608379e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.799024444569172e-01  7.916100010154189e-01 -4.785684266518504e-01  5.144529333271295e-01 -4.714100483440265e-01  7.163174894635720e-01  4.158146719453142e-01  7.388279946247018e-01 -5.303125049947931e-01  4.158146719453142e-01  7.388279946247018e-01 -5.303125049947931e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.475230974434014e-01 -1.478954262073298e-01  7.475565404598207e-01  1.415447663196838e-01  4.593706289490268e-01 -8.768943518956440e-01 -2.078946131106761e-01  5.864123188814980e-01 -7.828795706260233e-01 -2.078946131106761e-01  5.864123188814980e-01 -7.828795706260233e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.176751305750201e-02 -3.557567557538546e-01 -9.336447962627349e-01  1.224009823358958e-01 -4.858485693346609e-01 -8.654300475478482e-01  1.188433581851983e-01 -9.253757637828972e-02 -9.885914490694813e-01  1.188433581851983e-01 -9.253757637828972e-02 -9.885914490694813e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.808581807307593e-01 -4.977374386636751e-01 -6.440972100783210e-01 -3.640698139264870e-02 -8.590408785006069e-02 -9.956379961595100e-01 -7.876891735253571e-01 -5.408448808131129e-01 -2.950128485493297e-01 -7.876891735253571e-01 -5.408448808131129e-01 -2.950128485493297e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.583918474184744e-01 -5.319792081034745e-02 -9.645743280894032e-01 -6.396516758672084e-02  4.394057363745213e-01 -8.960084018449644e-01  4.787329981375815e-02 -5.319454697357372e-01  8.454242511263608e-01  4.787329981375815e-02 -5.319454697357372e-01  8.454242511263608e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.022905649846944e-01 -7.068691660640019e-01 -8.440346202295952e-02 -6.917639162632367e-01 -1.376796805852931e-01  7.088772740821088e-01  3.410780382261943e-01  7.709621553246755e-01  5.378504689008848e-01  3.410780382261943e-01  7.709621553246755e-01  5.378504689008848e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.951920852295995e-01  7.912513983962657e-01 -4.666309465818089e-01 -1.240221529957198e-01  1.610493105486475e-01  9.791228856165662e-01  3.010796452362133e-02  1.605450370042833e-01 -9.865692076917553e-01  3.010796452362133e-02  1.605450370042833e-01 -9.865692076917553e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.749522644560981e-01  2.343211243851222e-01  5.869775110523895e-01 -2.857487426446174e-01  3.389654683063079e-01 -8.963537624023818e-01 -4.265258170585909e-01  7.724755676551783e-01  4.704861578817291e-01 -4.265258170585909e-01  7.724755676551783e-01  4.704861578817291e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.656762386584972e-01 -2.708459568018204e-01  4.210072653840823e-01 -1.203683305865476e-03 -2.916918656677133e-02  9.995737640122074e-01 -1.897570085084367e-01 -6.915224528956526e-02  9.793927938745215e-01 -1.897570085084367e-01 -6.915224528956526e-02  9.793927938745215e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.147884978931993e-01  1.217171731425943e-01  9.690463512830327e-01  2.166921876928252e-01  4.124244114645774e-01  8.848449585215448e-01  5.249882279134252e-02 -1.563362018918111e-02  9.984986046686813e-01  5.249882279134252e-02 -1.563362018918111e-02  9.984986046686813e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.564125970150099e-01 -6.593980809196527e-01 -5.973957751486810e-01 -9.532909045688286e-01 -1.166210395249677e-02  3.018285052769961e-01 -1.200050196405596e-01 -1.425394401917943e-01 -9.824873043713485e-01 -1.200050196405596e-01 -1.425394401917943e-01 -9.824873043713485e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.515949263759592e-02  8.833591337487414e-01  4.680209832399526e-01 -2.403370875736928e-01  5.990658467739260e-01  7.637788918041883e-01  7.940131301387012e-01 -5.363452249358592e-01  2.861414839827396e-01  7.940131301387012e-01 -5.363452249358592e-01  2.861414839827396e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.961462063427497e-01 -3.560080590788396e-01 -6.234089518650781e-01  1.383617674531384e-01 -1.797109861381827e-01 -9.739404410786553e-01 -5.025219392909913e-01  1.511470699838942e-01  8.512498245324371e-01 -5.025219392909913e-01  1.511470699838942e-01  8.512498245324371e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.795439819266217e-02 -1.879245095089923e-02 -9.996621846267855e-01  9.359068543628724e-01 -4.631281703531867e-03  3.522171364178293e-01  4.636796086941418e-01  2.698429730647255e-02 -8.855919309592446e-01  4.636796086941418e-01  2.698429730647255e-02 -8.855919309592446e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.199761265865630e-01  6.561485326005639e-02  9.051600654740621e-01 -8.680991777282174e-02  3.397273108179078e-01 -9.365091523635573e-01 -1.366065190640959e-01  3.414977602459803e-02  9.900365911150257e-01 -1.366065190640959e-01  3.414977602459803e-02  9.900365911150257e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.033133210119841e-01 -1.161481270287168e-01 -9.878441022191689e-01 -3.310687338746655e-01  4.005905614659955e-01 -8.543539638317273e-01  4.308196954177188e-01 -5.338899360916681e-01 -7.275685027406139e-01  4.308196954177188e-01 -5.338899360916681e-01 -7.275685027406139e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.008041070113629e-01 -3.334471116121274e-01 -8.934930962031133e-01  3.749594381166765e-01 -4.239789579339055e-01  8.244072191559860e-01 -5.448141752767467e-01 -6.391912617416443e-01 -5.427817658420767e-01 -5.448141752767467e-01 -6.391912617416443e-01 -5.427817658420767e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.821651714238809e-01 -6.135541526577986e-02  8.739292079358277e-01 -5.856968559030321e-01 -7.397183585522592e-01  3.313245282288259e-01  4.696545491842401e-02 -9.326851332511399e-01 -3.576208722328842e-01  4.696545491842401e-02 -9.326851332511399e-01 -3.576208722328842e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.407675949412726e-01  1.459125058145446e-01 -6.557231968840534e-01 -7.040728657109671e-01  4.418416588719883e-01  5.559292655138746e-01 -6.429119616525873e-02  3.825126359775290e-02 -9.971978153449873e-01 -6.429119616525873e-02  3.825126359775290e-02 -9.971978153449873e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.316620456320699e-01 -9.104750553903744e-02 -6.755597699068631e-01 -9.083096850810642e-02  5.921715562440746e-02  9.941041513038934e-01 -8.229949207727940e-01 -1.792188918555772e-01  5.390361297577756e-01 -8.229949207727940e-01 -1.792188918555772e-01  5.390361297577756e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.880196652559619e-01  6.858632526412445e-02  9.190955637807284e-01 -1.443254835179237e-03 -1.864758790696448e-03  9.999972198412019e-01 -2.056580653908605e-01  5.196501521854546e-01 -8.292577883103194e-01 -2.056580653908605e-01  5.196501521854546e-01 -8.292577883103194e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.629077080918256e-01 -6.429722274327651e-01 -5.193473085719773e-01  4.426250333531699e-01  7.541912543151065e-01 -4.850552873268280e-01 -7.686630151839987e-01 -4.379535297304552e-01  4.662122637649926e-01 -7.686630151839987e-01 -4.379535297304552e-01  4.662122637649926e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.451428730438873e-01 -8.309811193572395e-01 -5.370325182671486e-01 -6.728516241746064e-01 -3.518567217082250e-01  6.507438353410158e-01  6.065833256955582e-02 -1.732919697501317e-01 -9.830007425785601e-01  6.065833256955582e-02 -1.732919697501317e-01 -9.830007425785601e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.811728986192488e-01  1.003236684706740e-01 -9.783207768163189e-01  5.697424151794096e-01 -8.127922913126873e-01 -1.215000885934040e-01 -2.099445105515816e-01 -1.777158482562195e-01  9.614262216976553e-01 -2.099445105515816e-01 -1.777158482562195e-01  9.614262216976553e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.060518212187786e-01 -3.215811947556043e-01 -6.309329290290719e-01  7.998660755184818e-02  3.098344488936431e-01 -9.474200530340906e-01 -8.083335668239611e-01  5.748822117586665e-01 -1.269144883341392e-01 -8.083335668239611e-01  5.748822117586665e-01 -1.269144883341392e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.606121915222354e-01 -6.514769654501855e-01  7.414725129242773e-01  2.769560014786160e-01 -5.099211924929329e-01  8.144174302478809e-01  1.246331885563377e-01  2.088819078887392e-01 -9.699664514131613e-01  1.246331885563377e-01  2.088819078887392e-01 -9.699664514131613e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.384959408604111e-01 -2.326630856866226e-01 -8.098703663152764e-01 -2.864373253014178e-01  1.166875807628458e-01  9.509667013990996e-01  7.268903569040057e-03 -5.237835057405811e-01 -8.518204048712443e-01  7.268903569040057e-03 -5.237835057405811e-01 -8.518204048712443e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.656971758764531e-01 -5.198114405609018e-01 -5.353908257451885e-01  5.080384570883487e-01 -8.195314241981118e-01 -2.650757832603815e-01  5.016660356371202e-01  6.779078108638419e-01 -5.373752773043520e-01  5.016660356371202e-01  6.779078108638419e-01 -5.373752773043520e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.213848418988973e-01 -7.335344469520461e-01 -2.753326958300418e-01  2.415401414476010e-01 -3.856012682089594e-02  9.696243998007833e-01 -9.579991672626399e-01 -5.426923901593900e-02  2.815891425831604e-01 -9.579991672626399e-01 -5.426923901593900e-02  2.815891425831604e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.564593043972537e-01  4.136041071084366e-01  7.877668094126637e-01 -4.324662834683209e-01  8.866410848200235e-01 -1.638307064389021e-01  8.042360719485878e-01  2.055937631138008e-02  5.939542512874144e-01  8.042360719485878e-01  2.055937631138008e-02  5.939542512874144e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.004113322187378e-01  5.077502846978417e-03  9.949330546960922e-01  3.073096095461648e-01 -9.489014050787774e-01  7.174208890258080e-02 -4.433720240784499e-01 -8.947673490768884e-01 -5.303432181612364e-02 -4.433720240784499e-01 -8.947673490768884e-01 -5.303432181612364e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.004886937407760e-01  4.335582623812231e-01  8.785394224524542e-01  4.268788272265878e-01  7.598590773129611e-01 -4.902944518253785e-01 -3.490601036233984e-01  6.999161042525940e-01 -6.231167555653551e-01 -3.490601036233984e-01  6.999161042525940e-01 -6.231167555653551e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.207930878128307e-01 -1.480681625265618e-01  6.771507541214531e-01 -2.977135428516616e-01 -7.006385842489242e-01  6.484382936443336e-01  3.070663153572867e-01 -9.153189997526940e-01  2.605789835436218e-01  3.070663153572867e-01 -9.153189997526940e-01  2.605789835436218e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.125446415146855e-01  8.328273413407586e-01  2.090373410897347e-01  9.445794186444267e-01 -2.667828220654963e-01 -1.913025031831170e-01  1.852425183884084e-01 -1.006931675594443e-01 -9.775203810601423e-01  1.852425183884084e-01 -1.006931675594443e-01 -9.775203810601423e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.718547600052378e-01 -1.846351126650918e-01 -6.083996257628744e-01  5.908000203852021e-01 -7.265766874112966e-01 -3.507729368455781e-01 -4.690515468156883e-01 -1.535829352892238e-01  8.697142797595980e-01 -4.690515468156883e-01 -1.535829352892238e-01  8.697142797595980e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.947227546722420e-02  2.814899645958977e-02 -9.978329932654405e-01 -6.917147683164991e-01 -1.202048437216548e-01 -7.120965347750996e-01  2.890922447826075e-02 -7.104687352315166e-02  9.970539596745257e-01  2.890922447826075e-02 -7.104687352315166e-02  9.970539596745257e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.877882396514547e-01 -4.638210735133343e-02  8.717289334279230e-01 -5.268497813888285e-01 -8.410925818971284e-01  1.224441771917544e-01  1.221660791306907e-01  8.460786821503413e-01 -5.188702272443232e-01  1.221660791306907e-01  8.460786821503413e-01 -5.188702272443232e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.748571053332353e-02  3.703525125373386e-01 -9.271107860130630e-01 -8.167710551249102e-01  9.728036191652652e-02  5.687016570184497e-01 -1.562887500566062e-01  1.085842439002102e-01  9.817246500839037e-01 -1.562887500566062e-01  1.085842439002102e-01  9.817246500839037e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.280655837963125e-01 -3.711178657319049e-01 -3.107735361007054e-02  6.160003833376436e-01 -1.556185297426589e-01 -7.722217304172483e-01 -1.763893754856473e-01  8.368095670601879e-01 -5.183015885489106e-01 -1.763893754856473e-01  8.368095670601879e-01 -5.183015885489106e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.320858934646080e-01  2.827949659907381e-01  6.197396645369924e-01 -3.038204717027155e-01 -9.467474142022292e-01 -1.065948154261374e-01  4.930188994707833e-01 -2.442064418858332e-01  8.350422615090083e-01  4.930188994707833e-01 -2.442064418858332e-01  8.350422615090083e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.844638028013051e-01  3.427628903222056e-01 -9.211333814785180e-01 -9.981280400334070e-01 -5.876974877086551e-02 -1.692726582997478e-02 -6.947586667046771e-01  3.850069226382105e-01  6.075196001442211e-01 -6.947586667046771e-01  3.850069226382105e-01  6.075196001442211e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.658181530833812e-01 -6.334906111832231e-01 -3.941774125534612e-01  9.522601381370125e-01 -1.783596277116705e-01  2.477669722094375e-01 -6.640772982957033e-02 -7.103387500127269e-01 -7.007202534886796e-01 -6.640772982957033e-02 -7.103387500127269e-01 -7.007202534886796e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.154648862187428e-01  4.506523421451314e-01 -7.288404610026846e-01  8.961718384932833e-02  5.563926604634375e-02 -9.944209533355277e-01 -7.786057088515773e-01  5.270979342493715e-01 -3.405009806942972e-01 -7.786057088515773e-01  5.270979342493715e-01 -3.405009806942972e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.547528390741868e-01 -6.539774034232927e-01 -5.159174082334157e-02  6.171312289177145e-01  3.701090242537704e-01  6.943834361938894e-01 -4.546408924617439e-01 -3.016367861626456e-01  8.380435001448668e-01 -4.546408924617439e-01 -3.016367861626456e-01  8.380435001448668e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.390601939992044e-01  4.348770775665625e-01 -3.268943533516349e-01 -5.436110056405149e-01  6.439214480311302e-01 -5.383792745936646e-01  4.626904306203213e-01  7.929353044003055e-01  3.964481913793739e-01  4.626904306203213e-01  7.929353044003055e-01  3.964481913793739e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.835237553858905e-01 -7.506969055256139e-02 -8.086189266030631e-01  1.671538888000176e-02  2.928623022212968e-01  9.560085081798342e-01 -1.812968808131171e-02 -2.916131069290778e-01 -9.563645279271104e-01 -1.812968808131171e-02 -2.916131069290778e-01 -9.563645279271104e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.645408056339076e-02  9.469373398113383e-01 -3.193442883179591e-01  1.864373308280631e-01  3.633098521193115e-02  9.817948773482360e-01 -9.877662566560710e-01  1.525229878368902e-01  3.247399564206554e-02 -9.877662566560710e-01  1.525229878368902e-01  3.247399564206554e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.745627816851979e-01  2.137164003395316e-01 -6.747358579416224e-02  5.722340912552211e-01  3.085340007796533e-01 -7.598387428712834e-01 -9.382440218365259e-01 -1.716889570322531e-01  3.003682032459462e-01 -9.382440218365259e-01 -1.716889570322531e-01  3.003682032459462e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.209198793836687e-01 -1.685598872712494e-01 -7.655364575180427e-01  1.698530600422463e-01  1.824245633978170e-01  9.684375130401552e-01  3.355368098347833e-01  3.741743239817906e-01  8.645279778692337e-01  3.355368098347833e-01  3.741743239817906e-01  8.645279778692337e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.201184065591461e-01 -3.370876832919887e-01 -7.083961149098613e-01  2.405916353369129e-01  5.003866224158693e-02  9.693357505462090e-01  2.498006156411606e-01  3.440400421911599e-01 -9.051166233112737e-01  2.498006156411606e-01  3.440400421911599e-01 -9.051166233112737e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.486245999582175e-01  7.596561313286666e-01 -4.699670694640150e-02  8.674007361344747e-02 -1.409131811974644e-01 -9.862148016504033e-01 -2.279584727115808e-01 -2.455871307710501e-01  9.421899468359056e-01 -2.279584727115808e-01 -2.455871307710501e-01  9.421899468359056e-01
