#               Rm(m)                 Rp(m)                Ωm(m3)                Ωp(m3)                μ(Am2)          Emx_ZFC(n.u.)          Emy_ZFC(n.u.)          Emz_ZFC(n.u.)           Emx_FC(n.u.)           Emy_FC(n.u.)           Emz_FC(n.u.)          Enx_ZFC(n.u.)          Eny_ZFC(n.u.)          Enz_ZFC(n.u.)           Enx_FC(n.u.)           Eny_FC(n.u.)           Enz_FC(n.u.)
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.573029366367705e-01  4.817015574174477e-02  2.850451255545889e-01 -1.464598419402361e-01  8.306312483011109e-02  9.857231010746874e-01 -4.955386626370432e-01  5.263783116220145e-01 -6.909177280153174e-01 -4.955386626370432e-01  5.263783116220145e-01 -6.909177280153174e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.623004084782231e-01  5.606249217541096e-01  6.870065716054444e-01 -7.655992133406095e-02 -1.812002925361685e-01 -9.804616425083285e-01 -3.415624778371880e-01  3.644237719334888e-01  8.663315694256379e-01 -3.415624778371880e-01  3.644237719334888e-01  8.663315694256379e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.249970586928399e-01 -4.035911920754398e-01  6.682011869971679e-01  3.681775477356180e-01 -6.765052076477150e-01 -6.377977715302153e-01 -5.866954001169591e-01 -2.411870037688207e-01 -7.730571367593860e-01 -5.866954001169591e-01 -2.411870037688207e-01 -7.730571367593860e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.519892919022330e-02  2.862714535801997e-01  9.543530779171401e-01  1.723646543463905e-01 -6.073689056157652e-01  7.754956082552351e-01  1.713058325940575e-01  2.792052794745639e-01  9.448273512302591e-01  1.713058325940575e-01  2.792052794745639e-01  9.448273512302591e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.957923721938674e-01 -5.152006676397880e-01 -8.044098113619955e-01  9.004206758295456e-02 -2.349620938968862e-01 -9.678250051000840e-01  5.505622906392590e-01  2.078872979926854e-01 -8.084949198723221e-01  5.505622906392590e-01  2.078872979926854e-01 -8.084949198723221e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.295876330803115e-01  8.381939925869500e-02  9.880189034935283e-01  1.866222371456706e-01  1.401698615314347e-01  9.723808670068552e-01  2.331364926349954e-01  4.373588658589094e-01  8.685416502715695e-01  2.331364926349954e-01  4.373588658589094e-01  8.685416502715695e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.248741881194070e-01  8.491227784684341e-01  5.914045765835742e-02 -9.003788528010831e-01 -1.921450894557855e-01 -3.903821025951800e-01  3.933933059447765e-02  2.108274640908498e-01 -9.767313844928911e-01  3.933933059447765e-02  2.108274640908498e-01 -9.767313844928911e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.542451895409807e-01  8.154389129405745e-01  5.200180408962415e-01  3.617219647509300e-02 -4.296104193866817e-02  9.984217150471595e-01 -3.297761073216700e-01 -6.091330472101912e-01  7.212521402645495e-01 -3.297761073216700e-01 -6.091330472101912e-01  7.212521402645495e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.695916869752696e-01  7.807380436557635e-01  2.569307636645279e-01 -1.655648000503350e-02 -3.535778521418191e-01  9.352585660899454e-01  1.537951831485055e-01 -9.170358633360356e-01 -3.679568819791924e-01  1.537951831485055e-01 -9.170358633360356e-01 -3.679568819791924e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.153337580593288e-01 -5.162894510137818e-01 -6.840148540611798e-01 -6.173821651538440e-01  7.866618344264060e-01 -1.555765674317505e-03  2.415972109846179e-01  8.551238768866988e-01  4.586871949626630e-01  2.415972109846179e-01  8.551238768866988e-01  4.586871949626630e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.566720319951274e-01  8.213260817840955e-02 -9.842297034048147e-01  4.536212572520022e-01 -1.930463389611010e-01  8.700349797466930e-01  6.313673368205455e-01  7.123476273533582e-01  3.064900386638578e-01  6.313673368205455e-01  7.123476273533582e-01  3.064900386638578e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.547937188943227e-01 -4.051599261246066e-01 -9.010462467895689e-01 -3.411998340688192e-02 -2.886229082814614e-01  9.568347002212374e-01  2.205971172365764e-01  5.035721534343895e-01 -8.353155081478877e-01  2.205971172365764e-01  5.035721534343895e-01 -8.353155081478877e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.134694845191966e-01  4.605520717815334e-01  8.304388426928299e-01  9.364203763767946e-03  9.999242903536985e-01 -7.982809563253668e-03 -5.499853133990308e-01 -4.816579691944984e-01 -6.822915474757117e-01 -5.499853133990308e-01 -4.816579691944984e-01 -6.822915474757117e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.187310314576072e-01  4.457989168567802e-01 -7.911558942609035e-01  3.169690331823107e-01 -3.080807355396930e-01  8.970043993162983e-01 -7.302745057317644e-01 -6.829169372933870e-01 -1.798896984396851e-02 -7.302745057317644e-01 -6.829169372933870e-01 -1.798896984396851e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.303174484272843e-01  1.800150078529379e-01 -5.274159002010755e-01 -6.868230177078019e-02 -2.788593886160601e-01 -9.578727383134696e-01  3.399870687393182e-02  9.841678985355269e-01  1.739472202222998e-01  3.399870687393182e-02  9.841678985355269e-01  1.739472202222998e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.028000514067671e-01 -8.784499685393229e-01  4.326636013378929e-01  8.181895004425530e-02  5.033670341685361e-05 -9.966472078322760e-01 -2.189406482042299e-02  1.094411174952599e-01 -9.937521279106918e-01 -2.189406482042299e-02  1.094411174952599e-01 -9.937521279106918e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.914285243002402e-01  5.956386148343291e-01 -1.373154450241700e-01 -7.780119852865788e-01 -1.661725363517960e-01 -6.058746065918651e-01  3.961238140756693e-01  5.325853692992539e-01  7.479563813020931e-01  3.961238140756693e-01  5.325853692992539e-01  7.479563813020931e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.793270844873962e-02 -2.010848921553180e-01  9.788390959583843e-01  2.108850317142909e-01 -1.286672698163902e-01 -9.690057982679251e-01  4.565416913632380e-01  4.191486661604694e-01  7.847828232722053e-01  4.565416913632380e-01  4.191486661604694e-01  7.847828232722053e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.778154626518504e-02 -9.671607142841994e-02 -9.951531631562409e-01 -7.066998232838855e-01 -5.496710809717422e-01 -4.454627509836053e-01 -9.361443909950177e-01  1.129796753331263e-01  3.329703773163445e-01 -9.361443909950177e-01  1.129796753331263e-01  3.329703773163445e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.417816537921986e-01  3.153568823483427e-01 -9.383219060660806e-01 -8.832209942441206e-01  3.763243101331885e-01  2.798226026060202e-01 -2.361950309029507e-01  2.962591133233540e-01 -9.254417567570713e-01 -2.361950309029507e-01  2.962591133233540e-01 -9.254417567570713e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.737682819785311e-02  4.990859441453962e-01  8.610638615611644e-01  5.653411151888704e-02 -1.086192892010534e-02  9.983415811909793e-01 -9.519123521551067e-03 -6.034244368789432e-01  7.973633646366703e-01 -9.519123521551067e-03 -6.034244368789432e-01  7.973633646366703e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.169715368122229e-02  3.473079640259246e-01 -9.363250410116282e-01 -5.520736681372006e-03  1.074184256168359e-01 -9.941985733768155e-01 -1.208266612368703e-01 -9.919171693372965e-01 -3.874593021512852e-02 -1.208266612368703e-01 -9.919171693372965e-01 -3.874593021512852e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.549371573182707e-01  2.503373147884663e-01  8.546130186907237e-01 -9.843217404545330e-01  1.759347588388257e-01  1.255674722542317e-02  5.279705878493474e-01 -6.463146840433722e-01 -5.509304743394856e-01  5.279705878493474e-01 -6.463146840433722e-01 -5.509304743394856e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.161948306561965e-01 -3.168229045268148e-01 -9.235166714059532e-01  9.427050989802649e-02  5.203535840237357e-02  9.941857937224322e-01 -3.327529155960879e-01 -4.166221967076448e-01  8.459913961576674e-01 -3.327529155960879e-01 -4.166221967076448e-01  8.459913961576674e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.589307206890027e-01  4.212827963311039e-01  8.928951962782193e-01  5.150473504873750e-01 -7.563690111173422e-01  4.032767607702045e-01  6.348602368640709e-01 -4.996826262106296e-01 -5.892959805667641e-01  6.348602368640709e-01 -4.996826262106296e-01 -5.892959805667641e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.089480130251788e-01  8.124862470505708e-01  2.843202743235194e-01 -5.061210526403840e-01  2.026312852418248e-01  8.383209661671572e-01 -2.747789725850208e-01 -1.146678052798917e-01  9.546453847672512e-01 -2.747789725850208e-01 -1.146678052798917e-01  9.546453847672512e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.175319192814210e-01 -1.629409931698592e-02  9.929354210005169e-01 -9.821617436481657e-01  4.276134115678512e-02 -1.831113787192594e-01 -2.972513761630571e-01  4.426116615187213e-01 -8.460121372987539e-01 -2.972513761630571e-01  4.426116615187213e-01 -8.460121372987539e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.885032090756918e-01  2.414360991337744e-01  5.656600563168678e-01 -6.170330133749219e-01  1.502496984943053e-01  7.724605417157784e-01 -2.366375074546184e-01  8.303673614822999e-01  5.044727297392683e-01 -2.366375074546184e-01  8.303673614822999e-01  5.044727297392683e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.652902513594203e-01  9.139351804328151e-01 -1.768771274897049e-01 -6.535034662613726e-01  1.965188172457007e-01  7.309675601917789e-01  8.915478363594040e-01  4.260588489894658e-01 -1.536759990390063e-01  8.915478363594040e-01  4.260588489894658e-01 -1.536759990390063e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.430704770382936e-01 -5.746877163762246e-01 -6.880571059318688e-01 -9.337257612574122e-01 -2.337193632307870e-01  2.711668527221966e-01 -3.462625893649380e-01 -4.040907147262618e-01  8.466480458126076e-01 -3.462625893649380e-01 -4.040907147262618e-01  8.466480458126076e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.981816382508025e-01  4.367116179794429e-01  5.052432514028756e-02 -5.135710553585716e-01  8.573009970598037e-01  3.577389464609038e-02  2.453332842281950e-01  1.554920382792877e-01  9.568875616714642e-01  2.453332842281950e-01  1.554920382792877e-01  9.568875616714642e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.682447607214134e-02 -1.241828211170233e-01 -9.875239985806789e-01 -1.762475364595319e-01 -5.083428084819499e-02  9.830323910139446e-01  8.924573919004805e-01  1.703767376833571e-01  4.177218822357391e-01  8.924573919004805e-01  1.703767376833571e-01  4.177218822357391e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.247076696809728e-01 -1.868775884925168e-01  6.632311515789919e-01 -4.917575331537730e-01  1.798389756043179e-01  8.519580221114802e-01  3.456794966370361e-01  5.861092088254186e-01 -7.327903390020962e-01  3.456794966370361e-01  5.861092088254186e-01 -7.327903390020962e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.166819308456256e-01 -8.535976980512729e-01  6.641349425533909e-02 -3.753164841343912e-01  8.647634527333209e-01  3.336490784548112e-01  9.523322833201717e-02  1.784593233697607e-01 -9.793277807373122e-01  9.523322833201717e-02  1.784593233697607e-01 -9.793277807373122e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.147482108412589e-03  9.579107929028721e-01  2.870002113307892e-01 -1.678834966900543e-02 -8.113304834701072e-01 -5.843466419066282e-01  2.790501362780738e-01 -6.416436515612728e-01 -7.144399525882524e-01  2.790501362780738e-01 -6.416436515612728e-01 -7.144399525882524e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.111169262581620e-01 -9.287886607021653e-01  3.046001759657797e-01 -2.236429146676073e-01  9.385597253963369e-01 -2.628487941439529e-01 -5.957340460885644e-01  6.363178383671936e-01 -4.901025963067839e-01 -5.957340460885644e-01  6.363178383671936e-01 -4.901025963067839e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.088020828279319e-01 -8.208611945020632e-01 -4.804458065190882e-01  1.827675627454278e-01 -5.483021494129454e-01  8.160641953653157e-01  1.107400914452333e-01 -7.974581426541657e-01 -5.931248965110718e-01  1.107400914452333e-01 -7.974581426541657e-01 -5.931248965110718e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.793408749385780e-01 -4.345728452970423e-01 -5.913056889360361e-01 -4.717247488120953e-01  5.864171810417163e-02  8.797936748215212e-01 -3.215077485323271e-01 -9.367063631582333e-01  1.386144179100784e-01 -3.215077485323271e-01 -9.367063631582333e-01  1.386144179100784e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.351535592119373e-01 -6.744183313332794e-01  3.764835595109606e-01  8.511350747927141e-01 -2.805028939917673e-01 -4.437197436669281e-01 -4.346121153743920e-01 -4.504503628822590e-01  7.798761310291766e-01 -4.346121153743920e-01 -4.504503628822590e-01  7.798761310291766e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.779949504711496e-01  9.384052313839637e-01  2.052180041413339e-01  4.150563294250056e-01 -3.964295631570251e-01  8.188845125287030e-01 -5.221069068023132e-01 -5.827681176841153e-01  6.227244164799014e-01 -5.221069068023132e-01 -5.827681176841153e-01  6.227244164799014e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.199977092942074e-01  2.073024550826193e-01 -3.326107439787980e-01 -7.332771297987700e-02  4.201971531881893e-02  9.964222950304084e-01 -9.687280989093546e-01 -1.505961827467123e-01 -1.971970084093226e-01 -9.687280989093546e-01 -1.505961827467123e-01 -1.971970084093226e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.793980823701495e-01 -9.438938767981875e-01 -1.760711813749516e-01  3.608632559329103e-01  9.091230187085034e-01  2.080217473531002e-01  1.026127860129031e-01  1.598654348763378e-01 -9.817910464444405e-01  1.026127860129031e-01  1.598654348763378e-01 -9.817910464444405e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.134794599699967e-01 -3.946163620120062e-01 -9.916250826462801e-02  3.410685767943053e-01 -4.120859116460713e-01  8.449008387653153e-01  9.909835188142669e-01 -1.228150129156898e-02  1.334197517780577e-01  9.909835188142669e-01 -1.228150129156898e-02  1.334197517780577e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.440607801389406e-01 -7.575920037760893e-01  6.366324272610450e-01  2.583409183200445e-01  1.488945351709745e-02 -9.659390633448459e-01  4.185996217809805e-03 -7.786639404702987e-01  6.274272429907164e-01  4.185996217809805e-03 -7.786639404702987e-01  6.274272429907164e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.236758055127117e-01  3.782250869988300e-01 -5.772686654238695e-01 -6.057982092568971e-01 -5.701903383024407e-01  5.548797236948607e-01 -3.302648882183983e-01  2.345923614286642e-01 -9.142710361645565e-01 -3.302648882183983e-01  2.345923614286642e-01 -9.142710361645565e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.519005262095881e-01 -1.560340015546806e-01  2.637020640054666e-01  2.700681119356445e-02  2.627827728147298e-01 -9.644769807833452e-01  4.841367725872530e-01  4.417052121592359e-01 -7.553198600461680e-01  4.841367725872530e-01  4.417052121592359e-01 -7.553198600461680e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.332363870704868e-01 -3.258207490281924e-01 -7.020345558394004e-01 -3.271613959772495e-01  8.415929551337941e-01 -4.297519271060750e-01 -4.451653831654823e-01  8.755326809825665e-01 -1.878039034807552e-01 -4.451653831654823e-01  8.755326809825665e-01 -1.878039034807552e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.660088970071049e-01  9.630915744589953e-01  4.115684534991570e-02  2.119952985143802e-01  1.673751820433714e-01 -9.628310037819446e-01  1.234230214798616e-01 -1.505786403966522e-01 -9.808633089401791e-01  1.234230214798616e-01 -1.505786403966522e-01 -9.808633089401791e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.545850599925767e-01 -2.798952674314847e-02 -9.666452470380593e-01  3.558202213103772e-01  3.796255339960765e-01  8.539768287517103e-01  3.080040466272203e-02 -9.656392030736791e-02 -9.948501115080024e-01  3.080040466272203e-02 -9.656392030736791e-02 -9.948501115080024e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.027826464573629e-01  2.513449953342428e-01  7.572838136724482e-01  8.451497483982736e-01  4.312315623301563e-01 -3.158500315539438e-01 -1.517051826448935e-02 -6.995733692125981e-01  7.143997175700175e-01 -1.517051826448935e-02 -6.995733692125981e-01  7.143997175700175e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.015556511914404e-01 -6.672512212019783e-01  7.378768579617815e-01  3.507781395683238e-01  1.866604292767567e-01  9.176669226594160e-01 -4.560067231892058e-02  4.179941198594694e-01  9.073045213416331e-01 -4.560067231892058e-02  4.179941198594694e-01  9.073045213416331e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.299304492239724e-01  3.833733565615701e-01  7.564380929487846e-01  8.221130509499768e-01 -5.265826897754780e-01  2.164273603002718e-01  7.067268856439669e-01 -7.596516240738979e-03 -7.074456884093532e-01  7.067268856439669e-01 -7.596516240738979e-03 -7.074456884093532e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.281446809099098e-01 -6.658826431610398e-01  4.025351728500938e-01  8.006145073635387e-01 -5.190565913383940e-01  2.993270211444428e-01 -2.074389433070401e-02 -1.222145300869881e-02 -9.997101214523902e-01 -2.074389433070401e-02 -1.222145300869881e-02 -9.997101214523902e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.818179261255823e-02  3.193726750657301e-01 -9.451731786172827e-01 -7.997680894507706e-01 -4.504634165397335e-01  3.968043768100531e-01  1.684461618273675e-01  3.873064307666453e-01 -9.064323577920362e-01  1.684461618273675e-01  3.873064307666453e-01 -9.064323577920362e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.685905547709602e-01  6.722607488044803e-01 -4.740994269581973e-01  2.264386537342829e-01 -8.975836354862513e-01  3.782448326180940e-01  9.229954462684979e-02  5.972233570341094e-02 -9.939386483479778e-01  9.229954462684979e-02  5.972233570341094e-02 -9.939386483479778e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.670533645631379e-01 -6.762206389206213e-01  3.126746812947668e-01 -4.612592219078914e-02  6.757745786709023e-02 -9.966472226872811e-01 -1.163410282761997e-02  2.175830602177891e-02  9.996955655450608e-01 -1.163410282761997e-02  2.175830602177891e-02  9.996955655450608e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.967806583849846e-01  5.575449679145146e-02 -9.788609750996839e-01 -2.369953309311894e-01 -2.087334495704619e-01  9.488221962766424e-01  6.015721854879537e-01  2.185129315663320e-01  7.683508341802816e-01  6.015721854879537e-01  2.185129315663320e-01  7.683508341802816e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.798923331171615e-02  6.091633891150459e-01  7.909217497210395e-01  1.873965233188774e-01 -8.313403148413917e-02  9.787600706287479e-01  6.868835803971040e-01 -6.071562221954786e-03 -7.267421022020399e-01  6.868835803971040e-01 -6.071562221954786e-03 -7.267421022020399e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.087840586251862e-02 -2.575826567469601e-02 -9.955288178135875e-01  8.826669747840467e-01 -4.454698097815533e-01 -1.498521277752368e-01 -7.885167899932106e-01  2.298907432402751e-01 -5.704309932596904e-01 -7.885167899932106e-01  2.298907432402751e-01 -5.704309932596904e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.593872881612790e-01  4.514325503398959e-02  9.861834407946271e-01 -2.959688439890600e-01 -6.306996527568122e-01 -7.173704701200182e-01  5.724573851491810e-01  3.168115444848206e-01 -7.562559007831309e-01  5.724573851491810e-01  3.168115444848206e-01 -7.562559007831309e-01
