#               Rm(m)                 Rp(m)                Ωm(m3)                Ωp(m3)                μ(Am2)          Emx_ZFC(n.u.)          Emy_ZFC(n.u.)          Emz_ZFC(n.u.)           Emx_FC(n.u.)           Emy_FC(n.u.)           Emz_FC(n.u.)          Enx_ZFC(n.u.)          Eny_ZFC(n.u.)          Enz_ZFC(n.u.)           Enx_FC(n.u.)           Eny_FC(n.u.)           Enz_FC(n.u.)
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.557734303856247e-01  3.166354127421348e-01  4.091379366957291e-01 -5.948373941187354e-01  4.222044203396614e-01  6.840408628171878e-01  9.524157822322358e-01 -8.270231548573057e-02 -2.933675250743634e-01  9.524157822322358e-01 -8.270231548573057e-02 -2.933675250743634e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.116434105297934e-01  4.578799441838832e-01 -3.627408590960346e-01  6.484317051147106e-01  4.480775706480635e-01  6.154370922232089e-01  5.935509043616154e-01  2.509443780702405e-01  7.646726378303651e-01  5.935509043616154e-01  2.509443780702405e-01  7.646726378303651e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.339199771279435e-03 -9.168241990122542e-03  9.999523954087505e-01 -6.331808482199975e-01  2.200893915207238e-01  7.420530123835103e-01 -9.633911198934349e-02  9.476544250516018e-01  3.044172567073403e-01 -9.633911198934349e-02  9.476544250516018e-01  3.044172567073403e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.140129166921078e-01  5.791083461984773e-01 -4.490539858048460e-02 -6.476464702323715e-01 -7.589944752985532e-01 -6.694352890178124e-02 -3.458238222147911e-01  1.271729354421148e-01  9.296412902188609e-01 -3.458238222147911e-01  1.271729354421148e-01  9.296412902188609e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.045257141108096e-01 -7.618363117392369e-01  4.062748305230509e-01 -3.711237542491547e-01 -5.216869700100600e-01 -7.681860870607693e-01  5.907966513993214e-01 -4.584177200254686e-01 -6.639371285460695e-01  5.907966513993214e-01 -4.584177200254686e-01 -6.639371285460695e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.554007211711838e-04  7.924293591431943e-02  9.968550478767861e-01  2.822330871490321e-01 -6.456161761007552e-01  7.095944177312598e-01 -7.752202585507224e-01 -3.658862184966625e-01  5.149376912275540e-01 -7.752202585507224e-01 -3.658862184966625e-01  5.149376912275540e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.490883618544103e-02 -5.045857174663805e-02 -9.972155996804551e-01  6.284306263746923e-01  6.449634087291484e-01  4.348530202663763e-01  3.145344518872479e-01 -8.786498619998035e-01 -3.592248579702059e-01  3.145344518872479e-01 -8.786498619998035e-01 -3.592248579702059e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.289361415581439e-01 -1.163970097977855e-01 -9.371514023288740e-01 -6.860537315639251e-01  2.963691102999389e-01  6.644513735912031e-01 -1.420792757240503e-01  4.382187724453307e-02 -9.888847872651770e-01 -1.420792757240503e-01  4.382187724453307e-02 -9.888847872651770e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.552071439870154e-02  5.365275720032963e-02  9.984390262150996e-01  2.082331121471392e-01 -3.309630089254681e-01 -9.203816913262223e-01  4.301010218606323e-01 -2.839028982883323e-01 -8.569785617726530e-01  4.301010218606323e-01 -2.839028982883323e-01 -8.569785617726530e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.329272973777369e-01  4.514905125677295e-02  9.714455400622912e-01  5.368080894585299e-02 -3.674576281912195e-04  9.985580782938017e-01 -1.846486043117602e-01 -6.705579523455105e-01 -7.185102125035628e-01 -1.846486043117602e-01 -6.705579523455105e-01 -7.185102125035628e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.779345730324417e-01  9.254387079119005e-01 -2.699363638226869e-02  6.805327815443666e-01 -7.092630751233765e-01  1.839049306299836e-01 -9.518353730681817e-02  3.327210185899963e-01  9.382093678994028e-01 -9.518353730681817e-02  3.327210185899963e-01  9.382093678994028e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.703812336295691e-01 -2.244597670013694e-01  9.362220898369379e-01 -3.510372682332450e-02  2.698475332366156e-01 -9.622629771373452e-01  1.944167348062534e-01 -1.845647441516212e-02 -9.807453756095093e-01  1.944167348062534e-01 -1.845647441516212e-02 -9.807453756095093e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.017252112037221e-01 -4.348354566566491e-01  5.643579126718212e-01  2.728594559634257e-01 -6.544122728450532e-01 -7.051895450452417e-01 -2.933039561723772e-01  6.908493777255973e-01 -6.608327523585580e-01 -2.933039561723772e-01  6.908493777255973e-01 -6.608327523585580e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.693870120604585e-01  3.987156328827784e-01 -9.012956697111750e-01 -1.689167810271079e-01  8.986485900631681e-01  4.048429728486342e-01  6.753274327364638e-01 -2.279402149009327e-01  7.014100919037976e-01  6.753274327364638e-01 -2.279402149009327e-01  7.014100919037976e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.653122896160752e-02 -8.678094195261272e-01 -4.966221197759370e-01  3.294226669660510e-01  9.429026676146755e-02 -9.394626400677281e-01  2.367378014094666e-01 -4.797425849842117e-01 -8.448681941797065e-01  2.367378014094666e-01 -4.797425849842117e-01 -8.448681941797065e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.444923548951929e-01  3.283368333754074e-01 -1.136289547354968e-02 -2.710530636746940e-01 -3.543478763357113e-01  8.949680548538779e-01  4.214224752691481e-01 -9.062831863525252e-01  3.246357147231865e-02  4.214224752691481e-01 -9.062831863525252e-01  3.246357147231865e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.019903092978092e-01  8.345718259614968e-02 -9.912784046283113e-01 -7.849675070634134e-03 -4.951392635461634e-04  9.999690682408107e-01  2.263881695726268e-01 -9.098990204200552e-01  3.476092192623488e-01  2.263881695726268e-01 -9.098990204200552e-01  3.476092192623488e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.476894581058277e-02 -1.884456549077855e-01 -9.805552497035408e-01 -8.546053307848942e-01  4.007944456851158e-01  3.301719868523106e-01  9.292351304049234e-01 -2.282777349478461e-01  2.905363112391044e-01  9.292351304049234e-01 -2.282777349478461e-01  2.905363112391044e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.511495915260377e-01  8.613581468607781e-01 -2.335084343283037e-01  7.382496220121010e-01 -6.041347746560135e-01 -3.000144490692369e-01  4.868968948162333e-01  7.459864333693911e-01  4.543519066176843e-01  4.868968948162333e-01  7.459864333693911e-01  4.543519066176843e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.332765171745655e-01 -2.548772847078877e-01 -8.066310965801528e-01 -7.299516798572273e-02 -9.966607345561975e-01 -3.659351916168802e-02 -2.336214692672588e-01 -2.661527978653243e-01 -9.351917970586927e-01 -2.336214692672588e-01 -2.661527978653243e-01 -9.351917970586927e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.606315745888015e-01  3.424690120839398e-01  3.768663802769501e-01  3.069698754100694e-01 -1.726720474034433e-01 -9.359240672384856e-01  3.964213067462671e-01  8.380372692622161e-01 -3.748915615016027e-01  3.964213067462671e-01  8.380372692622161e-01 -3.748915615016027e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.529818417927744e-01 -6.752762807925582e-01  6.928218618967691e-01  1.771236706429722e-01  3.537689078555804e-01  9.184088224383681e-01 -1.904819940596609e-01  1.963434005675403e-01  9.618554355996694e-01 -1.904819940596609e-01  1.963434005675403e-01  9.618554355996694e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.669134935515017e-01  9.028241252587962e-03  2.549446740920766e-01  1.950364030934535e-02 -1.215825485982596e-01  9.923896875174769e-01 -1.011723962298408e-02  2.183727012956365e-01  9.758129968345666e-01 -1.011723962298408e-02  2.183727012956365e-01  9.758129968345666e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.317178647164427e-01  5.072657164814914e-01  2.256698615102164e-01 -9.612425830595832e-02 -4.276615595490837e-01  8.988135053776033e-01  3.961229811644079e-01  9.111531664754901e-01  1.135186813485341e-01  3.961229811644079e-01  9.111531664754901e-01  1.135186813485341e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.225038876262970e-01  9.008214154265014e-01 -4.165496069202781e-01  3.381610637725962e-01 -7.835618151815185e-01 -5.212273752765006e-01 -2.475685110662249e-01  3.500480614096109e-01 -9.034246991486483e-01 -2.475685110662249e-01  3.500480614096109e-01 -9.034246991486483e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.226424756428757e-01 -2.548130382680483e-01 -2.894843306090878e-01 -3.404642691603222e-01  3.416084693918277e-01  8.760066980707970e-01  7.333709565972634e-01  5.948906922703415e-01 -3.290472675311690e-01  7.333709565972634e-01  5.948906922703415e-01 -3.290472675311690e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.879136775379911e-01  1.407570628654937e-01 -6.491544490213212e-02 -2.311816714783857e-01 -1.513097834152090e-01 -9.610725176672685e-01  5.713471164222635e-01  4.832759509544109e-01  6.633301046877597e-01  5.713471164222635e-01  4.832759509544109e-01  6.633301046877597e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.922020153716318e-03  6.315048105693220e-03 -9.999561019386872e-01  7.304003971065406e-01 -2.037853635253183e-01 -6.519101053975630e-01 -1.783670054251937e-01  9.412638243083723e-01  2.867187200446224e-01 -1.783670054251937e-01  9.412638243083723e-01  2.867187200446224e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.111482106621318e-01 -2.731107966057763e-01  9.385238014624554e-01  4.748542133536236e-01  8.784880685684994e-01  5.265158538067806e-02 -8.892424160264100e-01 -2.491525259773088e-01  3.836286542199888e-01 -8.892424160264100e-01 -2.491525259773088e-01  3.836286542199888e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.989650468695967e-01 -4.540445895547441e-01  7.966620375494269e-01 -2.429290484921239e-01  8.603995805909631e-01  4.479933471800737e-01 -3.590350480116031e-01  9.265218974067700e-01  1.124766994762230e-01 -3.590350480116031e-01  9.265218974067700e-01  1.124766994762230e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.097652790167469e-02  7.326967827000170e-03  9.986729740738717e-01 -6.376637697823841e-05 -5.002419699258718e-03  9.999874857871981e-01  5.567864694752347e-01  8.055105851484765e-01  2.028337364026567e-01  5.567864694752347e-01  8.055105851484765e-01  2.028337364026567e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.816636750452338e-03  3.967167257601740e-01 -9.179157766187154e-01  5.140174293595473e-01 -5.854920522558860e-01 -6.268852678599122e-01 -6.276139543576328e-01  7.106547205787300e-01 -3.179160147188913e-01 -6.276139543576328e-01  7.106547205787300e-01 -3.179160147188913e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.168626001711455e-01 -7.987379044027787e-01 -5.902210541411551e-01  9.149444988886489e-02 -2.205325391406594e-01 -9.710788664262586e-01  2.911532192903576e-02  8.159468860323735e-01  5.773932604413056e-01  2.911532192903576e-02  8.159468860323735e-01  5.773932604413056e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.587911788658271e-01  1.283931856368649e-02 -9.658479578277607e-01  7.202906666316460e-02  9.859363030996130e-01 -1.508025854748565e-01 -8.135527416340215e-01 -1.479703574490163e-01  5.623492774923583e-01 -8.135527416340215e-01 -1.479703574490163e-01  5.623492774923583e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.650327872965917e-01 -5.832427175633329e-01  7.953565939416459e-01  2.112823712138357e-01  1.155052341871890e-01  9.705762723710185e-01  5.098690848793664e-01  6.957042807469959e-01 -5.059931521617488e-01  5.098690848793664e-01  6.957042807469959e-01 -5.059931521617488e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.010989961664075e-01  3.271532539290684e-01  2.845897882066666e-01 -7.320079210128067e-01 -4.691234483876051e-01 -4.940522176323377e-01 -1.096553071404618e-01  9.855118948892889e-01  1.293909527272062e-01 -1.096553071404618e-01  9.855118948892889e-01  1.293909527272062e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.253900443417861e-02 -2.591555042419095e-01 -9.655725855160956e-01  3.573250084418204e-02 -8.606159412683533e-01 -5.079993996238646e-01  5.641716884398766e-01 -7.448779107863774e-01  3.561842275921552e-01  5.641716884398766e-01 -7.448779107863774e-01  3.561842275921552e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.225198937506120e-01  4.248127185701460e-01 -6.572694546575010e-01 -7.008749886294044e-01 -3.900777508493699e-01  5.971713310315803e-01 -3.704090605658973e-01 -5.477681236136779e-02  9.272521925982257e-01 -3.704090605658973e-01 -5.477681236136779e-02  9.272521925982257e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.649303201806919e-01 -4.427361921769491e-01  7.666971119766495e-01  9.869149884207639e-01 -1.454845817072991e-01 -6.952008426271979e-02  4.210516257882834e-03 -2.145096165532381e-02 -9.997610353463992e-01  4.210516257882834e-03 -2.145096165532381e-02 -9.997610353463992e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.007108130035093e-01  2.631200717258297e-02 -9.945677505442865e-01 -6.680110893159937e-01 -2.893162608721028e-01  6.856072386912530e-01 -2.957083948881323e-01 -8.615628368257487e-01  4.126330372055208e-01 -2.957083948881323e-01 -8.615628368257487e-01  4.126330372055208e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.156329343261615e-01 -9.459121340143389e-02 -9.046003350931665e-01 -2.007306938889842e-01  9.790742003702853e-01  3.347982527035360e-02  9.481577883840464e-01 -1.267977277322375e-01 -2.914088958295804e-01  9.481577883840464e-01 -1.267977277322375e-01 -2.914088958295804e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.657491643859613e-01 -2.092006482865184e-01 -8.598330097351923e-01  5.173549354047801e-01  2.138339012867234e-04  8.557708952093303e-01  5.377404431386101e-01  7.190984591396547e-02 -8.400382073892360e-01  5.377404431386101e-01  7.190984591396547e-02 -8.400382073892360e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.868366409755867e-01  6.974034187940633e-01  6.918963369199985e-01 -5.302440020005652e-01  8.260581914855600e-01  1.909690095854047e-01  3.418751371564968e-01 -9.329104965314350e-01 -1.131344158764156e-01  3.418751371564968e-01 -9.329104965314350e-01 -1.131344158764156e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.857899931693301e-01 -6.147085993751876e-01  6.831855157378096e-02 -5.070424181915928e-01 -4.819244653588701e-02  8.605727594174172e-01  4.829685501515438e-01 -2.113386500971793e-01  8.497513486541918e-01  4.829685501515438e-01 -2.113386500971793e-01  8.497513486541918e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.737700568680391e-01  6.584731327681528e-01 -3.353312450257714e-01 -2.120198014400603e-01  9.069369901868813e-01 -3.640232130346607e-01 -5.110942608353970e-01  2.124910459462103e-01  8.328446505404262e-01 -5.110942608353970e-01  2.124910459462103e-01  8.328446505404262e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.933669822105162e-01 -1.426836715007626e-01  9.706959256522407e-01 -2.406636321906667e-01  5.832742353825331e-01  7.758042165905756e-01 -3.687529354231116e-02 -8.367602590019615e-02 -9.958104917180367e-01 -3.687529354231116e-02 -8.367602590019615e-02 -9.958104917180367e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.822670926762022e-01  7.281743109158212e-01 -6.537420877862896e-02  2.365764279550838e-03  1.207403107235279e-03  9.999964726623340e-01  2.215420626775346e-01 -6.845987507536759e-01  6.944376609394752e-01  2.215420626775346e-01 -6.845987507536759e-01  6.944376609394752e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.836489241094709e-03 -1.000426514499895e-01  9.949345261725847e-01 -8.501929829723238e-02 -6.239303882876489e-01  7.768414184943218e-01 -6.745335525116188e-01 -2.197125513381022e-01 -7.047913743233220e-01 -6.745335525116188e-01 -2.197125513381022e-01 -7.047913743233220e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.247931221573244e-01 -2.337061731130191e-01  5.148764223489365e-01 -1.010256152002399e-01 -1.279988288142818e-01 -9.866154898923821e-01  3.666371354939869e-01  8.354675059250283e-01  4.093546841312270e-01  3.666371354939869e-01  8.354675059250283e-01  4.093546841312270e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.279527482245914e-02  4.373557158173047e-01 -8.970934908368831e-01  1.327534959024382e-01  1.330388423435836e-01 -9.821798082599542e-01  9.300847495123987e-01  3.304667354067446e-01 -1.604185011588973e-01  9.300847495123987e-01  3.304667354067446e-01 -1.604185011588973e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.739622043469370e-01 -3.578661077180606e-01 -8.926794270823611e-01 -6.224752627535449e-01  2.906625932658639e-01 -7.266634737867785e-01  4.924239116800981e-01 -7.412810474280777e-01 -4.560933017811192e-01  4.924239116800981e-01 -7.412810474280777e-01 -4.560933017811192e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.287109907115428e-01  5.359805095839106e-01  6.581713923036996e-01 -1.897105275892972e-01  2.987596125430003e-01 -9.352821016329494e-01  4.422730743156956e-01  7.092473034702725e-01 -5.489651994940029e-01  4.422730743156956e-01  7.092473034702725e-01 -5.489651994940029e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.331385358403346e-01 -4.218190387115069e-01  5.334572015132899e-01 -6.024172670879886e-02 -2.518774981021183e-01 -9.658823221867971e-01  1.146425587495352e-01 -1.509051790533431e-01  9.818781546904065e-01  1.146425587495352e-01 -1.509051790533431e-01  9.818781546904065e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.947281712927304e-01  8.188320137667553e-02  6.014168895915871e-01 -1.988578847326417e-01 -8.703007575183783e-01 -4.505908711265644e-01  4.145202658328061e-01 -3.516388428855279e-01 -8.393587274747472e-01  4.145202658328061e-01 -3.516388428855279e-01 -8.393587274747472e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.571368828658428e-01 -1.664196920783013e-01  2.370516263315260e-01  2.056638382984326e-01  9.038903778444433e-01  3.750794188656397e-01 -6.477668352723611e-01  6.176677707442289e-01  4.459648552353475e-01 -6.477668352723611e-01  6.176677707442289e-01  4.459648552353475e-01
