#               Rm(m)                 Rp(m)                Ωm(m3)                Ωp(m3)                μ(Am2)          Emx_ZFC(n.u.)          Emy_ZFC(n.u.)          Emz_ZFC(n.u.)           Emx_FC(n.u.)           Emy_FC(n.u.)           Emz_FC(n.u.)          Enx_ZFC(n.u.)          Eny_ZFC(n.u.)          Enz_ZFC(n.u.)           Enx_FC(n.u.)           Eny_FC(n.u.)           Enz_FC(n.u.)
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.176933729734044e-01 -9.302415973247080e-01  2.953983174803779e-01 -7.020074191092249e-02 -1.775350089306313e-01  9.816074451832345e-01 -2.944613989601044e-01 -3.505755795902007e-01 -8.890383836018854e-01 -2.944613989601044e-01 -3.505755795902007e-01 -8.890383836018854e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.958517339821211e-02 -2.136300281708530e-01 -9.756554318214959e-01 -8.652690660173912e-02 -8.216343187692613e-01 -5.634093899239752e-01  2.275862980710295e-01  1.416643224133462e-01 -9.633979949561302e-01  2.275862980710295e-01  1.416643224133462e-01 -9.633979949561302e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.001327330985896e-01 -7.698229255512015e-01  3.965348819197678e-01  1.536672871025385e-01  2.340929734982282e-01 -9.599931482220609e-01  8.146408219280410e-01 -5.029199345593607e-01  2.888457558476737e-01  8.146408219280410e-01 -5.029199345593607e-01  2.888457558476737e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.652498031717451e-01  3.450282869564867e-01  8.151675299277595e-01 -7.507588897469269e-01  6.399096772080830e-01 -1.639411311459343e-01  9.874286164879765e-01  1.216070053627762e-01  1.009775400142943e-01  9.874286164879765e-01  1.216070053627762e-01  1.009775400142943e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.206714881706693e-01  2.893030461388844e-01 -9.314546912240577e-01  6.660963575629724e-01  5.557294135176539e-01  4.974740811265098e-01 -6.619544914978708e-01 -2.387488196141483e-01 -7.105035202718183e-01 -6.619544914978708e-01 -2.387488196141483e-01 -7.105035202718183e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.117524381889726e-01  4.916018061127471e-01 -7.673249597609355e-01  2.228844487440473e-01  7.508583119355117e-01 -6.217188415235749e-01  1.139765817996184e-01  6.042082657222277e-02 -9.916444234288843e-01  1.139765817996184e-01  6.042082657222277e-02 -9.916444234288843e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.457561453005016e-01 -1.660505338296078e-01  9.752857869988886e-01  1.012874939186724e-01  6.921880101663747e-01  7.145744203073531e-01 -4.496569610934661e-01 -7.253697581787356e-01  5.211979770297576e-01 -4.496569610934661e-01 -7.253697581787356e-01  5.211979770297576e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.061834941104061e-01 -3.845266623201792e-01  8.708564255370949e-01  9.513321041633871e-01 -3.033614172189575e-01 -5.421326526753308e-02 -1.505692062329478e-01 -8.255989766159655e-01 -5.437970613611759e-01 -1.505692062329478e-01 -8.255989766159655e-01 -5.437970613611759e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.135032716004483e-01  2.455276648514500e-01 -7.505530637657412e-01  1.237488894750450e-01  1.997306736657309e-01 -9.720050773276477e-01 -7.602378015071173e-01 -3.980456354835918e-01 -5.134181115154476e-01 -7.602378015071173e-01 -3.980456354835918e-01 -5.134181115154476e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.201734116436397e-01 -5.885806515803162e-01 -7.423353710162024e-01  1.081923970867741e-01  3.715849920415881e-01 -9.220732069104224e-01  1.787122590294241e-01  8.242680182826252e-01  5.372561423651050e-01  1.787122590294241e-01  8.242680182826252e-01  5.372561423651050e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.658283813078735e-01  1.123387667701007e-01 -9.797351424917774e-01  1.073959021317281e-01 -9.816997276919177e-02 -9.893577596864587e-01 -1.231922505500418e-01 -9.647156852777314e-01 -2.326957584132830e-01 -1.231922505500418e-01 -9.647156852777314e-01 -2.326957584132830e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.984702904863357e-01 -4.752934380239354e-02  9.789537809682249e-01  9.769777605526142e-01  1.737508890610299e-01 -1.237945230456524e-01  2.489888586912961e-01  5.774796203100316e-01  7.775100233271514e-01  2.489888586912961e-01  5.774796203100316e-01  7.775100233271514e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.864890904420056e-01  8.872400012775571e-02  1.377219163395367e-01 -8.137997351723830e-01 -4.544221374217252e-01 -3.622575217361678e-01 -9.572656879580331e-01 -1.908650957010547e-02 -2.885794653308925e-01 -9.572656879580331e-01 -1.908650957010547e-02 -2.885794653308925e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.993646379010730e-01 -7.083176753947684e-01  6.771556777270095e-01 -5.685565562072166e-01  7.419909835209278e-01 -3.552362914560340e-01  8.179144064929816e-01 -5.600314379327076e-01 -1.318363082699810e-01  8.179144064929816e-01 -5.600314379327076e-01 -1.318363082699810e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.505580818873069e-01  6.187925699904326e-01 -2.318584073055843e-01  3.407450847491203e-01 -3.636237437160886e-01  8.669893656932657e-01  9.575193797665527e-01 -2.757321503000804e-01  8.442996306033825e-02  9.575193797665527e-01 -2.757321503000804e-01  8.442996306033825e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.719239118090846e-01  9.402453677336726e-02  7.346275540869204e-01 -1.650379588122192e-01 -8.054054077469318e-01  5.692842886670022e-01  7.700851656374746e-01  4.989859306292609e-02  6.359866099812508e-01  7.700851656374746e-01  4.989859306292609e-02  6.359866099812508e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.344434159793547e-01 -5.480112339952292e-01  4.003455459220229e-01  4.183626986304197e-01 -7.425233719358916e-01  5.230981691075073e-01 -2.378791888481053e-01 -3.926743508646619e-02  9.705006749377857e-01 -2.378791888481053e-01 -3.926743508646619e-02  9.705006749377857e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.268869375809106e-01  4.846737864046717e-01 -8.654426762319367e-01  4.483167003892937e-01 -8.839870104526452e-02  8.894930049222233e-01  1.157299128061309e-01  6.355552944436405e-03 -9.932603859153227e-01  1.157299128061309e-01  6.355552944436405e-03 -9.932603859153227e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.199574291426341e-01  4.704253596508477e-03  9.474202412522840e-01 -1.294260853870491e-01  9.738688458486133e-01 -1.866235770391145e-01  3.837290037257605e-01 -1.629248829931621e-01 -9.089595888714194e-01  3.837290037257605e-01 -1.629248829931621e-01 -9.089595888714194e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.096073956998365e-01 -1.086150418746481e-01  5.768350175801541e-01  2.832043367253708e-02  5.598947689867989e-01  8.280795859685339e-01 -3.532102134983278e-01 -8.633112070676732e-01 -3.604667874185121e-01 -3.532102134983278e-01 -8.633112070676732e-01 -3.604667874185121e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.637235895854551e-01  2.924950203637101e-01 -4.104000777973234e-01 -4.315562555523653e-01  3.178894285744099e-01 -8.442188753482457e-01 -4.393979599110271e-03 -3.814155961656392e-02 -9.992626853702177e-01 -4.393979599110271e-03 -3.814155961656392e-02 -9.992626853702177e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.417916431401110e-02  4.245958887595837e-01  9.014611469962829e-01  7.214789995805683e-01  6.183090068119478e-01 -3.117082373942738e-01 -8.094401203148647e-01  3.430951938273460e-01  4.765421068460092e-01 -8.094401203148647e-01  3.430951938273460e-01  4.765421068460092e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.062209294154593e-01  3.043929127753927e-01  8.068985842557048e-01 -7.068711383790220e-01  5.355977973075696e-01 -4.620261824247895e-01  7.487762056481350e-01  1.166798937163340e-01  6.524722187630113e-01  7.487762056481350e-01  1.166798937163340e-01  6.524722187630113e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.495334117992074e-01 -7.756003307099197e-01 -3.105755243398713e-01  2.969787815258706e-01 -4.482405442881903e-01 -8.431393821780810e-01 -5.507338185174819e-02  6.326185223691957e-01 -7.725028982255193e-01 -5.507338185174819e-02  6.326185223691957e-01 -7.725028982255193e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.255504895404684e-01  4.797355301748593e-01 -8.147826089502697e-01  1.082559268277471e-01 -1.175570368648351e-01  9.871479105940636e-01 -5.534845541902125e-01 -6.770737180343465e-01  4.850010604318389e-01 -5.534845541902125e-01 -6.770737180343465e-01  4.850010604318389e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.333830817831414e-02  3.214691704981037e-04  9.985764475182897e-01 -3.160818180268031e-01  9.401234813766993e-01  1.275151915538913e-01 -5.515314782232777e-02 -6.905138949510925e-01 -7.212133464965551e-01 -5.515314782232777e-02 -6.905138949510925e-01 -7.212133464965551e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.687174192014562e-01  6.035028103566297e-01 -4.342825936509472e-01 -5.915066764852863e-01  7.037605712791939e-01  3.934982973103105e-01 -2.681935595162837e-03 -1.306512332668966e-01 -9.914247638965361e-01 -2.681935595162837e-03 -1.306512332668966e-01 -9.914247638965361e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.597720027122920e-01 -1.354681217015037e-01  4.923824645077861e-01 -2.130193876391849e-01 -9.770374226297552e-01 -4.540404258630815e-03  3.457300571358038e-01  6.513258292266310e-01 -6.754593931356018e-01  3.457300571358038e-01  6.513258292266310e-01 -6.754593931356018e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.471135426249992e-01  7.786385227035783e-01  5.227181262289572e-01 -9.546165092227417e-02  6.600062086807270e-01  7.451703682421131e-01  1.238947069894901e-01 -3.928052889718546e-01  9.112376783999475e-01  1.238947069894901e-01 -3.928052889718546e-01  9.112376783999475e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.841237892231411e-01 -4.144885330532943e-01 -7.705993853329730e-01  6.846124152930996e-02 -9.921815947900150e-01  1.043491320913016e-01  8.759576132347634e-01 -4.315139735201290e-01  2.156245590672036e-01  8.759576132347634e-01 -4.315139735201290e-01  2.156245590672036e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.198914120923804e-01  6.290495047305437e-01  2.933480448100791e-01  9.510283335801526e-01 -3.057199386847161e-01 -4.561170703198362e-02  6.798226978562790e-01  1.986594389514443e-01  7.059571706519508e-01  6.798226978562790e-01  1.986594389514443e-01  7.059571706519508e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.246912748714027e-01  6.070382607133419e-01  6.716709544696894e-01 -5.550794837230022e-01  3.298758394738779e-01  7.635893512099351e-01  6.143121250182769e-01  6.881821495870837e-01 -3.860387830843290e-01  6.143121250182769e-01  6.881821495870837e-01 -3.860387830843290e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.770827558859409e-01 -2.722609259536229e-01  5.674648700171555e-01  7.829109210344012e-01  1.079199044648006e-01 -6.127020352058364e-01  2.525259347048245e-02  3.416471396740777e-01 -9.394889773039042e-01  2.525259347048245e-02  3.416471396740777e-01 -9.394889773039042e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.007892280896640e-01  2.547675225491604e-01 -9.617354318913559e-01  1.274971216998909e-01  3.612270258280007e-02  9.911809291528756e-01  9.520119141397080e-01  2.967638528773970e-01 -7.486341537367862e-02  9.520119141397080e-01  2.967638528773970e-01 -7.486341537367862e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.056278876316423e-01  1.947130580448368e-01 -9.590641255176718e-01  1.222084073514309e-02  1.532878727083239e-01  9.881060060197402e-01  8.129150062320470e-01  4.983512688208536e-01 -3.013556130344947e-01  8.129150062320470e-01  4.983512688208536e-01 -3.013556130344947e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.797349505970039e-01  9.596524489771484e-01  2.855756618925237e-02 -6.012319896324758e-03  7.441996203832298e-01  6.679302186837490e-01  4.094193556676650e-01  2.924308386165305e-01  8.642106200635969e-01  4.094193556676650e-01  2.924308386165305e-01  8.642106200635969e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.906075572877479e-01  7.046187111233566e-01  5.924003782278995e-01  3.656458364788777e-02 -6.950636809039870e-01  7.180177648992100e-01 -5.725225627583130e-02 -1.188704486588698e-01 -9.912577846286835e-01 -5.725225627583130e-02 -1.188704486588698e-01 -9.912577846286835e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.896003698947049e-01  9.150285347120796e-01  3.560540414016608e-01 -6.580086438391973e-01  6.097792313654578e-02  7.505373525167511e-01  3.846337576665196e-01 -1.517028856599790e-01  9.105180431741967e-01  3.846337576665196e-01 -1.517028856599790e-01  9.105180431741967e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.085593775110211e-02  3.492341579425457e-01  9.326203415653815e-01 -4.621772810829328e-01  4.139239456146493e-01 -7.842570548599409e-01  2.537492550742139e-01 -1.682966085630823e-01  9.525164392783183e-01  2.537492550742139e-01 -1.682966085630823e-01  9.525164392783183e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.370517741745306e-02  1.793192198732094e-01  9.836954739633703e-01 -5.753183059965941e-01  1.493078295273127e-01  8.041865572285154e-01 -2.331868275994134e-01  7.291521493312887e-02 -9.696944234476019e-01 -2.331868275994134e-01  7.291521493312887e-02 -9.696944234476019e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.468596330452996e-01  6.579120051638012e-01 -9.670823123595469e-02 -3.318555128999683e-02  9.613271012308371e-01 -2.734024938157932e-01  3.416736375914468e-01  4.803096855135568e-01  8.078129309294924e-01  3.416736375914468e-01  4.803096855135568e-01  8.078129309294924e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.960551587422379e-01  4.603696063649947e-01 -3.928816740129406e-01  2.050431155471200e-01 -3.414809151156687e-01 -9.172502959271781e-01 -2.529154248562024e-02 -9.980180438415203e-01 -5.762223568591633e-02 -2.529154248562024e-02 -9.980180438415203e-01 -5.762223568591633e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.559094018493984e-01 -3.806536293528575e-01 -9.114796063958097e-01  6.518415181264710e-01 -6.649581991219208e-01  3.646000941677189e-01  6.642182194474654e-01 -1.596569634109773e-02  7.473682181457696e-01  6.642182194474654e-01 -1.596569634109773e-02  7.473682181457696e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.080428731794649e-01 -7.865626505417984e-01  1.077175062295892e-01 -8.272831278908471e-01  4.483630897491626e-01 -3.384865817986301e-01  3.577032129540359e-01 -9.288682709275838e-01 -9.618807985587584e-02  3.577032129540359e-01 -9.288682709275838e-01 -9.618807985587584e-02
