#               Rm(m)                 Rp(m)                Ωm(m3)                Ωp(m3)                μ(Am2)          Emx_ZFC(n.u.)          Emy_ZFC(n.u.)          Emz_ZFC(n.u.)           Emx_FC(n.u.)           Emy_FC(n.u.)           Emz_FC(n.u.)          Enx_ZFC(n.u.)          Eny_ZFC(n.u.)          Enz_ZFC(n.u.)           Enx_FC(n.u.)           Eny_FC(n.u.)           Enz_FC(n.u.)
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.864041047774301e-01 -4.843427224669867e-01  7.272022923842678e-01 -4.879610377098973e-01  8.698755668236736e-01  7.218395888473252e-02 -6.146134029284098e-01 -4.908338439411211e-01 -6.175212567861477e-01 -6.146134029284098e-01 -4.908338439411211e-01 -6.175212567861477e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.432633002583041e-01  4.010141783511762e-01 -9.048001191204774e-01  4.607461240204561e-01 -7.791262779682455e-02 -8.841055545747465e-01 -5.298030197078110e-01 -2.261374561105651e-01 -8.174170363115313e-01 -5.298030197078110e-01 -2.261374561105651e-01 -8.174170363115313e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.438566868038058e-01  9.237604139062457e-01  3.549252757434911e-01  2.668007787304951e-01  2.643729808933611e-01 -9.267816740971737e-01  7.177874376451967e-01 -2.289257190628609e-01  6.575516782050631e-01  7.177874376451967e-01 -2.289257190628609e-01  6.575516782050631e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.276767158010428e-01  9.039265676863831e-01  3.063819894984478e-03  6.787383683385307e-01  5.375102426072621e-01  5.003968089800647e-01  6.495966054499565e-01  4.862236951704668e-01 -5.844747799885557e-01  6.495966054499565e-01  4.862236951704668e-01 -5.844747799885557e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.606392865793153e-02  6.688013034212016e-01 -7.420127566414871e-01 -2.959126289584263e-01  5.131616075364594e-02  9.538356083038726e-01 -1.367654013338594e-01  1.338909613462807e-01 -9.815133394242572e-01 -1.367654013338594e-01  1.338909613462807e-01 -9.815133394242572e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.857543779517607e-01  1.765371954477649e-02 -4.638184215029885e-01 -2.655710523180854e-01 -2.712825111109133e-02 -9.637095382750542e-01  1.839944300737472e-02  5.885586345533378e-02  9.980969130469974e-01  1.839944300737472e-02  5.885586345533378e-02  9.980969130469974e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.023928001644767e-02  9.993931124454505e-01 -2.835098483317589e-02 -4.946055363038682e-01  2.018320590973910e-01 -8.453574293623202e-01 -2.150296803408207e-01  8.069830755605047e-01 -5.500368645204003e-01 -2.150296803408207e-01  8.069830755605047e-01 -5.500368645204003e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.798664440762250e-01 -4.618833901585995e-01  8.685112527716455e-01  5.345240107922760e-01 -5.012926905848409e-01 -6.804334796677408e-01  1.167736551313951e-01  7.679667271922714e-01  6.297547295517878e-01  1.167736551313951e-01  7.679667271922714e-01  6.297547295517878e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.055286591497248e-01  9.874024643170859e-01  1.178985816649507e-01 -1.184818638524517e-01 -8.894642390228615e-01  4.413789929726277e-01  6.596255190680272e-02  9.090214416999004e-01  4.114960027458068e-01  6.596255190680272e-02  9.090214416999004e-01  4.114960027458068e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.359450318033706e-01 -7.197916417010422e-01  2.783413534887126e-01 -4.019832664622571e-02  8.671802336040303e-03 -9.991540894071784e-01 -9.805026426776435e-01 -1.311078528319384e-01  1.463738317731554e-01 -9.805026426776435e-01 -1.311078528319384e-01  1.463738317731554e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.858905441759614e-01  1.325910378973002e-02 -6.182234618174115e-01 -2.090720687492219e-01  3.603015406326696e-02  9.772362549901114e-01  9.426623628716913e-01 -4.743962786425804e-02 -3.303591247918856e-01  9.426623628716913e-01 -4.743962786425804e-02 -3.303591247918856e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.651968096296946e-01 -5.468883714998038e-01 -3.396865491167255e-01 -5.467250509377073e-02 -3.193740786070854e-01  9.460502709162166e-01 -3.094656032294316e-01 -7.966182422035285e-01 -5.192594887013665e-01 -3.094656032294316e-01 -7.966182422035285e-01 -5.192594887013665e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.247811027880320e-01 -1.882092760435302e-01  9.268735100772705e-01 -1.595684012995517e-01 -7.117008401435522e-01 -6.841197551932463e-01 -2.082581265399882e-01  8.036893062933846e-01 -5.574155107993610e-01 -2.082581265399882e-01  8.036893062933846e-01 -5.574155107993610e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.558883481005285e-01 -9.301489615675037e-01  9.036809714258427e-02 -5.224408117883795e-01  1.967076596926861e-02  8.524486255159787e-01  6.920894897924986e-01 -7.212900035074427e-01  2.743845766424124e-02  6.920894897924986e-01 -7.212900035074427e-01  2.743845766424124e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.946618115604581e-01  8.685413247077283e-01  3.075157652333146e-02 -1.047763996167902e-01  7.254382389590021e-02  9.918464093285327e-01 -1.946183877613404e-01  6.272801989168182e-02  9.788712268044482e-01 -1.946183877613404e-01  6.272801989168182e-02  9.788712268044482e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.093703051698087e-01 -1.824963831644503e-01  9.771045013093314e-01 -7.235392686746179e-01 -6.879760536079127e-01 -5.639039233665171e-02 -6.357874693964772e-01 -4.560764603681971e-01  6.227106519535698e-01 -6.357874693964772e-01 -4.560764603681971e-01  6.227106519535698e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.069916982608325e-02  1.242975741913416e-02 -9.998655054033688e-01 -8.556449224051174e-01 -9.207392852288625e-02  5.093075283644480e-01 -2.112972858392644e-01 -9.594526562956506e-01  1.865584555151023e-01 -2.112972858392644e-01 -9.594526562956506e-01  1.865584555151023e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.250361616397752e-01  2.632569955285941e-01 -9.083211149872823e-01 -8.540114607522667e-02 -2.756309949188088e-01  9.574623746597594e-01 -9.844277375882708e-01  1.619212222689587e-01  6.843644676460704e-02 -9.844277375882708e-01  1.619212222689587e-01  6.843644676460704e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.219135480284221e-01 -6.965147823208211e-01 -5.803930702538130e-01 -9.406965275705260e-02 -9.173792295337306e-01 -3.867379599292861e-01  1.830554519603383e-01  6.571012305970487e-01  7.312377686193736e-01  1.830554519603383e-01  6.571012305970487e-01  7.312377686193736e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.276639537516107e-01  2.973186668285416e-01  7.957212842864747e-01 -7.101915737791191e-01  7.036435948502384e-01  2.266318511091386e-02  1.734134984552485e-01 -1.842342980319103e-01  9.674634266897125e-01  1.734134984552485e-01 -1.842342980319103e-01  9.674634266897125e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.926839913746635e-01  2.935785979519160e-01 -3.419457535457738e-01 -5.414963145733834e-01 -7.006787100955172e-01  4.645762440357079e-01  3.701105028903973e-01  4.130292179524327e-01 -8.321208330331714e-01  3.701105028903973e-01  4.130292179524327e-01 -8.321208330331714e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.985362003432053e-02 -2.574658859707325e-02 -9.956221372299539e-01  2.576976981961244e-01  3.568754665280904e-01  8.979041138867652e-01  4.427134782082417e-01  6.065432186472686e-01 -6.603863264224755e-01  4.427134782082417e-01  6.065432186472686e-01 -6.603863264224755e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.366054961572169e-02 -2.579564007371952e-01 -9.640569639504378e-01 -1.408240332249049e-01 -6.179733363754061e-01  7.734840316356376e-01  6.961550954798752e-01  7.137766093673803e-01  7.675307783673635e-02  6.961550954798752e-01  7.137766093673803e-01  7.675307783673635e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.325786890022192e-02 -5.395981596356050e-02 -9.984550902135775e-01  1.714133023480139e-01 -9.835740917537369e-01 -5.656399746269680e-02 -1.345200824595370e-01 -3.159375921178999e-01 -9.391952860304522e-01 -1.345200824595370e-01 -3.159375921178999e-01 -9.391952860304522e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.381172498571889e-01  1.106209584352775e-01 -9.345799745895864e-01  1.440113737501547e-02  9.366524653280878e-01  3.499639501964759e-01  6.189068971002660e-01  7.119325480799933e-01  3.318226931752086e-01  6.189068971002660e-01  7.119325480799933e-01  3.318226931752086e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.472562961264676e-01 -5.234884098331202e-01  5.540931076047038e-01  6.511670522905071e-02 -9.524774903451880e-01 -2.975675470978734e-01 -6.066071740012745e-01 -7.759820825891200e-01 -1.728570043441679e-01 -6.066071740012745e-01 -7.759820825891200e-01 -1.728570043441679e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.030218667300472e-01  2.622497626041536e-01 -9.161892873732495e-01 -9.938715383235776e-02  1.730907734429826e-01  9.798784505243563e-01  6.749996418293260e-01  4.903616169180846e-01 -5.512902757928559e-01  6.749996418293260e-01  4.903616169180846e-01 -5.512902757928559e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.187232229630227e-01 -5.725005380908910e-01  7.901919296109701e-01  3.532165421372953e-01 -1.838067816933683e-01  9.173075500420231e-01  3.366974006192681e-01  9.208942681531201e-01 -1.964398312434552e-01  3.366974006192681e-01  9.208942681531201e-01 -1.964398312434552e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.388480737109262e-02 -1.627251886423201e-01  9.851989344878026e-01 -3.021376803746489e-01  9.181775469883952e-01  2.562475644844258e-01 -5.137784198859533e-01  2.046951739828616e-01  8.331456181290394e-01 -5.137784198859533e-01  2.046951739828616e-01  8.331456181290394e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.881992235630196e-01 -3.537323853043703e-01 -9.162174697292980e-01 -4.075094234453526e-03  2.704410123652369e-01  9.627279223320814e-01 -1.096762782599926e-01 -1.145993494615089e-01 -9.873388998160842e-01 -1.096762782599926e-01 -1.145993494615089e-01 -9.873388998160842e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.721423297105243e-02  1.129613290082461e-01 -9.913233503932024e-01 -7.686132405566357e-01 -4.217185495707843e-01 -4.810271836278499e-01  1.381991556406195e-02 -4.103805550421373e-02  9.990620040489155e-01  1.381991556406195e-02 -4.103805550421373e-02  9.990620040489155e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.525279056406240e-01  5.025849804418797e-02 -9.870204260172265e-01  2.769504618356905e-02  6.169443860545555e-02  9.977107700441284e-01  5.765597918274099e-01 -4.541828122817512e-01 -6.791883240131364e-01  5.765597918274099e-01 -4.541828122817512e-01 -6.791883240131364e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.390103300636490e-01 -8.415825372301500e-01 -3.473754617038291e-02 -1.067891843696769e-01 -3.055738700714296e-01  9.461610222532041e-01 -9.750705115244753e-01 -1.588903510928384e-01 -1.548914261184028e-01 -9.750705115244753e-01 -1.588903510928384e-01 -1.548914261184028e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.266600684443407e-01  1.125773592084323e-01 -9.674458907693300e-01  3.379714355257680e-01 -8.785445281840656e-01 -3.375423244076056e-01  4.895440438386603e-01  1.072780085871511e-01 -8.653542962369037e-01  4.895440438386603e-01  1.072780085871511e-01 -8.653542962369037e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.878867877546270e-01  6.176513277536534e-01 -3.812067740174220e-01 -1.051252366718384e-01 -3.532611142762633e-04  9.944589281721368e-01 -2.249578048337029e-04  1.146403586274156e-04 -9.999999681257866e-01 -2.249578048337029e-04  1.146403586274156e-04 -9.999999681257866e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.576457279879078e-02 -1.279330995756074e-03  9.996672196789785e-01 -5.575746821288610e-01  8.073047035831100e-01  1.933121553898940e-01 -1.321056107976824e-01  9.467432370435869e-01 -2.936415343714205e-01 -1.321056107976824e-01  9.467432370435869e-01 -2.936415343714205e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.655798658884415e-01 -2.013611873335107e-01 -6.110164819232577e-01  2.163583325073384e-01  1.584884813071521e-01  9.633641436381138e-01  1.898913930748883e-01  7.097295642416536e-01  6.783990009407671e-01  1.898913930748883e-01  7.097295642416536e-01  6.783990009407671e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.082677741568656e-02 -2.777185754863595e-02 -9.983212722494871e-01 -6.872245044374696e-01 -1.791208543509147e-01 -7.040157668953677e-01  3.386973823202029e-01  2.442890616558258e-01  9.086291529357610e-01  3.386973823202029e-01  2.442890616558258e-01  9.086291529357610e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.513693712100223e-01  9.116947707417526e-01  3.819685307216100e-01 -6.877215139827667e-01  3.552499068134449e-01  6.331165950394050e-01  2.410916034616721e-01  1.464395928052999e-01  9.593905796907211e-01  2.410916034616721e-01  1.464395928052999e-01  9.593905796907211e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.129402723223166e-02  2.180040588618114e-02  9.989091778626030e-01  2.357742957203948e-01 -8.428301564833238e-01 -4.837848786390988e-01  1.863945186421855e-01  1.233582032056506e-01  9.746998702790626e-01  1.863945186421855e-01  1.233582032056506e-01  9.746998702790626e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.803605083458204e-02  1.917790970132346e-01 -9.810375924511706e-01 -9.903847225757044e-01 -8.150520163864536e-02  1.117810511423504e-01 -5.501160083085358e-02 -9.267125608021916e-01 -3.717224144781577e-01 -5.501160083085358e-02 -9.267125608021916e-01 -3.717224144781577e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.765202436736608e-02 -3.751441129850523e-02  9.976316519794625e-01  8.168978934732847e-01  5.146984559165826e-01  2.603139088024221e-01 -7.485495789984552e-03  2.456185873865876e-03 -9.999689667703349e-01 -7.485495789984552e-03  2.456185873865876e-03 -9.999689667703349e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.814156318032422e-01 -4.597030146133210e-02 -9.823314613311459e-01  6.971285898201315e-01  7.141775537297372e-01 -6.294561941869552e-02 -1.030048950201956e-01  1.158576558846636e-01  9.879104185981588e-01 -1.030048950201956e-01  1.158576558846636e-01  9.879104185981588e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.002371214243358e-02 -1.147777842951029e-01 -9.931893632053979e-01  1.227911551835497e-01  2.327451825841051e-01 -9.647548974701196e-01  2.506347012978558e-01 -1.873657006842982e-01  9.497769952533156e-01  2.506347012978558e-01 -1.873657006842982e-01  9.497769952533156e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.435212844183287e-01 -4.726595898649729e-01  4.730422938021447e-01  5.490770666717707e-01  2.520458776589734e-01  7.968608726811988e-01  1.743242480083479e-01 -2.387994006455925e-01  9.552936212535023e-01  1.743242480083479e-01 -2.387994006455925e-01  9.552936212535023e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.198255802750532e-02  4.165433823925160e-01 -9.085530950731605e-01 -1.092127905591115e-01 -1.905116298358494e-01  9.755910440730685e-01 -2.491807999469742e-01 -2.955053038148747e-01  9.222719470715048e-01 -2.491807999469742e-01 -2.955053038148747e-01  9.222719470715048e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.901776908915939e-01 -9.330327311198149e-01  3.054216242282799e-01 -3.899679402417093e-01 -1.043625850929580e-01  9.148953253877482e-01 -2.801903470557482e-01 -8.310049239790890e-01 -4.805457165965460e-01 -2.801903470557482e-01 -8.310049239790890e-01 -4.805457165965460e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.479177323499620e-01 -1.257163620249574e-02 -7.616065690825382e-01 -5.021672166657046e-01  3.404504289945669e-01 -7.949349608009668e-01 -2.077759462304890e-01  3.414749234486799e-01  9.166373507684177e-01 -2.077759462304890e-01  3.414749234486799e-01  9.166373507684177e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.999748387903831e-01  5.275475322914939e-01 -4.813822039019851e-01 -1.497861341711544e-01 -7.957945252307799e-01 -5.867496805476579e-01 -5.865512327408150e-01 -1.615720227688928e-01 -7.936322402905509e-01 -5.865512327408150e-01 -1.615720227688928e-01 -7.936322402905509e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.666830695620946e-01 -8.502970278676961e-01 -3.775427007583148e-01  9.704292988735101e-01 -1.233243868835839e-01 -2.075043890804614e-01  3.983206432337560e-01  6.733361525281917e-02  9.147714738834133e-01  3.983206432337560e-01  6.733361525281917e-02  9.147714738834133e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.743252795963137e-01  7.318020242100073e-01  4.893682933108916e-01 -4.906262996708224e-01  1.082663947532563e-01  8.646179629399614e-01 -1.371446497253937e-01  2.985413205081549e-01  9.444916225149624e-01 -1.371446497253937e-01  2.985413205081549e-01  9.444916225149624e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.310802774218692e-01  5.067365760762461e-01  7.959923946676758e-01 -1.852835915800384e-01 -2.553611901170337e-01  9.489260525842957e-01 -2.052725011442217e-01  5.262530104949295e-01  8.251793557881942e-01 -2.052725011442217e-01  5.262530104949295e-01  8.251793557881942e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.209969345723356e-01  7.976560596868008e-01 -5.105935550318773e-01 -5.347114506186953e-01 -9.171556059281136e-02 -8.400428087439336e-01 -6.332662050178446e-02 -9.190555675412806e-02  9.937520353556699e-01 -6.332662050178446e-02 -9.190555675412806e-02  9.937520353556699e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.188859416987573e-01  6.982310426136715e-01 -6.409252431582969e-01 -5.066068510642716e-01  1.827049108703107e-01  8.425962342656267e-01 -8.952481063503400e-01 -2.594770393448053e-01  3.622188483900092e-01 -8.952481063503400e-01 -2.594770393448053e-01  3.622188483900092e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.496397543281605e-01 -7.308519282767334e-01  4.046623276217592e-01 -1.826056105935773e-02  1.867390800024562e-02 -9.996588603467664e-01 -1.237313404025351e-01  5.044910563038211e-01  8.545053127462970e-01 -1.237313404025351e-01  5.044910563038211e-01  8.545053127462970e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.751876912961549e-01 -6.074831952567752e-01  7.451415315493499e-01 -4.410586139295802e-01  8.843854098352613e-01  1.527407802423258e-01 -6.783498113938508e-01  6.322237748167180e-01 -3.743456049407111e-01 -6.783498113938508e-01  6.322237748167180e-01 -3.743456049407111e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.953861855439573e-02 -7.999759011301734e-02  9.955633133296102e-01  5.098908359512886e-01 -1.528544818613650e-01  8.465499647320233e-01  4.267041332205075e-01  8.273981486436516e-01 -3.651518674655700e-01  4.267041332205075e-01  8.273981486436516e-01 -3.651518674655700e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.017411992177398e-02  8.875887146627776e-02  9.958488176532694e-01  7.855999641203044e-01 -6.621118117584748e-03 -6.186993269505384e-01 -1.634835378207995e-01 -2.252458630779377e-01 -9.604881227937544e-01 -1.634835378207995e-01 -2.252458630779377e-01 -9.604881227937544e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.459401820655555e-01  6.253971733845569e-01  2.290231872597458e-01 -2.302817998277085e-01  9.265871644441573e-01  2.973323382268520e-01  2.629004504995169e-01 -9.517023379925140e-01  1.585749443850878e-01  2.629004504995169e-01 -9.517023379925140e-01  1.585749443850878e-01
