#               Rm(m)                 Rp(m)                Ωm(m3)                Ωp(m3)                μ(Am2)          Emx_ZFC(n.u.)          Emy_ZFC(n.u.)          Emz_ZFC(n.u.)           Emx_FC(n.u.)           Emy_FC(n.u.)           Emz_FC(n.u.)          Enx_ZFC(n.u.)          Eny_ZFC(n.u.)          Enz_ZFC(n.u.)           Enx_FC(n.u.)           Eny_FC(n.u.)           Enz_FC(n.u.)
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.403388973654486e-01 -1.463386053446186e-01  9.792292920823202e-01 -3.218493960167346e-02 -6.326335063060051e-01  7.737822538426469e-01 -3.743218036183705e-01  1.587680145795070e-01 -9.136059899553919e-01 -3.743218036183705e-01  1.587680145795070e-01 -9.136059899553919e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.124384989226917e-01  2.372614931353777e-01  8.252961702910232e-01 -4.889060174427797e-01  8.975595009197862e-02  8.677066183516907e-01 -6.818984506873169e-01  5.620679575249746e-01  4.680749022047007e-01 -6.818984506873169e-01  5.620679575249746e-01  4.680749022047007e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.020245186754294e-01  2.557410805455515e-01  8.791887090410017e-01 -1.499035676835511e-01  7.529729911308737e-01 -6.407500253789838e-01  8.283663801816242e-01  4.656032946133023e-01 -3.114846902016715e-01  8.283663801816242e-01  4.656032946133023e-01 -3.114846902016715e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.415037554291615e-02  1.065585075019972e-01  9.922348581846183e-01  2.561945622911819e-01  2.801064901715319e-01 -9.251511770603846e-01 -8.923382385252242e-01 -4.510742075625301e-01  1.626429640456212e-02 -8.923382385252242e-01 -4.510742075625301e-01  1.626429640456212e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.467119505943562e-01  5.880924121118019e-01  7.953759603918903e-01 -3.763835549479357e-02  3.494838544044549e-02  9.986801112221839e-01  1.560114478982184e-01 -7.099312941196183e-01 -6.867736058952364e-01  1.560114478982184e-01 -7.099312941196183e-01 -6.867736058952364e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.152812089821241e-01  2.900557540012047e-02  9.761212412681649e-01 -1.820364235673336e-01 -3.566573555271336e-01  9.163286917057689e-01  7.728745801131164e-01  4.560686698840879e-01 -4.412099860215459e-01  7.728745801131164e-01  4.560686698840879e-01 -4.412099860215459e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.786862855242012e-01 -3.244627393591955e-01 -9.039125427983894e-01  5.975840235114564e-02  2.593185337459378e-01  9.639413008084545e-01 -5.052597421901553e-01 -2.454334721240378e-01 -8.273300451954329e-01 -5.052597421901553e-01 -2.454334721240378e-01 -8.273300451954329e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.501334091154054e-01 -2.859128957114512e-01 -1.245002849339322e-01  9.575243846295021e-01 -2.742713542631486e-01 -8.900717426450405e-02 -9.730695494756800e-02 -8.494803132487949e-01  5.185697194414279e-01 -9.730695494756800e-02 -8.494803132487949e-01  5.185697194414279e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.452548721288493e-01 -3.696394285518985e-01 -8.626504310154363e-01 -2.708390187514545e-01  7.213191162348318e-01  6.374519264038273e-01 -1.474846804577799e-01  2.445372274831315e-01 -9.583578733464497e-01 -1.474846804577799e-01  2.445372274831315e-01 -9.583578733464497e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.138397847471530e-01  3.640826733026388e-03 -9.768619609955090e-01 -9.322225933403653e-01  2.642804903586587e-01 -2.472182414012987e-01  3.815525859024064e-01  2.529529305883680e-01  8.890626744487382e-01  3.815525859024064e-01  2.529529305883680e-01  8.890626744487382e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.417998112682779e-01  7.467238249965140e-01  3.858192500280848e-01  9.687155743338473e-01  3.891120555955565e-02  2.451041699460590e-01  6.589626308084165e-01 -1.989556476074479e-01 -7.253860361787725e-01  6.589626308084165e-01 -1.989556476074479e-01 -7.253860361787725e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.207449703743721e-02  7.630714749296608e-01 -6.455177385544626e-01 -1.136064778762783e-01 -6.029290317511889e-01 -7.896645812344129e-01 -3.972155511541194e-01  9.097689050356794e-01 -1.205833543716131e-01 -3.972155511541194e-01  9.097689050356794e-01 -1.205833543716131e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.419909898138656e-01  2.992468648823239e-01 -9.435517329059275e-01  2.497402219683054e-01 -6.457001243211605e-01  7.215962659152687e-01 -5.913741441598888e-01 -2.921106225274820e-01 -7.516302321126832e-01 -5.913741441598888e-01 -2.921106225274820e-01 -7.516302321126832e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.139379091405836e-01 -2.114685984888313e-02 -9.766183396553062e-01 -5.047014656007525e-01  7.554000582818573e-01  4.179081030181385e-01 -1.590706856390829e-01 -1.507346667906990e-01 -9.756923578658434e-01 -1.590706856390829e-01 -1.507346667906990e-01 -9.756923578658434e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.497185012366342e-01  4.112471623987817e-01  8.766506952937864e-01 -2.417776208013802e-01 -5.503226690566645e-01 -7.991799184176069e-01  7.562650995405180e-01  5.786534072074447e-01  3.053249638404720e-01  7.562650995405180e-01  5.786534072074447e-01  3.053249638404720e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.546989346495791e-01  7.363679621466505e-01 -1.706796100672113e-01 -1.825368046487889e-01  9.392312460952168e-01  2.907318030540110e-01 -7.767237964899754e-01  5.783323753065329e-01  2.494630386219627e-01 -7.767237964899754e-01  5.783323753065329e-01  2.494630386219627e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.463063185217819e-01  1.238836816019264e-01  6.539722565730270e-01  5.960756189807376e-01 -1.248681225787606e-01  7.931593839956671e-01 -3.973654567408654e-01  8.779160450242549e-01  2.671406215424640e-01 -3.973654567408654e-01  8.779160450242549e-01  2.671406215424640e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.618673613636367e-02 -8.487511507898194e-01 -5.246339676313121e-01  8.732608764049206e-01  4.275380626143533e-01  2.337234407509767e-01 -9.315024926589349e-01 -2.309150030766704e-01 -2.810362388096815e-01 -9.315024926589349e-01 -2.309150030766704e-01 -2.810362388096815e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.282902550111614e-02 -5.227111946913710e-02  9.943090576344743e-01 -1.813834854635697e-02  9.295791762116302e-01  3.681759843685051e-01 -4.838654923092794e-01  5.448509944534904e-02  8.734446515324993e-01 -4.838654923092794e-01  5.448509944534904e-02  8.734446515324993e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.084825435397932e-02  6.687173388738679e-02 -9.959044437841252e-01  1.278960745998575e-03  4.333264919034621e-02  9.990598809748876e-01 -3.015466480233950e-01  2.053340151701435e-01 -9.310787084237090e-01 -3.015466480233950e-01  2.053340151701435e-01 -9.310787084237090e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.737544382859312e-01 -1.186713800421784e-01  9.544504235829324e-01 -9.213121319933307e-01  2.157130441623080e-01 -3.234993632453295e-01 -6.273880070289855e-01 -4.634167860507857e-01  6.258028212165220e-01 -6.273880070289855e-01 -4.634167860507857e-01  6.258028212165220e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.880169158732556e-01 -1.030336730084292e-01  4.481183095448605e-01 -1.505949379642321e-01  2.582635228611715e-01  9.542646998704742e-01  5.504516278332121e-01  4.777402729244081e-01  6.846657849212848e-01  5.504516278332121e-01  4.777402729244081e-01  6.846657849212848e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.551994920329104e-01  4.136842810136075e-01  7.884533835904536e-01  7.019567037045056e-01  6.369104557857500e-01 -3.187504626429478e-01  9.742919731371301e-01 -2.237918895833146e-01 -2.592954371536907e-02  9.742919731371301e-01 -2.237918895833146e-01 -2.592954371536907e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.663920777075898e-02  4.233867381819525e-02 -9.968784543197842e-01 -1.601578046173326e-01 -7.153389090472225e-01  6.801762439421755e-01  8.453761225408853e-01  1.810545981170805e-01 -5.025519315835931e-01  8.453761225408853e-01  1.810545981170805e-01 -5.025519315835931e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.644516165524534e-01 -2.017794835171700e-01  9.090984870869864e-01 -5.686763465895966e-01 -6.930865566067493e-01  4.429878529717358e-01 -9.946906609229068e-01  1.026735903624179e-01  6.973013325754635e-03 -9.946906609229068e-01  1.026735903624179e-01  6.973013325754635e-03
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.290931994699135e-01 -8.358194130309975e-01 -4.394355184360665e-01 -3.171211211827951e-02 -1.815769416453942e-01  9.828652787680022e-01  2.624586176145300e-01 -4.639850532882366e-01  8.460693496191564e-01  2.624586176145300e-01 -4.639850532882366e-01  8.460693496191564e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.212651694665383e-01 -4.329599210796994e-01 -8.932191586687515e-01  8.402047746233043e-02  8.751162698591179e-02 -9.926138597205263e-01  5.692844148165010e-01 -6.667791745263559e-01  4.809581972115511e-01  5.692844148165010e-01 -6.667791745263559e-01  4.809581972115511e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.813430343186592e-01  9.739597060099963e-01  1.360779003843873e-01 -3.040947022617985e-01  9.154717243773901e-01 -2.635107852096303e-01 -5.158203028449328e-02  9.852290938084690e-02 -9.937970268011789e-01 -5.158203028449328e-02  9.852290938084690e-02 -9.937970268011789e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.198514799836609e-01  4.771192649102513e-02 -9.743658957596519e-01 -1.369760211749071e-01  1.653185152466289e-02 -9.904364025560944e-01 -1.931658210780536e-01  7.361425204617966e-02  9.784006886050944e-01 -1.931658210780536e-01  7.361425204617966e-02  9.784006886050944e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.641325843554135e-01  1.765114724191216e-01 -1.982222487224510e-01 -1.613770441603756e-01 -8.580000522739091e-01  4.876406052781386e-01  8.263249623576561e-01 -2.466095309720931e-01  5.063307178300982e-01  8.263249623576561e-01 -2.466095309720931e-01  5.063307178300982e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.510199064696694e-01  2.443013857881065e-02  9.360492474175943e-01  8.956780992836828e-01  2.730895745484812e-01 -3.509741112055113e-01  2.189453500625628e-03  9.997910590664952e-01  2.032349635433004e-02  2.189453500625628e-03  9.997910590664952e-01  2.032349635433004e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.380159685982274e-01  5.126142341965235e-03  8.429190591023560e-01  1.066640952973431e-01 -2.695153168270881e-01  9.570706686394655e-01  8.183303991680763e-01  1.604242825035659e-01 -5.519052521770681e-01  8.183303991680763e-01  1.604242825035659e-01 -5.519052521770681e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.388818170393684e-01  8.558140169080047e-01 -2.737975878929679e-01 -5.300345063513037e-01  4.234656087183485e-01  7.346701983269284e-01 -1.228444205877330e-01 -1.377631957672063e-01  9.828176586846975e-01 -1.228444205877330e-01 -1.377631957672063e-01  9.828176586846975e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.866753980232946e-01  6.901853057638618e-01  6.116587122498716e-01  6.376017285963260e-01  3.439372063281031e-01  6.893266524618040e-01 -8.626363379248699e-01  5.014136700761437e-02 -5.033332810436613e-01 -8.626363379248699e-01  5.014136700761437e-02 -5.033332810436613e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.642505929292979e-01  7.474929794189173e-01  5.039396045780548e-03  5.052284937158842e-01  8.531388414562663e-01 -1.299934088184418e-01  8.056493046550129e-01  5.895716976089472e-01  5.774436152039489e-02  8.056493046550129e-01  5.895716976089472e-01  5.774436152039489e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.060240348151973e-01 -6.854553524272728e-01  6.983588310512509e-01 -1.475718666631674e-03  6.302388679640063e-03 -9.999790508562405e-01  5.704439650581939e-01  1.609954829353492e-01 -8.054030898892179e-01  5.704439650581939e-01  1.609954829353492e-01 -8.054030898892179e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.519801848884929e-01  3.501817033727351e-01  3.892332709061998e-01  7.702865294630935e-01 -3.112979976046937e-01 -5.565538780881965e-01 -9.923560249274882e-01 -5.199763636055219e-02  1.119185668378136e-01 -9.923560249274882e-01 -5.199763636055219e-02  1.119185668378136e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.898997590628438e-01  1.006381061473600e-01  8.011805326196285e-01 -1.069975524304284e-01 -9.020799229102233e-01  4.180948892968954e-01  9.437794096076689e-01  1.638474758029609e-01  2.871139680921116e-01  9.437794096076689e-01  1.638474758029609e-01  2.871139680921116e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.716257113333370e-02  3.445795613480053e-01 -9.363514911292533e-01 -2.823322634300444e-01 -9.058604999747116e-01 -3.157613776446282e-01 -4.999996764099435e-01  1.601183361102309e-01  8.510948490216840e-01 -4.999996764099435e-01  1.601183361102309e-01  8.510948490216840e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.108602592173393e-02  2.640292919687609e-01  9.611001973689812e-01  5.752909258608289e-01  8.130900952652802e-01 -8.902161312674470e-02 -1.973724632742210e-01  3.526057329086789e-01 -9.147203440729847e-01 -1.973724632742210e-01  3.526057329086789e-01 -9.147203440729847e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.233993711459445e-01  7.808501372720439e-02 -7.779948294725764e-01  1.569339761812076e-01 -1.360469798065454e-01  9.781937161960680e-01  9.922616325519997e-01  1.159887619578321e-01 -4.431094294561529e-02  9.922616325519997e-01  1.159887619578321e-01 -4.431094294561529e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.768087951847323e-01  4.060951072704007e-01 -2.574744657975621e-01 -3.652624326669540e-01 -3.475936637749317e-01  8.635751271231349e-01 -4.771770162474713e-02  2.622137237899037e-02  9.985166300979739e-01 -4.771770162474713e-02  2.622137237899037e-02  9.985166300979739e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.695883215374747e-01 -9.835065990693390e-01  6.288537815076445e-02  3.287945549554921e-01  5.484876845938839e-02  9.428073786464064e-01  2.200058123107049e-01  4.047804762767219e-01  8.875529328297536e-01  2.200058123107049e-01  4.047804762767219e-01  8.875529328297536e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.642357763595245e-02 -1.217649586476519e-01  9.914727158550629e-01 -3.837001936647554e-01  2.554616534651602e-01  8.874195766324268e-01  6.177374009334369e-01 -7.833822895640641e-01 -6.864904868508417e-02  6.177374009334369e-01 -7.833822895640641e-01 -6.864904868508417e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.698360601330192e-01 -2.688950993666834e-01 -4.136189720368836e-01  2.095705402575460e-01  7.521955956481751e-01  6.247255193632221e-01  6.388056030305662e-01 -7.658091050898842e-01  7.391763049628602e-02  6.388056030305662e-01 -7.658091050898842e-01  7.391763049628602e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.552712209196448e-02  2.823817747330110e-02  9.974511524898506e-01  6.797701563611067e-01 -6.531419597305002e-01  3.336436946207709e-01  8.429942612517648e-01  1.739697622308966e-01 -5.090139461015941e-01  8.429942612517648e-01  1.739697622308966e-01 -5.090139461015941e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.021739243101695e-02  6.325538519597042e-02 -9.967331487119000e-01 -7.147775389624427e-01  2.854723614589417e-01 -6.384344920489876e-01 -1.526253547706925e-03 -7.595250909350502e-01  6.504762153916251e-01 -1.526253547706925e-03 -7.595250909350502e-01  6.504762153916251e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.081040352181938e-01 -3.393411325025769e-01 -6.192223115324412e-01 -6.849940612865246e-01  4.252119491484190e-02 -7.273067330811719e-01 -1.980065742683329e-01 -9.745086304185559e-02  9.753444139579192e-01 -1.980065742683329e-01 -9.745086304185559e-02  9.753444139579192e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.393572566617194e-01 -1.119231206470794e-02 -9.708670536350598e-01 -1.109934513699476e-01  8.817405838206898e-01  4.584909994716757e-01 -2.945058160858311e-01  9.470684294223800e-01  1.277799447606910e-01 -2.945058160858311e-01  9.470684294223800e-01  1.277799447606910e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.513792830799292e-01 -1.507017451697506e-01  2.686381278394998e-01 -4.969850694531467e-01  1.991267463300574e-01 -8.446030899994718e-01 -7.715709051359770e-02 -3.316235184684341e-02 -9.964672808494329e-01 -7.715709051359770e-02 -3.316235184684341e-02 -9.964672808494329e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.604906221486885e-01  1.046808895477008e-01  6.408556194552739e-01  7.175056246125708e-01  5.850664424846271e-01  3.779985932880005e-01 -1.283765005275344e-01 -6.723119390236760e-01 -7.290515281916149e-01 -1.283765005275344e-01 -6.723119390236760e-01 -7.290515281916149e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.279919438466309e-01 -9.414423465771194e-01  3.119364845312707e-01 -1.726283500824536e-01  1.752085064143637e-01  9.692788205814969e-01 -8.820396158070817e-02 -3.864977661042694e-01 -9.180629270141990e-01 -8.820396158070817e-02 -3.864977661042694e-01 -9.180629270141990e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.902929348772133e-01 -5.535735163040655e-01 -8.107681302213162e-01  4.838311745203062e-01 -1.196501298915935e-01  8.669436204155526e-01  4.122089087759662e-02 -6.865095075132377e-02  9.967887866123879e-01  4.122089087759662e-02 -6.865095075132377e-02  9.967887866123879e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.459373575609371e-01 -7.359404226528213e-01 -2.028709550743549e-01  3.821301034064063e-01 -5.683853080632367e-01 -7.286389542485832e-01  3.773370145771335e-01 -2.518839955526147e-01  8.911628528021500e-01  3.773370145771335e-01 -2.518839955526147e-01  8.911628528021500e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.390872703298344e-01  9.131406431496214e-02  9.860610898369728e-01  2.032058232093263e-02  5.866207935879700e-01 -8.096067677980209e-01 -8.939742298272588e-01  3.309775701882598e-01  3.020991963528453e-01 -8.939742298272588e-01  3.309775701882598e-01  3.020991963528453e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.275979902338796e-01  9.317298474263789e-01 -1.567132674968514e-01  7.836363098422022e-01  5.295732893642354e-01 -3.247557006256238e-01  2.428123296910782e-01  8.973378511924700e-01 -3.685470843288164e-01  2.428123296910782e-01  8.973378511924700e-01 -3.685470843288164e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.799054533043287e-01  4.393556120307398e-01 -7.593796165725420e-01  9.954140233024185e-01 -9.180427945588131e-02 -2.688673439595995e-02 -3.059637610861720e-02 -3.709150975266003e-01 -9.281626216325739e-01 -3.059637610861720e-02 -3.709150975266003e-01 -9.281626216325739e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.876161035167430e-01  2.342053577981168e-01  8.410578969189962e-01 -2.132023585744883e-01  9.650116317823368e-01  1.526345466238453e-01  5.920857826132925e-01 -7.598611220735532e-01  2.684129303672338e-01  5.920857826132925e-01 -7.598611220735532e-01  2.684129303672338e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.634901065809712e-01  7.479790333830504e-02 -8.227297086173316e-01  1.575278085295418e-02  1.210360767296089e-02  9.998026568161829e-01  2.758750079366247e-01 -9.568609434039832e-01 -9.115983207535330e-02  2.758750079366247e-01 -9.568609434039832e-01 -9.115983207535330e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.220189356391114e-01  1.006712234890535e-01  9.698313755384970e-01  5.721743768805301e-01 -8.019544676520778e-01 -1.717134655589058e-01 -9.271559589597519e-01 -3.491779306308596e-01  1.358550717705212e-01 -9.271559589597519e-01 -3.491779306308596e-01  1.358550717705212e-01
