#               Rm(m)                 Rp(m)                Ωm(m3)                Ωp(m3)                μ(Am2)          Emx_ZFC(n.u.)          Emy_ZFC(n.u.)          Emz_ZFC(n.u.)           Emx_FC(n.u.)           Emy_FC(n.u.)           Emz_FC(n.u.)          Enx_ZFC(n.u.)          Eny_ZFC(n.u.)          Enz_ZFC(n.u.)           Enx_FC(n.u.)           Eny_FC(n.u.)           Enz_FC(n.u.)
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.320671355251832e-01  8.838577648406686e-01  4.487245516405696e-01 -6.797400777621330e-01  2.297589993202774e-01  6.965373133689782e-01  3.282479254415109e-01  5.622861465283813e-01 -7.590043404787671e-01  3.282479254415109e-01  5.622861465283813e-01 -7.590043404787671e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.826681431739810e-01  6.434367983021057e-01  7.433851196117025e-01  6.047371880715528e-03  7.387297255432679e-03 -9.999544275278730e-01  8.513377176838034e-02 -8.769669418498817e-01 -4.729494939282159e-01  8.513377176838034e-02 -8.769669418498817e-01 -4.729494939282159e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.834250339904663e-02  2.168270157606808e-01  9.722045295767280e-01  4.238427469052398e-02 -2.476214546905608e-01  9.679293302901244e-01  3.174089863431664e-01 -5.833752283316398e-01  7.476127863791595e-01  3.174089863431664e-01 -5.833752283316398e-01  7.476127863791595e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.622158537751481e-01 -9.584097896274861e-01  1.126655278919333e-01 -2.779747948786288e-01  2.139779612815659e-01 -9.364525858248077e-01 -2.294042578260485e-01  8.893837895838821e-01 -3.954366716892768e-01 -2.294042578260485e-01  8.893837895838821e-01 -3.954366716892768e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.093080944290388e-01 -8.214816024473742e-01 -2.564629442815385e-01 -2.981476763789788e-02 -1.622163813644636e-01  9.863046817529141e-01  9.464576331585955e-01 -2.478081232251523e-01 -2.069035589337632e-01  9.464576331585955e-01 -2.478081232251523e-01 -2.069035589337632e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.086068837322973e-02 -5.753954589627477e-02 -9.941999476797377e-01 -3.083642010730396e-01 -6.602857642680505e-01 -6.847877255044387e-01 -3.003224306642446e-01 -2.800385057426423e-01  9.118030889075491e-01 -3.003224306642446e-01 -2.800385057426423e-01  9.118030889075491e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.933321715497469e-01 -3.328046734147775e-01  6.391647277872862e-01  6.603538314089566e-01  5.154056766271170e-01  5.461591396690666e-01  1.458216318268502e-02 -1.142314550107389e-01  9.933471373105391e-01  1.458216318268502e-02 -1.142314550107389e-01  9.933471373105391e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.317184694104410e-01 -3.542923439301941e-01 -4.274591473743453e-01 -9.086823515321427e-02  1.988176228350849e-01  9.758147963063206e-01 -5.879385487980699e-01  3.154991571379622e-01  7.448412882503594e-01 -5.879385487980699e-01  3.154991571379622e-01  7.448412882503594e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.717584322341078e-01  5.579616078291600e-01 -6.827318842742848e-01  5.720972600954145e-01  3.081416132658124e-01 -7.601009611658587e-01 -3.107201275846203e-02 -3.921644808277055e-01 -9.193701920338043e-01 -3.107201275846203e-02 -3.921644808277055e-01 -9.193701920338043e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.054904661086607e-01  3.994860251492560e-01  4.377168316600363e-01 -1.203747789804625e-01  5.436354693960957e-01  8.306445623730354e-01 -3.272018956779945e-01  1.004200703575255e-02 -9.449010940619239e-01 -3.272018956779945e-01  1.004200703575255e-02 -9.449010940619239e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.338186363597628e-01  9.315679327501349e-01 -3.380440196697076e-01 -9.701714997193523e-01  4.697473156675655e-02 -2.378248004866903e-01  3.536726104615668e-01 -1.897626513490462e-01 -9.159180207651125e-01  3.536726104615668e-01 -1.897626513490462e-01 -9.159180207651125e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.589317836211894e-01  1.145525624284510e-01  2.594755186952330e-01 -4.902184745516180e-01  8.715195835763712e-01 -1.180943060241472e-02 -8.669910118510215e-01  3.421463854820935e-01  3.623015819328981e-01 -8.669910118510215e-01  3.421463854820935e-01  3.623015819328981e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.593308436216764e-02 -1.181793270603772e-01 -9.914157234628120e-01  3.898370147680724e-03 -4.620358821152920e-01 -8.868526632694608e-01  3.109266052118080e-01 -8.656435187180150e-01 -3.924104288534568e-01  3.109266052118080e-01 -8.656435187180150e-01 -3.924104288534568e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.499923290449529e-02 -8.252177736096258e-02 -9.944673227326351e-01 -6.967105986769022e-01 -1.863372042961540e-01 -6.927285095810377e-01  8.306075307908563e-01  5.560709429937730e-01 -2.960128631551054e-02  8.306075307908563e-01  5.560709429937730e-01 -2.960128631551054e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.903374472849013e-01 -4.215742307716397e-01 -4.445693279663882e-01 -2.756742590973824e-01 -3.836334468265700e-01  8.813790792542529e-01 -3.097247234947629e-01 -5.156857425585173e-01  7.988359096697915e-01 -3.097247234947629e-01 -5.156857425585173e-01  7.988359096697915e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.472085044266430e-01 -7.197043833491363e-01  6.784948465629717e-01  1.293995794697637e-01  8.756311252397365e-01 -4.653234158565859e-01  2.828432716671609e-01 -7.885784025738697e-01  5.460254450725355e-01  2.828432716671609e-01 -7.885784025738697e-01  5.460254450725355e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.396947242438453e-01 -3.992972847319741e-01 -8.515686541474919e-01 -4.841699166496323e-01 -4.277833816861396e-01 -7.632698540913684e-01 -4.550673189311168e-03 -1.202051911526325e-01 -9.927386380077503e-01 -4.550673189311168e-03 -1.202051911526325e-01 -9.927386380077503e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.742352695172704e-01  1.733085505421143e-01 -1.443252782349750e-01  4.697675949980320e-01  5.042435051370219e-01 -7.246080969854637e-01 -7.631098043707964e-02 -6.414417439326568e-01 -7.633669650995932e-01 -7.631098043707964e-02 -6.414417439326568e-01 -7.633669650995932e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.620410462036693e-01  1.840389044522150e-01  8.675527380344362e-01  3.943373512803365e-01  8.694911446749319e-01 -2.974612625487311e-01  3.020022833435685e-01 -4.272065916374533e-01 -8.522259963863935e-01  3.020022833435685e-01 -4.272065916374533e-01 -8.522259963863935e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.051541494586165e-01  1.727312859290331e-01 -9.633668448837204e-01  9.125715098734781e-02 -6.733611518331822e-01 -7.336599291194542e-01  3.101684878431512e-01  8.342266229346752e-01  4.559182500581658e-01  3.101684878431512e-01  8.342266229346752e-01  4.559182500581658e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.919845541950967e-01  2.345886778153234e-01  9.529481009957301e-01 -5.492515986194727e-01  2.273229763019062e-01 -8.041436102209584e-01  9.591477438849514e-01  2.238401968652893e-01  1.730062763824371e-01  9.591477438849514e-01  2.238401968652893e-01  1.730062763824371e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.599531315918286e-01 -8.774461929019464e-01 -1.361297002889168e-01 -7.216475171347508e-02  4.722095195297840e-01  8.785274146408768e-01 -6.215342905668279e-01  7.783784309715126e-01 -8.844288466528059e-02 -6.215342905668279e-01  7.783784309715126e-01 -8.844288466528059e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.098731605360325e-01  4.891127078902803e-01  8.465943630020543e-01 -8.410972381197153e-01 -5.374505668371599e-01 -6.084672738777846e-02 -7.400326005463992e-01 -4.450962905352399e-01 -5.042232068045885e-01 -7.400326005463992e-01 -4.450962905352399e-01 -5.042232068045885e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.303597836530795e-02 -6.462373711873781e-01 -7.586054879696976e-01  4.488530220751539e-01 -7.523293393124195e-01  4.822152318039526e-01 -9.017746506384982e-01  4.233072682431151e-01  8.725500626535002e-02 -9.017746506384982e-01  4.233072682431151e-01  8.725500626535002e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.608292097030863e-01  7.451226854813852e-01  5.608872123752289e-01 -8.254888423205674e-01  5.497668390867906e-01 -1.277677339736763e-01  9.154327445527531e-01  2.672757825691936e-01 -3.009095316746198e-01  9.154327445527531e-01  2.672757825691936e-01 -3.009095316746198e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.869626007131063e-01 -4.463513193245347e-01  7.507582335505719e-01  8.237309593349668e-02  9.641112429895374e-01  2.523968783632237e-01 -1.424112813159405e-02 -8.827313185474773e-01  4.696622291870740e-01 -1.424112813159405e-02 -8.827313185474773e-01  4.696622291870740e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.288794722246757e-01  1.245645880038151e-01 -9.361206952977050e-01 -3.694986297848850e-01 -9.230556729133464e-01 -1.069532013994058e-01  3.377639060071198e-01  6.842451793111338e-01  6.463157729688236e-01  3.377639060071198e-01  6.842451793111338e-01  6.463157729688236e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.158604859413112e-01 -3.597781249622131e-01 -7.774623205294701e-01 -3.974562615749817e-01  6.359912493793172e-01 -6.614708238824861e-01 -3.889300222558114e-01 -2.976677916538569e-01  8.718528107427367e-01 -3.889300222558114e-01 -2.976677916538569e-01  8.718528107427367e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.224542364215153e-01 -7.710996919254540e-01 -3.639324607089635e-01  3.639570175177057e-01 -4.475890963938517e-01 -8.168226797714127e-01  2.608083401005137e-01  7.013281231354160e-01 -6.634138025647111e-01  2.608083401005137e-01  7.013281231354160e-01 -6.634138025647111e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.817528061103141e-01 -6.306076662096401e-01  3.708734051915067e-01  8.699805271894638e-01 -4.785150921266385e-01  1.189839859736481e-01  7.573471064333920e-01  2.106409314414922e-01  6.181065914374551e-01  7.573471064333920e-01  2.106409314414922e-01  6.181065914374551e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.953350567141445e-01  3.892505736985363e-01 -2.164696909362604e-01  4.650420617272591e-01 -7.751223996436860e-01  4.276928177969251e-01  4.014363088095616e-02 -1.169146038807378e-02 -9.991255169665559e-01  4.014363088095616e-02 -1.169146038807378e-02 -9.991255169665559e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.359731121029844e-02 -2.239981040543550e-02 -9.977242256759234e-01 -5.361523460196889e-01 -8.420816122828287e-01  5.864486433384758e-02 -3.766459135043772e-02  3.801113480049115e-02  9.985672396937442e-01 -3.766459135043772e-02  3.801113480049115e-02  9.985672396937442e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.725627963693202e-01  4.561389884250514e-01 -1.748467604238727e-01 -3.220951444010108e-01 -2.744419870465166e-01 -9.060553590698813e-01  8.972388543302928e-02 -2.893587760536309e-01 -9.530063604738142e-01  8.972388543302928e-02 -2.893587760536309e-01 -9.530063604738142e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.970707332576970e-01  6.037177704831949e-02  7.999136128502526e-01 -9.829172707399868e-02  5.159686503645254e-02 -9.938191484909217e-01 -4.072106534259450e-02  1.319356189365927e-01 -9.904215200071040e-01 -4.072106534259450e-02  1.319356189365927e-01 -9.904215200071040e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.915626186665427e-01 -5.495685598833648e-02  9.549717186263610e-01 -9.595784670504425e-01  1.184077008452788e-01  2.553209391210560e-01  1.798973740463061e-02  2.932951725695420e-01  9.558526618132708e-01  1.798973740463061e-02  2.932951725695420e-01  9.558526618132708e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.748905079109945e-01 -8.181829498390816e-01  8.807071389378644e-03  8.615882536756301e-01  3.955244268666641e-01 -3.181605080458212e-01  1.419863041661021e-01  9.896116985581799e-01 -2.255161870121938e-02  1.419863041661021e-01  9.896116985581799e-01 -2.255161870121938e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.574019196802523e-01 -3.160008633312025e-01 -4.062085701983071e-01  6.854886368889229e-02 -1.353210030241539e-01  9.884276804235597e-01  4.413635780716554e-01  3.509096003809271e-03  8.973215021367881e-01  4.413635780716554e-01  3.509096003809271e-03  8.973215021367881e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.304632092279062e-02 -6.283353026987935e-01 -7.767507718936800e-01 -1.399218471198631e-01 -4.317205052575017e-01 -8.910888182660430e-01 -7.572904237246045e-01  4.981299736504650e-01  4.223478939050079e-01 -7.572904237246045e-01  4.981299736504650e-01  4.223478939050079e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.644687859817918e-01  3.293185809134953e-01  6.708431297412275e-01 -8.861030065602128e-01  1.411326002398441e-01  4.414782564458773e-01  7.489226041693092e-01 -2.010302241276458e-01 -6.314283664450375e-01  7.489226041693092e-01 -2.010302241276458e-01 -6.314283664450375e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.053101308526405e-01  3.286805786578807e-01 -7.249611870302299e-01 -3.954138945930487e-01  1.816924307307798e-01 -9.003531043862170e-01 -4.107276300969808e-01  1.693011347757720e-01 -8.959017466433211e-01 -4.107276300969808e-01  1.693011347757720e-01 -8.959017466433211e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.211884921610062e-01 -3.241414215256931e-02  9.921001324242703e-01 -8.709625147569942e-01 -4.539821714148917e-01 -1.879480937003418e-01  4.508515535392314e-01  5.285674097365561e-01  7.192700258148180e-01  4.508515535392314e-01  5.285674097365561e-01  7.192700258148180e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.179025627238591e-01  4.547504040689069e-01  3.524733577008476e-01 -2.446007166170415e-02 -2.342192503380669e-01  9.718760454221403e-01  1.364359252406255e-01 -7.790255207917002e-01 -6.119677085099792e-01  1.364359252406255e-01 -7.790255207917002e-01 -6.119677085099792e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.874358613885167e-01 -6.522285588701362e-01  4.790793418098059e-01  7.443916881363926e-01  2.561640504559782e-02  6.672516874658254e-01 -4.618438486937206e-03  4.158526534736523e-03 -9.999806881550275e-01 -4.618438486937206e-03  4.158526534736523e-03 -9.999806881550275e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.222420910652926e-01 -1.254935056768327e-01 -8.435132354342102e-01  5.749803668382854e-01  4.883477454455434e-01 -6.564404445711474e-01 -6.626549311238075e-01  7.419636567062323e-01  1.018743067923317e-01 -6.626549311238075e-01  7.419636567062323e-01  1.018743067923317e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.337419051562128e-01 -4.375267857938034e-01  8.349770370828439e-01 -1.285127298319108e-01 -9.846771722971654e-03 -9.916589733158199e-01 -2.992338403755822e-02  4.460573865657819e-01 -8.945039960658898e-01 -2.992338403755822e-02  4.460573865657819e-01 -8.945039960658898e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.801984112964059e-01 -4.320231973012438e-01  1.964859123318859e-01  3.250207058225009e-01  7.211248027219993e-01 -6.118337680169352e-01 -9.457477639880433e-01  1.554089333410484e-01  2.853230280741705e-01 -9.457477639880433e-01  1.554089333410484e-01  2.853230280741705e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.018226436421449e-01 -7.848938416395573e-01 -5.411513181552497e-01 -3.944975317318803e-01  1.076132194885528e-01 -9.125738832822046e-01 -8.646796755108404e-01 -2.072623090486259e-01 -4.575711900964699e-01 -8.646796755108404e-01 -2.072623090486259e-01 -4.575711900964699e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.061619055023920e-01  4.155519158514086e-01  7.865879638348101e-02 -2.538583478645832e-01  3.218372331481120e-01 -9.121275867876336e-01  7.545242323719852e-01 -2.387198811482571e-01  6.113149770028774e-01  7.545242323719852e-01 -2.387198811482571e-01  6.113149770028774e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.327925836912721e-01  5.385874565161228e-01  7.229205566210763e-01 -1.403741181704383e-01 -7.664203116433579e-01 -6.268133796022305e-01  5.510345896009529e-01 -6.695359695512042e-01 -4.980787754366154e-01  5.510345896009529e-01 -6.695359695512042e-01 -4.980787754366154e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.746785631565398e-02  9.801655110380034e-01 -1.974093335365514e-01  2.311297943903065e-01 -1.710732881036427e-01 -9.577645578337626e-01 -8.083994106551928e-01 -3.018167674872227e-01 -5.053682139944109e-01 -8.083994106551928e-01 -3.018167674872227e-01 -5.053682139944109e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.873648501596258e-01  7.867235265776823e-02 -8.696471489956011e-01  2.893552892858660e-01 -6.728330659567694e-01 -6.808591498375463e-01 -6.743472514029230e-01  2.987128285062386e-01  6.752972905403408e-01 -6.743472514029230e-01  2.987128285062386e-01  6.752972905403408e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.834100071919823e-01 -1.086152345250259e-01 -9.171692849273343e-01  1.554739745696805e-01 -2.400614366455937e-01  9.582266693570786e-01  5.386374905101423e-01 -8.013148791257942e-01  2.603154208043582e-01  5.386374905101423e-01 -8.013148791257942e-01  2.603154208043582e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.848368606397179e-01 -1.155414666432050e-01  9.759536384658806e-01  5.711992568359983e-01 -4.395870299736296e-01  6.931772154860304e-01  9.138635813502938e-01 -3.767661459636374e-01  1.513295276452097e-01  9.138635813502938e-01 -3.767661459636374e-01  1.513295276452097e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.929970336521201e-01 -1.008964315938128e-01  6.145568525145081e-02 -1.198018822855431e-01 -3.130668467693349e-01  9.421447120558214e-01 -3.076409899866097e-03  1.074175215384880e-02  9.999375732828492e-01 -3.076409899866097e-03  1.074175215384880e-02  9.999375732828492e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.091799066805425e-01 -2.886265613112866e-01 -9.343117652832708e-01  3.919020539952310e-03 -1.836077297942491e-01 -9.829917816735853e-01  7.617631976552953e-04 -7.919859214910641e-02 -9.968585670587530e-01  7.617631976552953e-04 -7.919859214910641e-02 -9.968585670587530e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.999386388682051e-01  1.170115637363109e-01  8.581198350571962e-01  2.736453042210872e-01 -5.572441247561232e-01 -7.839625200878744e-01 -3.445583497194248e-01 -6.993503071627369e-01  6.262497038003388e-01 -3.445583497194248e-01 -6.993503071627369e-01  6.262497038003388e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.236312258160446e-01 -6.267650645693619e-01 -4.671719683612676e-01 -1.994200238178279e-01  5.664663817918745e-02  9.782754277214026e-01  3.314677444140426e-01 -9.339701537476028e-01 -1.335248528242823e-01  3.314677444140426e-01 -9.339701537476028e-01 -1.335248528242823e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.654132334956718e-01 -6.725713764646628e-01  6.435222702802651e-01 -6.899643583704886e-01  6.508004627916493e-01  3.168721221700878e-01  1.300695638888464e-02  2.798354692920778e-01 -9.599598581251094e-01  1.300695638888464e-02  2.798354692920778e-01 -9.599598581251094e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.880892016562880e-03 -6.906880637119623e-01 -7.231363464374770e-01  7.627719476057110e-01 -6.465594031119368e-01 -1.182768757308687e-02 -9.741495275576491e-01  2.202135075739192e-01 -5.038560351132805e-02 -9.741495275576491e-01  2.202135075739192e-01 -5.038560351132805e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.579356961475899e-01 -1.026697707279156e-02 -8.889260303172638e-01 -6.629763576631231e-01 -5.658616216239789e-01 -4.901662721493796e-01  9.213006125689105e-02 -6.143091714726272e-01 -7.836684845375728e-01  9.213006125689105e-02 -6.143091714726272e-01 -7.836684845375728e-01
