#               Rm(m)                 Rp(m)                Ωm(m3)                Ωp(m3)                μ(Am2)          Emx_ZFC(n.u.)          Emy_ZFC(n.u.)          Emz_ZFC(n.u.)           Emx_FC(n.u.)           Emy_FC(n.u.)           Emz_FC(n.u.)          Enx_ZFC(n.u.)          Eny_ZFC(n.u.)          Enz_ZFC(n.u.)           Enx_FC(n.u.)           Eny_FC(n.u.)           Enz_FC(n.u.)
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.189911074883313e-01 -6.990400396984859e-01  3.580405448391401e-01 -1.094961665803679e-01 -2.747266210864803e-01  9.552674354182759e-01  9.110653114334118e-02  9.038960882548698e-01  4.179371503235531e-01  9.110653114334118e-02  9.038960882548698e-01  4.179371503235531e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.552435354580360e-01 -3.535813040548769e-01  3.788650900783706e-01  9.992957836296834e-01  2.808566259479315e-02  2.488237079838642e-02  4.056817307352862e-01 -4.536138063652122e-02 -9.128880974656047e-01  4.056817307352862e-01 -4.536138063652122e-02 -9.128880974656047e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.535304882109794e-02  3.535261951581459e-01  9.350809870019172e-01  3.411634920752758e-01 -4.971336249006221e-01 -7.977879609696870e-01 -9.102717853277299e-01 -3.468840051541539e-01  2.260016898266032e-01 -9.102717853277299e-01 -3.468840051541539e-01  2.260016898266032e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.996391936475154e-01 -1.275242898727713e-01 -9.077588173040287e-01  7.769304277863884e-01  1.673559222617696e-01 -6.069358332341007e-01 -8.911219783569554e-01 -8.555665723846816e-02  4.456250420379955e-01 -8.911219783569554e-01 -8.555665723846816e-02  4.456250420379955e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.143127454339794e-01 -4.250040406420409e-01  8.048083712343560e-01 -4.259671671343718e-01 -4.324765565322569e-01  7.946798100955629e-01  2.087966111904359e-01  6.385444146607305e-02 -9.758722177931114e-01  2.087966111904359e-01  6.385444146607305e-02 -9.758722177931114e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.537905266223636e-01 -3.077487530607256e-01  8.832457009585947e-01 -7.452868208173025e-02 -1.242745543637133e-01  9.894449508107366e-01 -2.082087640894585e-01 -9.228480661109442e-01  3.240378950549312e-01 -2.082087640894585e-01 -9.228480661109442e-01  3.240378950549312e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.564799729641925e-01  4.201787322897791e-01 -8.704411849169600e-01  2.181883544230617e-02 -1.684955807308071e-02  9.996199431847503e-01 -1.410578896139141e-01 -1.929254863087361e-02 -9.898133507611393e-01 -1.410578896139141e-01 -1.929254863087361e-02 -9.898133507611393e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.198213308191754e-01 -5.725422889142759e-01  9.397496404781231e-03 -2.011181112842836e-01  7.308448328846413e-01  6.522402437440237e-01  1.740231709905269e-02 -1.527388347139132e-01 -9.881133577327148e-01  1.740231709905269e-02 -1.527388347139132e-01 -9.881133577327148e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.145157655976940e-01  9.783705741921876e-01 -1.722705981426405e-01 -7.008676621799274e-01  5.197186759170623e-01 -4.885458197686872e-01 -8.448325833978486e-02 -7.013394176348292e-02  9.939536253130774e-01 -8.448325833978486e-02 -7.013394176348292e-02  9.939536253130774e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.663029799026684e-03 -5.543191181058746e-03  9.999832535414870e-01  5.281314685208600e-01  1.828820222154465e-01 -8.292353814860945e-01  3.731024625033896e-01  1.856444340698476e-01 -9.090273354376054e-01  3.731024625033896e-01  1.856444340698476e-01 -9.090273354376054e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.150275744018089e-04 -2.227110326547618e-03  9.999974968682350e-01  1.710342988113402e-01  6.576019651022595e-01  7.336940262287542e-01  1.075652538681005e-01  9.759848050701935e-03  9.941501202164180e-01  1.075652538681005e-01  9.759848050701935e-03  9.941501202164180e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.441884400272535e-01  4.886452003286985e-01 -6.819712676766011e-01 -9.510097336843619e-01 -1.766619339619802e-01 -2.537145000318504e-01 -9.796560482863571e-01 -1.184562802631796e-01 -1.619942490404206e-01 -9.796560482863571e-01 -1.184562802631796e-01 -1.619942490404206e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.588692806490986e-01 -1.938563016258923e-01  4.740920723627752e-01 -8.387293024158698e-01 -5.182883105614557e-01  1.670640128942806e-01 -2.540908929983006e-01  1.985810370721406e-01  9.465745558648190e-01 -2.540908929983006e-01  1.985810370721406e-01  9.465745558648190e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.773486010692321e-02 -8.546605390771159e-02 -9.946668987947062e-01 -1.467101657822741e-01 -8.882171824955711e-01 -4.353692271805242e-01  2.050655522213957e-01 -1.880873248278812e-01  9.605057404988401e-01  2.050655522213957e-01 -1.880873248278812e-01  9.605057404988401e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.990428369703314e-01 -4.609694396077705e-01 -7.926361018843184e-01  7.769344794338096e-01  6.812001062648135e-02 -6.258853559711742e-01 -8.293904432601191e-01 -4.410557370573699e-01 -3.429013406762406e-01 -8.293904432601191e-01 -4.410557370573699e-01 -3.429013406762406e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.813898411388509e-01 -7.948531468431007e-02 -7.275918973863768e-01 -6.176147925934056e-01 -2.124938722313844e-01  7.572306928762970e-01  4.790796426030469e-01  2.910239802084562e-01  8.281230216501441e-01  4.790796426030469e-01  2.910239802084562e-01  8.281230216501441e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.368159046388623e-01 -2.751258006470006e-03 -3.498119371820402e-01  4.036325307975955e-01  5.106079352253848e-01  7.591839807100761e-01  2.968508972488091e-01  5.233403922181697e-02 -9.534886958644587e-01  2.968508972488091e-01  5.233403922181697e-02 -9.534886958644587e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.298273041165599e-01  6.856214055415738e-01  7.162877629619420e-01 -1.101493691158488e-01  5.313351840165111e-02 -9.924938013436869e-01  7.530900952298525e-01  2.766921853468129e-01 -5.969059750368535e-01  7.530900952298525e-01  2.766921853468129e-01 -5.969059750368535e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.084552691748119e-01  7.934005302276548e-01  1.725642048292113e-02 -9.446996673204319e-01 -2.399807692041456e-01  2.234989238829838e-01 -5.465860495805152e-01  1.039005472486084e-01  8.309322274923546e-01 -5.465860495805152e-01  1.039005472486084e-01  8.309322274923546e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.696633810285649e-01 -4.552728793269845e-02 -7.412679826910671e-01 -9.202233098817525e-01  3.429374680003555e-01 -1.886344427504615e-01  4.038111304139968e-02 -1.059747268096146e-01 -9.935485508958106e-01  4.038111304139968e-02 -1.059747268096146e-01 -9.935485508958106e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.693928899163095e-01 -5.442627451505454e-01  8.216350242577257e-01 -6.249677434261041e-01  1.116620212671999e-01 -7.726233964121245e-01 -8.870008947795937e-01 -6.954795341561103e-02  4.565002681662960e-01 -8.870008947795937e-01 -6.954795341561103e-02  4.565002681662960e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.366872425331871e-02  1.638923043338823e-02  9.984242891490684e-01 -8.637609203922342e-01 -2.618653871089076e-01 -4.305154950027494e-01 -5.311111828902592e-01 -3.889144097528214e-02  8.464091015742776e-01 -5.311111828902592e-01 -3.889144097528214e-02  8.464091015742776e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.244852289367349e-01  2.399993656624895e-01 -9.627583976565312e-01 -5.175044923015891e-01 -6.210255777387185e-03  8.556579533732237e-01 -2.629063981225758e-01  2.450620534980993e-01  9.331799482208715e-01 -2.629063981225758e-01  2.450620534980993e-01  9.331799482208715e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.747891031184847e-01  5.225410194993860e-01 -3.558830266104248e-01 -5.051369650796197e-01  2.796091775500231e-01  8.164896535412747e-01 -2.448375081325312e-01 -1.200485897958817e-01  9.621033887787075e-01 -2.448375081325312e-01 -1.200485897958817e-01  9.621033887787075e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.042502978217494e-01  3.583372193568406e-01  8.826246050836020e-01 -1.804884512602046e-01 -9.730265637449066e-01  1.436775041837517e-01  4.380671911180646e-01 -5.670221626853493e-01 -6.975550179660084e-01  4.380671911180646e-01 -5.670221626853493e-01 -6.975550179660084e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.627982117644410e-01 -1.751221263565821e-01  9.488252424729020e-01  1.855863037519127e-01  3.827765163474005e-01 -9.050082112294070e-01  2.161881806789347e-01 -7.311626506999290e-01  6.470423855947814e-01  2.161881806789347e-01 -7.311626506999290e-01  6.470423855947814e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.815392906302109e-01  6.180049364353328e-01 -8.524221807758749e-02  4.542445013333317e-01 -6.515400844647313e-01 -6.075832875780272e-01 -7.744540531765651e-01 -6.325295507460976e-01 -1.128215189270124e-02 -7.744540531765651e-01 -6.325295507460976e-01 -1.128215189270124e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.239578498614063e-02 -5.851217397120544e-02  9.963348290173974e-01  2.310876577094563e-01 -4.913363972763928e-01  8.397541540033082e-01  5.432127389717782e-02  3.910407460584441e-03  9.985158526111040e-01  5.432127389717782e-02  3.910407460584441e-03  9.985158526111040e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.066170588353135e-01  1.804298138000805e-01  9.345753375321062e-01  9.400421944412645e-01  1.771855040051397e-01  2.914206064102136e-01 -1.335728154419724e-01 -9.614934040398702e-01 -2.401847975262545e-01 -1.335728154419724e-01 -9.614934040398702e-01 -2.401847975262545e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.215726585826604e-01 -9.268401109543020e-01  1.937999844641297e-01  8.783937259480322e-01  1.933037384800128e-01 -4.371019639681158e-01 -3.780265528522582e-01  2.014383353387315e-01 -9.036141446406202e-01 -3.780265528522582e-01  2.014383353387315e-01 -9.036141446406202e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.499322511581852e-01 -3.745844644563542e-01 -8.107079920388561e-01  1.832458285094885e-01 -1.151767632736710e-01  9.762967169542628e-01  1.392438942966143e-02  1.755718545077142e-02  9.997488967826162e-01  1.392438942966143e-02  1.755718545077142e-02  9.997488967826162e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.145901555339015e-01 -7.160661300848974e-01 -6.231230467463024e-01  3.189322398014295e-01 -4.845567911314224e-02 -9.465380465554080e-01  5.253569245027867e-01  3.350684909573977e-01  7.821311963120416e-01  5.253569245027867e-01  3.350684909573977e-01  7.821311963120416e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.141995754717246e-01 -2.296949101555963e-01 -9.665395518087661e-01 -4.164941315454500e-01 -7.137812663947050e-02 -9.063320591403798e-01  8.469905509989460e-01  1.954643923350328e-01 -4.943689693413192e-01  8.469905509989460e-01  1.954643923350328e-01 -4.943689693413192e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.163769586376530e-02 -4.235927393159871e-03 -9.999233075361842e-01  1.227196275319218e-01  8.973289567800274e-01  4.239582955226776e-01 -7.435916874966022e-01  6.686339692222899e-01 -1.322422066753699e-04 -7.435916874966022e-01  6.686339692222899e-01 -1.322422066753699e-04
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.833106803061787e-01  1.962908568570226e-01  4.257136849707462e-01  9.383881721737105e-01 -3.314199922825379e-01 -9.792051388715839e-02  9.960110821355285e-01 -8.915906589093116e-02 -3.547567148082476e-03  9.960110821355285e-01 -8.915906589093116e-02 -3.547567148082476e-03
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.543659376588305e-01  3.715142275910238e-01  3.633676144977597e-01 -2.433363871753477e-01 -3.325273501793484e-01  9.111602296298661e-01 -1.788638249209198e-01  7.464699358685335e-01  6.409292995167922e-01 -1.788638249209198e-01  7.464699358685335e-01  6.409292995167922e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.685050004309861e-01  1.670837841350431e-01 -9.714366031341766e-01 -3.867505852220034e-02 -6.897291702747857e-02  9.968685854038259e-01  7.862178303283813e-01 -5.449473901384152e-01 -2.913655183014328e-01  7.862178303283813e-01 -5.449473901384152e-01 -2.913655183014328e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.489427984783368e-01  2.376682203453546e-04 -5.284846908147738e-01 -6.816601229332635e-01  7.186994897723040e-01  1.371514498780010e-01  2.301909274751159e-01  2.970254188101574e-01 -9.267081727754409e-01  2.301909274751159e-01  2.970254188101574e-01 -9.267081727754409e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.404684152514448e-01  7.684718463287225e-01 -3.425564384385678e-01 -7.495134791151513e-02 -9.559071510905093e-01 -2.839433287476097e-01  1.684405321821149e-01  5.355549031996039e-01 -8.275317110401685e-01  1.684405321821149e-01  5.355549031996039e-01 -8.275317110401685e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.729883799425422e-01 -1.580427276354575e-01  1.682739098563169e-01  4.257801670966558e-02 -5.912190548921874e-01  8.053863306671278e-01 -9.224774591215844e-01  3.826966824801041e-01 -5.077978565638123e-02 -9.224774591215844e-01  3.826966824801041e-01 -5.077978565638123e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.247024244408643e-01 -2.478356260545564e-01 -8.144107490965632e-01  9.336205324803917e-01 -2.856442587757017e-01 -2.162407425984054e-01  9.306209302719775e-01  2.607893445658081e-01 -2.567753919297087e-01  9.306209302719775e-01  2.607893445658081e-01 -2.567753919297087e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.533413655613272e-01  5.617636080155440e-01  8.129625294668541e-01  3.284395356469935e-01 -4.078038720806911e-01 -8.519527412597382e-01 -9.460172217060253e-01 -3.125530660590292e-01 -8.580208116772614e-02 -9.460172217060253e-01 -3.125530660590292e-01 -8.580208116772614e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.693862376363251e-01 -4.939030555365964e-01 -1.507784932174365e-02 -1.241262334037008e-02 -9.340276707834564e-01  3.569849254417355e-01  7.134483720410234e-01  9.863232846877470e-02  6.937312766574973e-01  7.134483720410234e-01  9.863232846877470e-02  6.937312766574973e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.300139017322908e-01 -8.290456446416494e-01  4.514134953278887e-01  5.235004724028062e-01 -4.086099791465880e-01  7.476530882273300e-01  9.515233553567736e-01 -3.009278282242900e-01  6.360618217437393e-02  9.515233553567736e-01 -3.009278282242900e-01  6.360618217437393e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.265747242329102e-02  4.873836001351302e-01 -8.692669144583339e-01 -1.789998967808963e-01  7.745979565757609e-02 -9.807950943031449e-01 -7.112042838406926e-01 -1.868788135715157e-01 -6.776907670056825e-01 -7.112042838406926e-01 -1.868788135715157e-01 -6.776907670056825e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.205965284263035e-01 -2.343706929230420e-01  6.525419691626989e-01  6.847856590148927e-01  5.602704365372269e-01 -4.660103423207733e-01  8.288673397089970e-01  5.538872914923632e-01  7.866257996648902e-02  8.288673397089970e-01  5.538872914923632e-01  7.866257996648902e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.397402001267351e-02 -1.901532043780982e-02  9.983612686559504e-01 -1.594616142622346e-01  2.387062414866485e-01  9.579098725100395e-01  1.235110658323601e-01 -6.898905800248987e-01 -7.132993790897784e-01  1.235110658323601e-01 -6.898905800248987e-01 -7.132993790897784e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.734576003032206e-01  6.014646759424902e-01  7.798414611255569e-01  4.414990569043837e-02  4.013519865696586e-02  9.982183887588383e-01 -5.360934047429010e-01 -7.238394647969586e-01 -4.343504237290630e-01 -5.360934047429010e-01 -7.238394647969586e-01 -4.343504237290630e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.833592754988897e-01 -6.455215783220390e-01  4.929440613396556e-01 -5.355798732100114e-01  7.306035100585272e-01 -4.235241557485329e-01  5.862463498943236e-02 -9.241585179945053e-01  3.774840205764415e-01  5.862463498943236e-02 -9.241585179945053e-01  3.774840205764415e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.429512175373937e-01  6.825722001236666e-01 -3.474318976224264e-01 -1.086363503370696e-01  9.910751021135491e-01 -7.725467853832362e-02  2.319839837346518e-02  1.282529220270278e-02 -9.996486113594223e-01  2.319839837346518e-02  1.282529220270278e-02 -9.996486113594223e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.688818906343009e-01  4.949397440042047e-01 -8.883126297379107e-03  2.121168898908136e-01 -8.343366077574049e-01  5.088112125129660e-01 -6.315295324979564e-02  7.696958288428792e-02 -9.950313501626207e-01 -6.315295324979564e-02  7.696958288428792e-02 -9.950313501626207e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.385817794308446e-01 -3.384246712940277e-01  6.732744744870832e-02 -5.662429022956342e-01  3.991056806062377e-01  7.211682406398999e-01  3.050788956546424e-01 -6.252340166525439e-01  7.183378674737051e-01  3.050788956546424e-01 -6.252340166525439e-01  7.183378674737051e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.915719610341438e-01 -5.042138361105077e-01  6.291351384185623e-01 -8.498610624260357e-01  3.607081019469711e-01 -3.842210818811267e-01  1.661157901072459e-01  5.122267828090689e-01  8.426323440564790e-01  1.661157901072459e-01  5.122267828090689e-01  8.426323440564790e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.821896170594497e-02 -1.513173749717039e-02 -9.997195106401965e-01 -2.317377681540136e-01 -6.457816678446683e-01 -7.275050819662739e-01 -4.037644409980328e-01 -7.930420264268705e-01  4.561344324936552e-01 -4.037644409980328e-01 -7.930420264268705e-01  4.561344324936552e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.794309807635339e-02 -2.925050262764586e-01 -9.560956305905967e-01 -2.449276609500176e-01  9.045261038929283e-01 -3.490601212940724e-01  3.265386846231640e-01  8.371484584355217e-01 -4.388108316616667e-01  3.265386846231640e-01  8.371484584355217e-01 -4.388108316616667e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.892065505086565e-01 -5.376626557611227e-01 -7.920091159467676e-01  5.550871129040774e-01 -8.157648680671662e-01 -1.624991603522152e-01  2.318887282718528e-01 -1.867632337449536e-01 -9.546450189581417e-01  2.318887282718528e-01 -1.867632337449536e-01 -9.546450189581417e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.322813413746942e-02  6.999495102435358e-01 -7.134189331743143e-01 -7.691696902808602e-01  5.588931144262483e-01 -3.098652516823630e-01 -3.781001235845117e-04  3.656353623834641e-04 -9.999998616755296e-01 -3.781001235845117e-04  3.656353623834641e-04 -9.999998616755296e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.903859047083720e-01  1.524385168682146e-01 -7.071985585074545e-01  2.399567211679036e-02  1.686211726769311e-02  9.995698458441581e-01 -8.103387792730876e-01  5.516824665317045e-01 -1.974778947824211e-01 -8.103387792730876e-01  5.516824665317045e-01 -1.974778947824211e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.346652011706372e-03 -1.787923800972174e-01 -9.838811334401553e-01  8.160031454148432e-01 -2.428898623656423e-01  5.245411151026025e-01  4.317664809575202e-01  8.894571741547713e-01 -1.498120197653323e-01  4.317664809575202e-01  8.894571741547713e-01 -1.498120197653323e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.677807394706717e-01 -3.649659702626024e-01 -9.157780648240882e-01 -8.218753581582187e-01  5.694657380274597e-01 -1.515482976283052e-02  5.753075187080355e-01  2.708724273659830e-01 -7.717832513153311e-01  5.753075187080355e-01  2.708724273659830e-01 -7.717832513153311e-01
