#               Rm(m)                 Rp(m)                Ωm(m3)                Ωp(m3)                μ(Am2)          Emx_ZFC(n.u.)          Emy_ZFC(n.u.)          Emz_ZFC(n.u.)           Emx_FC(n.u.)           Emy_FC(n.u.)           Emz_FC(n.u.)          Enx_ZFC(n.u.)          Eny_ZFC(n.u.)          Enz_ZFC(n.u.)           Enx_FC(n.u.)           Eny_FC(n.u.)           Enz_FC(n.u.)
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.130183266942869e-02  3.361256391532557e-01 -9.409111080872421e-01  9.799253024433333e-01 -1.987919288620552e-01  1.510531862110400e-02 -7.973919233744334e-01 -3.081544901878153e-02  6.026744798305240e-01 -7.973919233744334e-01 -3.081544901878153e-02  6.026744798305240e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.572604885052978e-01 -4.346946548481989e-02  8.882698076723988e-01 -5.361572682372423e-01  7.825533801802248e-01 -3.164578816918334e-01  1.871370282201243e-01  8.825984947153982e-01  4.312767438606604e-01  1.871370282201243e-01  8.825984947153982e-01  4.312767438606604e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.396559207956449e-01 -1.108017341040239e-01  6.638012462714181e-01  2.040642157756022e-01 -1.069698812843733e-01 -9.730956994755940e-01  3.373584476178940e-02  1.716902850365016e-02 -9.992833017910633e-01  3.373584476178940e-02  1.716902850365016e-02 -9.992833017910633e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.147583310723915e-01 -6.794291414501784e-01 -6.627995434283251e-01  7.607418842988103e-01  4.445414791408419e-01 -4.729214086894015e-01  7.351762810017353e-01  4.800408233601887e-01 -4.786195187830619e-01  7.351762810017353e-01  4.800408233601887e-01 -4.786195187830619e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.930819738952815e-02 -3.585725922729798e-02 -9.975955065471732e-01 -4.043296080310204e-01  1.711093654803920e-01 -8.984648869679767e-01  6.288342441879715e-01  4.612475944062704e-01 -6.259537922171022e-01  6.288342441879715e-01  4.612475944062704e-01 -6.259537922171022e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.327778785295554e-02  2.099513408389699e-01 -9.771453440074984e-01  9.079358942282268e-01 -3.557065829435620e-01 -2.216421413508832e-01 -8.158186638996292e-01 -5.398049668158285e-01 -2.074861572105138e-01 -8.158186638996292e-01 -5.398049668158285e-01 -2.074861572105138e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.615848443683018e-01  3.907363441228994e-01 -8.465113760042579e-01  2.595236454255951e-01 -8.229646211861801e-01  5.053481074872025e-01 -6.769495108364173e-01  6.696698955382991e-01  3.054203509723262e-01 -6.769495108364173e-01  6.696698955382991e-01  3.054203509723262e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.523812461108846e-01  3.642879591537163e-01  5.488321631576021e-01  5.033040485843249e-04 -1.209122341061008e-01 -9.926630739221169e-01  1.874485100459825e-01  2.653502629224463e-01 -9.457548805311712e-01  1.874485100459825e-01  2.653502629224463e-01 -9.457548805311712e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.483756581368674e-01  6.578983634265901e-01  3.831171483191512e-01 -8.646796928946818e-02  7.339288376933578e-02  9.935475705264325e-01  1.062823467450783e-01  2.574226070267994e-01  9.604361843255829e-01  1.062823467450783e-01  2.574226070267994e-01  9.604361843255829e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.892313512940441e-01  2.459704047060638e-02 -9.816244094802846e-01 -9.571550059268488e-01  2.294959712903284e-01 -1.765952824700672e-01  1.892721661417394e-01 -5.107428831404838e-01  8.386404202310784e-01  1.892721661417394e-01 -5.107428831404838e-01  8.386404202310784e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.589949046610415e-01  1.130842319017681e-01 -9.807816152370585e-01  3.988044848917592e-01 -7.227206420324049e-01 -5.644730785524558e-01 -4.991072626171782e-01  7.402930742428491e-01 -4.503977182789214e-01 -4.991072626171782e-01  7.402930742428491e-01 -4.503977182789214e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.394990263627852e-01  6.892834046807246e-01 -7.109348842725214e-01 -3.552056558500450e-01 -1.604045390642746e-01  9.209230835958653e-01  1.233250456250506e-01  5.946418043674775e-01 -7.944759641550964e-01  1.233250456250506e-01  5.946418043674775e-01 -7.944759641550964e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.186790104686238e-01 -6.021135188927184e-01  5.046737484476409e-01  8.416228588529135e-01 -4.097027549943213e-01 -3.518730111934019e-01 -3.752167843552986e-01  9.204517786675925e-01  1.094572422717408e-01 -3.752167843552986e-01  9.204517786675925e-01  1.094572422717408e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.555169021997202e-01  2.884496618098483e-01  4.299856074944585e-01  1.489281415759253e-01  5.390551920614415e-01  8.289993417116468e-01  5.129936663527040e-01 -2.015104351060071e-02 -8.581558330090430e-01  5.129936663527040e-01 -2.015104351060071e-02 -8.581558330090430e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.580207875304131e-01 -8.658192161383083e-02 -9.836325541369219e-01 -6.846161495631436e-01  6.568986625327928e-01  3.158874402694151e-01  8.063006026071996e-01 -3.527704995219230e-01  4.747971281529827e-01  8.063006026071996e-01 -3.527704995219230e-01  4.747971281529827e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.147431234396348e-01 -2.534058254471756e-01 -9.147252340877551e-01 -1.505026293626497e-01  4.502846423577541e-01 -8.801094814917507e-01 -8.397704578728719e-01 -4.585056296240473e-01  2.907888678870686e-01 -8.397704578728719e-01 -4.585056296240473e-01  2.907888678870686e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.504386391330591e-01 -9.357614874306973e-01 -3.928356964506179e-02 -4.280148203450679e-01 -8.594355701806307e-01  2.795958051782492e-01  7.894097775793429e-01 -4.386875815667282e-01 -4.294012212852538e-01  7.894097775793429e-01 -4.386875815667282e-01 -4.294012212852538e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.024459263943247e-02  6.608080894914910e-02 -9.973557997548823e-01  1.534182698687943e-01 -6.368188923513625e-01 -7.555954822620696e-01  1.628311320117870e-01 -5.856395067168627e-01  7.940481034674094e-01  1.628311320117870e-01 -5.856395067168627e-01  7.940481034674094e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.532855915206760e-01  1.248917720597953e-01  5.062664758553288e-01 -2.460127132651367e-01 -9.467124832863729e-01 -2.078778942111802e-01 -6.708458219771345e-01  3.228678248314333e-01  6.676243336071878e-01 -6.708458219771345e-01  3.228678248314333e-01  6.676243336071878e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.655496160895766e-01  7.189034342397416e-01  6.423871524501281e-01 -3.043658616294248e-01 -9.271484094678271e-01 -2.185343201784477e-01  4.599586938075803e-01 -5.842643028531598e-01  6.686353448646996e-01  4.599586938075803e-01 -5.842643028531598e-01  6.686353448646996e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.174723296282444e-02 -2.875109723862840e-01 -9.563784107967853e-01 -2.908267466827843e-01  7.835156825109205e-01  5.491110804503530e-01 -6.066512488523600e-01 -2.896400702074603e-01 -7.403262064766378e-01 -6.066512488523600e-01 -2.896400702074603e-01 -7.403262064766378e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.188551410496159e-01  8.692758406786765e-01  2.625259675321406e-01 -5.810889622640454e-01 -1.014186033312209e-01  8.074960587106536e-01  4.290594724629938e-01 -8.463233642248990e-01 -3.156655385955625e-01  4.290594724629938e-01 -8.463233642248990e-01 -3.156655385955625e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.959782658790030e-01  8.382225613597868e-01 -3.749455301492418e-01 -9.370333538070674e-01  5.731573741569850e-02 -3.445045719545301e-01  7.224007602414237e-02 -1.671103471772326e-01 -9.832881079736147e-01  7.224007602414237e-02 -1.671103471772326e-01 -9.832881079736147e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.354186677092949e-01  7.261036657620221e-01 -2.627100745945962e-01 -9.577297094500206e-01  2.593409398776637e-01  1.244832540551110e-01 -5.817725341992024e-01 -8.015153100520683e-01  1.382531236666089e-01 -5.817725341992024e-01 -8.015153100520683e-01  1.382531236666089e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.274013927137022e-01 -8.196997625902374e-01  5.584453279812784e-01  7.459940430351683e-01 -2.501728338615282e-01  6.171761830739547e-01 -3.447558573907785e-01  8.045488076604781e-01 -4.835748286323971e-01 -3.447558573907785e-01  8.045488076604781e-01 -4.835748286323971e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.168017812555096e-01  1.896027069767227e-01 -9.293478600074545e-01  7.104002663663446e-01  2.668411787113109e-03  7.037928254288764e-01  9.635596988834407e-01 -1.987268537119477e-01 -1.790540262083012e-01  9.635596988834407e-01 -1.987268537119477e-01 -1.790540262083012e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.417670883100703e-01  7.614835896796290e-01  9.098212467644753e-02  5.997361787072888e-02 -3.946140459425126e-02 -9.974196522562330e-01  9.929514891167375e-01  2.302351756058055e-02  1.162637428435514e-01  9.929514891167375e-01  2.302351756058055e-02  1.162637428435514e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.049319316139791e-01  5.573154989494021e-01 -5.687326197296574e-01  3.207215465870816e-03  8.073099588707526e-02 -9.967307660908419e-01  7.739313009062162e-01  3.600646317273141e-01 -5.209451050318887e-01  7.739313009062162e-01  3.600646317273141e-01 -5.209451050318887e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.769739086880770e-01  6.577647132977046e-01  4.841969543828120e-01 -7.945511735713032e-01 -6.057621990388954e-01  4.172038820560715e-02 -1.197403862780759e-03 -7.882264555751871e-01  6.153841247183477e-01 -1.197403862780759e-03 -7.882264555751871e-01  6.153841247183477e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.238481819558428e-01 -4.905399655623532e-01 -6.963861173570619e-01  1.405105908523953e-01 -8.219041417091546e-01 -5.520238724001425e-01 -6.602667982897343e-01 -5.533829262436463e-01  5.077549527264530e-01 -6.602667982897343e-01 -5.533829262436463e-01  5.077549527264530e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.813475670149049e-01 -4.016147243781055e-01 -8.326341611383183e-01  2.287998092344314e-01 -1.377926678073322e-01  9.636720541723860e-01 -9.341653562139861e-03  4.029056704879776e-01  9.151938342216681e-01 -9.341653562139861e-03  4.029056704879776e-01  9.151938342216681e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.871616411275850e-01 -5.664382082506616e-01 -8.025697952977107e-01  9.731640592110321e-01  4.218340940879717e-02 -2.262128949254588e-01 -2.822355594752891e-01  7.670193498527365e-02 -9.562739681373666e-01 -2.822355594752891e-01  7.670193498527365e-02 -9.562739681373666e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.927723072640924e-01 -1.616001888568686e-01 -9.678451407707241e-01 -4.412787174464420e-01 -8.973647281818925e-01  3.104536013858850e-03 -4.906473114558952e-01 -8.695897718090215e-01 -5.548733662950081e-02 -4.906473114558952e-01 -8.695897718090215e-01 -5.548733662950081e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.655263662630118e-02 -9.104402317572410e-01 -4.082515535254079e-01 -3.546489420491225e-01  7.215051870941276e-01 -5.946884839138102e-01  4.662934089032813e-02  1.402633383043406e-01 -9.890156219675479e-01  4.662934089032813e-02  1.402633383043406e-01 -9.890156219675479e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.559452853338741e-01 -5.983055833961571e-01 -2.656636114684733e-01  3.129555160734382e-01 -1.794876853597674e-01  9.326537491284753e-01 -1.587742571246747e-01 -5.296327136036032e-01  8.332346151927387e-01 -1.587742571246747e-01 -5.296327136036032e-01  8.332346151927387e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.671425217829633e-01 -3.581788404962271e-01 -9.185702453448021e-01 -8.276090974186043e-02  1.582623755326535e-01  9.839225845103166e-01 -3.070751871512228e-01  9.120931983756783e-01  2.716446703192740e-01 -3.070751871512228e-01  9.120931983756783e-01  2.716446703192740e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.046518491446538e-01  7.605154607008594e-01 -2.366693376018754e-01  6.781934130818824e-01 -6.556506574671741e-01  3.319275671215174e-01  5.054942716493252e-02  1.887778645958504e-01 -9.807179376619599e-01  5.054942716493252e-02  1.887778645958504e-01 -9.807179376619599e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.632553226159856e-01  8.727920909403016e-02 -7.432864297708424e-01 -8.293071140028355e-01  4.589208696838713e-02  5.569054022165471e-01  6.499141585762523e-01 -4.937156279005331e-01  5.778031371054542e-01  6.499141585762523e-01 -4.937156279005331e-01  5.778031371054542e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.855919198445295e-01  7.527350757181797e-02 -4.583239580950530e-01  6.210173837260679e-01 -4.599440254855922e-01 -6.346565232707679e-01 -4.809543556625973e-02 -2.800167787596110e-01 -9.587895664277865e-01 -4.809543556625973e-02 -2.800167787596110e-01 -9.587895664277865e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.410262968119634e-01  6.807796472529830e-03 -9.400291052887177e-01 -4.947291561015173e-01  3.721349646947411e-01  7.853398182664142e-01 -3.840300652198592e-01 -8.761120935510651e-02 -9.191546034278273e-01 -3.840300652198592e-01 -8.761120935510651e-02 -9.191546034278273e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.073928717481632e-01 -5.584869340251617e-01  6.562353375294010e-01  9.726821972013445e-01  2.319020221577292e-01  1.052593780719271e-02 -9.585211828882363e-01 -2.751686070661750e-01 -7.429252748289920e-02 -9.585211828882363e-01 -2.751686070661750e-01 -7.429252748289920e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.379744105536762e-01 -2.107292772963324e-01 -5.033806302862520e-01  7.049618754672999e-01 -5.280468075904867e-01 -4.734926854040331e-01 -7.109593056571477e-01  1.534199827248866e-01 -6.862937961253925e-01 -7.109593056571477e-01  1.534199827248866e-01 -6.862937961253925e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.791804923232090e-01 -7.043840762468154e-02  8.121504713066073e-01  2.613532104529380e-02 -2.914755383793169e-01  9.562211854588596e-01 -9.889525800116731e-01  1.393877844648544e-01 -5.043649502329317e-02 -9.889525800116731e-01  1.393877844648544e-01 -5.043649502329317e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.596929246877490e-01 -6.953316080998093e-01  4.508411969106273e-01 -8.203083457037739e-01 -5.710335662807248e-01 -3.185724641984544e-02  3.714202557781896e-01  4.071985998707166e-01  8.344077503600936e-01  3.714202557781896e-01  4.071985998707166e-01  8.344077503600936e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.497928866783163e-02 -9.945085260682475e-01 -4.395140841559839e-02 -4.729191444728559e-01  5.041550201433224e-01 -7.226169098874924e-01 -5.714976585391841e-01 -7.712090829450161e-01  2.804050225429948e-01 -5.714976585391841e-01 -7.712090829450161e-01  2.804050225429948e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.119969418743278e-01 -8.183975105755503e-01  4.825799653371545e-01  1.146984829889458e-01  9.126480956082014e-02 -9.891991672741449e-01  8.175963056415703e-01  1.347631866698695e-01 -5.597992180414669e-01  8.175963056415703e-01  1.347631866698695e-01 -5.597992180414669e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.781448019442994e-01  7.539509179725130e-01 -5.371820194784180e-01 -1.632635419230540e-01 -8.240309340544101e-01 -5.425108621955468e-01 -1.997494206559877e-01 -4.114132420108494e-01 -8.892914669812814e-01 -1.997494206559877e-01 -4.114132420108494e-01 -8.892914669812814e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.532167384835542e-01  6.546090249723553e-01 -6.443267255779032e-02 -9.247985869690347e-01 -3.664495047504507e-01  1.022855513170177e-01 -8.820546110598536e-01  3.358625685786349e-01  3.304179143687764e-01 -8.820546110598536e-01  3.358625685786349e-01  3.304179143687764e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.621386607987043e-01  9.304330618578914e-01 -5.612403902669596e-02  6.780565916802679e-01 -2.492721190300836e-01  6.914496866390137e-01 -1.832486350030370e-01  3.097860720894564e-01 -9.329804538729147e-01 -1.832486350030370e-01  3.097860720894564e-01 -9.329804538729147e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.263464127960511e-01 -4.673293835424497e-01  6.239338253816287e-01 -1.182055328564460e-01 -1.464817111462842e-01  9.821255318449776e-01  4.088777644465184e-01 -1.241932902025092e-01  9.040989992306666e-01  4.088777644465184e-01 -1.241932902025092e-01  9.040989992306666e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.894837324065460e-01  7.029020439747210e-01 -1.747595471580815e-01 -7.979843234112323e-01  5.903453217646504e-01 -1.212988897744301e-01  9.095775725539758e-01  4.139767573236279e-01 -3.594278651733865e-02  9.095775725539758e-01  4.139767573236279e-01 -3.594278651733865e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.048482836986858e-02 -9.488387981880990e-02 -9.950214694114843e-01  1.800418469736036e-01  1.722578748870614e-01  9.684586505771565e-01  1.685480255959246e-01 -3.602330554027816e-01  9.175095143173677e-01  1.685480255959246e-01 -3.602330554027816e-01  9.175095143173677e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.656556392010691e-01 -7.798764605019446e-01  5.667625496763439e-01 -9.687628763957212e-01  5.850686681994129e-02  2.409884558488273e-01 -7.758157390427498e-01  6.279863438741807e-01  6.118080549560595e-02 -7.758157390427498e-01  6.279863438741807e-01  6.118080549560595e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.591500715297434e-01 -4.156147264886288e-01  6.267260823742030e-01  8.460271079047411e-01  4.495937129760790e-01  2.865373028817060e-01  8.056909262302135e-02  7.360736804775638e-01  6.720893974927117e-01  8.056909262302135e-02  7.360736804775638e-01  6.720893974927117e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.641313563921896e-01 -2.288610465513532e-01 -9.369403652003907e-01 -1.503367931319474e-01 -6.835569960032040e-01  7.142469333822008e-01 -2.314249382954675e-01  4.993706239293149e-01 -8.349080655325986e-01 -2.314249382954675e-01  4.993706239293149e-01 -8.349080655325986e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.208731563351239e-01 -7.371654281611405e-01 -5.946659138268625e-01 -6.241210306126989e-01 -6.757484983173543e-01 -3.922204815773691e-01 -8.008753588076398e-01  2.502470122179040e-01 -5.440359294483650e-01 -8.008753588076398e-01  2.502470122179040e-01 -5.440359294483650e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.725128334674936e-01  3.534245138596192e-01 -3.373610357430413e-01  6.636691766402859e-01  5.433218677343726e-01  5.141445049976103e-01  1.155309592361351e-03  2.167688760215836e-03 -9.999969831880418e-01  1.155309592361351e-03  2.167688760215836e-03 -9.999969831880418e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.848760861914727e-01 -8.052311151927563e-01 -9.758491136838325e-02 -1.980480571446073e-01 -3.730259281796150e-01  9.064373248973053e-01 -1.945008777516280e-01  9.412675231446059e-03 -9.808571812954390e-01 -1.945008777516280e-01  9.412675231446059e-03 -9.808571812954390e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.519001303115392e-01  4.857482900300608e-01 -6.778309854934178e-01 -7.381115733393476e-01  6.677047337390063e-01 -9.675584656771632e-02 -5.859064631742575e-01 -4.272399754580108e-01 -6.886070140372306e-01 -5.859064631742575e-01 -4.272399754580108e-01 -6.886070140372306e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.239058586512235e-01 -5.993200399641007e-01 -3.417247393851719e-01 -5.277259670678426e-01 -2.817815960583440e-01 -8.013141929387764e-01  8.089622604342634e-01 -1.260925526948922e-03 -5.878592274175021e-01  8.089622604342634e-01 -1.260925526948922e-03 -5.878592274175021e-01
