#               Rm(m)                 Rp(m)                Ωm(m3)                Ωp(m3)                μ(Am2)          Emx_ZFC(n.u.)          Emy_ZFC(n.u.)          Emz_ZFC(n.u.)           Emx_FC(n.u.)           Emy_FC(n.u.)           Emz_FC(n.u.)          Enx_ZFC(n.u.)          Eny_ZFC(n.u.)          Enz_ZFC(n.u.)           Enx_FC(n.u.)           Eny_FC(n.u.)           Enz_FC(n.u.)
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.168033928627918e-01  3.175466632942193e-01 -9.410212984021392e-01  5.118574023821849e-01 -7.167573556824169e-01  4.735619206626639e-01  8.594597469273533e-01  2.887584520810327e-01  4.218382388586124e-01  8.594597469273533e-01  2.887584520810327e-01  4.218382388586124e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.184260782687840e-01 -4.301294683457208e-01  3.810083921256932e-01 -9.105070364673273e-01 -1.402302029071933e-01 -3.889889802244950e-01  5.349985931719498e-02  1.072828239433286e-01 -9.927880744347130e-01  5.349985931719498e-02  1.072828239433286e-01 -9.927880744347130e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.156084050067354e-01 -9.911932864837073e-01  6.457991577437738e-02 -1.243314538476925e-01  4.960687555320632e-01 -8.593354870881275e-01  1.872945452770587e-01 -2.416488256907993e-01  9.521169037212381e-01  1.872945452770587e-01 -2.416488256907993e-01  9.521169037212381e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.029061322668165e-01  7.037062239412328e-02 -7.077930098027024e-01 -1.478617563595282e-01  3.459231609558221e-03  9.890019892411476e-01 -4.762890909503619e-01  7.238747808920525e-01 -4.991532865064207e-01 -4.762890909503619e-01  7.238747808920525e-01 -4.991532865064207e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.624362533281079e-01  6.339788450039213e-02  2.640022093101287e-01  1.063204788299155e-01  9.724958528680561e-01 -2.072384422249159e-01 -2.487519554293278e-01 -6.132641511960587e-01  7.496862980793122e-01 -2.487519554293278e-01 -6.132641511960587e-01  7.496862980793122e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.423021035706132e-01 -8.278189764073800e-01 -5.426470801720175e-01 -6.271579017083488e-01  2.918610895985025e-01 -7.221426941423391e-01 -2.339520357938007e-01 -5.756467213183096e-01 -7.835159839999541e-01 -2.339520357938007e-01 -5.756467213183096e-01 -7.835159839999541e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.182975520265123e-01  1.139774480893090e-01 -9.411141321332809e-01 -6.802088485616627e-01  4.080125110760306e-01  6.089677439272534e-01 -2.230252687702201e-01  2.908102816615695e-01 -9.304241557321530e-01 -2.230252687702201e-01  2.908102816615695e-01 -9.304241557321530e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.337937015719695e-01 -4.701887677371895e-01 -8.723656160770288e-01 -4.380941159831336e-01 -5.498897006600201e-01 -7.111222557682964e-01 -4.885103300455895e-01  4.774838225624672e-01  7.303196948117198e-01 -4.885103300455895e-01  4.774838225624672e-01  7.303196948117198e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.886854437725844e-01 -1.451277400203784e-01  3.793457985513038e-02  6.751302995335936e-01 -1.446845150797474e-01 -7.233709074519229e-01 -6.520749699136359e-02 -6.701988543609675e-01 -7.393114891230679e-01 -6.520749699136359e-02 -6.701988543609675e-01 -7.393114891230679e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.399203892873499e-01 -9.640185600833640e-01 -1.144832853258676e-01  3.845141288012906e-01  2.905283354326665e-01  8.762089768216875e-01  7.453077645346867e-02 -9.953122836125115e-01 -6.163295750887229e-02  7.453077645346867e-02 -9.953122836125115e-01 -6.163295750887229e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.614875487984835e-02 -3.195769266787631e-01  9.444956088118172e-01  7.793188651413094e-01  5.799573236569455e-01  2.373006725054408e-01 -1.193189252620325e-01 -5.015621367104489e-01 -8.568537897989146e-01 -1.193189252620325e-01 -5.015621367104489e-01 -8.568537897989146e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.295620333981144e-02  4.361753036024044e-01 -8.960297834641403e-01 -2.481339501107630e-01 -2.718806192295489e-01  9.297905525922419e-01  2.945224203708329e-01 -2.716272629709355e-01 -9.162287781497723e-01  2.945224203708329e-01 -2.716272629709355e-01 -9.162287781497723e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.118001682984791e-01  3.414538479800560e-01  4.736979590943723e-01  5.307327648112540e-01 -1.328968362660029e-01 -8.370550539040365e-01 -1.516185783225554e-03 -1.411023508867698e-02  9.998992961525741e-01 -1.516185783225554e-03 -1.411023508867698e-02  9.998992961525741e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.478653974225028e-01  2.920666960214653e-01 -5.961496392795914e-01  9.018525459454669e-01 -3.469900389157328e-01  2.574099808961136e-01  2.205688077350608e-01  9.164865624779713e-01  3.337690546645174e-01  2.205688077350608e-01  9.164865624779713e-01  3.337690546645174e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.595191287274305e-01 -9.042278624981518e-01  3.961383852292845e-01  9.382216007494756e-01  3.295383698633237e-01  1.055684170332915e-01 -1.276134691159766e-01  8.106728013234638e-03 -9.917908466310350e-01 -1.276134691159766e-01  8.106728013234638e-03 -9.917908466310350e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.383489072284807e-01 -3.595828366047828e-02  5.439467911340270e-01 -2.437841616302693e-01  3.523495917356340e-02  9.691892385856665e-01 -4.258612622672427e-02  1.296285067771158e-01  9.906477033152283e-01 -4.258612622672427e-02  1.296285067771158e-01  9.906477033152283e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.127482393216705e-01 -7.170471996874440e-01  6.637631355279713e-01  5.573751923851602e-01  1.309247188562329e-02 -8.301575043890947e-01  9.918601473952462e-02 -4.717524759532896e-01  8.761345421292507e-01  9.918601473952462e-02 -4.717524759532896e-01  8.761345421292507e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.561988919384011e-01 -8.561328389411234e-01  2.427326370325747e-01 -3.086350798765435e-01  1.979629612246315e-01  9.303521126179994e-01 -2.537158710289747e-03 -2.149834475614791e-02  9.997656645426590e-01 -2.537158710289747e-03 -2.149834475614791e-02  9.997656645426590e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.613620129523451e-01 -3.457172909269420e-01  8.659659637359688e-01  7.849584624284258e-01  4.046399223143140e-01 -4.691553533015131e-01  9.220622126926029e-01  2.908545182216555e-01  2.553525507107179e-01  9.220622126926029e-01  2.908545182216555e-01  2.553525507107179e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.165769953260078e-01 -1.912815371915915e-01  9.573430830298928e-01 -5.738847780080376e-01 -8.044234786980905e-01  1.534898318779715e-01 -6.449016181336076e-01  7.443250247357343e-01  1.734420954693619e-01 -6.449016181336076e-01  7.443250247357343e-01  1.734420954693619e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.224110862463805e-01 -2.986473204297190e-01 -8.982543456424676e-01 -2.489928330487966e-01 -1.662438931521790e-01 -9.541307756696359e-01 -4.876963650592256e-03  8.990729545320210e-02 -9.959381976055750e-01 -4.876963650592256e-03  8.990729545320210e-02 -9.959381976055750e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.816827384030714e-01 -6.819296314905456e-01 -5.504123156504467e-01 -6.606559154302001e-01 -1.319392942012135e-01 -7.390032368351103e-01  1.560183609297240e-01  5.680874540127744e-02  9.861191801697882e-01  1.560183609297240e-01  5.680874540127744e-02  9.861191801697882e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.786307283532128e-01 -3.777907415575845e-01  9.084961301411091e-01  9.405118010356127e-01  2.520445879851202e-01 -2.278400267296309e-01  4.363537783380353e-02 -5.846657416827521e-01  8.100999471076755e-01  4.363537783380353e-02 -5.846657416827521e-01  8.100999471076755e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.603949637409511e-01 -1.927585651149862e-01  4.717675719504458e-01 -8.351127512111202e-01  5.372674469529567e-01 -1.180270443976527e-01 -1.098730676616063e-01 -9.356806757080790e-01  3.353052073993197e-01 -1.098730676616063e-01 -9.356806757080790e-01  3.353052073993197e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.254250738099592e-01 -6.935718117948931e-01  7.093847282986262e-01 -5.279194983882094e-01  2.923323633970043e-01  7.973975122435881e-01  4.371552921944396e-01  3.025888822131587e-01 -8.469564444925048e-01  4.371552921944396e-01  3.025888822131587e-01 -8.469564444925048e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.255694231234021e-01 -7.562429225696118e-02 -5.592102413442789e-01  2.928024576866357e-01 -3.444405436974106e-01  8.919795023598346e-01 -1.916989790604136e-01  9.651335803678075e-01 -1.782376881403366e-01 -1.916989790604136e-01  9.651335803678075e-01 -1.782376881403366e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.378021541968700e-01  2.522139531091324e-01  8.629701012420097e-01 -2.895217463140625e-02  1.167176606254231e-01 -9.927430479646993e-01  2.149398986588325e-01 -2.206543383877530e-01 -9.513740079039336e-01  2.149398986588325e-01 -2.206543383877530e-01 -9.513740079039336e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.080666186457172e-01 -5.124416287676810e-01  8.015600636147741e-01  8.912835359821690e-01  4.263871339741080e-01 -1.542973443338140e-01 -5.174760786065494e-02  2.184429107321569e-02  9.984212598038007e-01 -5.174760786065494e-02  2.184429107321569e-02  9.984212598038007e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.640746638400026e-01 -6.389982580837061e-02 -7.449306364403652e-01 -7.729223431931697e-01  4.639190520792758e-01  4.328627548203313e-01  2.936449040359166e-01  2.396373839296997e-01 -9.253899689088201e-01  2.936449040359166e-01  2.396373839296997e-01 -9.253899689088201e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.742674877917127e-01  2.346045209697452e-02  9.844188386485555e-01 -8.695417417048052e-01  1.602099629813326e-01  4.671508612798373e-01  5.156705984631623e-01  8.387878486617303e-01  1.746962472924656e-01  5.156705984631623e-01  8.387878486617303e-01  1.746962472924656e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.236027568577707e-01  2.878365764543224e-01 -9.496696603304824e-01 -4.505183337427822e-01 -1.263607248490958e-01 -8.837794963548533e-01  8.469993106335997e-01 -3.808830500227871e-01 -3.708372553985724e-01  8.469993106335997e-01 -3.808830500227871e-01 -3.708372553985724e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.209599039127534e-01  5.944401710319271e-02 -5.678831261784401e-01 -1.292996794427935e-01  7.980176163747724e-02  9.883892308880879e-01 -7.140288138811119e-01  6.992204689740171e-01  3.540605478287490e-02 -7.140288138811119e-01  6.992204689740171e-01  3.540605478287490e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.146521439285463e-01 -7.575100481007054e-01 -5.042242820034820e-01 -6.422681365147447e-01 -7.651679640446999e-01  4.482887035790811e-02  2.848248020467000e-02 -1.917191212129157e-02 -9.994104192507721e-01  2.848248020467000e-02 -1.917191212129157e-02 -9.994104192507721e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.059094545792776e-02 -6.632318237146737e-01  7.477885677570218e-01 -9.396301873563836e-01 -1.290814532667884e-01  3.169118007129765e-01  2.231657421867196e-01  9.728518458951849e-01 -6.128896680954847e-02  2.231657421867196e-01  9.728518458951849e-01 -6.128896680954847e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.632130315969197e-01  7.215291881499702e-01  5.894674921705351e-01 -2.020159754527364e-01  2.942447300174384e-01 -9.341357420197796e-01  8.767974729545646e-01 -4.059835647760723e-01 -2.576888366852593e-01  8.767974729545646e-01 -4.059835647760723e-01 -2.576888366852593e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.819183266013746e-01  1.245182795491698e-01  9.753978267889828e-01  1.001471546010798e-01 -1.304411703772651e-01 -9.863851420697276e-01  2.137399529033683e-01 -3.511970781590381e-01 -9.115787650145326e-01  2.137399529033683e-01 -3.511970781590381e-01 -9.115787650145326e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.598058568065648e-01 -4.436861473427553e-01  8.818189671278694e-01 -9.585796500388736e-01 -6.578508094479261e-02  2.771233978870022e-01  3.282599133948558e-01 -7.332571015652838e-01  5.954657439870751e-01  3.282599133948558e-01 -7.332571015652838e-01  5.954657439870751e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.881936509157270e-01  3.216616791509379e-01 -5.246756453485678e-01  2.945954291781193e-01  6.392809495935441e-02 -9.534813746383447e-01 -5.665425575349745e-01 -8.223545539777679e-01 -5.255966184971687e-02 -5.665425575349745e-01 -8.223545539777679e-01 -5.255966184971687e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.132695028459133e-01 -8.957029152783200e-01  4.299840779458681e-01 -1.396224645716511e-01 -9.597863579262063e-02  9.855423222055588e-01  9.950089978981702e-02  6.553104382129299e-01 -7.487775373969191e-01  9.950089978981702e-02  6.553104382129299e-01 -7.487775373969191e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.877357424099953e-01 -1.523797351358851e-02 -1.553895341680857e-01 -6.615011920745206e-02  1.563224076192644e-01 -9.854884406247272e-01 -4.448669699416343e-02 -9.493392766428049e-02  9.944890563343484e-01 -4.448669699416343e-02 -9.493392766428049e-02  9.944890563343484e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.606501858883639e-01  1.544351627105342e-01 -6.305244445908249e-01  7.886451983283025e-01 -2.666338189712574e-01 -5.540263150198871e-01  1.411989419079905e-01  1.894291315934608e-02  9.897999923444643e-01  1.411989419079905e-01  1.894291315934608e-02  9.897999923444643e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.835129174089429e-01 -5.940090117906351e-01 -1.823754428777078e-01 -4.794672138625508e-01  2.617941359755776e-02  8.771692135127469e-01 -3.349854261577514e-01  2.123144466091487e-01 -9.179909258935846e-01 -3.349854261577514e-01  2.123144466091487e-01 -9.179909258935846e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.361644948054829e-01  4.296651760613785e-01  6.408452012998377e-01  5.373071513867977e-02 -9.985482709281225e-01  3.789574797113534e-03  9.298106124337983e-01  1.022883789515157e-02  3.678961754093125e-01  9.298106124337983e-01  1.022883789515157e-02  3.678961754093125e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.473324108869845e-01 -5.104629036031963e-01  8.471840323962808e-01  3.423942484929242e-02 -4.532523658513959e-02 -9.983853387918368e-01  4.880132686111093e-02  1.680094249717950e-01 -9.845766926030911e-01  4.880132686111093e-02  1.680094249717950e-01 -9.845766926030911e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.920238191668059e-01 -1.035774136181976e-01  7.183635287143474e-02  6.300319895201336e-01 -5.768442085596339e-01  5.199138882858504e-01  8.608876698499635e-01  3.326099450064903e-01  3.850234335505826e-01  8.608876698499635e-01  3.326099450064903e-01  3.850234335505826e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.407065834179910e-02 -2.295125346692955e-01  9.730080163270330e-01 -6.404169582557691e-01 -1.184889517330154e-01  7.588323186947428e-01  7.407588957070271e-01 -6.165894427956319e-01 -2.666340515835849e-01  7.407588957070271e-01 -6.165894427956319e-01 -2.666340515835849e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  8.576991979060440e-01  4.758932348480994e-01 -1.946219795838599e-01  1.364505315364299e-01  3.096166375306940e-02 -9.901629299368199e-01 -3.291793033464367e-01  2.712524300941621e-01 -9.044684104026885e-01 -3.291793033464367e-01  2.712524300941621e-01 -9.044684104026885e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.066216202568993e-01  9.730168160952504e-01 -1.026926562042069e-01 -4.599290373912912e-01  8.581277576173735e-01  2.282148815719490e-01  2.048249525767807e-01 -6.417950401563277e-02  9.766922391757943e-01  2.048249525767807e-01 -6.417950401563277e-02  9.766922391757943e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  9.975231107506110e-01 -1.324057490640661e-02  6.908205768918628e-02 -8.993975756040477e-02 -3.668537234615365e-02 -9.952713315803885e-01 -4.151659292369911e-01  9.074167914504196e-01  6.505396063739215e-02 -4.151659292369911e-01  9.074167914504196e-01  6.505396063739215e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.476095957591926e-01  8.229662062941968e-02  9.653583553898245e-01 -7.785256843950604e-01  4.225613367744291e-01 -4.640470616226444e-01  2.939380576271682e-01  8.943970659681848e-01 -3.371265439947885e-01  2.939380576271682e-01  8.943970659681848e-01 -3.371265439947885e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.405225224546162e-01  9.131277869021520e-01  2.241473990219909e-01  2.340980042465719e-01  7.449374653640636e-01 -6.247129717756280e-01 -5.113127673408412e-02  9.958040383422208e-01  7.589406933922882e-02 -5.113127673408412e-02  9.958040383422208e-01  7.589406933922882e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.870111605992533e-01 -2.486333930821992e-01 -6.827862777300813e-01 -4.607915655015574e-01  5.090181424486510e-02  8.860474809338410e-01  3.716496669883026e-01  2.925569607477168e-01  8.810714782272451e-01  3.716496669883026e-01  2.925569607477168e-01  8.810714782272451e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.746256180385568e-02 -1.665231863551442e-01  9.856550289555162e-01  2.971915223099286e-01 -6.100505256408976e-01 -7.345172259602709e-01 -2.093034469059726e-02  9.639423416361292e-01 -2.652867932487188e-01 -2.093034469059726e-02  9.639423416361292e-01 -2.652867932487188e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.478732026694078e-01  1.043770374251368e-01 -6.555845534996645e-01  7.413738209886893e-01 -6.212764143906990e-01 -2.537330772179047e-01  3.122774628585263e-01 -5.672933871261322e-01 -7.620111541923793e-01  3.122774628585263e-01 -5.672933871261322e-01 -7.620111541923793e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.384178746041743e-03  1.154048464702190e-02 -9.999324483500427e-01 -7.916544683340634e-01  5.615102572607226e-01  2.408099536101208e-01 -7.998785170071265e-02 -2.241613503700972e-01 -9.712639355914330e-01 -7.998785170071265e-02 -2.241613503700972e-01 -9.712639355914330e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  3.222647423367725e-02 -3.404366759137035e-01 -9.397150227868521e-01 -8.820530267211386e-01 -3.928616403389255e-01 -2.600811211954591e-01  8.222757620559504e-01 -2.065974744603631e-01 -5.302641367110411e-01  8.222757620559504e-01 -2.065974744603631e-01 -5.302641367110411e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.371510565476395e-01 -7.275506832645675e-01  4.267771616792722e-01  1.659394748559758e-01 -2.714832486329010e-01 -9.480300292692471e-01  8.468902363286808e-02 -8.945705729582543e-01  4.388294193342696e-01  8.468902363286808e-02 -8.945705729582543e-01  4.388294193342696e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.551071485174844e-01  2.533923072693156e-01  8.998284568119159e-01  6.754397662780222e-02  9.742586861119997e-01  2.150763207715413e-01 -5.179083032560198e-01  2.007244041196388e-01  8.315531871199139e-01 -5.179083032560198e-01  2.007244041196388e-01  8.315531871199139e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.978304817660768e-01 -4.208676060126489e-01  5.795714597246028e-01  1.461170675837136e-02 -1.649255236387583e-01  9.861977842593689e-01  4.364520104055227e-01 -5.510388581426238e-01 -7.112424477137531e-01  4.364520104055227e-01 -5.510388581426238e-01 -7.112424477137531e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.056790335232652e-01 -6.114946556016150e-01 -7.640487035128047e-01  2.424094758495477e-01  6.702215079857180e-01  7.014561827025960e-01 -6.585523791354810e-01  5.337824561885610e-01  5.304574001748910e-01 -6.585523791354810e-01  5.337824561885610e-01  5.304574001748910e-01
