#               Rm(m)                 Rp(m)                Ωm(m3)                Ωp(m3)                μ(Am2)          Emx_ZFC(n.u.)          Emy_ZFC(n.u.)          Emz_ZFC(n.u.)           Emx_FC(n.u.)           Emy_FC(n.u.)           Emz_FC(n.u.)          Enx_ZFC(n.u.)          Eny_ZFC(n.u.)          Enz_ZFC(n.u.)           Enx_FC(n.u.)           Eny_FC(n.u.)           Enz_FC(n.u.)
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.060589052114878e-02  8.153337056229766e-02  9.948262338312603e-01  3.963474012115670e-01 -6.594242319124902e-01 -6.388023324311359e-01 -3.695362939080417e-01  7.723531817309218e-01  5.166367100340733e-01 -3.695362939080417e-01  7.723531817309218e-01  5.166367100340733e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.466115097767848e-02 -4.327143183261061e-01  8.992092383143175e-01  7.343674024591006e-01 -4.653213834012654e-01 -4.941462621076941e-01  8.522112459222213e-02  7.855379208291915e-01 -6.129172332889555e-01  8.522112459222213e-02  7.855379208291915e-01 -6.129172332889555e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.685040096841172e-01 -4.972441948652904e-01 -5.530376114777611e-01  5.826408908275108e-01  2.778414177972541e-01  7.637628813264863e-01  1.100614609156547e-01 -3.300026736071028e-01  9.375418445238995e-01  1.100614609156547e-01 -3.300026736071028e-01  9.375418445238995e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -6.414885729736666e-01 -1.150659910466316e-01  7.584538406842339e-01 -7.740207044635014e-01  2.077163823783654e-01 -5.981185948902354e-01  9.991786781621333e-01 -3.852440463708080e-02 -1.256341329139116e-02  9.991786781621333e-01 -3.852440463708080e-02 -1.256341329139116e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.906695020256069e-01 -8.552623027118040e-01 -1.666428316551461e-01 -1.785628629739527e-01  9.049210092912774e-01  3.863072234760841e-01  5.554828608634877e-01 -5.443998825682699e-01 -6.285439993720162e-01  5.554828608634877e-01 -5.443998825682699e-01 -6.285439993720162e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.006107284834355e-01  1.400980632209250e-01  9.696019122810614e-01 -9.872061211893453e-01 -9.098862429025215e-02  1.309394689772917e-01  6.598559360414462e-01  5.723245623738040e-01 -4.868621354906340e-01  6.598559360414462e-01  5.723245623738040e-01 -4.868621354906340e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.433686177804243e-01 -6.538760931982797e-01 -1.408870215561969e-01 -1.557428208931051e-01 -5.806473244654494e-01  7.991200525148729e-01  7.410261307793300e-01  4.636762997236306e-01  4.856794854395409e-01  7.410261307793300e-01  4.636762997236306e-01  4.856794854395409e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.050702014734791e-01 -6.416867064154264e-02  9.501655402512912e-01  8.244799823421983e-02  9.104354320672846e-01 -4.053512694239739e-01 -8.711096895854944e-01 -4.908926248523598e-01  1.386865443450622e-02 -8.711096895854944e-01 -4.908926248523598e-01  1.386865443450622e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.341235140184126e-01 -3.110189449382936e-02  9.420160028040301e-01 -4.721936284612003e-01  5.166990536725669e-01 -7.141815351677190e-01 -4.409769014062643e-01 -7.404520958702514e-01  5.072179670984475e-01 -4.409769014062643e-01 -7.404520958702514e-01  5.072179670984475e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -4.621856456636046e-02  3.027722794953759e-02  9.984724000978279e-01  7.624032700342249e-01  6.451249457473642e-01  5.054758367697756e-02 -1.372181041983266e-01 -3.189166735144950e-01  9.377970714577147e-01 -1.372181041983266e-01 -3.189166735144950e-01  9.377970714577147e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.438918297342975e-01  2.587156610540505e-02  9.386527960376246e-01 -6.193091828679232e-01  3.620137597977488e-01  6.967080979381273e-01 -4.483530994740210e-01  4.158798129991498e-03  8.938468563407004e-01 -4.483530994740210e-01  4.158798129991498e-03  8.938468563407004e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.389146522310728e-04  3.376756359212026e-02  9.994296846546239e-01 -1.397998336856775e-01 -3.359424613410192e-01  9.314497673893073e-01  5.662369325671076e-02  4.413750548302305e-01 -8.955343758536469e-01  5.662369325671076e-02  4.413750548302305e-01 -8.955343758536469e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -5.492211152987183e-01 -4.250907330781298e-01 -7.194817823691787e-01  4.579594652418961e-02  2.008564594357602e-01  9.785496481961885e-01  2.349451771658756e-01 -9.154720150810365e-02 -9.676879009383811e-01  2.349451771658756e-01 -9.154720150810365e-02 -9.676879009383811e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.760223034182551e-02  3.384106938365504e-01 -9.377932054259290e-01 -4.692867898389707e-01 -5.423216935131285e-01 -6.968910170375896e-01  2.560334022754482e-01  7.866387905979115e-01 -5.618240917279301e-01  2.560334022754482e-01  7.866387905979115e-01 -5.618240917279301e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.721368989394495e-01 -2.036567670258813e-01 -9.637908534884919e-01 -1.884706566986392e-01 -2.798124763342657e-01 -9.413733529536885e-01 -3.969959274466369e-02 -5.541193353059565e-02  9.976740248990693e-01 -3.969959274466369e-02 -5.541193353059565e-02  9.976740248990693e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -3.108630728550497e-01 -2.345671216402752e-01  9.210550555642765e-01  1.667905141814758e-01 -4.712356868721748e-01 -8.660934428785317e-01 -5.795710334156399e-01 -9.803543757775902e-02 -8.090033808362389e-01 -5.795710334156399e-01 -9.803543757775902e-02 -8.090033808362389e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.113425159909109e-01  8.698245851892563e-01 -4.458021219498285e-01  9.682871945070300e-01 -1.997624165703350e-01 -1.500496113946475e-01  8.336454073554955e-01  5.246772244509782e-01 -1.724794043864587e-01  8.336454073554955e-01  5.246772244509782e-01 -1.724794043864587e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.705743665736258e-01  5.034365636550843e-01 -8.470277515189020e-01 -4.058113776093360e-01  7.546959646697203e-01 -5.155105495662072e-01  8.584914625376033e-02  2.841805089861084e-01  9.549195580780073e-01  8.584914625376033e-02  2.841805089861084e-01  9.549195580780073e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  6.251152577184904e-01  7.649713733855122e-01  1.550796971502998e-01 -7.591230296749663e-01  4.453496299091990e-01  4.747588155651665e-01  7.063483675176938e-02 -2.790084233258496e-01  9.576873286988161e-01  7.063483675176938e-02 -2.790084233258496e-01  9.576873286988161e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -1.639798713503282e-01  5.827641301036712e-01 -7.959249779071148e-01  2.470764011097815e-01 -8.340440761291450e-01 -4.932785532419987e-01  3.701350853729003e-02  9.993096957166867e-01  3.183116771837585e-03  3.701350853729003e-02  9.993096957166867e-01  3.183116771837585e-03
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  7.412188960843405e-02  7.079472667825845e-01 -7.023650140318375e-01 -2.675300226396972e-01  2.114383697894332e-01 -9.400646269098684e-01  1.103009867488577e-01 -4.758031400192994e-01 -8.726081963114966e-01  1.103009867488577e-01 -4.758031400192994e-01 -8.726081963114966e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  4.869567166941310e-02  2.927858243853681e-01  9.549372715522445e-01  2.376276663641826e-01  9.272768076993290e-01 -2.892936468041675e-01 -3.149968739705626e-01  9.282262914448471e-01  1.979215027714758e-01 -3.149968739705626e-01  9.282262914448471e-01  1.979215027714758e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.308725946443822e-01 -1.512191920956286e-01 -3.325792664643739e-01 -5.622146481050251e-02 -1.090746797395291e-02 -9.983587401515343e-01 -9.478827582580438e-01 -1.837135996871152e-03  3.186140322215142e-01 -9.478827582580438e-01 -1.837135996871152e-03  3.186140322215142e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.281512735513533e-01 -1.297708631821707e-01 -5.452751518125742e-01 -7.469836079697231e-01  1.874955077665822e-01 -6.378565073681436e-01 -3.224524835159992e-01 -4.000282404118142e-01 -8.579054742495772e-01 -3.224524835159992e-01 -4.000282404118142e-01 -8.579054742495772e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  2.769031049674276e-01  1.214144050841428e-01 -9.531963138291406e-01 -1.800764693061004e-01 -8.285636138695046e-01 -5.301460204262174e-01  4.637816479812926e-01 -8.023094426023285e-01 -3.757740561918788e-01  4.637816479812926e-01 -8.023094426023285e-01 -3.757740561918788e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  1.974129874099512e-01 -9.684472413402504e-01  1.521119756703497e-01 -3.403661065223509e-01 -3.585499678375984e-01 -8.692484305964968e-01  5.784144395143419e-02 -5.097971250342802e-01 -8.583479822708244e-01  5.784144395143419e-02 -5.097971250342802e-01 -8.583479822708244e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.626702425355699e-01  1.617655503336999e-01 -2.170205309682527e-01  5.837507017008352e-01 -6.180646672713255e-02 -8.095770988204214e-01 -2.185184275897243e-01 -8.670506218896742e-01 -4.477420193419907e-01 -2.185184275897243e-01 -8.670506218896742e-01 -4.477420193419907e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -9.168041217909183e-01 -9.093522537811967e-02 -3.888457111151075e-01 -5.237721554593199e-01  8.518583942305198e-01  7.310607642807662e-05  1.741846089709170e-02  3.113845828979678e-02 -9.993632941204670e-01  1.741846089709170e-02  3.113845828979678e-02 -9.993632941204670e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -7.879956689109151e-01  5.995571659776072e-01 -1.399786787426548e-01 -8.100526196708162e-02  9.417665577696233e-01 -3.263646705763348e-01 -9.456000876686900e-02  9.670525072254362e-01  2.363638149358044e-01 -9.456000876686900e-02  9.670525072254362e-01  2.363638149358044e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19  5.752712432584607e-01  7.066170053466161e-01 -4.120138401010885e-01 -6.814861738350276e-01  2.607281977992934e-01 -6.838109400587469e-01 -6.202628832152083e-01 -7.822492379576103e-01 -5.796624380012051e-02 -6.202628832152083e-01 -7.822492379576103e-01 -5.796624380012051e-02
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -8.791883007642449e-01 -9.766353789328365e-02  4.663579796309341e-01 -3.747210288371199e-01  4.939705176000524e-01  7.845873299315932e-01 -2.645459600232080e-02 -7.982531866347058e-03  9.996181438606228e-01 -2.645459600232080e-02 -7.982531866347058e-03  9.996181438606228e-01
5.600000000000001e-09 6.600000000000001e-09 7.356185806037669e-25 1.204260428715269e-24 3.280858869492801e-19 -2.653570685879247e-02  8.340030901847956e-03 -9.996130752176366e-01 -4.307302826796670e-01  2.345068432242461e-01  8.714803291318129e-01  9.191984632724189e-01  2.989075246135713e-01 -2.563756557222441e-01  9.191984632724189e-01  2.989075246135713e-01 -2.563756557222441e-01
